bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,0.9650001525878906,0.0193193220790474,12,13.669998168945312,0.21409551285245323,133,1.0,0.05376742566222818,0.9650001525878906,,247,False,False,48.15546319859182,57.334542766831674,51.215156388005106,-0.12881340031755936,-0.09315608670303277,0.07131462722905318,0.018424878823519363,-0.0018471430155198025,55.92254530953386,2025/06/06 13:30,2s,338443.0
,,,0.61810302734375,0.012367774905763955,7,13.669998168945312,0.21409551285245323,133,2.0,0.03035852019864334,0.61810302734375,,266,False,False,64.49866423010636,91.6768551018771,73.55806118736326,-0.04156951702053927,0.0009397815489862182,0.08501859713905098,0.020851868360941602,1.8671116911170267e-05,53.49171913115088,2025/06/09 16:30,2s,923134.0
,,,1.3699989318847656,0.02765439859843374,13,13.669998168945312,0.21409551285245323,133,3.0,0.053401583029813245,1.3699989318847656,,294,False,False,84.90972894340004,80.43087059965998,83.41677616215335,0.07631221190704354,0.1560804054554339,0.1595363870967807,0.02239244535582898,0.003101686006698844,62.02827665542105,2025/06/11 17:30,2s,284313.0
,,,0.5550003051757812,0.011151301990579069,6,13.669998168945312,0.21409551285245323,133,4.0,0.010607203890712676,0.5550003051757812,,309,False,False,32.06925481644038,92.46703970287732,52.20184977858602,-0.03764205554749311,-0.05108721887165757,-0.026890326648328924,0.052160953009525106,-0.0010177711696237083,51.79163588844215,2025/06/12 18:30,2s,317138.0
,,,1.1199989318847656,0.022866454519236377,15,1.56500244140625,0.033062268335811995,20,1.0,0.6645362895362895,1.1199989318847656,,444,True,False,18.66712132435135,1.4058265723576824,12.913356407020126,0.02953979836612731,-0.03792755370113099,-0.1349347041345166,0.041684055713389824,-0.0007852363048108229,37.07430206621558,2025/06/30 14:30,2s,741463.0
,,,1.0349998474121094,0.020760201723305095,8,1.56500244140625,0.033062268335811995,20,2.0,0.05111930111930112,1.0349998474121094,,471,True,False,40.03247605575455,-2.2962277541440415,25.922908119121686,0.257858583450151,0.15260391552681796,-0.2105093358466661,0.01351904652883644,0.0031011642933992003,44.78890799282872,2025/07/02 15:00,2s,212546.0
0.6949996948242188,0.01404607318621667,9,0.6949996948242188,0.01404607318621667,9,1.56500244140625,0.033062268335811995,20,3.0,0.07348338598338598,0.6949996948242188,0.49525420579669294,492,True,False,29.21106858619583,-12.428766208395771,15.331123654665296,-0.00648701442653363,-0.05861485615800888,-0.1042556834629505,,-0.0011936850382166585,37.65010463234638,2025/07/07 15:30,"1p,2s",58442.0
