bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.17499923706054688,0.004278709792952417,0.2599983215332031,0.006316771683602187,0.6730783338468536,,,,0.17499923706054688,,172,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149A229F0>,0.017870696960896187,0.01885659357460412,0.0019717932274158634,0.0020693629432466856,0.0004596067930217043,62.18262844949512,2025/06/17 16:25,2,1446.0
0.12000274658203125,0.0029162270262994396,0.43000030517578125,0.010559928592466685,0.2790759567786235,,,,0.12000274658203125,,442,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148F6FA70>,0.023394355328387857,0.012493270484327468,-0.02180216968812078,0.008774082892081718,0.00030424619677156973,44.88337112444722,2025/06/18 14:36,2,3037.0
0.21999740600585938,0.0053397427653388094,0.2999992370605469,0.007228897278567395,0.7333265516320588,,,,0.21999740600585938,,654,False,False,<Math.KDJ.KDJ_Item object at 0x000002414869F6B0>,0.018714120167969577,0.026830668934969992,0.01623309753400083,0.007967118081739517,0.000649023077559341,59.93887905550168,2025/06/18 18:44,2,839.0
0.25,0.006025548081135638,0.40000152587890625,0.009734765743331684,0.6249976158233039,,,,0.25,,819,True,False,<Math.KDJ.KDJ_Item object at 0x000002414977DDF0>,-0.015756337113162155,-0.01819557224756352,-0.004878470268802726,0.002061083438729295,-0.00044035749474824297,38.10356406387668,2025/06/20 15:09,2,2104.0
0.0680999755859375,0.0016631289929256463,0.3831024169921875,0.009269353980631344,0.17775919066395826,0.0680999755859375,0.0016631289929256463,0.002061083438729295,0.0680999755859375,,876,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A66D490>,-0.05432933757727014,-0.043670538526590974,0.02131759810135833,0.0018286179216275248,-0.0010638900008942782,40.81592131417758,2025/06/20 16:17,"2,3b",1340.0
0.060001373291015625,0.0014538738217951298,0.345001220703125,0.008430084963586302,0.17391640866873065,0.060001373291015625,0.0014538738217951298,0.0016631289929256463,0.060001373291015625,,1013,True,False,<Math.KDJ.KDJ_Item object at 0x00000241490574D0>,0.014960343936150705,0.009793745818669208,-0.010333196234962993,0.0014559906484837388,0.00023759135985765905,53.97605193156065,2025/06/20 18:45,"2,3b",1642.0
0.15000152587890625,0.0036381646263479468,0.3500022888183594,0.008417563092961544,0.42857298558053863,,,,0.15000152587890625,,1170,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149314DD0>,0.0034061456582918717,0.009710616129709138,0.012608940942834532,0.010995694038424823,0.00023496588074843223,57.436870305115065,2025/06/23 15:02,2,505.0
0.095001220703125,0.0023036182550091717,0.4900016784667969,0.012024581066669862,0.19387937812862494,0.095001220703125,0.0023036182550091717,0.0001222008114469443,0.095001220703125,,1349,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148D256D0>,-0.0005374786728251128,-0.0057183668195861515,-0.010361776293522078,0.0010936485221698855,-0.00013885787124859965,41.81404515992434,2025/06/23 18:22,"2,3b",1568.0
0.22999954223632812,0.005580481411738791,0.2550010681152344,0.00614904896573598,0.9019552111538289,,,,0.22999954223632812,,1460,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A19CC50>,0.004714005936385479,0.012544513589546114,0.015661015306321267,0.011460935640455874,0.00030325127657427687,55.79675146916046,2025/06/24 13:46,2,7671.0
0.3100013732910156,0.0075407776377642965,0.3500022888183594,0.008586906359941035,0.8857124173033536,,,,0.3100013732910156,,1564,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149918F50>,-0.04080128203353422,-0.04369673826482057,-0.005790912462572698,0.009068601441263712,-0.0010684718493755574,33.44811052129539,2025/06/24 15:43,2,2393.0
0.07500076293945312,0.0018246141290523096,0.10499954223632812,0.002560964444788491,0.7142960944595822,,,,0.07500076293945312,,1715,True,False,<Math.KDJ.KDJ_Item object at 0x000002414950A0F0>,-0.0017094340889468,-0.004813068347282012,-0.006207268516670425,0.004508929534367048,-0.00011724357725310963,42.31523888927864,2025/06/24 18:22,2,496.0
