bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
6.400001525878906,8.419998168945312,1.0,0.8242284976975895,6.400001525878906,,415,True,False,,-0.4382846378743566,-0.645769575027856,-0.41496987430699883,-0.008241563706536162,18.954413518932512,2024/12/18 20:30,2s,988034.0
3.9499969482421875,11.42999267578125,1.0,0.22659650022160635,3.9499969482421875,,608,True,False,,0.14269478815661646,-0.11460035139037927,-0.5145902790939915,-0.001329213462408627,30.46212868890295,2025/02/03 14:30,2s,510360.0
2.5400009155273438,11.42999267578125,2.0,0.16622879387405284,2.5400009155273438,,652,True,False,,-0.16416197828610407,-0.2862527596954436,-0.2441815628186791,-0.0033501562038390172,42.909468746355245,2025/02/11 16:30,2s,215975.0
3.5800018310546875,11.42999267578125,3.0,0.041994403772113914,3.5800018310546875,,715,True,False,,-0.03949618426749934,-0.17019175874732184,-0.261391148959645,-0.001947722485598982,39.22888523518656,2025/02/25 16:30,2s,461370.0
1.975006103515625,11.42999267578125,4.0,0.013560706790766224,1.975006103515625,,726,True,False,,-0.16889728087709716,-0.24111751639040335,-0.1444404710266124,-0.0027696662484392913,41.53728062369138,2025/02/26 20:30,2s,740049.0
3.4000015258789062,11.099998474121094,1.0,0.6153155648605161,3.4000015258789062,,860,False,False,,0.477277154560797,0.48496554424004046,0.015376779358486914,0.005734084437865895,66.56558701328208,2025/03/26 13:30,2s,283406.0
3.2100067138671875,11.099998474121094,2.0,0.47837891152581724,3.2100067138671875,,898,False,False,,-0.09083859953870022,0.03898737859759649,0.2596519562725934,0.000465487426354105,55.67646961874768,2025/04/02 16:30,2s,210977.0
3.8400039672851562,9.694999694824219,1.0,0.5100567148510753,3.8400039672851562,,970,True,False,,0.12807167137916017,-0.19532742137270986,-0.6467981855037401,-0.0025340205148783857,37.24272695499578,2025/04/16 18:30,2s,432112.0
3.9496994018554688,9.694999694824219,2.0,0.6812785905568632,3.9496994018554688,,983,True,False,,-0.43243303453006565,-0.7546441450313495,-0.6444222210025676,-0.009923273320041538,31.859490077969483,2025/04/21 17:30,2s,251697.0
1.0199966430664062,1.9969940185546875,1.0,0.15873543457497613,1.0199966430664062,,1224,True,False,,0.31212055882428846,0.3234294644245779,0.02261781120057882,0.0036056628593476815,57.921317269250125,2025/06/10 13:30,2s,319218.0
