bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.4174957275390625,0.0026443444217776227,0.927490234375,0.005840250920177729,0.4501349039220848,0.4174957275390625,,134,False,False,69.44696879478802,95.36016356591617,78.08470038516407,-0.06984420342126493,-0.06181866347884579,0.016051079884838282,0.002842684393979805,-0.00039048570485385734,47.82888416732481,2025/06/18 16:12,2,1350.0
0.9600067138671875,0.006126007738740254,0.980010986328125,0.006293013633948371,0.979587705913493,0.9600067138671875,,311,True,False,35.412434869191344,-4.535391957891633,22.096492593497018,-0.04644174959268647,-0.09564212849099363,-0.09840075779661432,0.004879579498144061,-0.0006117876119211182,39.23704005314116,2025/06/18 19:30,2,6984.0
0.69000244140625,0.004380967881944444,1.80999755859375,0.01136148130269124,0.38121733265891083,0.69000244140625,,366,False,False,26.058817120830312,55.28835613111133,35.80199679092399,0.22072739064463015,0.11487732593352007,-0.21170012942222016,0.00641633082991066,0.0007276244484703928,55.00483896751441,2025/06/20 13:55,2,3718.0
0.269989013671875,0.0017223081342995416,0.459991455078125,0.0029430034939014146,0.586943541431699,0.269989013671875,,442,True,False,64.2732878540964,50.038096193704575,59.52822396729913,-0.14296100847429366,-0.11115604386023392,0.06360992922811948,0.0035784876920987286,-0.000709211388501196,43.60817967619365,2025/06/20 15:29,2,2368.0
0.5200042724609375,0.003329732205659597,0.8800048828125,0.005603342029369355,0.5909106672215286,0.5200042724609375,,498,False,False,66.77137444589994,69.56307990877531,67.70194293352506,0.013592172718233606,0.028567753398306195,0.029951161360145178,0.0026804401199902305,0.0001825141722221754,49.826705913405284,2025/06/20 16:36,2,1872.0
0.350006103515625,0.0022431975021079483,0.4799957275390625,0.003085796966389955,0.7291858727787138,0.350006103515625,,564,True,False,37.68430778969343,-1.2230048546410472,24.71520357491527,-0.051275276158595284,-0.045147453971225104,0.01225564437474036,0.004624879590035681,-0.0002896289997957048,42.412745325788926,2025/06/20 17:53,2,686.0
0.3600006103515625,0.0022200333141437945,1.6100006103515625,0.00983086382334726,0.2236027788045075,0.3600006103515625,,1235,False,False,55.94178148161792,128.0497133372382,79.97775876682468,-0.17435184476830265,-0.1307120865035074,0.08727951652959048,0.0017228573217821462,-0.0008044949485120167,51.80766086487572,2025/06/24 18:05,2,3264.0
0.75,0.004660121713823473,1.8000030517578125,0.011310814745892836,0.4166659602424448,0.75,,1361,True,False,53.40469104005145,-5.48224545621413,33.775712207962926,-0.24423744076696402,-0.1417643170152303,0.20494624750346746,,-0.0008832886620693949,42.40034973372547,2025/06/25 13:56,2,3992.0
