bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7999992370605469,0.014015403142914808,35,1.8699989318847656,0.031721779604460876,35,0.42780732299896573,0.7999992370605469,0.014015403142914808,35,0.0070301757468715495,0.7999992370605469,,219,False,False,85.82579406026821,89.05621293365527,86.90260035139724,0.05558751964909869,0.0946066645336856,0.07803828976917382,0.04526611434403256,0.001644724806113539,75.23419908679645,2025/05/13 18:50,"2,3b",36296.0
