bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1399993896484375,0.0022200981065587807,0.6349983215332031,0.009992105887593626,1.0,0.4488198436871099,,,,0.1399993896484375,,165,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149D3D670>,-0.020069204348710408,-0.020769069297905673,-0.001399729898390531,0.0030854381719970926,-0.0003285792477236552,48.70541545580621,2025/06/17 16:16,2s,5494.0
0.2649993896484375,0.004206005636948477,0.6349983215332031,0.009992105887593626,2.0,0.5590558749496879,,,,0.2649993896484375,,221,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149E62210>,0.02731153367389409,0.035845252636171665,0.017067437924555152,0.00995734255661648,0.0005674827875496896,67.34021581970171,2025/06/17 17:13,2s,5935.0
0.154998779296875,0.0024640137080471224,0.15999984741210938,0.002554276005286011,1.0,0.3124955296473786,,,,0.154998779296875,,332,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148C68770>,0.023830039853815682,0.016797377655144885,-0.014065324397341594,0.004701166038969124,0.0002673763284440292,45.84745296234973,2025/06/17 19:05,2s,32814.0
0.36499786376953125,0.005789481709420079,0.15999984741210938,0.002554276005286011,2.0,0.7499940395298381,,,,0.36499786376953125,,382,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414850D790>,-0.03355624941801357,-0.04188603142262082,-0.016659564009214492,0.01084876039988836,-0.0006664552360702889,35.1701241976353,2025/06/17 19:55,2s,106463.0
0.17000198364257812,0.002674669288380724,0.3849983215332031,0.0061018830982584255,1.0,0.23376764924448848,,,,0.17000198364257812,,791,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241486CE390>,0.036940393735049794,0.032028100156757944,-0.0098245871565837,0.0036283253581145636,0.0005049486049820991,51.47343901738719,2025/06/20 14:06,2s,9298.0
0.16500091552734375,0.002607061354724408,0.3600006103515625,0.0056586076138888325,1.0,0.5416754969694401,,,,0.16500091552734375,,862,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414919E9F0>,-0.004919339067011278,0.008420434321450898,0.02667954677692435,0.0046489949591051,0.00013287880013917655,62.15508086499235,2025/06/20 15:18,2s,7166.0
0.20000076293945312,0.0031665732017516443,0.3600006103515625,0.0056586076138888325,2.0,0.2777836646462934,0.20000076293945312,0.0031665732017516443,0.0014197847208464814,0.20000076293945312,,956,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A66CF50>,<Math.KDJ.KDJ_Item object at 0x000002414A66CF50>,0.017424117745178415,0.018783886083191703,0.0027195366760265766,0.004419172610473897,0.0002967228388105514,62.516015050395005,2025/06/20 17:01,"2s,3b",2179.0
0.22999954223632812,0.003646156239061773,0.3600006103515625,0.0056586076138888325,3.0,0.13889713050481076,,,,0.22999954223632812,,1036,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148221730>,0.02365858004778098,0.029749579286445282,0.012181998477328607,0.005054488830878765,0.00047044567359282393,71.78518553803627,2025/06/20 18:21,2s,5326.0
0.06999969482421875,0.001107239694283578,0.5849990844726562,0.00933906593506976,1.0,0.12820011215879598,,,,0.06999969482421875,,1473,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241490E3AD0>,0.017439168121146327,0.010870683071686926,-0.013136970098918802,0.001821027094075446,0.00017210406365457105,50.80792146561647,2025/06/23 19:21,2s,11335.0
0.11499786376953125,0.0018177169822014962,0.5849990844726562,0.00933906593506976,2.0,0.12820011215879598,,,,0.11499786376953125,,1500,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241490E1BB0>,0.009143584829156167,0.0011637009039091595,-0.015959767850494015,0.0027711675824557518,1.8412393590874257e-05,48.195501275121394,2025/06/23 19:48,2s,28373.0
0.4850006103515625,0.007658912033292955,0.5849990844726562,0.00933906593506976,3.0,0.6581178189026696,,,,0.4850006103515625,,1540,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241490E34D0>,-0.046645758562312956,-0.05809655378152456,-0.022901590438423214,0.015754323298263494,-0.0009213303801029802,38.4730104471553,2025/06/24 13:59,2s,14205.0
0.09999847412109375,0.0015739116134611411,0.2700004577636719,0.0042339729626080114,1.0,0.49999293575778125,,,,0.09999847412109375,,1877,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149C6AE10>,-0.0010468645871714703,0.0023821563046979577,0.0068580417837388555,0.0025928672143021867,3.746206130299381e-05,56.56037440323533,2025/06/24 19:44,2s,29260.0
