bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
4.7299957275390625,5.0800018310546875,1.0,0.8011807535075678,4.7299957275390625,,266,True,False,,-0.22105206999373966,-0.4119482884712937,-0.3817924369551081,-0.0036092424666767688,42.55559196796433,2024/11/18 14:30,2s,292845.0
3.7299957275390625,4.6399993896484375,1.0,0.13577528799323876,3.7299957275390625,,366,False,False,,-0.3934685900678795,0.030648148213430204,0.8482334765626194,0.00026839050661150234,62.4880588131819,2024/12/09 20:30,2s,409689.0
2.7900009155273438,6.650001525878906,1.0,0.5556389243588729,2.7900009155273438,,473,True,False,,-0.06422219845612456,-0.17644697845879875,-0.22444956000534838,-0.0016788916155418081,41.4195610856119,2025/01/02 19:30,2s,289815.0
5.614105224609375,6.650001525878906,2.0,0.6383461312094939,5.614105224609375,,510,True,False,,-0.46098424151074047,-0.6986050769068015,-0.4752416707921221,-0.006646011234870938,32.39410677510564,2025/01/13 14:30,2s,510147.0
2.1500015258789062,8.360000610351562,1.0,0.47846886458920823,2.1500015258789062,,1203,True,False,,0.22912700139690173,0.11085277791028147,-0.2365484469732405,0.0010218872257500174,43.817513492860584,2025/06/05 13:30,2s,287604.0
