bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
6.3300018310546875,22.709991455078125,0.2787320216996053,6.3300018310546875,0.014813361419998769,6.3300018310546875,,388,False,False,,-0.5935402113284342,-0.1620297654527576,0.8630208917513531,-0.0007919518748716194,55.03123652423674,2024/12/13 14:30,"2,3b",368634.0
