bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1450042724609375,0.0022062270951292945,0.36930084228515625,0.0055827790440893645,1.0,0.24181386220431775,,,,0.1450042724609375,,102,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A660050>,-0.009557809231176438,-0.0019418440180061225,0.01523193042634063,0.003264064950966056,-2.949870743924892e-05,47.50983928418183,2025/06/17 15:13,2s,52690.0
0.07999420166015625,0.0012269049908646187,0.13700103759765625,0.0021070600533822964,1.0,0.2700339700395389,,,,0.07999420166015625,,333,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241496F6CF0>,0.014708068850967395,0.014388933537276216,-0.0006382706273823577,0.01005833463867988,0.00022089902317642873,49.349797403065146,2025/06/17 19:05,2s,28927.0
0.3000030517578125,0.0045579315276326774,0.33499908447265625,0.0050497302225704045,1.0,0.3433009178072832,0.3000030517578125,0.0045579315276326774,0.0012851388759758508,0.3000030517578125,,723,False,False,<Math.KDJ.KDJ_Item object at 0x000002414949D2B0>,<Math.KDJ.KDJ_Item object at 0x000002414949D2B0>,0.012241184878665235,0.027272770180772454,0.03006317060421444,0.004537251048032068,0.0004130963702983855,58.16879149213671,2025/06/18 19:24,"2s,3b",38956.0
0.25,0.003798237635355973,0.33499908447265625,0.0050497302225704045,2.0,0.1940376688150493,,,,0.25,,744,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414949E270>,0.0007043144219340159,0.009891389059674793,0.018374149275481554,0.004616320668753905,0.00014988313678306815,56.98116011889131,2025/06/18 19:45,2s,68861.0
0.23999786376953125,0.0036226092644457545,0.8850021362304688,0.013457038613913074,1.0,0.7231614065638496,,,,0.23999786376953125,,854,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414A5F8E30>,-0.03697479669160946,-0.035136801990063304,0.003675989403092314,0.0053022036478467625,-0.0005314984606778612,43.519181901367524,2025/06/20 15:05,2s,36188.0
0.125,0.0018937960033552923,0.37290191650390625,0.005673919738593624,1.0,0.5765697567362973,,,,0.125,,1120,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414905B5F0>,-0.009734029479272335,-0.012198888060041213,-0.0049297171615377555,0.022540993810902413,-0.00018502577925832132,42.073897026503644,2025/06/20 19:40,2s,54377.0
0.15500640869140625,0.002317679650973438,0.48999786376953125,0.007273775392384649,1.0,0.32653950953678473,,,,0.15500640869140625,,1215,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414927A570>,-0.01611152366377721,-0.01450782027879427,0.0032074067699658787,0.004251564802561046,-0.000216616089828756,52.210145672348204,2025/06/23 14:45,2s,157120.0
0.3000030517578125,0.004494427741690075,0.48999786376953125,0.007273775392384649,2.0,0.3571506422732581,,,,0.3000030517578125,,1244,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241470C4A70>,0.009908457332833024,0.02373649724826521,0.02765607983086437,0.0052200758774827395,0.0003544853860040571,61.80908285457992,2025/06/23 15:22,2s,74457.0
0.19980621337890625,0.0029955955400410546,0.48999786376953125,0.007273775392384649,3.0,0.05061891786687427,,,,0.19980621337890625,,1288,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241470C5F10>,-0.01946981388462901,-0.003551478622497939,0.031836670524262145,0.00612565775210918,-5.31321640095122e-05,58.984072317311124,2025/06/23 16:12,2s,16678.0
0.40999603271484375,0.006076715952230289,0.6800003051757812,0.009994859536613691,1.0,0.7720495012846548,,,,0.40999603271484375,,1657,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414925E5D0>,0.03490557919960535,0.027034902759723423,-0.01574135287976386,0.0033882695469243185,0.00039872765557980445,64.9886307729139,2025/06/24 16:00,2s,40585.0
