bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.6650009155273438,0.014062188679488804,30,1.9850006103515625,0.04028413087534971,91,0.3350129526708638,0.6650009155273438,0.014062188679488804,30,0.0025599016037821045,0.6650009155273438,"2,3b",,3b,sell,False,0,False,88.30715466614825,89.2922842831228,88.63553120513976,47.92499923706055,751,0.003981495234952666,0.04239409731766841,0.0768252041654315,,,,10,0.0008874404149465878,63.803718469568146,2025/07/25 17:35,68994.0
0.6776008605957031,0.01432862862079619,32,1.9850006103515625,0.04028413087534971,91,0.34136053009862477,0.6776008605957031,0.01432862862079619,32,0.0025599016037821045,0.6776008605957031,"2,3b",,3b,sell,False,0,False,90.54874453830018,99.09925085515283,93.39891331058439,47.96500015258789,753,0.021809270575828384,0.056516805736812614,0.06941507032196846,,,,11,0.001182422298855028,66.34786433452228,2025/07/25 17:45,65232.0
0.7299995422363281,0.015436657392760546,33,1.9850006103515625,0.04028413087534971,91,0.36775784270768475,0.7299995422363281,0.015436657392760546,33,0.0025599016037821045,0.7299995422363281,"2,3b",,3b,sell,False,0,False,92.00998517831957,100.77742901843584,94.93246645835833,48.01499938964844,754,0.030482199785030244,0.06517391662183769,0.0693834336736149,,,,12,0.0013630834585679746,69.35472919632545,2025/07/25 17:50,61486.0
0.7700004577636719,0.016282521523717026,34,1.9850006103515625,0.04028413087534971,91,0.3879094312355387,0.7700004577636719,0.016282521523717026,34,0.0025599016037821045,0.7700004577636719,"2,3b",,3b,sell,False,0,False,92.3073160713883,94.09130142980064,92.90197785752575,48.0281982421875,755,0.038839105943269066,0.07226673057622435,0.06685524926591056,,,,13,0.0015109241635793843,70.11388041151966,2025/07/25 17:55,64958.0
0.8250007629394531,0.017445564537271342,35,1.9850006103515625,0.04028413087534971,91,0.4156173850210241,0.8250007629394531,0.017445564537271342,35,0.0025599016037821045,0.8250007629394531,"2,3b",,3b,sell,False,0,False,93.29420579370903,99.21554412763342,95.26798523835049,48.1150016784668,756,0.047856228095484316,0.08392471670434531,0.072136977217722,,,,14,0.0017538891883358164,74.57471467459504,2025/07/25 18:00,60982.0
0.9599990844726562,0.020300255146695232,36,1.9850006103515625,0.04028413087534971,91,0.48362659410096165,0.9599990844726562,0.020300255146695232,36,0.0025599016037821045,0.9599990844726562,"2,3b",,3b,sell,False,0,False,92.28306746310814,86.21623747950284,90.26079080190638,48.16999816894531,757,0.05758283125988524,0.09648924391748892,0.07781282531520736,,,,15,0.0020154708334706507,76.92475650339752,2025/07/25 18:05,112934.0
0.9850006103515625,0.020828940395053883,48,1.9850006103515625,0.04028413087534971,91,0.49622181737118437,0.9850006103515625,0.020828940395053883,48,0.0025599016037821045,0.9850006103515625,"2,3b",,3b,sell,False,0,False,75.93212028071343,103.05607067615884,84.97343707919524,48.2682991027832,769,0.09845133149598981,0.10512479816696896,0.0133469333419583,,,,16,0.002187711415006554,69.92746656725797,2025/07/25 19:05,83954.0
1.0349998474121094,0.02188623022572779,49,1.9850006103515625,0.04028413087534971,91,0.521410342150374,1.0349998474121094,0.02188623022572779,49,0.0025599016037821045,1.0349998474121094,"2,3b",,3b,sell,False,0,False,79.08291336009684,97.98767183639731,85.38449951886366,48.28499984741211,770,0.10026230704508324,0.10750620924145693,0.014487804392747383,,,,17,0.0022364681542938803,70.80648759243574,2025/07/25 19:10,119025.0
1.0349998474121094,0.02188623022572779,50,1.9850006103515625,0.04028413087534971,91,0.521410342150374,1.0349998474121094,0.02188623022572779,50,0.0025599016037821045,1.0349998474121094,"2,3b",,3b,sell,False,0,False,82.30223098504345,101.61813673472324,88.7408662349367,48.314998626708984,771,0.10231782767172588,0.11053991017829645,0.016444165013141138,,,,18,0.0022987095623082095,72.36884610945074,2025/07/25 19:15,89127.0
1.0400009155273438,0.021991983408608196,51,1.9850006103515625,0.04028413087534971,91,0.5239297711566696,1.0400009155273438,0.021991983408608196,51,0.0025599016037821045,1.0400009155273438,"2,3b",,3b,sell,False,0,False,82.08822462876154,80.80418649107014,81.66021191619774,48.26499938964844,772,0.103387958976016,0.10766848419317654,0.008561050434321066,,,,19,0.0022383864789045247,66.02640453131991,2025/07/25 19:20,114233.0
1.0849990844726562,0.022943520056401698,52,1.9850006103515625,0.04028413087534971,91,0.5465988669295636,1.0849990844726562,0.022943520056401698,52,0.0025599016037821045,1.0849990844726562,"2,3b",,3b,sell,False,0,False,83.98330795610718,95.35380792018111,87.77347461079849,48.375,773,0.10530372271298875,0.11296677766087981,0.01532610989578212,,,,20,0.0023475451832061294,71.86789261158982,2025/07/25 19:25,80337.0
1.1100006103515625,0.023472205304760345,53,1.9850006103515625,0.04028413087534971,91,0.5591940901997863,1.1100006103515625,0.023472205304760345,53,0.0025599016037821045,1.1100006103515625,"2,3b",,3b,sell,False,0,False,83.59584842093419,81.27109120989627,82.82092935058822,48.334999084472656,774,0.10677088524570562,0.11263953537657301,0.011737300261734779,,,,21,0.0023399748454623133,67.33395413823956,2025/07/25 19:30,119993.0
1.1299972534179688,0.0238950567041952,56,1.9850006103515625,0.04028413087534971,91,0.5692679627024575,1.1299972534179688,0.0238950567041952,56,0.0025599016037821045,1.1299972534179688,"2,3b",,3b,sell,False,0,False,86.5632339716901,99.10121207575088,90.74256000637703,48.415000915527344,777,0.11072726355614608,0.11646197074158238,0.011469414370872594,,,,22,0.0024167655284912373,71.50885466025245,2025/07/25 19:45,126451.0
1.1450004577636719,0.02421231625283642,57,1.9850006103515625,0.04028413087534971,91,0.5768262497213447,1.1450004577636719,0.02421231625283642,57,0.0025599016037821045,1.1450004577636719,"2,3b",,3b,sell,False,0,False,87.52782479946241,93.31536976609627,89.45700645500703,48.4099006652832,778,0.11181208597883026,0.1161513756695669,0.00867857938147329,,,,23,0.0024095027362523863,70.84036433492801,2025/07/25 19:50,299818.0
