klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
48.0,2023/08/01 08:05,456.44,456.49,456.22,456.23,26276.0,1p,1p,1,buy,False,0.9051117167989108,0.9699999999999704,14.0,0.002121656204203877,-0.11909467559129501,-0.04440717774527255,-0.10395451554092006,-0.00022766544776746953,35.5804852729607,9.512955632446392,15.44255371032996,-2.346240523320745,26276.0,0.9699999999999704,0.0,0.9699999999999704,14.0,0.002121656204203877,0.9699999999999704,0.0,0.0,1.0,1.0,-0.11909467559129501,-0.10395451554092006,-0.04440717774527255,35.5804852729607,9.512955632446392,15.44255371032996,-2.346240523320745,50.12165450121574,24.33090024330926,37.71244964260169,-0.046008237665406085,0.059181973609219625,0.05000000000001137,0.009999999999990905,0.20999999999997954,0,49.0,49.0,0.18166275781952107,23.0,1,best_24h,71.0,457.0588,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,0
49.0,2023/08/01 08:10,456.27,456.35,456.2,456.25,16367.0,1p,1p,1,buy,False,0.9051117167989108,0.9900000000000091,15.0,0.0021654016929504344,-0.11574522113184824,-0.05887533038675359,-0.11674794095267771,-0.0002556986407260518,36.475305164094166,7.196671276331982,12.693926232330632,-3.7978386356653218,16367.0,0.9900000000000091,0.0,0.9900000000000091,15.0,0.0021654016929504344,0.9900000000000091,0.0,0.0,1.0,1.0,-0.11574522113184824,-0.11674794095267771,-0.05887533038675359,36.475305164094166,7.196671276331982,12.693926232330632,-3.7978386356653218,48.201438848919096,24.46043165467709,37.35250804861082,-0.00438336949612769,0.032880315651037724,0.08000000000004093,0.05000000000001137,0.01999999999998181,0,50.0,51.0,0.17727123287671653,22.0,1,best_24h,71.0,457.0588,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,0
51.0,2023/08/01 08:20,456.31,456.33,456.14,456.14,25179.0,1p,1p,1,buy,False,0.9051117167989108,1.0500000000000114,17.0,0.0022966381591898585,-0.09763106429603957,-0.08215869292978742,-0.1309742250778072,-0.00028688575635025767,35.94454818015936,5.36376273250081,9.217586813814153,-2.3438854301258765,25179.0,1.0500000000000114,0.0,1.0500000000000114,17.0,0.0022966381591898585,1.0500000000000114,0.0,0.0,1.0,1.0,-0.09763106429603957,-0.1309742250778072,-0.08215869292978742,35.94454818015936,5.36376273250081,9.217586813814153,-2.3438854301258765,48.72389791183081,24.59396751740143,37.11894669339724,-0.03725537463566784,0.04165387819529042,0.01999999999998181,0.0,0.17000000000001592,0,52.0,52.0,0.2014293857149193,20.0,1,best_24h,71.0,457.0588,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,0
52.0,2023/08/01 08:25,456.1,456.13,455.88,455.89,37502.0,1p,1p,1,buy,False,0.9183066039643476,1.3100000000000023,18.0,0.002865329512893988,-0.12856189904461046,-0.09822893031036373,-0.16250987983266896,-0.00035599883418277413,30.826188087841928,3.722684699787485,7.385952775805263,-3.6038514522480725,37502.0,1.3100000000000023,0.0,1.3100000000000023,18.0,0.002865329512893988,1.3100000000000023,0.0,0.0,1.0,1.0,-0.12856189904461046,-0.16250987983266896,-0.09822893031036373,30.826188087841928,3.722684699787485,7.385952775805263,-3.6038514522480725,47.191011235953134,26.966292134831278,36.41564530620642,-0.046042534531908874,0.05483899271738177,0.029999999999972715,0.009999999999990905,0.21000000000003638,0,53.0,53.0,0.25637763495580795,19.0,1,best_24h,71.0,457.0588,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,0
53.0,2023/08/01 08:30,455.89,455.95,455.66,455.93,54879.0,1p,1p,1,buy,False,0.9593850665215048,1.5299999999999727,19.0,0.0033465298891051263,-0.13431283792861973,-0.11501803505144119,-0.18217445401575105,-0.0003991128805841415,32.48278554371228,6.09624763118345,6.956051060931325,4.376640771687699,54879.0,1.5299999999999727,0.0,1.5299999999999727,19.0,0.0033465298891051263,1.5299999999999727,0.0,0.0,1.0,1.0,-0.13431283792861973,-0.18217445401575105,-0.11501803505144119,32.48278554371228,6.09624763118345,6.956051060931325,4.376640771687699,45.85152838427822,28.820960698689024,35.44360046603881,0.00877404637083956,0.0636439450467374,0.01999999999998181,0.22999999999996135,0.040000000000020464,1,54.0,57.0,0.2475818656372716,18.0,1,best_24h,71.0,457.0588,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,0
57.0,2023/08/01 08:50,455.71,455.78,455.57,455.73,16811.0,1p,1p,1,buy,False,0.9836777900537713,1.6200000000000045,23.0,0.0035433845884643247,-0.12447762775148852,-0.18054931956653075,-0.242788133442275,-0.0005321104676765801,28.987939493706975,10.98362982165688,8.401175134135709,16.148539196699225,16811.0,1.6200000000000045,0.0,1.6200000000000045,23.0,0.0035433845884643247,1.6200000000000045,0.0,0.0,1.0,1.0,-0.12447762775148852,-0.242788133442275,-0.18054931956653075,28.987939493706975,10.98362982165688,8.401175134135709,16.148539196699225,46.23655913978459,22.580645161290008,34.782194904561386,0.004388756007118267,0.04609609939196601,0.049999999999954525,0.13999999999998636,0.020000000000038654,1,58.0,101.0,0.2915761525464642,14.0,1,best_24h,71.0,457.0588,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,0
71.0,2023/08/01 10:00,456.8,457.25,456.56,457.0588,1425263.0,1p,1p,0,sell,False,1.808667155365338,1.6800000000000068,15.0,0.003687687951357655,0.22936163300772372,0.017374070395563275,0.13205488689942513,0.0002893298051098482,69.54301252197311,80.6054283852202,78.67783668635585,84.46061178294889,1425263.0,1.6800000000000068,0.0,1.6800000000000068,15.0,0.003687687951357655,1.6800000000000068,0.0,0.0,1.0,1.0,0.22936163300772372,0.13205488689942513,0.017374070395563275,69.54301252197311,80.6054283852202,78.67783668635585,84.46061178294889,39.929155694347585,6.292092936542862,36.93790849523229,0.05665499124343431,0.15113019099351624,0.19119999999998072,0.2400000000000091,0.2588000000000079,1,158.0,1010.0,1.6734827116336004,257.0,1,best_24h,328.0,449.41,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,1
101.0,2023/08/01 12:30,455.785,456.02,455.49,455.9328,667292.0,1p,1p,1,buy,False,0.8293771502623863,1.759999999999991,31.0,0.0038490978676872407,-0.029788993299426386,-0.06922866561793141,-0.0841231622676446,-0.0001844505147982603,46.35434187969231,40.01468015776949,39.23140116557912,41.58123814215023,667292.0,1.759999999999991,0.0,1.759999999999991,31.0,0.0038490978676872407,1.759999999999991,0.0,0.0,1.0,1.0,-0.029788993299426386,-0.0841231622676446,-0.06922866561793141,46.35434187969231,40.01468015776949,39.23140116557912,41.58123814215023,17.3018470890803,19.380406827216422,13.886219905987149,0.03242757001655629,0.1163582076445087,0.08719999999999573,0.2950000000000159,0.14779999999996107,1,1011.0,1019.0,0.21871644242309846,31.0,1,best_24h,132.0,456.93,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,0
101.0,2023/08/01 12:30,455.785,456.02,455.49,455.9328,667292.0,1,1,1,buy,False,0.9512526648993743,1.759999999999991,31.0,0.0038490978676872407,-0.029196961764587,-0.07015451831573742,-0.08475299919803092,-0.00018583125404133982,46.29307552781351,40.01468015776932,39.2314011655744,41.581238142159165,667292.0,1.759999999999991,1.0,1.759999999999991,31.0,0.0038490978676872407,1.759999999999991,31.0,0.0038490978676872407,1.0,1.0,-0.029196961764587,-0.08475299919803092,-0.07015451831573742,46.29307552781351,40.01468015776932,39.2314011655744,41.581238142159165,17.3018470890803,19.380406827216422,14.089441790746019,0.03242757001655629,0.1163582076445087,0.08719999999999573,0.2950000000000159,0.14779999999996107,1,102.0,157.0,0.21871644242309846,31.0,1,best_24h,132.0,456.93,0.6164687643492988,2.6565835443037926,28.070524412296564,0.006107920131446078,1.5132019891500872,17.039783001808317,0.0034831587809509433,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,0
107.0,2023/08/01 13:00,456.32,456.5,456.3,456.41,320678.0,2,2,0,sell,False,0.5738636363636341,2.8467056534508064,31.991923641703377,0.00653830939872306,0.10457994577182442,-0.0422244898115557,0.010065483074356507,2.2068047249110084e-05,58.42469753630017,81.9266060330146,69.6733669319139,106.43308423521597,320678.0,1.009999999999991,1.0,1.759999999999991,31.0,0.0038490978676872407,1.009999999999991,7.0,0.002217392258886015,2.0,2.0,0.10457994577182442,0.010065483074356507,-0.0422244898115557,58.42469753630017,81.9266060330146,69.6733669319139,106.43308423521597,20.287404902789135,20.850943927867725,14.29162833898086,0.01972300140253152,0.0438308130615798,0.08999999999997499,0.01999999999998181,0.09000000000003183,1,158.0,1010.0,1.5337087268026555,221.0,1,best_24h,328.0,449.41,0.5738636363636341,1.759999999999991,31.0,0.0038490978676872407,1.009999999999991,7.0,0.002217392258886015,0.4738078992839662,3.725630676691722,30.094736842105263,0.008502840921934535,1.8550315789473684,19.398496240601503,0.004248520626750665,2.006015037593985,0.002095806878218752,1.6210364102564092,14.333333333333334,0.0037420870502384357,1
