klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,direction_encoded
5005.0,2023/08/09 15:05,448.1701,448.25,447.571,447.585,960066.0,2,2,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.1747601122348964,0.3552834151050012,0.267903358987553,0.000598192007315469,45.101901690047725,24.370620783299668,45.33562356469442,-17.559384779489847,960066.0,1.3153999999999542,-0.1747601122348964,0.267903358987553,0.3552834151050012,45.101901690047725,24.370620783299668,45.33562356469442,-17.559384779489847,22.440929194724433,21.500577758298252,43.44000351954572,-0.13055310918778637,0.15170777373868582,0.07990000000000919,0.013999999999953161,0.5851000000000113,0,5006.0,5006.0,0.8490007484611888,130.0,1,best_24h,5135.0,451.385,0.3350142624286761,3.926400000000001,32.0,0.00882416396979504,1.3153999999999542,8.0,0.0029303627822093834,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
5006.0,2023/08/09 15:10,447.59,447.79,447.43,447.74,861364.0,2,2,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.220448141678813,0.3277273973951496,0.21750332655574312,0.00048566479195553865,48.195317069314214,23.342200910371705,38.00448267992019,-5.982362628725255,861364.0,1.4563999999999737,-0.220448141678813,0.21750332655574312,0.3277273973951496,48.195317069314214,23.342200910371705,38.00448267992019,-5.982362628725255,22.621199341285898,22.898341165603288,40.38063479932928,0.03351281306553634,0.08045951321994807,0.05000000000001137,0.15999999999996817,0.1500000000000341,1,5007.0,5011.0,0.814088533523916,129.0,1,best_24h,5135.0,451.385,0.37092502037489133,3.926400000000001,32.0,0.00882416396979504,1.4563999999999737,9.0,0.003244473434704134,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
5011.0,2023/08/09 15:35,447.52,447.72,447.165,447.195,826438.0,2,2,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.30150434353601113,0.17090415715020477,0.0201519853821992,4.5005103389911995e-05,39.349053057612934,15.193326778964671,23.40237966870854,-1.2247790005230712,826438.0,1.72139999999996,-0.30150434353601113,0.0201519853821992,0.17090415715020477,39.349053057612934,15.193326778964671,23.40237966870854,-1.2247790005230712,13.179803221968944,30.183443255126623,35.16304946820164,-0.07262245262781299,0.12411525946798313,0.20000000000004547,0.029999999999972715,0.32499999999998863,0,5012.0,5012.0,0.9369514417647778,124.0,1,best_24h,5135.0,451.385,0.43841687041563765,3.926400000000001,32.0,0.00882416396979504,1.72139999999996,14.0,0.0038348232425842264,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
5012.0,2023/08/09 15:40,447.195,447.39,447.05,447.055,1154677.0,2,2,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.33756569672937176,0.12870844505903328,-0.040074403305652595,-8.950812115118427e-05,37.38856015682945,10.264385874323212,19.02304840391343,-7.252939184857226,1154677.0,1.8363999999999692,-0.33756569672937176,-0.040074403305652595,0.12870844505903328,37.38856015682945,10.264385874323212,19.02304840391343,-7.252939184857226,7.1648830038088045,32.46871032105948,37.21171690566432,-0.03130625342411842,0.07605413264734928,0.19499999999999318,0.0049999999999954525,0.13999999999998636,0,5013.0,5013.0,0.9685609153236143,123.0,1,best_24h,5135.0,451.385,0.46770578647105965,3.926400000000001,32.0,0.00882416396979504,1.8363999999999692,15.0,0.00409101278185298,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
5013.0,2023/08/09 15:45,447.06,447.06,445.87,446.08,2980980.0,2,2,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.46926376775818507,0.07005047408926016,-0.16458140978983238,-0.00036770020423902515,27.21793881782571,9.784100386803427,15.943399064876761,-2.534496969343241,2980980.0,3.016399999999976,-0.46926376775818507,-0.16458140978983238,0.07005047408926016,27.21793881782571,9.784100386803427,15.943399064876761,-2.534496969343241,6.083474511011584,45.741567842292156,40.0196679269431,-0.21920994944750555,0.26689393769484326,0.0,0.20999999999997954,0.9800000000000182,0,5014.0,5014.0,1.189248565279772,122.0,1,best_24h,5135.0,451.385,0.7682355338223246,3.926400000000001,32.0,0.00882416396979504,3.016399999999976,16.0,0.006719740228262598,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
5014.0,2023/08/09 15:50,446.08,446.3964,445.8,446.0,3021006.0,2,2,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.5386980849483559,0.0027132134707156695,-0.2666358290034623,-0.0005958629419316984,26.57906010380661,9.359613023826277,13.748803717859932,0.581231635758968,3021006.0,3.086399999999969,-0.5386980849483559,-0.2666358290034623,0.0027132134707156695,26.57906010380661,9.359613023826277,13.748803717859932,0.581231635758968,5.84284953553017,43.26667061120658,42.60432159481213,-0.01793400286943689,0.13378196500673328,0.3164000000000442,0.19999999999998863,0.07999999999998408,0,5015.0,5015.0,1.2073991031390114,121.0,1,best_24h,5135.0,451.385,0.7860635696821435,3.926400000000001,32.0,0.00882416396979504,3.086399999999969,17.0,0.0068756816869478985,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
5015.0,2023/08/09 15:55,446.0,446.0138,445.43,445.75,6800178.0,2,2,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.5859089602590247,-0.07057277550333359,-0.36352725563284594,-0.0008126229766197279,24.62986966660526,10.161310643335124,12.55297269301833,5.377986543968714,6800178.0,3.4563999999999737,-0.5859089602590247,-0.36352725563284594,-0.07057277550333359,24.62986966660526,10.161310643335124,12.55297269301833,5.377986543968714,5.659674461256051,46.06545162769423,45.117878158819295,-0.05605381165919283,0.13106436477111927,0.013800000000003365,0.3199999999999932,0.25,0,5016.0,5901.0,1.2641615255187866,120.0,1,best_24h,5135.0,451.385,0.8802974735126256,3.926400000000001,32.0,0.00882416396979504,3.4563999999999737,18.0,0.007699943682856005,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,0
5080.0,2023/08/10 05:25,448.35,448.35,448.24,448.32,900.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.10220492277530935,0.4188366320414733,0.36773417065381864,0.0008208973309944904,63.95260654520595,38.66832852768425,52.72265370017828,10.559678182696203,900.0,0.4399999999999977,-0.10220492277530935,0.36773417065381864,0.4188366320414733,63.95260654520595,38.66832852768425,52.72265370017828,10.559678182696203,40.00000000000253,37.22222222222089,53.76301419265468,-0.006691201070598764,0.02454042477244638,0.0,0.07999999999998408,0.03000000000002956,0,5081.0,5088.0,0.6836634546752315,55.0,1,best_24h,5135.0,451.385,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.1646291768541084,3.926400000000001,32.0,0.00882416396979504,0.4399999999999977,8.0,0.0009806543639119143,1.0,0
5088.0,2023/08/10 06:05,448.32,448.32,447.99,448.02,3961.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.17825492360159434,0.27182629748967907,0.1826988356888819,0.0004076986251838883,46.68192351055992,27.74886895301314,32.428179582843256,18.390247693352904,3961.0,0.6899999999999977,-0.17825492360159434,0.1826988356888819,0.27182629748967907,46.68192351055992,27.74886895301314,32.428179582843256,18.390247693352904,24.27745664739782,54.91329479768695,37.099532788809434,-0.0669164882227006,0.07366235853478517,0.0,0.029999999999972715,0.30000000000001137,0,5089.0,5089.0,0.751082540957995,47.0,1,best_24h,5135.0,451.385,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.22830073349632518,3.926400000000001,32.0,0.00882416396979504,0.6899999999999977,16.0,0.001537844343407323,1.0,0
5089.0,2023/08/10 06:10,447.99,448.33,447.99,448.33,4287.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.16106299203112973,0.2516934234857878,0.17116192747022296,0.0003819405101306946,57.0734286347593,43.68443115385939,36.18026343984863,58.6927665818809,4287.0,0.6899999999999977,-0.16106299203112973,0.17116192747022296,0.2516934234857878,57.0734286347593,43.68443115385939,36.18026343984863,58.6927665818809,23.118279569891026,39.78494623655871,36.342118053589395,0.07589455121765552,0.07589455121765552,0.0,0.0,0.339999999999975,1,5090.0,5093.0,0.6814177057078508,46.0,1,best_24h,5135.0,451.385,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.22830073349632518,3.926400000000001,32.0,0.00882416396979504,0.6899999999999977,17.0,0.001537844343407323,1.0,0
5093.0,2023/08/10 06:30,448.02,448.02,447.93,447.99,900.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.18226885070320398,0.16525996103662943,0.07412553568502744,0.00016541246268365035,45.513525501740126,26.268013190077276,33.420635427547644,11.962768715136534,900.0,0.75,-0.18226885070320398,0.07412553568502744,0.16525996103662943,45.513525501740126,26.268013190077276,33.420635427547644,11.962768715136534,11.049723756905783,47.51381215469518,39.69408463745987,-0.006696129637063683,0.02009242515571071,0.0,0.060000000000002274,0.029999999999972715,0,5094.0,5104.0,0.7578294158351708,42.0,1,best_24h,5135.0,451.385,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.2435819070904578,3.926400000000001,32.0,0.00882416396979504,0.75,21.0,0.0016715699384862262,1.0,0
5104.0,2023/08/10 07:25,448.11,448.13,447.88,447.96,21592.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.05795608745458068,0.0424603963336218,0.01348235260633146,3.0085879790554232e-05,42.694398576677926,54.381617300084145,60.49295636096674,42.15893917831896,21592.0,0.8000000000000114,-0.05795608745458068,0.01348235260633146,0.0424603963336218,42.694398576677926,54.381617300084145,60.49295636096674,42.15893917831896,14.220183486240087,45.8715596330264,44.26406195803639,-0.03347392381335701,0.055818522818612125,0.01999999999998181,0.07999999999998408,0.1500000000000341,0,5105.0,5107.0,0.764577194392359,31.0,1,best_24h,5135.0,451.385,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.25631621841890406,3.926400000000001,32.0,0.00882416396979504,0.8000000000000114,32.0,0.0017830079343853333,1.0,0
5107.0,2023/08/10 07:40,447.96,448.0,447.8,447.8,15353.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.09376193625634704,0.01394324699243529,-0.03293772113573823,-7.350746788893471e-05,37.60460413655272,28.907684587229898,44.541961219435365,-2.360868677181031,15353.0,0.8799999999999955,-0.09376193625634704,-0.03293772113573823,0.01394324699243529,37.60460413655272,28.907684587229898,44.541961219435365,-2.360868677181031,16.00000000000273,40.88888888889109,44.56602072511276,-0.03571747477452634,0.04466279589102024,0.040000000000020464,0.0,0.15999999999996817,0,5108.0,5108.0,0.8005806163465787,28.0,1,best_24h,5135.0,451.385,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.27669111654440937,3.926400000000001,32.0,0.00882416396979504,0.8799999999999955,35.0,0.0019613087278238287,1.0,0
5108.0,2023/08/10 07:45,447.8,447.83,447.73,447.78,10933.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.10605176623441052,0.0006867762131339744,-0.052339106904071286,-0.00011681167311038413,36.95898016007948,21.95996176782822,37.01462806889965,-8.149370834314638,10933.0,0.9499999999999886,-0.10605176623441052,-0.052339106904071286,0.0006867762131339744,36.95898016007948,21.95996176782822,37.01462806889965,-8.149370834314638,15.58441558441862,42.85714285714567,44.71606686379482,-0.0044662795891109094,0.022334889330615747,0.029999999999972715,0.049999999999954525,0.020000000000038654,0,5109.0,5119.0,0.805082853186837,27.0,1,best_24h,5135.0,451.385,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.2945191524042283,3.926400000000001,32.0,0.00882416396979504,0.9499999999999886,36.0,0.002117321922082528,1.0,0
5119.0,2023/08/10 08:40,447.91,447.91,446.76,447.41,456613.0,2s,2s,1,buy,False,80968.83355494044,2.353306058394159,31.80948905109489,0.005297823969773624,-0.07660705874203287,-0.006381813301420963,-0.0446853426724374,-9.97344366801438e-05,33.46871779926296,36.08940013212916,44.30168206486062,19.664836266666228,456613.0,1.920000000000016,-0.07660705874203287,-0.0446853426724374,-0.006381813301420963,33.46871779926296,36.08940013212916,44.30168206486062,19.664836266666228,37.03703703703782,20.30651340996228,43.7843987056307,-0.11162956844008841,0.2574088996329202,0.0,0.6500000000000341,0.5,0,5120.0,5901.0,0.8884468384702991,16.0,1,best_24h,5135.0,451.385,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.5562913907284768,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.5415647921760364,3.926400000000001,32.0,0.00882416396979504,1.920000000000016,47.0,0.004279219042524774,1.0,0
5130.0,2023/08/10 09:35,449.34,449.99,449.28,449.7,1523145.0,1,1,0,sell,False,0.49260027532198875,3.230000000000018,12.0,0.007229832572298367,0.1798466249953778,0.1729446036729029,0.2628679161705918,0.0005860591714440339,65.71491032576208,74.6473962575955,68.58161870597219,86.77895136084211,1523145.0,3.230000000000018,0.1798466249953778,0.2628679161705918,0.1729446036729029,65.71491032576208,74.6473962575955,68.58161870597219,86.77895136084211,35.04273504273493,19.487179487179084,36.21166347740238,0.08011750567499303,0.15803062678063487,0.29000000000002046,0.060000000000002274,0.36000000000001364,1,5131.0,5132.0,1.2897487213698047,190.0,1,best_24h,5320.0,443.9,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.0,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,1
5132.0,2023/08/10 09:45,449.59,450.66,449.59,450.41,1357726.0,1,1,0,sell,False,0.6679976155966963,3.900000000000034,14.0,0.008729519204942327,0.3257118443939363,0.24055011202767668,0.4034060342246448,0.0008989614861416628,70.65970646500936,81.27774415443712,74.59513729229568,94.64295787871998,1357726.0,3.900000000000034,0.3257118443939363,0.4034060342246448,0.24055011202767668,70.65970646500936,81.27774415443712,74.59513729229568,94.64295787871998,33.30223880597018,20.802238805970045,33.63342572641855,0.18238839831847908,0.237994617318012,0.25,0.0,0.82000000000005,1,5133.0,5133.0,1.4453497924113692,188.0,1,best_24h,5320.0,443.9,0.5705332395255669,2.2809905594405544,25.865384615384617,0.005127585060369672,1.1881437062937033,15.627622377622378,0.0026730522091093977,1.0,0.001791042066385391,1.2498328282828322,14.217171717171718,0.00281854347404249,0.48046020569190934,3.316878758620685,33.93103448275862,0.007434192866254529,1.4340001379310339,19.453793103448277,0.0032170687812850206,2.12551724137931,1
