klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
1015.0,2022/04/08 09:30,447.97,448.2,447.1,447.495,1357323.0,2s,"1p,2s",1,buy,False,1.1290061366680837,3.359999999999957,23.0,0.007459041868312296,-0.29771026823139424,-0.37398508436337813,-0.5228402184790752,-0.0011646237286612807,20.47323932460486,15.662284718275792,14.571370849393645,17.844112456040087,1357323.0,3.359999999999957,0.0,3.359999999999957,23.0,0.007459041868312296,3.359999999999957,0.0,0.0,1.0,1.0,-0.29771026823139424,-0.5228402184790752,-0.37398508436337813,20.47323932460486,15.662284718275792,14.571370849393645,17.844112456040087,2.3389989084672087,57.305473257443296,76.20941087593913,-0.10603388619774153,0.24602997092372306,0.22999999999996135,0.3949999999999818,0.47500000000002274,0,1016.0,1016.0,0.6514039263008571,35.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.5013966480446875,7.160000000000025,36.0,0.01614321466417159,3.359999999999957,23.0,0.007459041868312296,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1015.0,2022/04/08 09:30,447.97,448.2,447.1,447.495,1357323.0,1p,"1p,2s",1,buy,False,1.1290061366680837,3.359999999999957,23.0,0.007459041868312296,-0.29771026823139424,-0.37398508436337813,-0.5228402184790752,-0.0011646237286612807,20.47323932460486,15.662284718275792,14.571370849393645,17.844112456040087,1357323.0,3.359999999999957,0.0,3.359999999999957,23.0,0.007459041868312296,3.359999999999957,0.0,0.0,1.0,1.0,-0.29771026823139424,-0.5228402184790752,-0.37398508436337813,20.47323932460486,15.662284718275792,14.571370849393645,17.844112456040087,2.3389989084672087,57.305473257443296,76.20941087593913,-0.10603388619774153,0.24602997092372306,0.22999999999996135,0.3949999999999818,0.47500000000002274,0,1016.0,1016.0,0.6514039263008571,35.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.5013966480446875,7.160000000000025,36.0,0.01614321466417159,3.359999999999957,23.0,0.007459041868312296,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1016.0,2022/04/08 09:35,447.5,447.55,447.07,447.22,695358.0,2s,"1p,2s",1,buy,False,1.1290061366680837,3.3899999999999864,24.0,0.007525640456422294,-0.32834885947621295,-0.4150286917979047,-0.5792031215360112,-0.0012905369512115632,18.4274334186931,13.158914449865591,14.10055204955096,11.275639250494855,695358.0,3.3899999999999864,0.0,3.3899999999999864,24.0,0.007525640456422294,3.3899999999999864,0.0,0.0,1.0,1.0,-0.32834885947621295,-0.5792031215360112,-0.4150286917979047,18.4274334186931,13.158914449865591,14.10055204955096,11.275639250494855,1.1089753068165125,54.894277687414736,77.6258532391146,-0.06256983240222853,0.10736573690921293,0.05000000000001137,0.1500000000000341,0.2799999999999727,0,1017.0,1017.0,0.7132954697911537,34.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.5055865921787698,7.160000000000025,36.0,0.01614321466417159,3.3899999999999864,24.0,0.007525640456422294,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1016.0,2022/04/08 09:35,447.5,447.55,447.07,447.22,695358.0,1p,"1p,2s",1,buy,False,1.1290061366680837,3.3899999999999864,24.0,0.007525640456422294,-0.32834885947621295,-0.4150286917979047,-0.5792031215360112,-0.0012905369512115632,18.4274334186931,13.158914449865591,14.10055204955096,11.275639250494855,695358.0,3.3899999999999864,0.0,3.3899999999999864,24.0,0.007525640456422294,3.3899999999999864,0.0,0.0,1.0,1.0,-0.32834885947621295,-0.5792031215360112,-0.4150286917979047,18.4274334186931,13.158914449865591,14.10055204955096,11.275639250494855,1.1089753068165125,54.894277687414736,77.6258532391146,-0.06256983240222853,0.10736573690921293,0.05000000000001137,0.1500000000000341,0.2799999999999727,0,1017.0,1017.0,0.7132954697911537,34.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.5055865921787698,7.160000000000025,36.0,0.01614321466417159,3.3899999999999864,24.0,0.007525640456422294,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1017.0,2022/04/08 09:40,447.18,447.28,446.455,446.4685,937238.0,2s,"1p,2s",1,buy,False,1.2972659974642082,4.0049999999999955,25.0,0.008890911512675922,-0.41869041911156013,-0.46736499418684974,-0.6767102037426298,-0.0015083773055238944,14.239844170790263,8.966994082488101,12.389366060530005,2.122250126404296,937238.0,4.0049999999999955,0.0,4.0049999999999955,25.0,0.008890911512675922,4.0049999999999955,0.0,0.0,1.0,1.0,-0.41869041911156013,-0.6767102037426298,-0.46736499418684974,14.239844170790263,8.966994082488101,12.389366060530005,2.122250126404296,1.0335205153822458,56.75750163640547,78.96852435648249,-0.15910818909611363,0.1847890604876166,0.0999999999999659,0.013500000000021828,0.7115000000000009,0,1018.0,1018.0,0.8828170408438711,33.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.5914804469273741,7.160000000000025,36.0,0.01614321466417159,4.0049999999999955,25.0,0.008890911512675922,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1017.0,2022/04/08 09:40,447.18,447.28,446.455,446.4685,937238.0,1p,"1p,2s",1,buy,False,1.2972659974642082,4.0049999999999955,25.0,0.008890911512675922,-0.41869041911156013,-0.46736499418684974,-0.6767102037426298,-0.0015083773055238944,14.239844170790263,8.966994082488101,12.389366060530005,2.122250126404296,937238.0,4.0049999999999955,0.0,4.0049999999999955,25.0,0.008890911512675922,4.0049999999999955,0.0,0.0,1.0,1.0,-0.41869041911156013,-0.6767102037426298,-0.46736499418684974,14.239844170790263,8.966994082488101,12.389366060530005,2.122250126404296,1.0335205153822458,56.75750163640547,78.96852435648249,-0.15910818909611363,0.1847890604876166,0.0999999999999659,0.013500000000021828,0.7115000000000009,0,1018.0,1018.0,0.8828170408438711,33.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.5914804469273741,7.160000000000025,36.0,0.01614321466417159,4.0049999999999955,25.0,0.008890911512675922,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1018.0,2022/04/08 09:45,446.47,446.93,446.14,446.74,912463.0,2s,"1p,2s",1,buy,False,1.2972659974642082,4.319999999999993,26.0,0.009590196687830203,-0.4101915685284019,-0.5186389402528999,-0.7237347245171009,-0.0016136990708757993,21.206364323312215,14.788568742216919,13.189100287758976,17.987505651132807,912463.0,4.319999999999993,0.0,4.319999999999993,26.0,0.009590196687830203,4.319999999999993,0.0,0.0,1.0,1.0,-0.4101915685284019,-0.7237347245171009,-0.5186389402528999,21.206364323312215,14.788568742216919,13.189100287758976,17.987505651132807,0.9425959091337699,55.77025795707856,80.23333692223433,0.06047438797679167,0.17707446093155074,0.18999999999999773,0.3300000000000409,0.2699999999999818,1,1019.0,1019.0,0.8215069167748614,32.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.6354748603351948,7.160000000000025,36.0,0.01614321466417159,4.319999999999993,26.0,0.009590196687830203,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1018.0,2022/04/08 09:45,446.47,446.93,446.14,446.74,912463.0,1p,"1p,2s",1,buy,False,1.2972659974642082,4.319999999999993,26.0,0.009590196687830203,-0.4101915685284019,-0.5186389402528999,-0.7237347245171009,-0.0016136990708757993,21.206364323312215,14.788568742216919,13.189100287758976,17.987505651132807,912463.0,4.319999999999993,0.0,4.319999999999993,26.0,0.009590196687830203,4.319999999999993,0.0,0.0,1.0,1.0,-0.4101915685284019,-0.7237347245171009,-0.5186389402528999,21.206364323312215,14.788568742216919,13.189100287758976,17.987505651132807,0.9425959091337699,55.77025795707856,80.23333692223433,0.06047438797679167,0.17707446093155074,0.18999999999999773,0.3300000000000409,0.2699999999999818,1,1019.0,1019.0,0.8215069167748614,32.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.6354748603351948,7.160000000000025,36.0,0.01614321466417159,4.319999999999993,26.0,0.009590196687830203,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1019.0,2022/04/08 09:50,446.75,446.79,446.0,446.13,953770.0,2s,"1p,2s",1,buy,False,1.3997365549576757,4.4599999999999795,27.0,0.009900990099009856,-0.4517626192211748,-0.5751092676555467,-0.8009905772661341,-0.0017866527917890958,17.722910452002196,11.734947704046421,12.704382759854791,9.796077592429683,953770.0,4.4599999999999795,0.0,4.4599999999999795,27.0,0.009900990099009856,4.4599999999999795,0.0,0.0,1.0,1.0,-0.4517626192211748,-0.8009905772661341,-0.5751092676555467,17.722910452002196,11.734947704046421,12.704382759854791,9.796077592429683,0.8882309400444233,48.85270170244076,81.39013938697269,-0.13878007834359363,0.17713004484305392,0.040000000000020464,0.12999999999999545,0.6200000000000045,0,1020.0,1020.0,0.9593616210521664,31.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.6550279329608912,7.160000000000025,36.0,0.01614321466417159,4.4599999999999795,27.0,0.009900990099009856,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1019.0,2022/04/08 09:50,446.75,446.79,446.0,446.13,953770.0,1p,"1p,2s",1,buy,False,1.3997365549576757,4.4599999999999795,27.0,0.009900990099009856,-0.4517626192211748,-0.5751092676555467,-0.8009905772661341,-0.0017866527917890958,17.722910452002196,11.734947704046421,12.704382759854791,9.796077592429683,953770.0,4.4599999999999795,0.0,4.4599999999999795,27.0,0.009900990099009856,4.4599999999999795,0.0,0.0,1.0,1.0,-0.4517626192211748,-0.8009905772661341,-0.5751092676555467,17.722910452002196,11.734947704046421,12.704382759854791,9.796077592429683,0.8882309400444233,48.85270170244076,81.39013938697269,-0.13878007834359363,0.17713004484305392,0.040000000000020464,0.12999999999999545,0.6200000000000045,0,1020.0,1020.0,0.9593616210521664,31.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.6550279329608912,7.160000000000025,36.0,0.01614321466417159,4.4599999999999795,27.0,0.009900990099009856,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1020.0,2022/04/08 09:55,446.14,446.49,445.97,446.1,720586.0,2s,"1p,2s",1,buy,False,1.3997365549576757,4.489999999999952,28.0,0.009967588687119727,-0.44747914242850895,-0.6310441604591104,-0.8547837316733649,-0.0019073406654315159,17.57005076534628,9.675150321216087,11.694638613641889,5.6361737363644835,720586.0,4.489999999999952,0.0,4.489999999999952,28.0,0.009967588687119727,4.489999999999952,0.0,0.0,1.0,1.0,-0.44747914242850895,-0.8547837316733649,-0.6310441604591104,17.57005076534628,9.675150321216087,11.694638613641889,5.6361737363644835,0.8676789587852655,44.685466377438296,82.44730630150865,-0.008965795490196715,0.11659977128505992,0.35000000000002274,0.12999999999999545,0.03999999999996362,0,1021.0,1021.0,0.9661510872001798,30.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.6592178770949656,7.160000000000025,36.0,0.01614321466417159,4.489999999999952,28.0,0.009967588687119727,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1020.0,2022/04/08 09:55,446.14,446.49,445.97,446.1,720586.0,1p,"1p,2s",1,buy,False,1.3997365549576757,4.489999999999952,28.0,0.009967588687119727,-0.44747914242850895,-0.6310441604591104,-0.8547837316733649,-0.0019073406654315159,17.57005076534628,9.675150321216087,11.694638613641889,5.6361737363644835,720586.0,4.489999999999952,0.0,4.489999999999952,28.0,0.009967588687119727,4.489999999999952,0.0,0.0,1.0,1.0,-0.44747914242850895,-0.8547837316733649,-0.6310441604591104,17.57005076534628,9.675150321216087,11.694638613641889,5.6361737363644835,0.8676789587852655,44.685466377438296,82.44730630150865,-0.008965795490196715,0.11659977128505992,0.35000000000002274,0.12999999999999545,0.03999999999996362,0,1021.0,1021.0,0.9661510872001798,30.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.6592178770949656,7.160000000000025,36.0,0.01614321466417159,4.489999999999952,28.0,0.009967588687119727,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1021.0,2022/04/08 10:00,446.08,447.0,445.94,446.92,912346.0,2s,"1p,2s",1,buy,False,1.3997365549576757,4.519999999999982,29.0,0.010034187275229724,-0.30516955911780563,-0.6691903553488361,-0.8217751349077389,-0.001834060501925358,34.26030302618132,20.530559984259302,14.639945737181026,32.311788478415856,912346.0,4.519999999999982,0.0,4.519999999999982,29.0,0.010034187275229724,4.519999999999982,0.0,0.0,1.0,1.0,-0.30516955911780563,-0.8217751349077389,-0.6691903553488361,34.26030302618132,20.530559984259302,14.639945737181026,32.311788478415856,7.388204795852063,38.49643551522851,81.40082800636453,0.18830703012913197,0.23770013903215728,0.07999999999998408,0.13999999999998636,0.8400000000000318,1,1022.0,1022.0,0.7809003848563522,29.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.663407821229048,7.160000000000025,36.0,0.01614321466417159,4.519999999999982,29.0,0.010034187275229724,2.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1021.0,2022/04/08 10:00,446.08,447.0,445.94,446.92,912346.0,1p,1p,1,buy,False,1.3997365549576757,4.519999999999982,29.0,0.010034187275229724,-0.30516955911780563,-0.6691903553488361,-0.8217751349077389,-0.001834060501925358,34.26030302618132,20.530559984259302,14.639945737181026,32.311788478415856,912346.0,4.519999999999982,0.0,4.519999999999982,29.0,0.010034187275229724,4.519999999999982,0.0,0.0,1.0,1.0,-0.30516955911780563,-0.8217751349077389,-0.6691903553488361,34.26030302618132,20.530559984259302,14.639945737181026,32.311788478415856,7.388204795852063,38.49643551522851,81.40082800636453,0.18830703012913197,0.23770013903215728,0.07999999999998408,0.13999999999998636,0.8400000000000318,1,1022.0,1137.0,0.7809003848563522,29.0,1,best_24h,1050.0,450.41,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.48114603682294926,6.8212521008403355,45.83613445378151,0.016968051438550954,3.3189078431372576,19.514005602240896,0.008169727335015912,1.887955182072829,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1032.0,2022/04/08 10:55,448.88,449.85,448.79,449.79,976724.0,2s,2s,0,sell,False,0.3947368421052679,4.775838040345823,27.961095100864554,0.011671631613196062,0.700313330615568,-0.3663026468121212,-0.016145981504337215,-3.604577055677352e-05,67.06074775166326,85.17434675227386,75.66092334471129,104.201193567399,976724.0,3.910000000000025,1.0,1.8999999999999773,24.0,0.004212860310421235,3.910000000000025,12.0,0.008767995694488103,1.0,2.5,0.700313330615568,-0.016145981504337215,-0.3663026468121212,67.06074775166326,85.17434675227386,75.66092334471129,104.201193567399,36.090776612155004,8.351584670580856,52.16935414387807,0.2027267866690485,0.23619064595913505,0.060000000000002274,0.08999999999997499,0.910000000000025,1,1033.0,1033.0,2.2766179772782875,247.0,1,best_24h,1279.0,439.55,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.3947368421052679,1.8999999999999773,24.0,0.004212860310421235,3.910000000000025,12.0,0.008767995694488103,1.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,1
1033.0,2022/04/08 11:00,449.8,450.255,449.45,449.825,1262932.0,2s,2s,0,sell,False,0.6078947368420982,4.775838040345823,27.961095100864554,0.011671631613196062,0.8060957803721832,-0.2655406742655983,0.1375072159204933,0.0003068875537508775,67.27286761521077,86.18390377906498,79.16858348949586,100.21454435820323,1262932.0,4.314999999999998,1.0,1.8999999999999773,24.0,0.004212860310421235,4.314999999999998,13.0,0.009676189621922227,1.0,2.5,0.8060957803721832,0.1375072159204933,-0.2655406742655983,67.27286761521077,86.18390377906498,79.16858348949586,100.21454435820323,39.491714400007545,7.149362089656258,53.39604782598904,0.005558025789234607,0.179107798420293,0.4300000000000068,0.35000000000002274,0.024999999999977263,1,1034.0,1049.0,2.284221641749564,246.0,1,best_24h,1279.0,439.55,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.6078947368420982,1.8999999999999773,24.0,0.004212860310421235,4.314999999999998,13.0,0.009676189621922227,1.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,1
1049.0,2022/04/08 12:20,449.83,450.3,449.8,450.1863,546251.0,2s,2s,0,sell,False,0.6315789473684226,4.775838040345823,27.961095100864554,0.011671631613196062,0.08517817704162345,0.3646971372178756,0.40728622573868734,0.0009068302559400274,65.13500557919411,77.40251225667592,68.27322351173424,95.66108974655927,546251.0,4.360000000000014,1.0,1.8999999999999773,24.0,0.004212860310421235,4.360000000000014,29.0,0.009777100058303838,1.0,2.5,0.08517817704162345,0.40728622573868734,0.3646971372178756,65.13500557919411,77.40251225667592,68.27322351173424,95.66108974655927,16.736396524991868,17.50547584475729,41.69388127757478,0.07920770068693349,0.11116051578479323,0.11369999999999436,0.029999999999972715,0.3563000000000329,1,1050.0,1050.0,2.662519938967496,281.0,1,best_24h,1330.0,438.2,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.6315789473684226,1.8999999999999773,24.0,0.004212860310421235,4.360000000000014,29.0,0.009777100058303838,1.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,1
1050.0,2022/04/08 12:25,450.19,450.63,450.13,450.41,525604.0,2s,2s,0,sell,False,0.8052631578947321,4.775838040345823,27.961095100864554,0.011671631613196062,0.13104459360323584,0.38107354191376397,0.4465958387153819,0.000994144234854876,67.20475176903707,80.35196127821536,72.29946943389461,96.45694496685684,525604.0,4.689999999999998,1.0,1.8999999999999773,24.0,0.004212860310421235,4.689999999999998,30.0,0.010517109925102026,1.0,2.5,0.13104459360323584,0.4465958387153819,0.38107354191376397,67.20475176903707,80.35196127821536,72.29946943389461,96.45694496685684,21.08250380460515,15.32320435097275,39.845115782056716,0.04886825562540867,0.1110790216159776,0.21999999999997044,0.060000000000002274,0.22000000000002728,1,1051.0,1883.0,2.710863435536519,280.0,1,best_24h,1330.0,438.2,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.8052631578947321,1.8999999999999773,24.0,0.004212860310421235,4.689999999999998,30.0,0.010517109925102026,1.0,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,1
1050.0,2022/04/08 12:25,450.19,450.63,450.13,450.41,525604.0,1p,1p,0,sell,False,12.875146594901004,4.689999999999998,30.0,0.010517109925102026,0.13384767053390778,0.37665834336768844,0.44358217863464233,0.0009874290384590042,67.16708098401998,80.35196127744062,72.2994694178068,96.45694499670824,525604.0,4.689999999999998,0.0,4.689999999999998,30.0,0.010517109925102026,4.689999999999998,0.0,0.0,1.0,1.0,0.13384767053390778,0.44358217863464233,0.37665834336768844,67.16708098401998,80.35196127744062,72.2994694178068,96.45694499670824,21.08250380460515,15.32320435097275,38.76510029696423,0.04886825562540867,0.1110790216159776,0.21999999999997044,0.060000000000002274,0.22000000000002728,1,1955.0,1984.0,2.710863435536519,280.0,1,best_24h,1330.0,438.2,0.5502424357003944,5.153050790861161,32.64674868189807,0.012751166348356047,2.5783785588752197,15.532513181019333,0.0063933607617837444,0.48114603682294926,6.8212521008403355,45.83613445378151,0.016968051438550954,3.3189078431372576,19.514005602240896,0.008169727335015912,1.887955182072829,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,1
1059.0,2022/04/08 13:10,449.97,449.99,449.4,449.4514,348709.0,2,2,1,buy,False,0.2622601279317737,4.775838040345823,27.961095100864554,0.011671631613196062,-0.15414737998527595,0.3443784415643524,0.2673047515717144,0.0005946001285605893,48.806220931647076,35.595523886557494,49.37632909616768,8.033913467337129,348709.0,1.2300000000000182,1.0,4.689999999999998,30.0,0.010517109925102026,1.2300000000000182,10.0,0.002729512016510259,2.0,2.0,-0.15414737998527595,0.2673047515717144,0.3443784415643524,48.806220931647076,35.595523886557494,49.37632909616768,8.033913467337129,14.037299369680149,22.07290922087169,25.021100724134904,-0.11525212791964998,0.1312861593235496,0.01999999999998181,0.051400000000001,0.518600000000049,0,1060.0,1060.0,-0.17163146004216953,25.0,1,best_24h,1084.0,448.68,0.2622601279317737,4.689999999999998,30.0,0.010517109925102026,1.2300000000000182,10.0,0.002729512016510259,0.48114603682294926,6.8212521008403355,45.83613445378151,0.016968051438550954,3.3189078431372576,19.514005602240896,0.008169727335015912,1.887955182072829,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1060.0,2022/04/08 13:15,449.46,449.505,449.22,449.29,297460.0,2,2,1,buy,False,0.30063965884860744,4.775838040345823,27.961095100864554,0.011671631613196062,-0.22278711845575627,0.31653005175738286,0.20513649252950472,0.00045633115886243946,46.656036109598595,25.952571479927094,41.568409890754154,-5.279105341727018,297460.0,1.4099999999999682,1.0,4.689999999999998,30.0,0.010517109925102026,1.4099999999999682,11.0,0.003128952799414083,2.0,2.0,-0.22278711845575627,0.20513649252950472,0.31653005175738286,46.656036109598595,25.952571479927094,41.568409890754154,-5.279105341727018,14.440804866636062,23.367872183968398,24.920390688475102,-0.03782316557646044,0.06344330172297942,0.045000000000015916,0.06999999999999318,0.16999999999995907,0,1061.0,1062.0,-0.13576977008168747,24.0,1,best_24h,1084.0,448.68,0.30063965884860744,4.689999999999998,30.0,0.010517109925102026,1.4099999999999682,11.0,0.003128952799414083,0.48114603682294926,6.8212521008403355,45.83613445378151,0.016968051438550954,3.3189078431372576,19.514005602240896,0.008169727335015912,1.887955182072829,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1062.0,2022/04/08 13:25,449.49,449.5,449.19,449.26,361101.0,2,2,1,buy,False,0.3070362473347545,4.775838040345823,27.961095100864554,0.011671631613196062,-0.26467491247691244,0.25398930223012045,0.12165184599166423,0.00027063198657422847,46.41613348463825,19.197615543106792,30.553094593352938,-3.5133425573854993,361101.0,1.4399999999999977,1.0,4.689999999999998,30.0,0.010517109925102026,1.4399999999999977,13.0,0.003195526263231471,2.0,2.0,-0.26467491247691244,0.12165184599166423,0.25398930223012045,46.41613348463825,19.197615543106792,30.553094593352938,-3.5133425573854993,18.169830414916678,23.459781042042113,23.002341592895778,-0.051169102760910856,0.06901311249137387,0.009999999999990905,0.06999999999999318,0.2300000000000182,0,1063.0,1063.0,-0.1291011886212848,22.0,1,best_24h,1084.0,448.68,0.3070362473347545,4.689999999999998,30.0,0.010517109925102026,1.4399999999999977,13.0,0.003195526263231471,0.48114603682294926,6.8212521008403355,45.83613445378151,0.016968051438550954,3.3189078431372576,19.514005602240896,0.008169727335015912,1.887955182072829,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1063.0,2022/04/08 13:30,449.27,449.29,448.9,448.93,295668.0,2,2,1,buy,False,0.3688699360341192,4.775838040345823,27.961095100864554,0.011671631613196062,-0.3157425918687916,0.2145214782465215,0.05665018231212571,0.000126038510134862,42.19806627350402,13.528337369371181,24.878175518692352,-9.171338929271158,295668.0,1.7300000000000182,1.0,4.689999999999998,30.0,0.010517109925102026,1.7300000000000182,14.0,0.0038390697467989665,2.0,2.0,-0.3157425918687916,0.05665018231212571,0.2145214782465215,42.19806627350402,13.528337369371181,24.878175518692352,-9.171338929271158,13.022864094326057,28.38516485230232,24.00930374169473,-0.07567832261223206,0.08687903764759261,0.020000000000038654,0.03000000000002956,0.339999999999975,0,1064.0,1064.0,-0.05568796917114027,21.0,1,best_24h,1084.0,448.68,0.3688699360341192,4.689999999999998,30.0,0.010517109925102026,1.7300000000000182,14.0,0.0038390697467989665,0.48114603682294926,6.8212521008403355,45.83613445378151,0.016968051438550954,3.3189078431372576,19.514005602240896,0.008169727335015912,1.887955182072829,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
1064.0,2022/04/08 13:35,448.9392,449.22,448.9,449.01,307054.0,2,2,1,buy,False,0.3688699360341192,4.775838040345823,27.961095100864554,0.011671631613196062,-0.32489975208699856,0.1739090092356467,0.01145913319214742,2.5496845038747183e-05,43.53763298382731,11.6952906063451,20.483880547909934,-5.8818892767845625,307054.0,1.7300000000000182,1.0,4.689999999999998,30.0,0.010517109925102026,1.7300000000000182,15.0,0.0038390697467989665,2.0,2.0,-0.32489975208699856,0.01145913319214742,0.1739090092356467,43.53763298382731,11.6952906063451,20.483880547909934,-5.8818892767845625,8.103597676433823,29.20504509130438,26.334292030498265,0.015770509681480898,0.07128536422366898,0.21000000000003638,0.03920000000005075,0.07079999999996289,1,1065.0,1065.0,-0.07349502238257145,20.0,1,best_24h,1084.0,448.68,0.3688699360341192,4.689999999999998,30.0,0.010517109925102026,1.7300000000000182,15.0,0.0038390697467989665,0.48114603682294926,6.8212521008403355,45.83613445378151,0.016968051438550954,3.3189078431372576,19.514005602240896,0.008169727335015912,1.887955182072829,0.004067254062369489,3.059017616580304,21.435233160621763,0.007597775791473749,0
