klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
48.0,2022/03/01 08:00,432.8,439.56,432.5699,432.99,61814.0,1p,1p,0,sell,False,0.2806018713338476,7.490000000000009,14.0,0.017335154025968035,-0.09044998614739976,-0.04235370918843539,-0.08757870226213527,-0.000202072518534253,47.376633616095454,26.193916612526824,38.43662650090053,1.708496835779414,61814.0,7.490000000000009,0.0,7.490000000000009,14.0,0.017335154025968035,7.490000000000009,0.0,0.0,1.0,1.0,-0.09044998614739976,-0.08757870226213527,-0.04235370918843539,47.376633616095454,26.193916612526824,38.43662650090053,1.708496835779414,53.80123967217211,12.50990339611594,18.62582785243261,0.04390018484288302,1.6159469255720253,6.569999999999993,0.2300999999999931,0.18999999999999773,1,49.0,1018.0,1.2332848333679833,93.0,1,best_24h,141.0,427.65,0.5603371838884156,4.717771656050957,29.686305732484076,0.01118877419800655,2.4801179936305724,15.581210191082803,0.005892127606979587,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,1
86.0,2022/03/01 11:10,433.15,434.11,433.02,433.9301,808587.0,2,2,0,sell,False,0.2482758620689671,4.764739985945186,27.044975404075895,0.011324605866395233,-0.18856012989607696,-0.31089902606336656,-0.40517909101140503,-0.0009333771741189854,48.63301025266695,35.99312028187195,27.68045227155943,52.618456302496995,808587.0,1.8000000000000114,1.0,7.25,34.0,0.016493766493766493,1.8000000000000114,6.0,0.004163678841572046,2.0,2.0,-0.18856012989607696,-0.40517909101140503,-0.31089902606336656,48.63301025266695,35.99312028187195,27.68045227155943,52.618456302496995,19.327406262079574,21.060208202817314,25.64740630369287,0.18009927276924956,0.25172047480486626,0.17990000000003192,0.12999999999999545,0.7801000000000045,1,87.0,87.0,1.4472607454518607,55.0,1,best_24h,141.0,427.65,0.2482758620689671,7.25,34.0,0.016493766493766493,1.8000000000000114,6.0,0.004163678841572046,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,1
87.0,2022/03/01 11:15,433.94,434.14,432.92,433.03,724551.0,2,2,0,sell,False,0.2524137931034461,4.764739985945186,27.044975404075895,0.011324605866395233,-0.19482597802558543,-0.3231755500233532,-0.4205885390361459,-0.0009690685958119947,43.25292260222005,34.66208018795419,30.00766157795362,43.970917407955326,724551.0,1.829999999999984,1.0,7.25,34.0,0.016493766493766493,1.829999999999984,7.0,0.004233073488931517,2.0,2.0,-0.19482597802558543,-0.4205885390361459,-0.3231755500233532,43.25292260222005,34.66208018795419,30.00766157795362,43.970917407955326,19.199449174423673,20.523549117486933,23.766105776999602,-0.20970641102457135,0.2818072623117367,0.19999999999998863,0.1099999999999568,0.910000000000025,0,88.0,1018.0,1.2424081472415296,54.0,1,best_24h,141.0,427.65,0.2524137931034461,7.25,34.0,0.016493766493766493,1.829999999999984,7.0,0.004233073488931517,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,1
91.0,2022/03/01 11:35,431.3,431.5,430.91,431.22,1112265.0,1p,1p,1,buy,False,0.7380013392165523,3.2299999999999613,5.0,0.00743999631455282,-0.437375543826654,-0.456866389411399,-0.675554161324726,-0.0015582553946299912,35.001890479661,22.76126653433415,30.816154766706312,6.651490069589826,1112265.0,3.2299999999999613,0.0,3.2299999999999613,5.0,0.00743999631455282,3.2299999999999613,0.0,0.0,1.0,1.0,-0.437375543826654,-0.675554161324726,-0.456866389411399,35.001890479661,22.76126653433415,30.816154766706312,6.651490069589826,9.616283573517839,27.913934262016387,26.027867017433973,-0.018548574078364032,0.13691954236382886,0.19999999999998863,0.3100000000000023,0.07999999999998408,0,92.0,92.0,1.7833124623162184,242.0,1,best_24h,333.0,438.91,0.5603371838884156,4.717771656050957,29.686305732484076,0.01118877419800655,2.4801179936305724,15.581210191082803,0.005892127606979587,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,0
92.0,2022/03/01 11:40,431.23,431.55,430.77,431.2,964925.0,1p,1p,1,buy,False,0.8121228546276514,3.3700000000000045,6.0,0.007762472934997938,-0.4813035645353976,-0.5170293349783237,-0.7576811172460225,-0.0017483888823726088,34.91259621097379,19.427392328527475,27.0199006206467,4.242375744289028,964925.0,3.3700000000000045,0.0,3.3700000000000045,6.0,0.007762472934997938,3.3700000000000045,0.0,0.0,1.0,1.0,-0.4813035645353976,-0.7576811172460225,-0.5170293349783237,34.91259621097379,19.427392328527475,27.0199006206467,4.242375744289028,9.914214505046582,28.641064125689947,27.638121414147857,-0.006956844375398177,0.1810711052301761,0.3199999999999932,0.4300000000000068,0.03000000000002956,0,93.0,93.0,1.7880333951762608,241.0,1,best_24h,333.0,438.91,0.5603371838884156,4.717771656050957,29.686305732484076,0.01118877419800655,2.4801179936305724,15.581210191082803,0.005892127606979587,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,0
93.0,2022/03/01 11:45,431.2,431.2,429.73,430.23,1442540.0,1p,1p,1,buy,False,1.0090041671740495,4.409999999999968,7.0,0.010158013544017986,-0.5979850210158155,-0.5917774626053006,-0.8907699731132084,-0.0020565985543746657,30.807569877744868,16.730884379260218,23.590228540184537,3.012196057411579,1442540.0,4.409999999999968,0.0,4.409999999999968,7.0,0.010158013544017986,4.409999999999968,0.0,0.0,1.0,1.0,-0.5979850210158155,-0.8907699731132084,-0.5917774626053006,30.807569877744868,16.730884379260218,23.590228540184537,3.012196057411579,9.508339606196273,32.552857123990755,29.577403389836057,-0.22495361781075382,0.34207525655643556,0.0,0.5,0.9699999999999704,0,94.0,94.0,2.0175255096111395,240.0,1,best_24h,333.0,438.91,0.5603371838884156,4.717771656050957,29.686305732484076,0.01118877419800655,2.4801179936305724,15.581210191082803,0.005892127606979587,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,0
94.0,2022/03/01 11:50,430.24,430.39,429.69,429.97,975685.0,1p,1p,1,buy,False,1.1172997779702658,4.449999999999989,8.0,0.010250149721288038,-0.6621662753700657,-0.6745482470265588,-1.0056313847115916,-0.0023230436980515206,29.796265393826445,13.251301196660597,20.143919425676557,-0.533935261371326,975685.0,4.449999999999989,0.0,4.449999999999989,8.0,0.010250149721288038,4.449999999999989,0.0,0.0,1.0,1.0,-0.6621662753700657,-1.0056313847115916,-0.6745482470265588,29.796265393826445,13.251301196660597,20.143919425676557,-0.533935261371326,9.926721493420116,25.919772788374335,30.651544905946622,-0.06275567125324977,0.16290814307989215,0.14999999999997726,0.28000000000002956,0.2699999999999818,0,95.0,95.0,2.0792148289415535,239.0,1,best_24h,333.0,438.91,0.5603371838884156,4.717771656050957,29.686305732484076,0.01118877419800655,2.4801179936305724,15.581210191082803,0.005892127606979587,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,0
95.0,2022/03/01 11:55,429.97,430.03,429.23,429.76,1126440.0,1p,1p,1,buy,False,1.1789870042858315,4.909999999999968,9.0,0.01130971575989305,-0.6821859554559611,-0.7598214914585539,-1.1009144691865345,-0.0025445154514108282,28.969104134675533,12.432299915220955,17.57337958885802,2.1501405679468277,1126440.0,4.909999999999968,0.0,4.909999999999968,9.0,0.01130971575989305,4.909999999999968,0.0,0.0,1.0,1.0,-0.6821859554559611,-1.1009144691865345,-0.7598214914585539,28.969104134675533,12.432299915220955,17.57337958885802,2.1501405679468277,9.899424595945401,27.70463966781889,31.844232936300077,-0.04884061678722617,0.18638026233020863,0.05999999999994543,0.5299999999999727,0.21000000000003638,0,96.0,97.0,2.129095309009688,238.0,1,best_24h,333.0,438.91,0.5603371838884156,4.717771656050957,29.686305732484076,0.01118877419800655,2.4801179936305724,15.581210191082803,0.005892127606979587,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,0
97.0,2022/03/01 12:05,429.38,429.68,428.92,428.9814,1010771.0,1p,1p,1,buy,False,1.1858398095775948,5.21999999999997,11.0,0.012023771133735593,-0.7027864368862702,-0.9350104374006069,-1.286403655843742,-0.0029766748853821607,25.98662061430386,6.488475543608646,11.990267311679814,-4.515107992533689,1010771.0,5.21999999999997,0.0,5.21999999999997,11.0,0.012023771133735593,5.21999999999997,0.0,0.0,1.0,1.0,-0.7027864368862702,-1.286403655843742,-0.9350104374006069,25.98662061430386,6.488475543608646,11.990267311679814,-4.515107992533689,6.439735970825342,28.838817608477836,36.159856795363524,-0.092831524523729,0.17718921943485752,0.30000000000001137,0.061399999999991905,0.39859999999998763,0,98.0,98.0,2.3144593215463463,236.0,1,best_24h,333.0,438.91,0.5603371838884156,4.717771656050957,29.686305732484076,0.01118877419800655,2.4801179936305724,15.581210191082803,0.005892127606979587,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,0
98.0,2022/03/01 12:10,428.99,429.83,428.5,429.7371,1511648.0,1p,1p,1,buy,False,1.1858398095775948,5.639999999999986,12.0,0.012991200995070683,-0.5549881181795846,-1.004383952173055,-1.2818780112628474,-0.002967435780621585,33.4367187425034,13.40861658854374,12.463050403967788,15.299748957695648,1511648.0,5.639999999999986,0.0,5.639999999999986,12.0,0.012991200995070683,5.639999999999986,0.0,0.0,1.0,1.0,-0.5549881181795846,-1.2818780112628474,-1.004383952173055,33.4367187425034,13.40861658854374,12.463050403967788,15.299748957695648,2.1892655367231937,32.06214689265531,39.80675951322046,0.17415324366535095,0.31038506417735917,0.092899999999986,0.4900000000000091,0.747099999999989,1,99.0,113.0,2.134537604502852,235.0,1,best_24h,333.0,438.91,0.5603371838884156,4.717771656050957,29.686305732484076,0.01118877419800655,2.4801179936305724,15.581210191082803,0.005892127606979587,0.49767520386235814,6.0284400297619065,42.27232142857143,0.014318029949058671,3.2096250000000004,18.925595238095237,0.007561069566225103,1.7306547619047619,0.0040841861938254245,2.920784976525815,21.356807511737088,0.00707421402996344,0
