klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_zs_cnt,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,direction_encoded
1910.0,2023/01/11 15:15,4287.75,4292.25,4287.5,4290.25,14860.0,1,1,0,sell,False,0.5393191499284119,34.5,52.0,0.008102871234807116,0.6144323688207249,2.6702104257381785,2.977426610148541,0.0006950945709479132,65.7705778608221,80.13801127833523,79.80539517475918,80.80324348548731,14860.0,34.5,0.6144323688207249,2.977426610148541,2.6702104257381785,65.7705778608221,80.13801127833523,79.80539517475918,80.80324348548731,34.065934065934066,10.989010989010989,26.01020322103322,0.05830563815520961,0.11078717201166181,2.0,0.25,2.5,1,1911.0,1911.0,0.4894819649204592,212.0,1,best_24h,2122.0,4269.25,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1911.0,2023/01/11 15:20,4290.25,4293.5,4290.0,4292.5,11711.0,1,1,0,sell,False,0.5393191499284119,35.75,53.0,0.008396453525923317,0.9093758397854534,2.7838824057113603,3.238570325604087,0.0007559419692935518,68.93902819049097,83.33987076675339,80.98355370542392,88.05250488941235,11711.0,35.75,0.9093758397854534,3.238570325604087,2.7838824057113603,68.93902819049097,83.33987076675339,80.98355370542392,88.05250488941235,37.01657458563536,4.41988950276243,29.77137918143561,0.05244449624147776,0.08158508158508158,1.0,0.25,2.25,1,1912.0,1918.0,0.5416423995340711,211.0,1,best_24h,2122.0,4269.25,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1918.0,2023/01/11 15:55,4291.75,4295.25,4290.0,4294.5,26813.0,1,1,0,sell,False,0.5393191499284119,37.5,60.0,0.008807468733485996,0.1538352091365356,2.790286335678059,2.867203940246327,0.0006688552773488287,66.32634240459407,70.46117960844049,63.078562419227474,85.22641398686652,26813.0,37.5,0.1538352091365356,2.867203940246327,2.790286335678059,66.32634240459407,70.46117960844049,63.078562419227474,85.22641398686652,24.102564102564102,16.41025641025641,31.368913893137442,0.06407642570047184,0.12237762237762238,0.75,1.75,2.75,1,1919.0,1919.0,0.5879613459075562,204.0,1,best_24h,2122.0,4269.25,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1919.0,2023/01/11 16:00,4294.5,4299.75,4294.25,4298.75,74344.0,1,1,0,sell,False,0.5393191499284119,42.0,61.0,0.009864364981504316,0.9510980466446011,2.909173591508634,3.3847226148309346,0.0007894170154078023,71.32394740019738,78.12166072256687,68.09292852034059,98.17912512701943,74344.0,42.0,0.9510980466446011,3.3847226148309346,2.909173591508634,71.32394740019738,78.12166072256687,68.09292852034059,98.17912512701943,31.70731707317073,15.609756097560975,31.55832136910627,0.09896379089533124,0.12807824416370728,1.0,0.25,4.25,1,1920.0,1929.0,0.6862460017446932,203.0,1,best_24h,2122.0,4269.25,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1929.0,2023/01/11 16:50,4299.0,4300.25,4299.0,4300.0,1440.0,1,1,0,sell,False,0.5393191499284119,42.5,71.0,0.009981797897950796,-0.04067099341483704,3.847121241044449,3.8267857443370303,0.0008912640395257274,70.45842934804608,86.98381424812689,87.34357932879914,86.26428408678237,1440.0,42.5,-0.04067099341483704,3.8267857443370303,3.847121241044449,70.45842934804608,86.98381424812689,87.34357932879914,86.26428408678237,40.476190476190474,6.349206349206349,37.63717997537302,0.02326122354035822,0.029076529425447778,0.25,0.0,1.0,1,1930.0,1930.0,0.7151162790697675,193.0,1,best_24h,2122.0,4269.25,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1930.0,2023/01/11 16:55,4300.0,4300.5,4299.75,4300.0,1335.0,1,1,0,sell,False,0.5393191499284119,42.75,72.0,0.010040514356174035,-0.16544839092298513,3.8264401921790756,3.743715996717583,0.0008718216319499667,70.45842934804608,85.76698727652904,86.81804864470911,83.66486454016888,1335.0,42.75,-0.16544839092298513,3.743715996717583,3.8264401921790756,70.45842934804608,85.76698727652904,86.81804864470911,83.66486454016888,48.598130841121495,1.8691588785046727,41.56256659088871,0.0,0.017442874585731728,0.5,0.25,0.0,0,1931.0,1931.0,0.7151162790697675,192.0,1,best_24h,2122.0,4269.25,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1931.0,2023/01/11 17:00,4299.75,4301.5,4299.75,4301.25,2580.0,1,1,0,sell,False,0.5393191499284119,43.75,73.0,0.010275380189066995,-0.14520905841102127,3.8082890598776986,3.735684530672188,0.0008698444712986655,72.73603219790488,88.42799151768602,87.35469626903475,90.57458201498861,2580.0,43.75,-0.14520905841102127,3.735684530672188,3.8082890598776986,72.73603219790488,88.42799151768602,87.35469626903475,90.57458201498861,48.45360824742268,2.0618556701030926,45.15357859824506,0.034885749171463455,0.0407000407000407,0.25,0.0,1.5,1,1932.0,2002.0,0.7439697762278408,191.0,1,best_24h,2122.0,4269.25,1.0,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1938.0,2023/01/11 18:35,4298.75,4298.75,4297.0,4297.25,651.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.4921059008160524,2.8894542825157408,2.1434013321077146,0.00049890110715256,54.22474364820538,23.68332476722092,36.307345976828096,-1.5647176519934334,651.0,4.5,-1.4921059008160524,2.1434013321077146,2.8894542825157408,54.22474364820538,23.68332476722092,36.307345976828096,-1.5647176519934334,21.12676056338028,16.901408450704224,38.52825253471588,-0.03489386449549287,0.04072608796835001,0.0,0.25,1.5,0,1939.0,1941.0,0.7330269358310547,174.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,4.5,8.0,0.001046146693014065,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1941.0,2023/01/11 18:50,4298.25,4298.5,4297.0,4297.0,563.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.5514465382895697,2.3244511697440453,1.5487279005992605,0.0003604599387763764,52.4523724645878,15.538220652403389,24.55303340370757,-2.4914048502049724,563.0,4.5,-1.5514465382895697,1.5487279005992605,2.3244511697440453,52.4523724645878,15.538220652403389,24.55303340370757,-2.4914048502049724,14.666666666666666,20.0,32.481508666902876,-0.029081602977956148,0.03490807540144287,0.25,0.0,1.25,0,1942.0,1942.0,0.7388875959972073,171.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,4.5,11.0,0.001046146693014065,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1942.0,2023/01/11 18:55,4297.0,4297.5,4296.5,4296.5,643.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.6265514927379296,2.121132233151804,1.307856486782839,0.00030439829646257177,50.49521787100899,10.358813768268925,19.821626858561356,-8.566812412315933,643.0,5.0,-1.6265514927379296,1.307856486782839,2.121132233151804,50.49521787100899,10.358813768268925,19.821626858561356,-8.566812412315933,14.102564102564102,21.794871794871796,31.692013149879205,-0.011636025133814289,0.02327475852438031,0.5,0.0,0.5,0,1943.0,1943.0,0.750610962411265,170.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,5.0,12.0,0.001162385214460072,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1943.0,2023/01/11 19:00,4296.5,4297.5,4296.5,4297.25,491.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.5313087257991453,1.9297186424269106,1.164064279527338,0.00027092788110122694,53.309480621523285,16.905875845512618,18.849709854211774,13.018207828114306,491.0,5.0,-1.5313087257991453,1.164064279527338,1.9297186424269106,53.309480621523285,16.905875845512618,18.849709854211774,13.018207828114306,9.090909090909092,22.07792207792208,32.40448840107831,0.017456068893285232,0.02327475852438031,0.25,0.0,0.75,1,1944.0,1944.0,0.7330269358310547,169.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,5.0,13.0,0.001162385214460072,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1944.0,2023/01/11 19:05,4297.25,4298.25,4295.75,4296.25,1156.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.5541597515264662,1.7354486734861023,0.9583687977228692,0.00022305496818287093,49.28632060350349,16.39878902521354,18.032736244545696,13.130894586549225,1156.0,5.75,-1.5541597515264662,0.9583687977228692,1.7354486734861023,49.28632060350349,16.39878902521354,18.032736244545696,13.130894586549225,7.142857142857142,20.238095238095237,33.506031155038556,-0.02327069637558904,0.05819705522900541,1.0,0.5,1.0,0,1945.0,1945.0,0.7564736688972942,168.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,5.75,14.0,0.0013367429966290828,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1945.0,2023/01/11 19:10,4296.25,4296.5,4295.25,4296.0,783.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.5505630499383614,1.5416282922438072,0.7663467672746265,0.00017836463494641384,48.30484780986667,17.599192683475692,17.888221724189027,17.021134602049024,783.0,6.25,-1.5505630499383614,0.7663467672746265,1.5416282922438072,48.30484780986667,17.599192683475692,17.888221724189027,17.021134602049024,2.4390243902439024,23.170731707317074,36.89505614056301,-0.0058190282222868785,0.029101914906000816,0.25,0.75,0.25,0,1946.0,1946.0,0.7623370577281191,167.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,6.25,15.0,0.00145298151807509,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1946.0,2023/01/11 19:15,4295.75,4296.25,4295.25,4295.75,550.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.5270439234482525,1.3507478018127757,0.5872258400886494,0.00013667664944795127,47.290674768718226,16.49469988422189,17.42371444419998,14.636670764265716,550.0,6.25,-1.5270439234482525,0.5872258400886494,1.3507478018127757,47.290674768718226,16.49469988422189,17.42371444419998,14.636670764265716,2.666666666666667,18.666666666666668,39.61683784480851,0.0,0.02328153192480065,0.5,0.5,0.0,0,1947.0,1948.0,0.7682011290228714,166.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,6.25,16.0,0.00145298151807509,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1948.0,2023/01/11 19:25,4295.75,4296.25,4294.75,4296.0,684.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-1.3259324896981926,1.0028960600298633,0.33992981518076704,7.912009489889037e-05,48.54361395291366,20.92224756759068,18.219815909149332,26.327110884473377,684.0,6.75,-1.3259324896981926,0.33992981518076704,1.0028960600298633,48.54361395291366,20.92224756759068,18.219815909149332,26.327110884473377,2.7027027027027026,21.62162162162162,43.8603800237833,0.005819705522900541,0.034926363583444905,0.25,1.0,0.25,1,1949.0,1951.0,0.7623370577281191,164.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,6.75,18.0,0.0015692200395210972,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1951.0,2023/01/11 19:40,4296.25,4296.75,4294.25,4295.75,703.0,3a,3a,1,buy,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,-0.9255887304887669,0.6281509990398378,0.1653566337954544,3.8487735602058113e-05,47.19448337489105,36.12422855618207,30.014756021326843,48.343173625892526,703.0,7.25,-0.9255887304887669,0.1653566337954544,0.6281509990398378,47.19448337489105,36.12422855618207,30.014756021326843,48.343173625892526,7.59493670886076,25.31645569620253,43.67590002683629,-0.011638056444573757,0.05821738371077603,0.5,1.5,0.5,0,1952.0,2724.0,0.7682011290228714,161.0,1,best_24h,2112.0,4328.75,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0017039779070450673,7.25,21.0,0.0016854585609671045,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,0
1959.0,2023/01/11 20:20,4298.25,4299.0,4298.0,4299.0,561.0,2,2,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,0.31409742276997865,0.30059443048500467,0.457643141869994,0.00010650900514045964,62.275115170891944,86.28444224772224,73.09827608047831,112.65677458221006,561.0,4.75,0.31409742276997865,0.457643141869994,0.30059443048500467,62.275115170891944,86.28444224772224,73.09827608047831,112.65677458221006,24.65753424657534,13.698630136986301,33.68784229817271,0.017448961786773687,0.02326663564448581,0.0,0.25,0.75,1,1960.0,1960.0,0.6920214003256572,163.0,1,best_24h,2122.0,4269.25,1.2452153110047848,0.6551724137931034,7.25,21.0,0.0016854585609671045,4.75,9.0,0.0011061302905047447,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1960.0,2023/01/11 20:25,4299.0,4300.0,4299.0,4299.5,652.0,2,2,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,0.4889365761526756,0.3617115025040891,0.6061797905804269,0.00014107182166458266,64.18675816564591,87.68169165721164,77.95941460605609,107.12624575952273,652.0,5.75,0.4889365761526756,0.6061797905804269,0.3617115025040891,64.18675816564591,87.68169165721164,77.95941460605609,107.12624575952273,30.136986301369863,13.698630136986301,33.96013927687466,0.01163061177017911,0.02326122354035822,0.5,0.0,0.5,1,1961.0,1961.0,0.7035701825793697,162.0,1,best_24h,2122.0,4269.25,1.2452153110047848,0.7931034482758621,7.25,21.0,0.0016854585609671045,5.75,10.0,0.0013389998253478489,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1961.0,2023/01/11 20:30,4299.75,4300.0,4298.5,4298.5,441.0,2,2,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,0.43866086996193376,0.41654411124933083,0.6358745462302977,0.00014797853474549615,57.87061921707165,82.26398491433157,79.39427137548125,88.00341199203223,441.0,5.75,0.43866086996193376,0.6358745462302977,0.41654411124933083,57.87061921707165,82.26398491433157,79.39427137548125,88.00341199203223,28.000000000000004,16.0,33.48246699086414,-0.02907145764288621,0.03489589391648249,0.25,0.0,1.25,0,1962.0,2002.0,0.6804699313714085,161.0,1,best_24h,2122.0,4269.25,1.2452153110047848,0.7931034482758621,7.25,21.0,0.0016854585609671045,5.75,11.0,0.0013389998253478489,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.5031099994139349,39.50212404418012,35.146134239592186,0.009159641807768409,16.500637213254034,26.42395921835174,0.003839515460102246,1.8853016142735768,1
1992.0,2023/01/11 23:05,4298.25,4299.25,4298.25,4299.0,207.0,2s,2s,0,sell,False,12765.918540602881,25.16551246537396,33.54293628808864,0.0058334352012643104,0.11427754999981421,0.15731223262603228,0.21445100762593938,4.9895670047498676e-05,59.89084196882337,72.87439621073975,66.29244294185743,86.03830274850438,207.0,2.25,0.11427754999981421,0.21445100762593938,0.15731223262603228,59.89084196882337,72.87439621073975,66.29244294185743,86.03830274850438,32.608695652173914,10.869565217391305,31.355239620534544,0.017448961786773687,0.023265282382364916,0.25,0.0,0.75,1,1993.0,1993.0,0.6920214003256572,130.0,1,best_24h,2122.0,4269.25,1.2452153110047848,0.5724721913169434,31.635802469135804,34.387205387205384,0.007346714553658743,15.479517396184063,18.673400673400675,0.003597643617025158,0.0023716884224596274,15.291348600508906,13.913486005089059,0.003562129694985643,0.6896551724137931,7.25,21.0,0.0016854585609671045,2.25,10.0,0.000523621131021643,1.0,1
