klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_zs_cnt,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
14406.0,2023/05/12 12:15,4403.5,4403.5,4399.25,4400.0,16830.0,1p,1p,1,buy,False,0.4522859782314213,17.0,14.0,0.0038494197565808095,0.3761954470322362,-4.680859655041938,-4.49276193152582,-0.0010187325559572911,31.97389402257062,21.694260357646755,27.604298449743148,9.874184173453969,16830.0,17.0,0.3761954470322362,-4.49276193152582,-4.680859655041938,31.97389402257062,21.694260357646755,27.604298449743148,9.874184173453969,14.799999999999999,29.599999999999998,42.76091344523204,-0.07948223004428297,0.0966073762573166,0.0,0.75,3.5,0,14407.0,14407.0,0.6875,180.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14407.0,2023/05/12 12:20,4399.75,4402.0,4399.25,4401.0,10945.0,1p,1p,1,buy,False,0.4522859782314213,17.0,15.0,0.0038494197565808095,0.2391854233678412,-4.6509614771209575,-4.531368765437037,-0.0010276445550691875,34.24139979782777,19.129506905097834,24.779367934861376,7.8297848455707495,10945.0,17.0,0.2391854233678412,-4.531368765437037,-4.6509614771209575,34.24139979782777,19.129506905097834,24.779367934861376,7.8297848455707495,10.612244897959183,30.20408163265306,43.135133913429755,0.028410705153701914,0.0625106552253225,1.0,0.5,1.25,1,14408.0,14408.0,0.6646216768916156,179.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14408.0,2023/05/12 12:25,4401.0,4401.75,4395.75,4396.25,18620.0,1p,1p,1,buy,False,0.4522859782314213,20.5,16.0,0.004641947353523917,-0.38069225054243994,-4.698548008438762,-4.888894133709982,-0.001108972093345611,29.253390129784705,13.794671270065221,21.117802379929323,-0.8515909496629845,18620.0,20.5,-0.38069225054243994,-4.888894133709982,-4.698548008438762,29.253390129784705,13.794671270065221,21.117802379929323,-0.8515909496629845,10.699588477366255,29.218106995884774,43.367749532279035,-0.10793001590547603,0.13649547858727182,0.75,0.5,4.75,0,14409.0,14409.0,0.773386408871197,178.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14409.0,2023/05/12 12:30,4396.25,4398.25,4395.75,4396.25,10884.0,1p,1p,1,buy,False,0.4522859782314213,20.5,17.0,0.004641947353523917,-0.6635915200456122,-4.781496948444464,-5.11329270846727,-0.0011601121582396371,29.253390129784705,10.23811418004348,17.491239646634043,-4.268136753137647,10884.0,20.5,-0.6635915200456122,-5.11329270846727,-4.781496948444464,29.253390129784705,10.23811418004348,17.491239646634043,-4.268136753137647,11.45374449339207,22.46696035242291,42.58916259908285,0.0,0.05687311607802992,2.0,0.5,0.0,0,14410.0,14410.0,0.773386408871197,177.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14410.0,2023/05/12 12:35,4396.5,4399.75,4395.5,4399.25,11481.0,1p,1p,1,buy,False,0.4522859782314213,20.75,18.0,0.004698556467591282,-0.33603076463892734,-4.82350079402433,-4.991516176343794,-0.0011326419555125946,36.074384715172954,14.517717145670012,16.500065479646032,10.553020477717972,11481.0,20.75,-0.33603076463892734,-4.991516176343794,-4.82350079402433,36.074384715172954,14.517717145670012,16.500065479646032,10.553020477717972,13.91304347826087,22.17391304347826,41.18219143236694,0.06254975548731946,0.09668979638266409,0.5,1.0,2.75,1,14411.0,14411.0,0.7046655679945445,176.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14411.0,2023/05/12 12:40,4399.25,4400.5,4394.0,4397.5,14759.0,1p,1p,1,buy,False,0.4522859782314213,22.25,19.0,0.005038211151995472,-0.2485186924437297,-4.854565630579796,-4.978824976801661,-0.0011299419619509622,34.01421051668005,16.251248050164982,16.41712633648568,15.919491477523586,14759.0,22.25,-0.2485186924437297,-4.978824976801661,-4.854565630579796,34.01421051668005,16.251248050164982,16.41712633648568,15.919491477523586,13.278008298755188,20.74688796680498,39.8085505809261,-0.03977950787065977,0.14792899408284024,1.25,3.5,1.75,0,14412.0,14412.0,0.7447413303013075,175.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14412.0,2023/05/12 12:45,4397.5,4397.75,4392.75,4393.25,10974.0,1p,1p,1,buy,False,0.4522859782314213,23.5,20.0,0.0053212567223322954,-0.6345739065186127,-4.933887368894623,-5.251174322153929,-0.0011920123464481643,29.59398855924134,11.711358349232794,14.848537007401383,5.4370010328956155,10974.0,23.5,-0.6345739065186127,-5.251174322153929,-4.933887368894623,29.59398855924134,11.711358349232794,14.848537007401383,5.4370010328956155,12.851405622489958,21.686746987951807,38.792325207205465,-0.09664582148948267,0.11382391440441636,0.25,0.5,4.25,0,14413.0,14413.0,0.842201103966312,174.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14413.0,2023/05/12 12:50,4393.25,4393.5,4390.25,4391.0,15993.0,1p,1p,1,buy,False,0.4522859782314213,26.0,21.0,0.005887347863005944,-1.0404972912921622,-5.063949530306143,-5.584198175952224,-0.001267913406096626,27.55260496882258,9.47423889948853,13.057104304763765,2.3085080889380585,15993.0,26.0,-1.0404972912921622,-5.584198175952224,-5.063949530306143,27.55260496882258,9.47423889948853,13.057104304763765,2.3085080889380585,13.008130081300814,24.796747967479675,38.248787385185416,-0.05121493199795141,0.07402767496156255,0.25,0.75,2.25,0,14414.0,14414.0,0.8938738328398997,173.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14414.0,2023/05/12 12:55,4391.0,4392.5,4390.25,4390.5,12426.0,1p,1p,1,buy,False,0.4889416277257954,26.0,22.0,0.005887347863005944,-1.2118611588034867,-5.215432175156579,-5.821362754558322,-0.0013220680983645477,27.105154290126094,6.945090083935749,11.019766231154426,-1.2042622105016072,12426.0,26.0,-1.2118611588034867,-5.821362754558322,-5.215432175156579,27.105154290126094,6.945090083935749,11.019766231154426,-1.2042622105016072,13.114754098360656,25.0,37.74407369330965,-0.011386927806877705,0.0512499288195433,1.5,0.25,0.5,0,14415.0,14415.0,0.9053638537751963,172.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14415.0,2023/05/12 13:00,4390.5,4392.5,4390.0,4391.25,10416.0,1p,1p,1,buy,False,0.4889416277257954,26.25,23.0,0.005943956977073309,-1.0649182517070805,-5.348546956619964,-5.881006082473505,-0.0013358825797864136,28.96856687823015,8.102282278179388,10.047271580162747,4.21230367421267,10416.0,26.25,-1.0649182517070805,-5.881006082473505,-5.348546956619964,28.96856687823015,8.102282278179388,10.047271580162747,4.21230367421267,9.82905982905983,26.495726495726498,38.325379353871575,0.01708233686368295,0.05694760820045558,1.25,0.5,0.75,1,14416.0,14416.0,0.8881298035866781,171.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14416.0,2023/05/12 13:05,4391.0,4392.5,4388.75,4392.25,16225.0,1p,1p,1,buy,False,0.4889416277257954,27.5,24.0,0.006227002547410133,-0.6918338189023956,-5.435026183982764,-5.780943093433962,-0.0013133759919072882,31.483524316836352,14.375880493145232,11.490141217823574,20.147359043788548,16225.0,27.5,-0.6918338189023956,-5.780943093433962,-5.435026183982764,31.483524316836352,14.375880493145232,11.490141217823574,20.147359043788548,9.663865546218489,28.15126050420168,39.079915749229954,0.02846731951719426,0.0854457419538593,0.25,2.25,1.25,1,14417.0,14427.0,0.8651602253970061,170.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14426.0,2023/05/12 13:55,4394.0,4394.25,4390.25,4391.0,10201.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,1.1164678799155494,-3.617012084467008,-3.0587781445092332,-0.0006954656962241065,37.42087904431235,30.18355162865532,42.16334179265834,6.223971300649268,10201.0,12.75,1.1164678799155494,-3.0587781445092332,-3.617012084467008,37.42087904431235,30.18355162865532,42.16334179265834,6.223971300649268,22.624434389140273,23.52941176470588,27.44857938176217,-0.06827492034592626,0.091110984568077,0.25,0.75,3.0,0,14427.0,14427.0,0.8938738328398997,160.0,1,best_24h,14586.0,4430.25,0.8947368421052632,14.25,6.0,0.0032469381942466535,12.75,6.0,0.0028957528957528956,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14427.0,2023/05/12 14:00,4390.75,4391.5,4387.25,4388.75,16810.0,1p,1p,1,buy,False,8.25176968679843e-08,15.75,7.0,0.003577106518282989,0.4434522336418496,-3.561580555261777,-3.3398544384408524,-0.0007594937424035713,34.77471108939041,23.296970927040054,35.87455150411891,-1.8581902271176602,16810.0,15.75,0.4434522336418496,-3.3398544384408524,-3.561580555261777,34.77471108939041,23.296970927040054,35.87455150411891,-1.8581902271176602,22.22222222222222,24.0,25.76269184350443,-0.04555030461766213,0.09687161661633141,0.75,1.5,2.0,0,14428.0,14428.0,0.9455995442893762,159.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14428.0,2023/05/12 14:05,4388.75,4392.0,4386.25,4390.25,19179.0,1p,1p,1,buy,False,8.25176968679843e-08,16.75,8.0,0.0038042243924596864,0.25476605778563943,-3.5297347980385725,-3.4023517691457528,-0.0007738000067144549,37.92612675821002,23.49151295633516,31.746871988190996,6.980794892623493,19179.0,16.75,0.25476605778563943,-3.4023517691457528,-3.5297347980385725,37.92612675821002,23.49151295633516,31.746871988190996,6.980794892623493,20.920502092050206,24.267782426778243,24.451600098068926,0.03417829678154372,0.1310914790538615,1.75,2.5,1.5,1,14429.0,14431.0,0.9111098456807699,158.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14431.0,2023/05/12 14:20,4387.25,4388.5,4386.25,4388.0,8898.0,1p,1p,1,buy,False,0.28696457324092434,16.75,11.0,0.0038042243924596864,-0.7829420778359433,-2.6283859137012215,-3.019856952619193,-0.0006871781386653964,34.81513370324963,17.696917145749634,23.05114366400001,6.988464109248881,8898.0,16.75,-0.7829420778359433,-3.019856952619193,-2.6283859137012215,34.81513370324963,17.696917145749634,23.05114366400001,6.988464109248881,17.00404858299595,25.910931174089068,10.46404306787537,0.017094991167587895,0.05129666571672841,0.5,1.0,0.75,1,14432.0,15402.0,0.9628532360984503,155.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14472.0,2023/05/14 18:45,4404.0,4404.5,4403.75,4404.25,193.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.4056360558270318,1.304702595034094,0.6018845671205781,0.0001366492825164268,48.73723226731178,13.347792993129632,18.07097970642585,3.9014195665372,193.0,9.25,-1.4056360558270318,0.6018845671205781,1.304702595034094,48.73723226731178,13.347792993129632,18.07097970642585,3.9014195665372,4.761904761904762,28.57142857142857,58.19340279590384,0.005676657584014532,0.01703093954016463,0.25,0.25,0.25,1,14473.0,14473.0,0.5903388772208662,114.0,1,best_24h,14586.0,4430.25,0.34579439252336447,26.75,21.0,0.0060986035907666,9.25,22.0,0.0020960797643326534,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14473.0,2023/05/14 18:50,4404.25,4404.25,4403.75,4404.0,201.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.348440495170519,1.136147533137779,0.4619272855525196,0.00010487503057877407,47.60541506656379,11.928831692389451,16.023597035080382,3.7393010070075903,201.0,9.25,-1.348440495170519,0.4619272855525196,1.136147533137779,47.60541506656379,11.928831692389451,16.023597035080382,3.7393010070075903,4.838709677419355,29.03225806451613,59.13877198395153,-0.005676335357892945,0.011353959693443088,0.0,0.25,0.25,0,14474.0,14474.0,0.5960490463215259,113.0,1,best_24h,14586.0,4430.25,0.34579439252336447,26.75,21.0,0.0060986035907666,9.25,23.0,0.0020960797643326534,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14474.0,2023/05/14 18:55,4404.0,4404.25,4403.75,4404.0,169.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.2626200272396182,0.9783200297328267,0.3470100161130176,7.878517601423167e-05,47.60541506656379,10.982857491895999,14.343350520685586,4.261871434316824,169.0,9.25,-1.2626200272396182,0.3470100161130176,0.9783200297328267,47.60541506656379,10.982857491895999,14.343350520685586,4.261871434316824,4.918032786885246,27.86885245901639,59.914573985097846,0.0,0.011353959693443088,0.25,0.25,0.0,0,14475.0,14475.0,0.5960490463215259,112.0,1,best_24h,14586.0,4430.25,0.34579439252336447,26.75,21.0,0.0060986035907666,9.25,24.0,0.0020960797643326534,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14475.0,2023/05/14 19:00,4404.0,4404.0,4403.5,4403.5,320.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.224296770099907,0.8252829334703383,0.21313454842038482,4.839090250356535e-05,45.17217057335824,7.3219049945973325,12.002868678656167,-2.040022373520337,320.0,9.5,-1.224296770099907,0.21313454842038482,0.8252829334703383,45.17217057335824,7.3219049945973325,12.002868678656167,-2.040022373520337,3.389830508474576,30.508474576271187,61.34924727187657,-0.011353315168029064,0.011354604292040422,0.0,0.0,0.5,0,14476.0,14476.0,0.6074713296241626,111.0,1,best_24h,14586.0,4430.25,0.35514018691588783,26.75,21.0,0.0060986035907666,9.5,25.0,0.0021527305687740767,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14476.0,2023/05/14 19:05,4403.75,4404.25,4403.5,4404.0,211.0,2,2,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-1.1063012409329585,0.7190346831161177,0.1658840626496385,3.766341485451097e-05,47.83277923952574,10.9418760570065,11.649204471497058,9.527219228025388,211.0,9.5,-1.1063012409329585,0.1658840626496385,0.7190346831161177,47.83277923952574,10.9418760570065,11.649204471497058,9.527219228025388,3.3333333333333335,30.0,62.264362539496275,0.005676979846721544,0.017031906438060632,0.25,0.25,0.25,1,14477.0,15402.0,0.5960490463215259,110.0,1,best_24h,14586.0,4430.25,0.35514018691588783,26.75,21.0,0.0060986035907666,9.5,26.0,0.0021527305687740767,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14497.0,2023/05/14 20:50,4405.0,4405.25,4403.0,4403.25,968.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.5610192796362934,0.25790607148547673,-0.022603568332669965,-5.131009395992586e-06,39.8554952005003,25.36438879559513,35.691842173317234,4.709482040150917,968.0,4.75,-0.5610192796362934,-0.022603568332669965,0.25790607148547673,39.8554952005003,25.36438879559513,35.691842173317234,4.709482040150917,8.75,25.0,34.3016036910161,-0.039727582292849034,0.051101521689756985,0.25,0.25,1.75,0,14498.0,14498.0,0.6131834440470108,89.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.37383177570093457,26.75,21.0,0.0060986035907666,4.75,10.0,0.0010776473257330837,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14498.0,2023/05/14 20:55,4403.25,4403.25,4401.5,4401.75,1267.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.8946812947809084,0.14607090963786318,-0.301269737752591,-6.839228968132227e-05,34.63002403361071,18.49689411769834,29.960192821444267,-4.429703289793515,1267.0,6.25,-0.8946812947809084,-0.301269737752591,0.14607090963786318,34.63002403361071,18.49689411769834,29.960192821444267,-4.429703289793515,8.333333333333332,30.952380952380953,35.964043254211916,-0.034065746891500596,0.039759173009201405,0.0,0.25,1.5,0,14499.0,14499.0,0.6474697563469075,88.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.42990654205607476,26.75,21.0,0.0060986035907666,6.25,11.0,0.0014179570075435312,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14499.0,2023/05/14 21:00,4401.75,4403.5,4401.25,4403.25,953.0,2s,2s,1,buy,False,1.3106321858336467,23.575613496932515,33.39325153374233,0.005416171170032861,-0.8713589969201481,0.0426106673571369,-0.3930688311029371,-8.92346536887409e-05,42.69491600055538,25.029675443544924,28.316687028811156,18.455652273012454,953.0,6.5,-0.8713589969201481,-0.3930688311029371,0.0426106673571369,42.69491600055538,25.029675443544924,28.316687028811156,18.455652273012454,7.954545454545454,27.27272727272727,37.236380661101755,0.03407735559720566,0.051121840386253906,0.25,0.5,1.5,1,14500.0,15402.0,0.6131834440470108,87.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4392523364485981,26.75,21.0,0.0060986035907666,6.5,12.0,0.0014746752878452725,1.0,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14499.0,2023/05/14 21:00,4401.75,4403.5,4401.25,4403.25,953.0,1p,1p,1,buy,False,0.7994563264705236,6.5,12.0,0.0014746752878452725,-0.6177855416969631,-0.3646143251818531,-0.6735070960303347,-0.00015289004790136458,40.407021615994395,25.02967512375924,28.316681973818582,18.455661423640564,953.0,6.5,-0.6177855416969631,-0.6735070960303347,-0.3646143251818531,40.407021615994395,25.02967512375924,28.316681973818582,18.455661423640564,7.954545454545454,27.27272727272727,34.311279851253836,0.03407735559720566,0.051121840386253906,0.25,0.5,1.5,1,15414.0,15450.0,0.6131834440470108,87.0,1,best_24h,14586.0,4430.25,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.2998805256869772,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,0
14504.0,2023/05/14 21:25,4406.5,4410.5,4406.5,4409.25,2514.0,1,1,0,sell,False,0.2393518753803229,9.25,6.0,0.0021016756603237717,0.6154376835918894,-0.08814531625958318,0.21957352553636156,4.984396233796793e-05,65.62445351246478,73.04202535990117,56.45696414226322,106.21214779517709,2514.0,9.25,0.6154376835918894,0.21957352553636156,-0.08814531625958318,65.62445351246478,73.04202535990117,56.45696414226322,106.21214779517709,31.57894736842105,22.105263157894736,36.42757069271885,0.06240780664926813,0.09077499148984454,1.25,0.0,2.75,1,14505.0,14507.0,0.24380563587911777,154.0,1,best_24h,14658.0,4398.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
14507.0,2023/05/14 21:40,4409.0,4411.0,4408.75,4410.5,833.0,1,1,0,sell,False,0.32976809992389183,9.75,9.0,0.0022152797500710024,1.3128800177289799,0.3343185516761085,0.9907585605405984,0.0002248585207343654,69.08510032154352,85.29804524408252,74.53700713054042,106.82012147116671,833.0,9.75,1.3128800177289799,0.9907585605405984,0.3343185516761085,69.08510032154352,85.29804524408252,74.53700713054042,106.82012147116671,31.0,18.0,34.59360461835747,0.034021320027217056,0.051034873830450814,0.5,0.25,1.5,1,14508.0,14523.0,0.2720779956920984,151.0,1,best_24h,14658.0,4398.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
14523.0,2023/05/14 23:00,4410.0,4411.0,4410.0,4410.75,445.0,1,1,0,sell,False,0.32976809992389183,9.75,25.0,0.0022152797500710024,-0.08930046143649273,1.0296866384429386,0.9850364077246923,0.00022342823758033495,63.14185160184304,73.68127980622248,62.11429705583215,96.81524530700314,445.0,9.75,-0.08930046143649273,0.9850364077246923,1.0296866384429386,63.14185160184304,73.68127980622248,62.11429705583215,96.81524530700314,15.789473684210526,7.017543859649122,40.5817627767412,0.017006802721088433,0.022675736961451247,0.25,0.0,0.75,1,14524.0,14524.0,0.27773054469194586,135.0,1,best_24h,14658.0,4398.5,0.5659618805480565,28.233576642335766,32.62408759124087,0.006483508818371214,13.528284671532846,20.42214111922141,0.003111138485895834,0.4953498038885948,32.82837837837838,35.11486486486486,0.007536006854611035,13.536148648648648,22.51689189189189,0.0031199328384738574,2.0486486486486486,1.0,0.0018165845081805434,13.689268867924529,16.34198113207547,0.003167503674284594,1
