klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
10992.0,2023/03/29,4292.25,4292.75,4292.0,4292.75,452.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.05118651714859901,0.5983653828924433,0.6239586414667428,0.00014541146872582578,65.78270115437722,86.58261678487253,73.90106330199717,111.94572375062324,452.0,3.25,0.05118651714859901,0.6239586414667428,0.5983653828924433,65.78270115437722,86.58261678487253,73.90106330199717,111.94572375062324,14.893617021276595,21.27659574468085,27.716816329785207,0.011648902090977926,0.017474370922646785,0.0,0.25,0.5,1,10993.0,10993.0,-0.3086599499155553,50.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.549618320610687,32.75,54.0,0.007603017991874637,3.25,8.0,0.0007576640634106539,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
10993.0,2023/03/29 00:05,4292.5,4292.75,4291.75,4292.5,526.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.0805422924053274,0.6084331694431093,0.648704315645773,0.00015117441520830365,63.049840336219134,88.4909752924791,78.76436729882448,107.94419127978836,526.0,3.25,0.0805422924053274,0.648704315645773,0.6084331694431093,63.049840336219134,88.4909752924791,78.76436729882448,107.94419127978836,14.893617021276595,23.404255319148938,27.32434532210214,0.0,0.023300518436535213,0.25,0.75,0.0,0,10994.0,10995.0,-0.31450203843913804,49.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.549618320610687,32.75,54.0,0.007603017991874637,3.25,9.0,0.0007576640634106539,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
10995.0,2023/03/29 00:15,4292.5,4293.75,4292.25,4293.25,823.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.16561667766095622,0.6395884823296678,0.7223968211601459,0.00016833773514912705,67.71622696091121,87.73647075936134,84.0956565706757,95.01809913673262,823.0,4.25,0.16561667766095622,0.7223968211601459,0.6395884823296678,67.71622696091121,87.73647075936134,84.0956565706757,95.01809913673262,24.0,18.0,25.409767139975823,0.017472335468841003,0.034946706272933774,0.5,0.25,0.75,1,10996.0,10996.0,-0.2969778140103651,47.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5801526717557252,32.75,54.0,0.007603017991874637,4.25,11.0,0.0009907914675370089,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
10996.0,2023/03/29 00:20,4293.25,4293.75,4292.75,4293.0,752.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.1647542113786411,0.660182758751998,0.7425598644413185,0.00017303134622475587,64.77948803807637,82.73340474866512,83.6415726300055,80.91706898598437,752.0,4.25,0.1647542113786411,0.7425598644413185,0.660182758751998,64.77948803807637,82.73340474866512,83.6415726300055,80.91706898598437,23.076923076923077,17.307692307692307,24.615191936099997,-0.0058230943923601,0.02329509055966455,0.5,0.25,0.25,0,10997.0,10997.0,-0.3028185418122525,46.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5801526717557252,32.75,54.0,0.007603017991874637,4.25,12.0,0.0009907914675370089,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
10997.0,2023/03/29 00:25,4293.0,4294.0,4293.0,4293.75,429.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.2392659215546744,0.6900909989463322,0.8097239597236694,0.00018867452217557386,69.10787699980159,85.45863346880705,84.24725957627268,87.88138125387576,429.0,4.5,0.2392659215546744,0.8097239597236694,0.6900909989463322,69.10787699980159,85.45863346880705,84.24725957627268,87.88138125387576,25.0,11.538461538461538,25.488542888032704,0.017470300489168412,0.023293733985557886,0.25,0.0,0.75,1,10998.0,10999.0,-0.2852983988355168,45.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5877862595419847,32.75,54.0,0.007603017991874637,4.5,13.0,0.0010490733185685977,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
10999.0,2023/03/29 00:35,4293.75,4295.25,4293.5,4294.75,1309.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.3751509912570501,0.7695902287492485,0.9571657243777736,0.0002230106045723368,74.04104518620703,87.35030174371221,85.95453875192933,90.14182772727798,1309.0,5.75,0.3751509912570501,0.9571657243777736,0.7695902287492485,74.04104518620703,87.35030174371221,85.95453875192933,90.14182772727798,35.18518518518518,3.7037037037037033,30.203288009346494,0.02328966521106259,0.04075928729474788,0.5,0.25,1.0,1,11000.0,11000.0,-0.2619477268758368,43.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.6259541984732825,32.75,54.0,0.007603017991874637,5.75,15.0,0.0013404825737265416,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11000.0,2023/03/29 00:40,4295.0,4295.5,4294.25,4294.25,703.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.3492810083413638,0.8132503547919189,0.9878908589626008,0.00023016040917917403,68.17857341953865,80.45575671803036,84.12161140729634,73.12404733949839,703.0,6.0,0.3492810083413638,0.9878908589626008,0.8132503547919189,68.17857341953865,80.45575671803036,84.12161140729634,73.12404733949839,36.36363636363637,3.6363636363636362,33.89006613854902,-0.017462165308498253,0.029108691855388016,0.5,0.0,0.75,0,11001.0,11001.0,-0.2736217034406474,42.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.6335877862595419,32.75,54.0,0.007603017991874637,6.0,16.0,0.0013987644247581304,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11001.0,2023/03/29 00:45,4294.25,4295.5,4294.25,4295.5,341.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.4594719796649991,0.8706843522500438,1.1004203420825434,0.00025636303975592415,73.7700910493012,86.9705044786869,85.0712424310932,90.76902857387432,341.0,6.0,0.4594719796649991,1.1004203420825434,0.8706843522500438,73.7700910493012,86.9705044786869,85.0712424310932,90.76902857387432,33.33333333333333,3.508771929824561,37.251660053822725,0.029108691855388016,0.029108691855388016,0.0,0.0,1.25,1,11002.0,11002.0,-0.24444185775811897,41.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.6335877862595419,32.75,54.0,0.007603017991874637,6.0,17.0,0.0013987644247581304,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11002.0,2023/03/29 00:50,4295.25,4295.5,4295.0,4295.5,324.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.4885755392409368,0.931756294655161,1.1760440642756294,0.0002739664531035397,73.7700910493012,91.31366965245793,87.15205150488144,99.63690594761093,324.0,6.0,0.4885755392409368,1.1760440642756294,0.931756294655161,73.7700910493012,91.31366965245793,87.15205150488144,99.63690594761093,29.09090909090909,3.6363636363636362,40.14638274839094,0.005820382981200163,0.011641443538998836,0.0,0.25,0.25,1,11003.0,11003.0,-0.24444185775811897,40.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.6335877862595419,32.75,54.0,0.007603017991874637,6.0,18.0,0.0013987644247581304,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11003.0,2023/03/29 00:55,4295.5,4295.75,4295.0,4295.5,283.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.46421586089006395,0.989783277266419,1.221891207711451,0.0002846328547813131,73.7700910493012,91.82816072068624,88.71075457681637,98.06297300842598,283.0,6.25,0.46421586089006395,1.221891207711451,0.989783277266419,73.7700910493012,91.82816072068624,88.71075457681637,98.06297300842598,29.09090909090909,3.6363636363636362,42.83433953620429,0.0,0.017462165308498253,0.25,0.5,0.0,0,11004.0,11005.0,-0.24444185775811897,39.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.6412213740458015,32.75,54.0,0.007603017991874637,6.25,19.0,0.001457046275789719,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11005.0,2023/03/29 01:05,4295.25,4297.0,4295.25,4296.0,1489.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.35745326174112924,1.0773084011949188,1.2560350320654834,0.0002925606927476483,72.58242192147317,82.47918254252721,86.07979039582541,75.27796683593081,1489.0,7.5,0.35745326174112924,1.2560350320654834,1.0773084011949188,72.58242192147317,82.47918254252721,86.07979039582541,75.27796683593081,36.666666666666664,5.0,46.34185398784962,0.01746114894360049,0.04074268086840114,1.0,0.0,0.75,1,11006.0,11013.0,-0.23277467411545624,37.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.6793893129770993,32.75,54.0,0.007603017991874637,7.5,21.0,0.001748455530947663,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11013.0,2023/03/29 01:45,4295.25,4297.0,4295.0,4296.5,736.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,-0.1519528469998619,1.0789926101688323,1.0030161866689014,0.00023356692827568082,66.03569282421037,54.86590309577906,52.89803888718913,58.80163151295892,736.0,7.5,-0.1519528469998619,1.0030161866689014,1.0789926101688323,66.03569282421037,54.86590309577906,52.89803888718913,58.80163151295892,24.615384615384617,10.76923076923077,49.62810306573674,0.029101914906000816,0.046565774155995346,0.5,0.25,1.25,1,11014.0,11014.0,-0.22111020598161293,29.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.6793893129770993,32.75,54.0,0.007603017991874637,7.5,29.0,0.001748455530947663,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11014.0,2023/03/29 01:50,4296.75,4297.25,4296.25,4296.75,711.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,-0.06106721530233017,1.071359208256041,1.040825600604876,0.00024236133277153658,67.2137392269757,64.35504650829715,56.71704142755846,79.63105666977451,711.0,7.75,-0.06106721530233017,1.040825600604876,1.071359208256041,67.2137392269757,64.35504650829715,56.71704142755846,79.63105666977451,25.0,10.9375,48.878269616941886,0.0,0.023276112889147514,0.5,0.5,0.0,0,11015.0,11015.0,-0.21527898993425262,28.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.6870229007633588,32.75,54.0,0.007603017991874637,7.75,30.0,0.0018067373819792517,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11015.0,2023/03/29 01:55,4297.0,4301.5,4296.75,4301.25,3600.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,0.5539236017977145,1.1405996584807554,1.4175614593796126,0.00033004780792494047,80.39512196964654,75.08727238484177,62.84045174665289,99.58091366121954,3600.0,12.0,0.5539236017977145,1.4175614593796126,1.1405996584807554,80.39512196964654,75.08727238484177,62.84045174665289,99.58091366121954,42.30769230769231,8.974358974358974,50.02982178716032,0.09890621363742147,0.11054867050677838,0.25,0.25,4.25,1,11016.0,11016.0,-0.11043301365882012,27.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.816793893129771,32.75,54.0,0.007603017991874637,12.0,31.0,0.002797528849516261,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11016.0,2023/03/29 02:00,4301.25,4304.0,4301.25,4304.0,3653.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,1.2405502333496043,1.2956684376494558,1.915943554324258,0.0004460159597596221,84.49705190718002,83.39151492322785,69.69080613884454,110.79293249199446,3653.0,14.5,1.2405502333496043,1.915943554324258,1.2956684376494558,84.49705190718002,83.39151492322785,69.69080613884454,110.79293249199446,49.42528735632184,8.045977011494253,51.59912023093459,0.06393490264458006,0.06393490264458006,0.0,0.0,2.75,1,11017.0,11017.0,-0.046468401486988845,26.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.8931297709923665,32.75,54.0,0.007603017991874637,14.5,32.0,0.003380347359832148,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11017.0,2023/03/29 02:05,4304.0,4304.0,4300.75,4302.25,2654.0,2s,2s,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,1.358896263681614,1.4655304706096577,2.1449786024504647,0.0004992769112408952,73.90056532874917,82.94477063257925,74.10879430342277,100.6167232908922,2654.0,14.5,1.358896263681614,2.1449786024504647,1.4655304706096577,73.90056532874917,82.94477063257925,74.10879430342277,100.6167232908922,43.29896907216495,9.278350515463918,52.53531752536363,-0.04065985130111524,0.07556821484624775,0.0,1.5,1.75,0,11018.0,11029.0,-0.08716369341623569,25.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.8931297709923665,32.75,54.0,0.007603017991874637,14.5,33.0,0.003380347359832148,6.0,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11029.0,2023/03/29 03:05,4302.5,4307.5,4302.5,4304.75,5614.0,1p,1p,0,sell,False,0.4166780605678275,18.0,45.0,0.004196293274274391,0.15723332776511345,1.9180649624860702,1.996681626368627,0.0004643936108738482,70.48174922560639,68.47921072410179,64.97400932125015,75.48961352980507,5614.0,18.0,0.15723332776511345,1.996681626368627,1.9180649624860702,70.48174922560639,68.47921072410179,64.97400932125015,75.48961352980507,38.392857142857146,12.5,52.32214448629692,0.05229517722254503,0.11621150493898895,2.75,0.0,2.25,1,11030.0,11034.0,-0.029037690922817817,13.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11034.0,2023/03/29 03:30,4305.0,4308.5,4304.75,4307.75,2605.0,1p,1p,0,sell,False,0.4166780605678275,19.0,50.0,0.004429420678400746,0.49569894176291296,2.0977858637686126,2.345635334650069,0.0005453231995234204,72.04347221385878,69.2122423314421,63.6782150261529,80.2802969420205,2605.0,19.0,0.49569894176291296,2.345635334650069,2.0977858637686126,72.04347221385878,69.2122423314421,63.6782150261529,80.2802969420205,32.11678832116788,10.948905109489052,48.28752521881288,0.06387921022067364,0.08711307276845345,0.75,0.25,2.75,1,11035.0,11035.0,0.04062445592246532,8.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11035.0,2023/03/29 03:35,4308.0,4309.5,4307.25,4307.5,3340.0,1p,1p,0,sell,False,0.4166780605678275,20.0,51.0,0.004662548082527101,0.601931398736328,2.173027288610654,2.473992987978818,0.0005751035899705041,70.84747450985188,71.63169096605944,66.3293736727884,82.2363255526015,3340.0,20.0,0.601931398736328,2.473992987978818,2.173027288610654,70.84747450985188,71.63169096605944,66.3293736727884,82.2363255526015,35.03649635036496,4.37956204379562,50.393971830167516,-0.01160631383472609,0.05223750652968832,1.5,0.25,0.5,0,11036.0,11047.0,0.03482298316889147,7.0,1,best_24h,11042.0,4306.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11042.0,2023/03/29 04:10,4305.25,4306.5,4304.25,4306.0,1648.0,3b,3b,1,buy,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,-0.4834290903256493,2.29035836610193,2.0486438209391054,0.00047599991535129715,58.238484990841904,48.06037216864796,59.37982056614357,25.42147537365672,1648.0,5.25,-0.4834290903256493,2.0486438209391054,2.29035836610193,58.238484990841904,48.06037216864796,59.37982056614357,25.42147537365672,23.376623376623375,14.285714285714285,49.74495662253362,0.017420591138725974,0.052273915316257184,0.5,1.0,0.75,1,11093.0,11495.0,0.9986065954482117,277.0,1,best_24h,11319.0,4349.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.002801774457156199,5.25,8.0,0.0012182387747998607,0
11047.0,2023/03/29 04:35,4309.5,4312.25,4309.5,4311.0,3233.0,1p,1p,0,sell,False,0.11730746955670457,8.0,6.0,0.001858628100133589,0.15940869381329748,2.1926738868067766,2.2723782337134253,0.0005277770499819011,70.63617693496457,81.98284246469359,73.77715355333478,98.3942202874112,3233.0,8.0,0.15940869381329748,2.2723782337134253,2.1926738868067766,70.63617693496457,81.98284246469359,73.77715355333478,98.3942202874112,33.6,14.399999999999999,42.094031812516945,0.034806822137138885,0.06381250725142128,1.25,0.0,1.5,1,11048.0,11048.0,0.0985850150777082,45.0,1,best_24h,11092.0,4306.75,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11048.0,2023/03/29 04:40,4311.25,4312.25,4311.0,4311.25,1112.0,1p,1p,0,sell,False,0.21621808037271617,8.0,7.0,0.001858628100133589,0.29381796318070297,2.2294011322043645,2.376310113794716,0.0005518620376057455,71.16834504915559,83.82189497646239,77.12540069437732,97.21488354063254,1112.0,8.0,0.29381796318070297,2.376310113794716,2.2294011322043645,71.16834504915559,83.82189497646239,77.12540069437732,97.21488354063254,27.82608695652174,15.65217391304348,41.08731525448002,0.0,0.028995592669914173,1.0,0.25,0.0,0,11049.0,11054.0,0.10437808060307335,44.0,1,best_24h,11092.0,4306.75,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11054.0,2023/03/29 05:10,4310.5,4313.25,4310.5,4313.0,2439.0,1p,1p,0,sell,False,0.21621808037271617,9.0,13.0,0.0020909566126502874,0.050598841946665196,2.0930768599890333,2.118376280962366,0.0004917821914635445,70.09457063833264,73.658258913792,68.31212318911847,84.35053036313906,2439.0,9.0,0.050598841946665196,2.118376280962366,2.0930768599890333,70.09457063833264,73.658258913792,68.31212318911847,84.35053036313906,34.45378151260504,21.84873949579832,29.983975942250005,0.05799791207516529,0.06379770328268183,0.25,0.0,2.5,1,11055.0,11055.0,0.14491073498724785,38.0,1,best_24h,11092.0,4306.75,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11055.0,2023/03/29 05:15,4313.0,4313.5,4311.75,4311.75,1800.0,1p,1p,0,sell,False,0.21621808037271617,9.25,14.0,0.0021490387407794623,0.055126382950662745,2.0999676578578663,2.1275308493331977,0.0004938717580418556,64.3245179357336,72.71661705363911,69.78028781062534,78.58927553966666,1800.0,9.25,0.055126382950662745,2.1275308493331977,2.0999676578578663,64.3245179357336,72.71661705363911,69.78028781062534,78.58927553966666,38.18181818181819,13.636363636363635,31.225722021562976,-0.028982146997449575,0.04058676871339943,0.5,0.0,1.25,0,11056.0,11064.0,0.11596219632399839,37.0,1,best_24h,11092.0,4306.75,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11064.0,2023/03/29 06:00,4313.0,4314.75,4312.75,4313.75,2042.0,1p,1p,0,sell,False,0.6408759312940528,10.5,23.0,0.0024394493814253355,0.016318368505790826,1.6516391421607974,1.6597983264136928,0.00038507748346074236,68.78653122407982,71.22949378950777,70.66272605300696,72.36302926250937,2042.0,10.5,0.016318368505790826,1.6597983264136928,1.6516391421607974,68.78653122407982,71.22949378950777,70.66272605300696,72.36302926250937,36.58536585365854,12.195121951219512,24.044281601036285,0.01738928819846974,0.04637412323923251,1.0,0.25,0.75,1,11065.0,12023.0,0.16227180527383367,28.0,1,best_24h,11092.0,4306.75,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11086.0,2023/03/29 07:50,4310.5,4312.0,4310.5,4311.0,1402.0,2,2,0,sell,False,8280.576840563497,25.2921875,35.994375,0.005813145185663146,-0.08792159701615296,-0.04725561298351029,-0.09121641149158677,-2.1162407262624447e-05,52.92773818633961,58.726562176049256,47.72159824587192,80.73649003640395,1402.0,4.25,-0.08792159701615296,-0.09121641149158677,-0.04725561298351029,52.92773818633961,58.726562176049256,47.72159824587192,80.73649003640395,9.183673469387756,12.244897959183673,28.783646311512182,0.011599582415033059,0.034798747245099175,1.0,0.0,0.5,1,11087.0,12023.0,0.0985850150777082,6.0,1,best_24h,11092.0,4306.75,0.6071428571428571,7.0,17.0,0.0016223419665102265,4.25,7.0,0.0009865939295455864,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,1
11092.0,2023/03/29 08:20,4308.25,4308.75,4306.75,4306.75,1706.0,1p,1p,1,buy,False,0.589059017455817,5.25,7.0,0.0012175324675324675,-0.6178743179814602,-0.3049337763701346,-0.6138709353608647,-0.00014244515461850297,40.09658522355688,22.00902388308979,32.94163267908881,0.14380629109174947,1706.0,5.25,-0.6178743179814602,-0.6138709353608647,-0.3049337763701346,40.09658522355688,22.00902388308979,32.94163267908881,0.14380629109174947,10.434782608695652,20.869565217391305,31.619538522711526,-0.03481692102361748,0.04643872990073722,0.5,0.0,1.5,0,11093.0,11093.0,1.1667730887560224,261.0,1,best_24h,11353.0,4357.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,0
11093.0,2023/03/29 08:25,4306.75,4307.75,4306.5,4307.25,1360.0,1p,1p,1,buy,False,0.6039994258436696,5.5,8.0,0.0012755102040816326,-0.6335455739498002,-0.38412697311385957,-0.7008997600887596,-0.00016264604328251574,42.15513316368409,19.21813713418107,28.367134164119562,0.9201430743040859,1360.0,5.5,-0.6335455739498002,-0.7008997600887596,-0.38412697311385957,42.15513316368409,19.21813713418107,28.367134164119562,0.9201430743040859,10.909090909090908,18.181818181818183,31.146714342517846,0.011609682475184305,0.029025891094856614,0.5,0.25,0.5,1,11094.0,11096.0,1.1550293110453307,260.0,1,best_24h,11353.0,4357.0,0.5637593393170071,29.962101910828025,31.756687898089172,0.006914898492087242,15.039171974522294,20.2828025477707,0.00346908187528337,1.2769830949284786,0.5007400679986359,35.450949367088604,35.120253164556964,0.008169145175117087,14.869066455696203,25.28006329113924,0.003439085384916428,1.870253164556962,0.0022470886154838565,15.024390243902438,15.302439024390244,0.0034860502563489825,0
