klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
575.0,2025/08/20 15:55,6365.759765625,6367.4599609375,6362.16015625,6365.919921875,22378000.0,2,2,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,4.371275859594666,-3.9549608263982305,-1.7693228966008974,-0.0002776951396998592,44.215325336442596,49.15982194909796,67.69791727093022,12.083631305433443,22378000.0,21.14990234375,4.371275859594666,-1.7693228966008974,-3.9549608263982305,44.215325336442596,49.15982194909796,67.69791727093022,12.083631305433443,39.61019191488655,19.147758409769004,43.074237394289696,0.0025159015717941663,0.08330196910075624,1.5400390625,3.599609375,0.16015625,1,576.0,1501.0,1.7614089430687274,151.0,1,best_24h,726.0,6478.0498046875,0.5361165433076713,39.4501953125,10.0,0.006218642303377597,21.14990234375,5.0,0.0033133127091760518,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
580.0,2025/08/20 16:20,6382.419921875,6386.009765625,6381.7900390625,6385.06005859375,23611000.0,1p,1p,0,sell,False,0.5140766434151575,23.849609375,6.0,0.0037486653572483303,5.205968460773102,-1.3356456274828588,1.267338602903692,0.0001988403895475738,60.972314750612355,77.96443889532895,66.1820292609751,101.52925816403666,23611000.0,23.849609375,5.205968460773102,1.267338602903692,-1.3356456274828588,60.972314750612355,77.96443889532895,66.1820292609751,101.52925816403666,45.44235924932976,18.10499881223063,43.79873959524811,0.041365763316532016,0.06612136307636796,0.94970703125,0.6298828125,2.64013671875,1,581.0,581.0,0.4657784594362924,90.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
581.0,2025/08/20 16:25,6385.10986328125,6389.33984375,6384.7001953125,6389.0400390625,23937000.0,1p,1p,0,sell,False,0.5744553366630174,27.1796875,7.0,0.004272084768771416,5.817413420930934,-0.608468949866492,2.300237760598975,0.00036083361316174286,63.78238934059035,84.94194364603803,72.43533405599607,109.95516282612195,23937000.0,27.1796875,5.817413420930934,2.300237760598975,-0.608468949866492,63.78238934059035,84.94194364603803,72.43533405599607,109.95516282612195,42.48354561965999,18.69404488673196,43.44782762630001,0.06155220294409027,0.07266822709868699,0.2998046875,0.40966796875,3.93017578125,1,582.0,594.0,0.5277821806967101,89.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
586.0,2025/08/20 16:50,6381.240234375,6382.75,6378.39990234375,6380.58984375,18769000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,2.1328275700710106,1.8130020797951567,2.879415864830662,0.0004515048329208183,53.68979917199332,67.58125740971117,74.58819485480589,53.56738251952174,18769000.0,10.93994140625,2.1328275700710106,2.879415864830662,1.8130020797951567,53.68979917199332,67.58125740971117,74.58819485480589,53.56738251952174,28.936761044950487,27.97279360943416,33.161862282991734,-0.01019222911396473,0.06820045344995619,1.509765625,2.18994140625,0.650390625,0,587.0,587.0,1.5274443793462962,140.0,1,best_24h,726.0,6478.0498046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.1244646879718791,39.4501953125,10.0,0.006218642303377597,10.93994140625,6.0,0.001712217799300715,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
587.0,2025/08/20 16:55,6380.5498046875,6380.5498046875,6374.56982421875,6377.419921875,21937000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,0.9908083693363223,1.957691916323227,2.453096100991388,0.0003846566476251122,50.0435311230156,51.48634016301049,66.88757662420923,20.68386724061301,21937000.0,14.77001953125,0.9908083693363223,2.453096100991388,1.957691916323227,50.0435311230156,51.48634016301049,66.88757662420923,20.68386724061301,28.774663649855242,28.961997907695302,30.567189435598955,-0.04905349708579373,0.09380994535553448,0.0,2.85009765625,3.1298828125,0,588.0,1501.0,1.5779089983918482,139.0,1,best_24h,726.0,6478.0498046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.22155110528009506,39.4501953125,10.0,0.006218642303377597,14.77001953125,7.0,0.0023116659768376404,1.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
592.0,2025/08/20 17:20,6382.89990234375,6386.5,6380.25,6380.31982421875,19512000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-0.18651364962759676,2.2622016244470076,2.168944799633209,0.00034001699680226216,51.590896236541575,55.82423533923161,58.04318301554816,51.386339986598514,19512000.0,11.93017578125,-0.18651364962759676,2.168944799633209,2.2622016244470076,51.590896236541575,55.82423533923161,58.04318301554816,51.386339986598514,25.703044664013948,16.338483352387765,31.120905476374144,-0.040421723111349686,0.09795854394420282,3.60009765625,0.06982421875,2.580078125,0,593.0,594.0,0.3918298876665038,78.0,1,best_24h,670.0,6355.31982421875,0.8077291811299547,14.77001953125,7.0,0.0023116659768376404,11.93017578125,6.0,0.0018715264104448225,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
594.0,2025/08/20 17:30,6380.35009765625,6390.169921875,6380.10986328125,6389.68994140625,21086000.0,1,1,0,sell,False,0.11202200234056427,15.60009765625,8.0,0.002447239278324464,0.4750227401574483,2.2580374101239014,2.4955487802026255,0.0003911627945084854,60.41579966148463,67.7916905296822,60.22218376180055,82.9307040654455,21086000.0,15.60009765625,0.4750227401574483,2.4955487802026255,2.2580374101239014,60.41579966148463,67.7916905296822,60.22218376180055,82.9307040654455,26.362089055093612,18.14166580242922,28.31351700778696,0.1463845025280178,0.1576784539659349,0.47998046875,0.240234375,9.33984375,1,595.0,596.0,0.537899608630083,76.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
596.0,2025/08/20 17:40,6389.52001953125,6391.0498046875,6388.85009765625,6390.91015625,18601000.0,1,1,0,sell,False,0.1398542537416922,16.47998046875,10.0,0.002585269425732542,1.4162806970917918,2.5605239384389624,3.2686642869848583,0.0005122248099946329,61.40765846083944,84.4436055383599,72.05531066422527,109.22019528662915,18601000.0,16.47998046875,1.4162806970917918,3.2686642869848583,2.5605239384389624,61.40765846083944,84.4436055383599,72.05531066422527,109.22019528662915,24.88010879679336,18.00417748452964,26.225916481537933,0.021756512453215283,0.0344304060609743,0.1396484375,0.669921875,1.39013671875,1,597.0,597.0,0.5568898820529401,74.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
597.0,2025/08/20 17:45,6390.919921875,6394.27978515625,6390.81005859375,6391.68017578125,21080000.0,1p,1p,0,sell,False,0.21446358856846995,19.7099609375,11.0,0.003091967219908145,1.0443653042677532,4.022560905822404,4.544743557956281,0.0007122277075959444,70.33430314164336,84.24072700947059,76.16142315885287,100.39933471070603,21080000.0,19.7099609375,1.0443653042677532,4.544743557956281,4.022560905822404,70.33430314164336,84.24072700947059,76.16142315885287,100.39933471070603,29.566759397207537,15.026962173849986,11.994532395362155,0.011895844659980545,0.05429243758910099,2.599609375,0.10986328125,0.76025390625,1,1562.0,1574.0,0.568870008550697,73.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
597.0,2025/08/20 17:45,6390.919921875,6394.27978515625,6390.81005859375,6391.68017578125,21080000.0,1,1,0,sell,False,0.16315900658267915,19.7099609375,11.0,0.003091967219908145,1.6522840414029805,2.767059443614335,3.5932014643158254,0.000563014492593879,62.09298013322549,84.23330670227338,76.11464267690798,100.47063475300419,21080000.0,19.7099609375,1.6522840414029805,3.5932014643158254,2.767059443614335,62.09298013322549,84.23330670227338,76.11464267690798,100.47063475300419,29.566759397207537,15.026962173849986,26.681567595625435,0.011895844659980545,0.05429243758910099,2.599609375,0.10986328125,0.76025390625,1,598.0,614.0,0.568870008550697,73.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
603.0,2025/08/20 18:15,6375.1201171875,6375.31982421875,6370.56005859375,6370.6298828125,20903000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-3.9054425446693686,1.8383290383085573,-0.11439223402612697,-1.7927340155512803e-05,38.614539554319286,22.98270979602096,42.005669304636,-15.06320922120912,20903000.0,23.7197265625,-3.9054425446693686,-0.11439223402612697,1.8383290383085573,38.614539554319286,22.98270979602096,42.005669304636,-15.06320922120912,20.84810268273572,30.59089834956407,22.22258621078351,-0.07043372191363428,0.0747150263276959,0.19970703125,0.06982421875,4.490234375,0,604.0,604.0,1.6861742692792625,123.0,1,best_24h,726.0,6478.0498046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.3231923162611085,39.4501953125,10.0,0.006218642303377597,23.7197265625,7.0,0.0037095227859067458,2.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
604.0,2025/08/20 18:20,6370.68017578125,6373.85986328125,6367.77978515625,6373.1201171875,19146000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-4.090167261091593,1.332692267272669,-0.7123913632731274,-0.00011165478414930494,41.840349822528175,22.03920531212718,35.35018130713307,-4.5827466778846,19146000.0,26.5,-4.090167261091593,-0.7123913632731274,1.332692267272669,41.840349822528175,22.03920531212718,35.35018130713307,-4.5827466778846,20.768673220956384,34.001771764516384,22.290363394864105,0.03829954320302674,0.09548191567762906,0.73974609375,2.900390625,2.43994140625,1,605.0,1501.0,1.6464413908819622,122.0,1,best_24h,726.0,6478.0498046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.39366784662227394,39.4501953125,10.0,0.006218642303377597,26.5,8.0,0.0041443291332852504,2.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
608.0,2025/08/20 18:40,6381.25,6383.0400390625,6380.31982421875,6382.22021484375,18648000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-1.1837956362091886,-0.004128599428217794,-0.596026417532812,-9.342345424476152e-05,52.93440747299646,49.125841851925244,37.80170883402694,71.77410788772184,18648000.0,15.26025390625,-1.1837956362091886,-0.596026417532812,-0.004128599428217794,52.93440747299646,49.125841851925244,37.80170883402694,71.77410788772184,18.733549127545377,32.808279900212355,21.191238791925578,0.015204150342801176,0.04263445906621274,0.81982421875,0.93017578125,0.97021484375,1,609.0,609.0,0.4214895399947991,62.0,1,best_24h,670.0,6355.31982421875,0.5758586379716981,26.5,8.0,0.0041443291332852504,15.26025390625,5.0,0.002396479529933297,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
609.0,2025/08/20 18:45,6382.22998046875,6387.58984375,6382.22998046875,6387.0498046875,19309000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,0.1202761642049224,0.010905921097397506,0.07104400319985871,1.113477558545061e-05,57.93634641970288,65.17519952304944,46.92620573036777,101.67318710841278,19309000.0,19.81005859375,0.1202761642049224,0.07104400319985871,0.010905921097397506,57.93634641970288,65.17519952304944,46.92620573036777,101.67318710841278,24.2928397324779,31.70615075016438,20.623171309410825,0.07551943808825269,0.08398104263952486,0.5400390625,0.0,4.81982421875,1,610.0,610.0,0.496786175762449,61.0,1,best_24h,670.0,6355.31982421875,0.7475493808962265,26.5,8.0,0.0041443291332852504,19.81005859375,6.0,0.0031109836178582467,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
610.0,2025/08/20 18:50,6387.02001953125,6388.2998046875,6384.580078125,6385.8701171875,19093000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,0.7805693743893117,0.10847709289606149,0.49876178009071737,7.816628749622496e-05,56.360721603937954,72.83660931915372,55.563006926629754,107.38381410420166,19093000.0,20.52001953125,0.7805693743893117,0.49876178009071737,0.10847709289606149,56.360721603937954,72.83660931915372,55.563006926629754,107.38381410420166,23.547631441957314,31.063899010931806,20.13316988088627,-0.018003737897073206,0.058261099664872494,1.27978515625,1.2900390625,1.14990234375,0,611.0,613.0,0.4784045464145006,60.0,1,best_24h,670.0,6355.31982421875,0.7743403596698113,26.5,8.0,0.0041443291332852504,20.52001953125,7.0,0.003222476314128141,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
613.0,2025/08/20 19:05,6385.97998046875,6390.009765625,6384.81982421875,6389.85986328125,22317000.0,2,2,0,sell,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,1.7220699616600812,0.5310645466665711,1.3920995274966117,0.00021813349161187902,59.41251589025104,84.42929139863313,72.28889068386447,108.71009282817045,22317000.0,22.22998046875,1.7220699616600812,1.3920995274966117,0.5310645466665711,59.41251589025104,84.42929139863313,72.28889068386447,108.71009282817045,23.237488006437836,26.76220248228048,20.113732356054072,0.060756263320061406,0.08128563607329427,0.14990234375,1.16015625,3.8798828125,1,614.0,614.0,0.5405445471657556,57.0,1,best_24h,670.0,6355.31982421875,0.8388671875,26.5,8.0,0.0041443291332852504,22.22998046875,10.0,0.0034910096169735133,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
614.0,2025/08/20 19:10,6389.91015625,6397.64990234375,6389.81005859375,6397.009765625,26007000.0,1,1,0,sell,False,0.29302236026114353,29.8701171875,11.0,0.00469082132160559,2.9673885602409644,0.9019881166966917,2.385682396817174,0.00037375617736964555,65.22424638496327,88.75947760991318,77.7790863258807,110.72026017797813,26007000.0,29.8701171875,2.9673885602409644,2.385682396817174,0.9019881166966917,65.22424638496327,88.75947760991318,77.7790863258807,110.72026017797813,35.95446371834566,12.335897678569015,22.170571679143148,0.11110656020814065,0.12269290758425719,0.64013671875,0.10009765625,7.099609375,1,615.0,615.0,0.6517098290247305,56.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
615.0,2025/08/20 19:15,6397.0,6398.77978515625,6395.39013671875,6397.39013671875,24943000.0,1,1,0,sell,False,0.35790823629040514,31.0,12.0,0.004868258803839796,3.6244770024978963,1.3550477420089286,3.1672862432578768,0.0004961243054890275,65.50721203108442,90.551795740052,82.03665613060446,107.58207495894709,24943000.0,31.0,3.6244770024978963,3.1672862432578768,1.3550477420089286,65.50721203108442,90.551795740052,82.03665613060446,107.58207495894709,38.548894584401246,12.67459870948025,24.194999150112384,0.00609874501719556,0.05300143329862766,1.3896484375,1.60986328125,0.39013671875,1,616.0,616.0,0.6576168031168106,55.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
616.0,2025/08/20 19:20,6397.43994140625,6403.35986328125,6397.0498046875,6403.14013671875,27231000.0,1,1,0,sell,False,0.4498466464758609,35.580078125,13.0,0.005587517050752871,4.555521945238534,1.9244879851637458,4.202248957783013,0.0006580953472125529,69.54185931018021,93.38330626019149,85.8188728404668,108.51217309964088,27231000.0,35.580078125,4.555521945238534,4.202248957783013,1.9244879851637458,69.54185931018021,93.38330626019149,85.8188728404668,108.51217309964088,45.91973954278434,10.62495576473919,26.925303925755234,0.0891011930507786,0.09864013547504731,0.2197265625,0.39013671875,5.7001953125,1,617.0,619.0,0.7468259553742209,54.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
619.0,2025/08/20 19:35,6402.06005859375,6403.72021484375,6399.4501953125,6399.509765625,37219000.0,1,1,0,sell,False,0.4498466464758609,35.9404296875,16.0,0.005644106878708292,3.6638727473464145,3.4384749984769853,5.270411372150193,0.0008249915658447754,62.132564642989315,86.81532772553251,87.23772027818043,85.9705426202367,37219000.0,35.9404296875,3.6638727473464145,5.270411372150193,3.4384749984769853,62.132564642989315,86.81532772553251,87.23772027818043,85.9705426202367,43.925683812145195,5.03079305006021,36.624096817169985,-0.039835505218771515,0.06672478730091101,1.66015625,0.0595703125,2.55029296875,0,620.0,621.0,0.6905207277534992,51.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
621.0,2025/08/20 19:45,6402.31005859375,6404.72998046875,6401.25,6404.47021484375,42059000.0,1,1,0,sell,False,0.4498466464758609,36.9501953125,18.0,0.005802681084957358,3.265291887263581,4.2716193692245055,5.904265312856296,0.0009239014675837447,65.88852062058072,92.24231486339846,89.30105103620853,98.12484251777832,42059000.0,36.9501953125,3.265291887263581,5.904265312856296,4.2716193692245055,65.88852062058072,92.24231486339846,89.30105103620853,98.12484251777832,42.24919141000612,5.385500743028643,42.27401912878296,0.0337402629711825,0.054364076840460844,0.259765625,1.06005859375,2.16015625,1,622.0,622.0,0.7674388197025774,49.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
622.0,2025/08/20 19:50,6404.52978515625,6405.10009765625,6398.2900390625,6402.33984375,73547000.0,1,1,0,sell,False,0.4498466464758609,37.3203125,19.0,0.005860804512586367,2.659975585816536,4.604116317451572,5.93410411035984,0.0009284440859038774,62.88389265858637,88.8106671697954,89.13758974740415,88.15682201457787,73547000.0,37.3203125,2.659975585816536,5.93410411035984,4.604116317451572,62.88389265858637,88.8106671697954,89.13758974740415,88.15682201457787,36.52953615467003,9.23777222420564,43.513844096965464,-0.034193632939698675,0.10643560314042647,0.5703125,4.0498046875,2.18994140625,0,623.0,704.0,0.7344193010489939,48.0,1,best_24h,670.0,6355.31982421875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.0,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,1
669.0,2025/08/21 17:15,6360.8701171875,6361.7998046875,6356.39990234375,6357.7099609375,20177000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-1.1673748138253828,-4.104729708325134,-4.688417115237826,-0.0007359658659995144,36.868947232066205,20.80861111608547,30.061365099494232,2.3031031492679404,20177000.0,48.7001953125,-1.1673748138253828,-4.688417115237826,-4.104729708325134,36.868947232066205,20.80861111608547,30.061365099494232,2.3031031492679404,16.231070870660247,27.97079733477859,31.481734064285284,-0.049681194424345265,0.084952212364092,0.9296875,1.31005859375,3.16015625,0,670.0,670.0,1.8928174529725612,57.0,1,best_24h,726.0,6478.0498046875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.6821298611283017,39.4501953125,10.0,0.006218642303377597,48.7001953125,48.0,0.007603346484830166,3.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
670.0,2025/08/21 17:20,6357.72021484375,6358.85009765625,6354.5498046875,6355.31982421875,16476000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-1.7080878118066547,-4.3182406848009665,-5.172284590704294,-0.0008120637804994056,35.16874036738663,15.234061773284626,25.118930657424364,-4.535675994994847,16476000.0,50.55029296875,-1.7080878118066547,-5.172284590704294,-4.3182406848009665,35.16874036738663,15.234061773284626,25.118930657424364,-4.535675994994847,13.88654127112037,31.222442789100942,31.978120946973004,-0.03775552468313507,0.067672661335943,1.1298828125,0.77001953125,2.400390625,0,671.0,671.0,1.9443602512197775,288.0,1,best_24h,958.0,6478.89013671875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.7290269079387083,39.4501953125,10.0,0.006218642303377597,50.55029296875,49.0,0.007892194063797275,3.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
671.0,2025/08/21 17:25,6355.240234375,6358.60986328125,6352.7099609375,6358.02978515625,18852000.0,1p,1p,1,buy,False,0.4193524836855472,40.93994140625,37.0,0.006403219136418848,-1.3087311737991314,-4.86601708258555,-5.520382669485116,-0.0008667964854658311,37.76953107216044,18.72675047456025,22.988203185339582,10.203845053001594,18852000.0,40.93994140625,-1.3087311737991314,-5.520382669485116,-4.86601708258555,37.76953107216044,18.72675047456025,22.988203185339582,10.203845053001594,10.708796990083856,32.79341899690718,30.95157634218515,0.04389371099083771,0.09287221327635306,0.580078125,2.5302734375,2.78955078125,1,1562.0,1618.0,1.9009088608654547,287.0,1,best_24h,958.0,6478.89013671875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.418236611031749,51.58032877604167,23.02,0.007951893225708903,20.700061848958335,15.326666666666666,0.003196945987195858,1.68,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
671.0,2025/08/21 17:25,6355.240234375,6358.60986328125,6352.7099609375,6358.02978515625,18852000.0,2s,2s,1,buy,False,1.0630967579111676,29.17549681432039,25.46925566343042,0.00450923481800824,-1.5328507951444585,-4.509814564401031,-5.2762399619732605,-0.0008284937514529696,38.62460570546379,18.726750517536942,22.988203944128557,10.203843664353712,18852000.0,52.39013671875,-1.5328507951444585,-5.2762399619732605,-4.509814564401031,38.62460570546379,18.726750517536942,22.988203944128557,10.203843664353712,10.708796990083856,32.79341899690718,33.319666335334865,0.04389371099083771,0.09287221327635306,0.580078125,2.5302734375,2.78955078125,1,672.0,1501.0,1.9009088608654547,287.0,1,best_24h,958.0,6478.89013671875,0.5354609460707931,43.88912288287214,23.51145038167939,0.0067543827835614655,15.86161885734733,11.396946564885496,0.0024472363988846213,1.1677018633540373,0.7756640344580044,39.4501953125,10.0,0.006218642303377597,52.39013671875,50.0,0.008179440745652135,3.0,0.0011037578723138881,12.826698452818627,8.764705882352942,0.0019598964637067783,0
