klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
69.0,2023/05/01 09:45,416.14,416.67,416.12,416.61,805647.0,1p,1p,0,sell,False,2.7907645080705312,1.4700000000000273,5.0,0.0035404624277457306,0.2370830833976462,-0.003396271954420227,0.11514526974440287,0.0002769713121311082,72.54938982728234,78.66261885646298,61.24406451518584,113.49972753901727,805647.0,1.4700000000000273,0.0,1.4700000000000273,5.0,0.0035404624277457306,1.4700000000000273,0.0,0.0,1.0,1.0,0.2370830833976462,0.11514526974440287,-0.003396271954420227,72.54938982728234,78.66261885646298,61.24406451518584,113.49972753901727,42.22907329205638,13.212777533096734,32.051323973287346,0.11294275964820188,0.13217341151591158,0.060000000000002274,0.01999999999998181,0.4700000000000273,1,70.0,70.0,1.9900146419913205,213.0,1,best_24h,282.0,408.3194,0.5889145125719659,2.1446342372881353,26.115254237288134,0.0049585547299254235,1.1730218644067798,16.189830508474575,0.0027207613174129995,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
70.0,2023/05/01 09:50,416.62,416.7299,416.425,416.4608,1525027.0,1p,1p,0,sell,False,2.997022855889908,1.5298999999999978,6.0,0.0036847302504816903,0.2546052945824697,0.02842938986838849,0.15573203715962336,0.0003745502582085857,67.38609587378166,79.91195092860261,67.46669331965809,104.80246614649164,1525027.0,1.5298999999999978,0.0,1.5298999999999978,6.0,0.0036847302504816903,1.5298999999999978,0.0,0.0,1.0,1.0,0.2546052945824697,0.15573203715962336,0.02842938986838849,67.38609587378166,79.91195092860261,67.46669331965809,104.80246614649164,39.65252304947174,12.640031724001263,33.45169201878594,-0.038212279775334465,0.07321846671068621,0.1098999999999819,0.035799999999994725,0.15919999999999845,0,71.0,75.0,1.9549018779198506,212.0,1,best_24h,282.0,408.3194,0.5889145125719659,2.1446342372881353,26.115254237288134,0.0049585547299254235,1.1730218644067798,16.189830508474575,0.0027207613174129995,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
75.0,2023/05/01 10:15,416.31,416.7808,416.2,416.46,789582.0,1p,1p,0,sell,False,2.997022855889908,1.5808000000000106,11.0,0.0038073217726397176,0.13654605029326838,0.13685689637141646,0.20512992151805065,0.0004931528673099303,62.170738104195635,71.6473440432672,71.76996017158305,71.40211178663549,789582.0,1.5808000000000106,0.0,1.5808000000000106,11.0,0.0038073217726397176,1.5808000000000106,0.0,0.0,1.0,1.0,0.13654605029326838,0.20512992151805065,0.13685689637141646,62.170738104195635,71.6473440432672,71.76996017158305,71.40211178663549,31.404302465145655,17.44991228880138,31.819319153019315,0.03603084240108988,0.13954829408938266,0.32080000000001974,0.11000000000001364,0.14999999999997726,1,76.0,81.0,1.9547135379148075,207.0,1,best_24h,282.0,408.3194,0.5889145125719659,2.1446342372881353,26.115254237288134,0.0049585547299254235,1.1730218644067798,16.189830508474575,0.0027207613174129995,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
81.0,2023/05/01 10:45,416.48,416.92,416.4701,416.92,661783.0,1p,1p,0,sell,False,2.997022855889908,1.7200000000000273,17.0,0.004142581888246694,0.09843566303038748,0.16988660715338658,0.21910443866858031,0.0005265442229588836,66.64979615310543,72.26463476073204,61.20058399924913,94.39273628369784,661783.0,1.7200000000000273,0.0,1.7200000000000273,17.0,0.004142581888246694,1.7200000000000273,0.0,0.0,1.0,1.0,0.09843566303038748,0.21910443866858031,0.16988660715338658,66.64979615310543,72.26463476073204,61.20058399924913,94.39273628369784,25.832554751459767,17.656653312008032,28.723119098624135,0.10564733000384118,0.10802696279997381,0.0,0.009900000000016007,0.4399999999999977,1,82.0,82.0,2.0628897630240917,201.0,1,best_24h,282.0,408.3194,0.5889145125719659,2.1446342372881353,26.115254237288134,0.0049585547299254235,1.1730218644067798,16.189830508474575,0.0027207613174129995,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
82.0,2023/05/01 10:50,416.91,416.92,416.605,416.78,410468.0,1p,1p,0,sell,False,2.997022855889908,1.7200000000000273,18.0,0.004142581888246694,0.10933160607546683,0.18355305791281992,0.23821886095055333,0.0005724118698630057,63.0265740815465,77.26733226472922,66.55616675440916,98.68966328536933,410468.0,1.7200000000000273,0.0,1.7200000000000273,18.0,0.004142581888246694,1.7200000000000273,0.0,0.0,1.0,1.0,0.10933160607546683,0.23821886095055333,0.18355305791281992,63.0265740815465,77.26733226472922,66.55616675440916,98.68966328536933,24.863598484252506,17.531722196889767,27.906758423794038,-0.031181789834749056,0.07561119045618697,0.009999999999990905,0.17499999999995453,0.1300000000000523,0,83.0,83.0,2.0299918422189167,200.0,1,best_24h,282.0,408.3194,0.5889145125719659,2.1446342372881353,26.115254237288134,0.0049585547299254235,1.1730218644067798,16.189830508474575,0.0027207613174129995,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
83.0,2023/05/01 10:55,416.79,417.07,416.72,416.9599,636606.0,1p,1p,0,sell,False,2.997022855889908,1.8700000000000045,19.0,0.0045038535645472175,0.13004438769223337,0.1998086063743491,0.2648308002204658,0.0006362674163142832,65.6134330826222,81.90888817648644,71.67374056176826,102.37918340592282,636606.0,1.8700000000000045,0.0,1.8700000000000045,19.0,0.0045038535645472175,1.8700000000000045,0.0,0.0,1.0,1.0,0.13004438769223337,0.2648308002204658,0.1998086063743491,65.6134330826222,81.90888817648644,71.67374056176826,102.37918340592282,21.774704134806118,18.100943197129823,26.571493108471564,0.040763933875569036,0.08398924937607168,0.11009999999998854,0.06999999999999318,0.16989999999998417,1,84.0,84.0,2.072261625158686,199.0,1,best_24h,282.0,408.3194,0.5889145125719659,2.1446342372881353,26.115254237288134,0.0049585547299254235,1.1730218644067798,16.189830508474575,0.0027207613174129995,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
84.0,2023/05/01 11:00,416.96,417.14,416.59,416.72,590758.0,1p,1p,0,sell,False,2.997022855889908,1.9399999999999977,20.0,0.00467244701348747,0.10194666729730362,0.21255193978651205,0.26352527343516385,0.0006330751321974797,59.622718788013565,77.33319817826467,73.56022643393372,84.87914166692656,590758.0,1.9399999999999977,0.0,1.9399999999999977,20.0,0.00467244701348747,1.9399999999999977,0.0,0.0,1.0,1.0,0.10194666729730362,0.26352527343516385,0.21255193978651205,59.622718788013565,77.33319817826467,73.56022643393372,84.87914166692656,20.00624512099836,19.437939110070953,24.77644255123449,-0.05755947812738686,0.1320242924698172,0.18000000000000682,0.1300000000000523,0.23999999999995225,0,85.0,102.0,2.0158859665962887,198.0,1,best_24h,282.0,408.3194,0.5889145125719659,2.1446342372881353,26.115254237288134,0.0049585547299254235,1.1730218644067798,16.189830508474575,0.0027207613174129995,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
96.0,2023/05/01 12:00,416.33,416.63,416.295,416.5817,362973.0,2,2,0,sell,False,0.6751592356687942,2.1436473049074833,32.18825422365246,0.004976985263981321,-0.007691642310421798,0.045398807815105385,0.041552986659894486,9.983546384685079e-05,58.614860498776686,68.75802861837589,51.08410579010474,104.1058742749182,362973.0,1.0600000000000023,1.0,1.5699999999999932,6.0,0.0037637244090712786,1.0600000000000023,8.0,0.0025507134778737692,2.0,2.0,-0.007691642310421798,0.041552986659894486,0.045398807815105385,58.614860498776686,68.75802861837589,51.08410579010474,104.1058742749182,15.936475183314839,24.413206087181482,22.62228989625785,0.06045684913410708,0.0804717808284941,0.048299999999983356,0.03499999999996817,0.251700000000028,1,97.0,98.0,1.983356446046487,186.0,1,best_24h,282.0,408.3194,0.6751592356687942,1.5699999999999932,6.0,0.0037637244090712786,1.0600000000000023,8.0,0.0025507134778737692,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
98.0,2023/05/01 12:10,416.6199,416.73,416.43,416.575,392836.0,2,2,0,sell,False,0.7388535031847325,2.1436473049074833,32.18825422365246,0.004976985263981321,0.053457691708752766,0.05642001004788957,0.08314885590226595,0.00019974797228028657,58.10078756731047,80.73684013681505,67.1052872780316,107.99994585438196,392836.0,1.160000000000025,1.0,1.5699999999999932,6.0,0.0037637244090712786,1.160000000000025,10.0,0.002791346824843047,2.0,2.0,0.053457691708752766,0.08314885590226595,0.05642001004788957,58.10078756731047,80.73684013681505,67.1052872780316,107.99994585438196,16.311439756415652,23.628850488354054,22.798109202305817,-0.010777209634005523,0.07204091924213225,0.11010000000004538,0.1449999999999818,0.044899999999984175,0,99.0,99.0,1.9817799915981555,184.0,1,best_24h,282.0,408.3194,0.7388535031847325,1.5699999999999932,6.0,0.0037637244090712786,1.160000000000025,10.0,0.002791346824843047,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
99.0,2023/05/01 12:15,416.57,416.7458,416.53,416.67,266408.0,2,2,0,sell,False,0.7489171974522205,2.1436473049074833,32.18825422365246,0.004976985263981321,0.07350144906028677,0.06560769118042542,0.1023584157105688,0.00024587742443291186,60.07271622113343,84.51438362472604,72.9083193935964,107.72651208698531,266408.0,1.175799999999981,1.0,1.5699999999999932,6.0,0.0037637244090712786,1.175799999999981,11.0,0.0028293668936640783,2.0,2.0,0.07350144906028677,0.1023584157105688,0.06560769118042542,60.07271622113343,84.51438362472604,72.9083193935964,107.72651208698531,16.820709798742506,23.908694434440957,22.412717324899177,0.02400556929208122,0.051808993349819116,0.07579999999995835,0.040000000000020464,0.10000000000002274,1,100.0,100.0,2.0041279669762746,183.0,1,best_24h,282.0,408.3194,0.7489171974522205,1.5699999999999932,6.0,0.0037637244090712786,1.175799999999981,11.0,0.0028293668936640783,0.5078248377656757,3.049214176663033,33.07742639040349,0.007101926719739113,1.387970010905126,22.587786259541986,0.003245292180833139,2.119956379498364,0.0016089256134939904,1.3255666666666641,14.583333333333334,0.0031244745433561456,1
