klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,direction_encoded
88.0,2023/03/01 11:20,393.57,394.04,393.38,394.04,1067743.0,1,1,1,buy,False,0.679546757008536,2.8999999999999773,8.0,0.007318057938831073,-0.24564963326831202,-0.3474496091078917,-0.4702744257420477,-0.0011901345959664737,37.771496222885844,22.377417105551547,32.95866650912093,1.2149182984127833,1067743.0,2.8999999999999773,1.0,2.8999999999999773,8.0,0.007318057938831073,2.8999999999999773,8.0,0.007318057938831073,1.0,1.0,-0.24564963326831202,-0.4702744257420477,-0.3474496091078917,37.771496222885844,22.377417105551547,32.95866650912093,1.2149182984127833,20.095866296209817,27.14797768775663,31.506505184216703,0.11941967121478449,0.16777670445879939,0.0,0.18999999999999773,0.4700000000000273,1,89.0,192.0,1.1141000913612797,242.0,1,best_24h,330.0,398.43,0.60661539735796,2.6732881782945705,29.032945736434108,0.006618347042879244,1.4869416666666644,18.308139534883722,0.003686364802972455,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
98.0,2023/03/01 12:10,395.9601,396.44,395.57,395.92,1058050.0,1p,1p,0,sell,False,0.7145163639666996,3.0600000000000023,11.0,0.007778738115816773,0.2585402054609081,0.17663263463334053,0.3059027373637946,0.0007743386993778584,63.26740057224853,79.46357650876882,73.86506895992181,90.66059160646284,1058050.0,3.0600000000000023,0.0,3.0600000000000023,11.0,0.007778738115816773,3.0600000000000023,0.0,0.0,1.0,1.0,0.2585402054609081,0.3059027373637946,0.17663263463334053,63.26740057224853,79.46357650876882,73.86506895992181,90.66059160646284,33.66699105611926,19.637147226470645,3.923471356852694,-0.010127283026748242,0.21993578886164386,0.47989999999998645,0.35000000000002274,0.04009999999999536,0,1061.0,1074.0,0.9875732471206368,106.0,1,best_24h,204.0,392.01,0.60661539735796,2.6732881782945705,29.032945736434108,0.006618347042879244,1.4869416666666644,18.308139534883722,0.003686364802972455,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,1
108.0,2023/03/01 13:00,395.62,395.6307,395.28,395.355,569331.0,2,2,1,buy,False,0.3790849673202693,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.00495962781641035,0.12553646847286903,0.12305665456466386,0.00031111310892883705,46.824789923774034,26.77214751275719,40.01657936485621,0.2832838085591476,569331.0,1.160000000000025,1.0,3.0600000000000023,11.0,0.007778738115816773,1.160000000000025,11.0,0.002926041771768805,2.0,2.0,-0.00495962781641035,0.12305665456466386,0.12553646847286903,46.824789923774034,26.77214751275719,40.01657936485621,0.2832838085591476,16.845112979506055,15.51826064109472,38.421009801233474,-0.06698346898538657,0.08872191863995588,0.010699999999985721,0.07500000000004547,0.26499999999998636,0,109.0,109.0,0.8131932061058984,287.0,1,best_24h,395.0,398.57,0.3790849673202693,3.0600000000000023,11.0,0.007778738115816773,1.160000000000025,11.0,0.002926041771768805,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
109.0,2023/03/01 13:05,395.35,395.4105,395.07,395.17,520431.0,2,2,1,buy,False,0.4477124183006547,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.08106332046060521,0.11540355341529338,0.07487189318499077,0.0001893048965256269,43.95372534280355,20.602919278477916,33.54535933606345,-5.281960836693145,520431.0,1.3700000000000045,1.0,3.0600000000000023,11.0,0.007778738115816773,1.3700000000000045,12.0,0.0034557562304510254,2.0,2.0,-0.08106332046060521,0.07487189318499077,0.11540355341529338,43.95372534280355,20.602919278477916,33.54535933606345,-5.281960836693145,16.899227360339864,19.027693118730678,36.09982562981138,-0.04552927785506685,0.08618725795429165,0.06049999999999045,0.10000000000002274,0.18000000000000682,0,110.0,110.0,0.860389199584983,286.0,1,best_24h,395.0,398.57,0.4477124183006547,3.0600000000000023,11.0,0.007778738115816773,1.3700000000000045,12.0,0.0034557562304510254,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
110.0,2023/03/01 13:10,395.17,395.38,395.06,395.3701,352505.0,2,2,1,buy,False,0.4509803921568609,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.10107856270301824,0.1027687330774161,0.052229451725906983,0.00013205955876758032,47.6897839571476,22.207957114613272,29.76622526224672,7.091420819346382,352505.0,1.3799999999999955,1.0,3.0600000000000023,11.0,0.007778738115816773,1.3799999999999955,13.0,0.0034809807284834917,2.0,2.0,-0.10107856270301824,0.052229451725906983,0.1027687330774161,47.6897839571476,22.207957114613272,29.76622526224672,7.091420819346382,17.008505911027797,15.91749432110279,33.75794708731383,0.05063643495203672,0.08100035437654868,0.009900000000016007,0.11000000000001364,0.20009999999996353,1,111.0,112.0,0.8422235267664422,288.0,1,best_24h,398.0,398.7,0.4509803921568609,3.0600000000000023,11.0,0.007778738115816773,1.3799999999999955,13.0,0.0034809807284834917,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
112.0,2023/03/01 13:20,395.29,395.31,394.8499,394.9418,584429.0,2,2,1,buy,False,0.5196405228758189,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.17236371518682664,0.06615131599384613,-0.020030541599567186,-5.065336002394776e-05,40.99761135439691,16.179821924619162,23.30196761660352,1.935530540650447,584429.0,1.5901000000000067,1.0,3.0600000000000023,11.0,0.007778738115816773,1.5901000000000067,15.0,0.0040109474321461175,2.0,2.0,-0.17236371518682664,-0.020030541599567186,0.06615131599384613,40.99761135439691,16.179821924619162,23.30196761660352,1.935530540650447,9.827125686303983,23.92973734975601,32.159391617292854,-0.08808722709909682,0.11652529226929303,0.01999999999998181,0.09190000000000964,0.3482000000000198,0,113.0,114.0,0.9515832459364869,286.0,1,best_24h,398.0,398.7,0.5196405228758189,3.0600000000000023,11.0,0.007778738115816773,1.5901000000000067,15.0,0.0040109474321461175,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
114.0,2023/03/01 13:30,394.94,394.95,394.575,394.64,527714.0,2,2,1,buy,False,0.609477124183009,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.2422442920802636,0.011058257863903886,-0.11006388817622792,-0.0002783969510514717,36.73851005992155,9.88497553383708,16.46332195360891,-3.2717173057065807,527714.0,1.865000000000009,1.0,3.0600000000000023,11.0,0.007778738115816773,1.865000000000009,17.0,0.00470436888305925,2.0,2.0,-0.2422442920802636,-0.11006388817622792,0.011058257863903886,36.73851005992155,9.88497553383708,16.46332195360891,-3.2717173057065807,7.980765575701927,30.507089367849595,34.68079583411853,-0.07596090545399589,0.09503896597605019,0.009999999999990905,0.06499999999999773,0.30000000000001137,0,115.0,115.0,1.0287857287654578,284.0,1,best_24h,398.0,398.7,0.609477124183009,3.0600000000000023,11.0,0.007778738115816773,1.865000000000009,17.0,0.00470436888305925,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
115.0,2023/03/01 13:35,394.63,394.96,394.54,394.9001,647537.0,2,2,1,buy,False,0.6209150326797307,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.22396709573458096,-0.016937629102918732,-0.12892117697020922,-0.00032612222345785566,42.31595746549373,14.868144608764752,15.93159617199419,12.741241482305874,647537.0,1.8999999999999773,1.0,3.0600000000000023,11.0,0.007778738115816773,1.8999999999999773,18.0,0.004792654626172882,2.0,2.0,-0.22396709573458096,-0.12892117697020922,-0.016937629102918732,42.31595746549373,14.868144608764752,15.93159617199419,12.741241482305874,8.041904470065171,31.411115792699523,36.43452539659145,0.06844385880445317,0.10645308460484591,0.05989999999997053,0.08999999999997499,0.27010000000001355,1,116.0,117.0,0.9622433623085889,283.0,1,best_24h,398.0,398.7,0.6209150326797307,3.0600000000000023,11.0,0.007778738115816773,1.8999999999999773,18.0,0.004792654626172882,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
117.0,2023/03/01 13:45,394.62,394.75,394.304,394.7,627464.0,2,2,1,buy,False,0.6980392156862819,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.22081192507729713,-0.07414544168166634,-0.1845514042203149,-0.0004669564442935096,40.138861753005116,19.172924226208185,16.183729128027636,25.151314422569286,627464.0,2.136000000000024,1.0,3.0600000000000023,11.0,0.007778738115816773,2.136000000000024,20.0,0.005387952779739744,2.0,2.0,-0.22081192507729713,-0.1845514042203149,-0.07414544168166634,40.138861753005116,19.172924226208185,16.183729128027636,25.151314422569286,8.115455043135688,32.01819794989864,39.42208985860571,0.02027266737620599,0.1131106963155399,0.05000000000001137,0.3160000000000309,0.07999999999998408,1,118.0,120.0,1.0134279199391942,281.0,1,best_24h,398.0,398.7,0.6980392156862819,3.0600000000000023,11.0,0.007778738115816773,2.136000000000024,20.0,0.005387952779739744,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
120.0,2023/03/01 14:00,394.7901,394.82,394.21,394.4599,831153.0,2,2,1,buy,False,0.7287581699346459,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.1670775157981904,-0.1400763469890018,-0.223615104888097,-0.0005659676211396358,37.486420059656176,27.206275488891897,23.83393087009107,33.95096472649356,831153.0,2.230000000000018,1.0,3.0600000000000023,11.0,0.007778738115816773,2.230000000000018,23.0,0.0056250630612451275,2.0,2.0,-0.1670775157981904,-0.223615104888097,-0.1400763469890018,37.486420059656176,27.206275488891897,23.83393087009107,33.95096472649356,5.218361434510797,35.73857808648015,45.29603381799721,-0.08363938204123932,0.15473985946577046,0.029899999999997817,0.2499000000000251,0.3301999999999907,0,121.0,121.0,1.110404378239707,288.0,1,best_24h,408.0,398.84,0.7287581699346459,3.0600000000000023,11.0,0.007778738115816773,2.230000000000018,23.0,0.0056250630612451275,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
121.0,2023/03/01 14:05,394.46,394.5,394.2,394.435,438380.0,2,2,1,buy,False,0.7320261437908521,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.16378845791844554,-0.1605499042288075,-0.24244413318803026,-0.0006137004824855518,37.13195880717831,25.817255554686255,24.495039098289464,28.46168846747984,438380.0,2.240000000000009,1.0,3.0600000000000023,11.0,0.007778738115816773,2.240000000000009,24.0,0.005650287559277593,2.0,2.0,-0.16378845791844554,-0.24244413318803026,-0.1605499042288075,37.13195880717831,25.817255554686255,24.495039098289464,28.46168846747984,5.3880311391053795,31.79124166248514,47.13317006187708,-0.006337778228458466,0.0761035007610379,0.040000000000020464,0.23500000000001364,0.024999999999977263,0,122.0,125.0,1.1573516548987786,288.0,1,best_24h,409.0,399.0,0.7320261437908521,3.0600000000000023,11.0,0.007778738115816773,2.240000000000009,24.0,0.005650287559277593,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
125.0,2023/03/01 14:25,394.485,394.49,394.015,394.06,619612.0,2,2,1,buy,False,0.7924836601307221,2.8096439344262323,34.12540983606557,0.0069563546730770955,-0.12712745227363448,-0.21549795546535525,-0.2790616816021725,-0.0007066969879976016,35.06675263105171,25.911935417078034,31.081555354267763,15.572695542698568,619612.0,2.4250000000000114,1.0,3.0600000000000023,11.0,0.007778738115816773,2.4250000000000114,28.0,0.006116940772878649,2.0,2.0,-0.12712745227363448,-0.2790616816021725,-0.21549795546535525,35.06675263105171,25.911935417078034,31.081555354267763,15.572695542698568,10.578399590514424,28.341579935164713,44.32405680927327,-0.10773540185305178,0.12055378602338052,0.0049999999999954525,0.045000000000015916,0.42500000000001137,0,126.0,126.0,1.2688423082779272,286.0,1,best_24h,411.0,399.06,0.7924836601307221,3.0600000000000023,11.0,0.007778738115816773,2.4250000000000114,28.0,0.006116940772878649,0.49919465689238585,3.8763442384105975,31.602649006622517,0.009568861592474609,1.7404452980132463,22.38543046357616,0.004306610858227006,2.027814569536424,0.0021780649718591404,1.5444273631840788,18.248756218905474,0.0038353820575817666,0
