bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.33499908447265625,0.004383943996061449,0.7750015258789062,0.010040180092845548,0.4322560321319932,0.33499908447265625,,235,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D95C70>,-0.036503795626212955,-0.009816818776755554,0.0533739536989148,0.006254115399786238,-0.00012803258553320638,53.954019827830216,2025/06/17 17:37,2,2221.0
0.31500244140625,0.0041431335849504945,0.6999969482421875,0.009292405830708672,0.45000544959128064,0.31500244140625,,403,True,False,<Math.KDJ.KDJ_Item object at 0x00000241488C9190>,-0.00866645828543194,0.010655551241228522,0.038644019053320926,0.013867834676660369,0.00014053815300806173,44.22692582504278,2025/06/18 14:00,2,3708.0
0.36589813232421875,0.004803565048748288,0.5927963256835938,0.007722221460260062,0.61724089113116,0.36589813232421875,,498,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149278BF0>,-0.024987697565359505,0.013116601594830968,0.07620859832038095,0.002522926131793036,0.0001717238160050957,61.82758126955175,2025/06/18 15:52,2,504.0
0.5400009155273438,0.007049620447574555,1.0154953002929688,0.013435231530960092,0.5317611173301879,0.5400009155273438,,645,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A5F9C70>,0.0013107963306354907,-0.015999495533122854,-0.03462058372751669,0.005530960136161525,-0.000209926647810954,45.580712211369885,2025/06/18 18:24,2,1977.0
0.3899993896484375,0.005126848839398286,0.43000030517578125,0.005620919021905637,0.9069746810737922,0.3899993896484375,,726,False,False,<Math.KDJ.KDJ_Item object at 0x000002414869E930>,0.007574314771712183,0.03198935473501763,0.04883007992661089,0.005493044388887586,0.00041927857755984916,61.5284287118143,2025/06/18 19:45,2,10478.0
0.7249984741210938,0.009359046129154383,1.4249954223632812,0.018740076344111376,0.5087724934012218,0.7249984741210938,,791,True,False,<Math.KDJ.KDJ_Item object at 0x000002414991A9F0>,-0.03473729275386591,-0.04985677401889177,-0.03023896253005172,0.0035184295019170422,-0.0006481159237918485,45.401405594034145,2025/06/20 14:25,2,4253.0
0.37000274658203125,0.004828432204668098,0.48000335693359375,0.006224917042331811,0.7708336644679329,0.37000274658203125,,887,False,False,<Math.KDJ.KDJ_Item object at 0x00000241495ED0D0>,-0.027773610763706512,-0.009805236211732904,0.035936749103947216,0.0022077684278612015,-0.00012754569914328102,58.097856810898236,2025/06/20 16:10,2,1487.0
0.20999908447265625,0.002760603198568759,1.214996337890625,0.016231331018677773,0.17283927360409918,0.20999908447265625,,1350,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148BC80B0>,0.09273140267793667,0.0648120023198544,-0.05583880071616454,0.00408644286975459,0.0008541346717214685,48.620652426802366,2025/06/23 17:50,2,1516.0
0.15999603271484375,0.002046246677569054,0.6237945556640625,0.00791478877343329,0.25648834421858563,0.15999603271484375,,1626,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148602D50>,-0.007038101643293639,0.005412139972108321,0.02490048323080392,0.0028717100000379765,6.91190356958278e-05,55.75730481694207,2025/06/24 16:18,2,1179.0
0.225006103515625,0.0028514268543072866,0.785003662109375,0.010048046875,0.28663064183804376,0.225006103515625,,1803,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486E64B0>,-0.01618281675202511,-0.025891920759832487,-0.019418208015614752,0.007117051602769213,-0.0003286164845179623,43.233075353056826,2025/06/24 19:20,2,7322.0
