bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,,,,,1.524310426410148,0.07009113914195725,1.524310426410148,,610,False,False,,-0.3178648135373351,-0.2408929913256319,0.15394364442340636,-0.016176438650188505,48.150120563189326,2002/06/11,3b,1901000.0
,,,,,,,0.6466599938480648,0.06524284792977346,0.6466599938480648,,1048,False,False,,-0.26111470828354805,-0.2100555817764178,0.10211825301426047,-0.016642967389374156,45.232036202943036,2004/03/08,3b,3613800.0
0.9989418846326767,2.6667385219627224,0.3745931130501143,,,,,0.9989418846326767,0.06446910219780574,0.9989418846326767,,1228,True,False,,0.3160094256380316,0.2139662037953851,-0.20408644368529294,0.015990378825362656,49.405563977843016,2004/11/22,"2,3b",2700700.0
0.7393802338090527,3.2184606578681816,0.22973101504332122,,,,,0.7393802338090527,0.027509222941852898,0.7393802338090527,,1485,True,False,,0.2654065729245258,0.18947888196433205,-0.1518553819203875,0.013501650175338616,47.6287199674448,2005/11/29,"2,3b",5518400.0
,,,1.0464663422685003,3.121950513700977,6.0,0.22886037014295382,1.0464663422685003,0.05345958402293466,1.0464663422685003,,1939,False,False,,-0.17766322941040244,-0.1370224275540881,0.08128160371262866,-0.010436572216928537,50.852059324625586,2007/09/20,"2s,3b",7112000.0
,,,,,,,1.240100522492014,0.10382991067405874,1.240100522492014,,2246,False,False,,-0.7927588180799459,-0.6700601500065373,0.24539733614681714,-0.08070719618834951,42.70646239539153,2008/12/08,3b,8950900.0
0.6878087839878271,0.9605217017418921,0.7160783381994346,,,,,0.6878087839878271,0.04625005178629555,0.6878087839878271,,3206,True,False,,-0.03863526169867368,-0.058451851987787684,-0.03963318057822801,-0.007375694873325104,40.937497318596606,2012/09/28,"2,3b",6275500.0
,,,,,,,7.7291858254914345,0.05337640196655513,7.7291858254914345,,4331,True,False,,0.03459896573284933,-0.5565912898112373,-1.1823805110881733,-0.011142718584819307,39.44915969326399,2017/03/22,3b,5817400.0
7.94565063245215,15.669040273653927,0.5070923613497913,,,,,7.94565063245215,0.04927236927399924,7.94565063245215,,4760,False,False,,-0.6720032877721872,-0.22635104955836027,0.8913044764276539,-0.004573167398588146,55.58642607069062,2018/12/03,"2,3b",4041500.0
13.618961599734444,27.83754406513209,0.4892299970094299,,,,,13.618961599734444,0.13113392619466982,13.618961599734444,,5089,False,False,,-4.064129313174866,-3.5847896931544625,0.9586792400408068,-0.08955238247514463,47.58320700060352,2020/03/26,"2,3b",8986300.0
,,,,,,,3.1188508567595505,0.14422838305137972,3.1188508567595505,,5709,False,False,,-0.3747328433285543,-0.22526278936923916,0.29894010791863024,-0.006267422131055217,55.953899351021924,2022/09/12,3b,6078000.0
