bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.9167000556314218,1.5139628985777929,1.0,0.21292166419233066,1.9167000556314218,,245,True,False,,0.20087133159127712,0.07138135874186347,-0.2589799456988273,0.006635731551266564,46.578441392668495,2000/12/20,2s,24849600.0
1.4868777618950482,2.2161536303809424,1.0,0.5139237174426888,1.4868777618950482,,615,False,False,,-0.040038299196418436,0.0687487348655118,0.2175740681238605,0.005643093851691057,59.524057056424645,2002/06/18,2s,20991300.0
0.6389947258329052,0.9580725450600998,1.0,0.9601519574406898,0.6389947258329052,,963,False,False,,0.04914239185971851,0.049552616246680614,0.0008204487739242039,0.0038854734219701953,55.49900717210218,2003/11/03,2s,16460400.0
0.9415297257261983,2.380978198070073,1.0,0.46188198891758275,0.9415297257261983,,1071,True,False,,0.04811634914873989,-0.012595444067393657,-0.1214235864322671,-0.0009822672055161592,38.14580550328325,2004/04/08,2s,44177700.0
1.2480773749431915,2.380978198070073,2.0,0.7101797845982865,1.2480773749431915,,1094,True,False,,-0.1484514064850241,-0.20854406497889322,-0.12018531698773821,-0.01677946857562124,39.12104161222728,2004/05/12,2s,36908700.0
1.3892938599039901,2.380978198070073,3.0,0.8783292054814723,1.3892938599039901,,1134,True,False,,-0.21545933775865173,-0.22816774461780653,-0.025416813718309617,-0.0193879462830799,36.10235024231919,2004/07/12,2s,25130400.0
0.3352159061228832,1.2825871936184452,1.0,0.31061824373805724,0.3352159061228832,,1280,False,False,,-0.01890951853053637,-0.012859403712656814,0.012100229635759109,-0.0010947030700487817,53.245750153381586,2005/02/07,2s,18723000.0
0.5270778320742711,1.2825871936184452,2.0,0.26762886955456383,0.5270778320742711,,1298,False,False,,-0.06464546612834036,-0.040314348921745236,0.04866223441319026,-0.0034816238732161774,57.48035041585826,2005/03/04,2s,34668900.0
1.1610087646712746,1.9053966034573815,1.0,0.7236589247784303,1.1610087646712746,,1521,True,False,,-0.14945910562337608,-0.16529154598397255,-0.031664880721192945,-0.015932281385023075,38.339799293892426,2006/01/23,2s,46833000.0
0.5425439021320315,1.9053966034573815,2.0,0.726003433343239,0.5425439021320315,,1533,True,False,,-0.08914153436213323,-0.08814738386595167,0.0019883009923631345,-0.008581368265127702,44.0814992250842,2006/02/08,2s,37033800.0
0.48226277133834117,1.9053966034573815,3.0,0.6861634350740722,0.48226277133834117,,1549,True,False,,-0.04008903978591614,-0.05034196909947575,-0.02050585862711922,-0.004928551503859733,45.01674671171558,2006/03/03,2s,28525800.0
0.8172816698315444,1.1655398867194915,1.0,0.9551185105463391,0.8172816698315444,,1834,False,False,,0.03795254751506176,0.07636045510895961,0.0768158151877957,0.006997512779235016,58.79207665290405,2007/04/23,2s,42166500.0
0.3118874772594449,1.1655398867194915,2.0,0.7461227154347635,0.3118874772594449,,1844,False,False,,0.04955739914453735,0.041973800758507096,-0.015167196772060507,0.003825955276837311,55.097100361132114,2007/05/07,2s,26679900.0
0.770045061872791,1.2895345891904864,1.0,0.9269163311737083,0.770045061872791,,1975,True,False,,-0.02820499436719706,-0.07600183326751164,-0.09559367780062916,-0.007437370523366133,35.749730792170226,2007/11/09,2s,61294200.0
1.5505879653736496,1.2895345891904864,2.0,0.7835491964597073,1.5505879653736496,,2018,True,False,,0.01904660578730975,0.011377721601197877,-0.015337768372223747,0.0010417659612017756,52.597076725944405,2008/01/14,2s,61687800.0
2.1122681903032046,3.84793788424604,1.0,0.7191490050207581,2.1122681903032046,,2246,False,False,,-0.004558079998124087,0.12320763233354093,0.25553142466333,0.00964410448266225,58.30490956814888,2008/12/08,2s,81184800.0
0.8622315856830323,1.6372420292517944,1.0,0.6333418651115507,0.8622315856830323,,2369,False,False,,0.00622622502293952,0.05477529345449739,0.09709813686311573,0.004614413637095119,57.696484633316686,2009/06/05,2s,75981600.0
0.5923034963286895,1.3060046447623979,1.0,0.5559301665924149,0.5923034963286895,,2474,True,False,,0.004879289571253442,-0.010774641056055856,-0.031307861254618596,-0.0008982394444974679,46.66817158048662,2009/11/03,2s,48612900.0
