bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
14.20001220703125,0.010950648807203475,14.20001220703125,,587,True,False,,-0.5830212744007947,-0.9468742313393363,-0.7277059138770834,-0.0021582760095429894,43.55706491025734,2025/01/29 14:30,3b,411257.0
