bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
1.7949981689453125,0.008236392452124222,20,1.7949981689453125,0.6385819621192395,152,False,False,86.9619702937848,94.76004229838341,89.56132762865101,0.17724254288960214,0.2859090195183569,0.2173329532575095,0.02562230798477107,0.001306885453878838,70.9437487535708,2025/05/13 19:40,1,32668.0,1
1.9499969482421875,0.00892242928855225,7,1.9499969482421875,0.25374018426094586,207,True,False,56.292029682157406,1.6759408017437778,38.08666672201953,0.3148757830816367,0.20178862378446638,-0.22617431859434067,0.03670358598440109,0.0009281029239350665,45.37027684749993,2025/05/14 17:45,1,6643.0,1
2.3600006103515625,0.010196148543575458,10,2.3600006103515625,1.2660957457371225,475,True,False,23.100175809022076,10.529098183391767,18.90981660047864,-0.19969534890837376,-0.3132673234657375,-0.22714394911472746,0.011959799918717479,-0.0013586400704935623,34.46070792521739,2025/05/20 14:05,1,13441.0,1
2.979888916015625,0.01217524092531831,28,2.979888916015625,0.45887138737396954,1041,True,False,28.211661233058777,6.320844006163874,20.914722157427143,-0.06050366765587667,-0.22001868266727342,-0.3190300300227935,0.010671306553592039,-0.0009045807265087332,36.89074642069487,2025/05/30 15:45,1,21622.0,1
2.010009765625,0.008287333311062321,25,2.010009765625,0.2454826870341146,1248,False,False,50.596001035051344,35.70293849047121,45.63164685352463,0.11613961346497373,0.11593472275589534,-0.0004097814181567849,0.010509128162532962,0.0004769804008708813,59.21531700364754,2025/06/04 13:30,1,28152.0,1
3.42999267578125,0.014053891297601033,35,3.42999267578125,1.2783555815087888,1332,True,False,12.376156359851345,1.8092125101888321,8.853841743297174,-0.34496162552984155,-0.515833405915032,-0.3417435607703809,0.011864670529884474,-0.002128210031157583,19.530979147216584,2025/06/05 14:00,1,14906.0,1
2.6930084228515625,0.011057766679362485,20,2.6930084228515625,0.7414356631126036,1592,False,False,91.36234430688296,101.39413585857653,94.70627482411415,0.11672501614946518,0.23593275839300532,0.23841548448708028,0.00845949892192699,0.0009616580412098923,62.84721361457791,2025/06/10 16:10,1,2902.0,2
6.1269989013671875,0.024131828358652966,74,6.1269989013671875,0.9462270764034688,2107,True,False,48.641058783809996,61.88744548909199,53.05652101890399,-0.3695211980730757,-0.3546290426534142,0.02978431083932298,0.016587966821972482,-0.001423659912326963,50.661347738827224,2025/06/20 13:35,1,7595.0,1
2.730010986328125,0.010844565530933294,9,2.730010986328125,0.18675362976173118,2662,True,False,45.348358178010116,20.778873387977967,37.15852991466607,0.2121001059658823,0.09805394775401055,-0.2280923164237435,0.01401552375468308,0.0003914108506210658,39.81686259234057,2025/07/01 14:20,1,14413.0,1
7.9929046630859375,0.031969431290742374,19,7.9929046630859375,2.085814663977623,2866,False,False,92.7822859536047,95.43016733508247,93.66491308076397,0.519032705960394,0.6544973505851885,0.27092928924958914,0.007762873896796867,0.002549946354510121,68.38538040438023,2025/07/07 15:00,1,10317.0,1
2.23101806640625,0.008641328258181225,21,2.23101806640625,1.3593327614538029,3137,False,False,88.12607709015134,108.64743584986525,94.96653001005598,0.11939414857197136,0.2717707533901148,0.3047532096362869,,0.0010485161414504752,73.30755802297038,2025/07/10 18:05,1,21355.0,1
