bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.926486673703913,0.1478571584567462,2.926486673703913,,556,True,False,,0.6068110541290119,0.4663206290693154,-0.2809808501193931,0.034695546294433464,49.08083801880207,2002/03/25,3a,1591050.0
1.299920724991079,0.02335528859402287,1.299920724991079,,1176,True,False,,0.28639543119982414,0.19587141872964864,-0.181048024940351,0.009105438116119215,47.9965728445741,2004/09/09,3a,3225900.0
2.1998637132014416,0.11951072311691358,2.1998637132014416,,1355,True,False,,0.16778060442951076,0.22419363262045522,0.11282605638188892,0.008746574059692482,48.80720121245167,2005/05/25,3a,784800.0
5.75964367916346,0.03764520240016256,5.75964367916346,,1576,False,False,,0.5040381582943108,0.6044458541820923,0.20081539177556307,0.03483673586140278,64.71167041316727,2006/04/11,3a,3213000.0
1.9398785210789953,0.10907759153367647,1.9398785210789953,,1736,True,False,,0.7210567712261278,0.680106756311492,-0.08190002982927158,0.04194864706434601,54.74648178135416,2006/11/28,3a,1132100.0
3.4600000381469727,0.09587267565105172,3.4600000381469727,,2247,False,False,,-0.35054223223552805,-0.09352200746912764,0.5140404495328008,-0.007981127467292707,53.243469077555226,2008/12/09,3a,971600.0
2.0500001907348633,0.24769579987782422,2.0500001907348633,,2817,True,False,,0.41842349111344446,0.2062031199883414,-0.4244407422502061,0.013497093521674153,44.84151904458788,2011/03/16,3a,1842000.0
0.7200002670288086,0.08293612054734543,0.7200002670288086,,3252,True,False,,0.33779766174664067,0.29714758120591966,-0.081300161081442,0.02496449386906588,58.311533282642735,2012/12/06,3a,826800.0
1.8700008392333984,0.09852942482685435,1.8700008392333984,,3779,True,False,,0.38929013736810786,0.25895839582973323,-0.26066348307674925,0.009312689442443378,50.94603107994583,2015/01/12,3a,1409200.0
5.6399993896484375,0.07293592360832225,5.6399993896484375,,4036,True,False,,-0.4925622749512102,-0.6761788934475845,-0.3672332369927487,-0.019972265805032238,38.95975491740338,2016/01/20,3a,1358500.0
2.759998321533203,0.06351835981883296,2.759998321533203,,4277,True,False,,0.5307306166836299,0.3678219010891297,-0.3258174311890003,0.007494388070047374,51.23864515945162,2017/01/03,3a,1074900.0
9.480003356933594,0.04748068338999709,9.480003356933594,,4687,True,False,,1.2257351933351237,1.3759354758593219,0.3004005650483963,0.01114830727200527,53.22050618180479,2018/08/20,3a,1829100.0
25.970001220703125,0.14799015699567367,25.970001220703125,,5596,False,False,,-2.672149368809653,-1.4647697934384496,2.414759150742407,-0.00942079957537348,50.665167178205444,2022/03/30,3a,1462300.0
8.730003356933594,0.06993005574199676,8.730003356933594,,5871,True,False,,1.877806136872359,1.1488468178228146,-1.457918638099089,0.00944368216596532,46.87998299387208,2023/05/04,3a,1568900.0
18.660003662109375,0.11040609137055837,18.660003662109375,,6391,True,False,,2.915399923273109,1.9239421222131625,-1.9829156021198928,0.008534834224151943,52.79725037037462,2025/06/02,3a,2472600.0
