bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
2.415008544921875,0.012900686881899824,24,2.415008544921875,0.3207004506480149,115,False,False,82.10347853139537,95.0317003601028,86.41288580763117,0.3212891352480214,0.402776065366254,0.1629738602364652,0.012630879429778469,0.0021369439945640297,60.313890204223924,2025/05/13 16:40,1,6933.0,1
7.30999755859375,0.03966142724444364,13,7.30999755859375,1.382563421050414,311,True,False,62.215232119972576,41.95415247680229,55.46153890558248,0.0346575580633746,-0.265289333994275,-0.5998937841152993,0.04610171560513771,-0.0014443229899474361,17.247883353387678,2025/05/16 13:30,1,64770.0,1
2.8600006103515625,0.016173729461836674,12,2.8600006103515625,0.22388652747858703,779,True,False,20.966245589773056,-10.354361759673331,10.526043139957594,0.030558060989824408,-0.20831571256726988,-0.4777475471141886,0.015462449977186809,-0.0011844202047511724,22.994079027985848,2025/05/27 13:35,1,3877.0,1
3.2350006103515625,0.018565816528479804,12,3.2350006103515625,1.235843580497897,1012,True,False,27.31465085445636,18.277350483743092,24.30221739755194,-0.05812454661182727,-0.23180182475212519,-0.34735455628059586,0.023039603344638157,-0.0013347932873994642,22.671475097838467,2025/05/30 13:30,1,21859.0,2
2.8100128173828125,0.01638730262348829,35,2.8100128173828125,0.3554202828492419,1169,True,False,16.91744972645739,24.37225430067012,19.402384584528303,-0.17186990756973028,-0.3624003766866224,-0.38106093823378423,0.034773104832811014,-0.002123495481805301,33.46442156310688,2025/06/03 13:35,1,7867.0,1
3.8499908447265625,0.02217992167366006,25,3.8499908447265625,0.8969243529430716,1267,False,False,83.93212713631837,82.27047225283425,83.378242175157,0.3619190169414251,0.44185646668921663,0.1598748994955831,0.010426595959495194,0.002512206556208915,61.60225896418348,2025/06/04 15:20,1,21813.0,1
2.489990234375,0.014133217946928027,19,2.489990234375,1.2350672493733992,1392,True,False,19.657467124747214,-8.594063677208034,10.240290190762131,-0.07269012424462165,-0.2611236857466963,-0.3768671230041493,0.022511391600840133,-0.001489611422611642,22.705739626544243,2025/06/05 19:20,1,23428.0,1
7.8600006103515625,0.04367152348558974,36,7.8600006103515625,2.6763461911530975,1712,True,False,30.635111569019532,15.969131077930975,25.746451405323345,-0.77747202666423,-1.0851463028688784,-0.6153485524092968,0.023646336507549253,-0.006140379657242827,14.741756069536379,2025/06/12 13:35,1,8735.0,1
8.3800048828125,0.05020372019373506,17,8.3800048828125,1.5481783088603083,2099,True,False,24.98669315397207,10.933723609683746,20.30236997254263,-0.2999400813483288,-0.6823794908700052,-0.7648788190433528,0.04872591415828776,-0.004127759602833867,18.115893454018135,2025/06/20 13:30,1,153231.0,2
9.604995727539062,0.05870485838745619,71,9.604995727539062,1.0985622797378831,2283,False,False,73.95217545640469,79.35755787324109,75.75396959535016,0.8770752335610329,0.7449566900300226,-0.26423708706202054,0.005484337498830617,0.0043338288395182185,66.88658267055243,2025/06/24 16:00,1,2675.0,1
3.8899993896484375,0.0225494146050436,16,3.8899993896484375,2.938233747358759,2422,False,False,90.4730319920421,99.13236089124993,93.35947495844471,0.5484853269243717,0.7257871356982832,0.3546036175478231,0.017970511783608912,0.0041518031630246414,77.04654711845967,2025/06/26 15:00,1,2488.0,1
2.8899078369140625,0.016447030484837994,60,2.8899078369140625,0.692875965744735,2543,True,False,25.21401356291126,4.030017818326918,18.15268164804981,-0.12670673190293585,-0.22188621262031916,-0.1903589614347666,0.0331553112863588,-0.0012763255077053105,32.417536637717944,2025/06/27 18:55,1,9131.0,1
7.30999755859375,0.041597892996751394,36,7.30999755859375,0.6975462158636488,2669,False,False,93.19320402142145,79.81296939527982,88.73312581270758,0.9313211842665838,1.1774721687901888,0.4923019690472099,0.02010485582802984,0.006543139460799447,74.29279687410762,2025/07/01 16:25,1,15140.0,1
1.7700042724609375,0.009845937755991284,21,1.7700042724609375,0.26661954849464936,2746,True,False,19.277494771961326,-14.976154284713111,7.859611753069847,-0.0487877604781079,-0.15269462259797706,-0.20781372423973832,0.010564568337429775,-0.0008546940964966242,38.758813038026595,2025/07/02 16:20,1,818.0,1
4.67999267578125,0.02545687972697524,14,4.67999267578125,1.2048161038891683,3001,True,False,13.251236078361755,-5.283040029440652,7.07314404242762,-0.3725041680207416,-0.7150122782931305,-0.6850162205447778,0.015907517227458666,-0.0039327140294177386,25.94138828686755,2025/07/09 14:55,1,2171.0,1
0.9900054931640625,0.005466321516358482,17,0.9900054931640625,0.17635954462342196,3059,False,False,72.65107795610055,110.99192381872524,85.43135991030877,0.05782782511613378,0.104751110988758,0.09384657174524844,0.04288859173866899,0.0005770082496158447,64.20924182379713,2025/07/09 19:45,1,17748.0,1
