bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
4.126412845604126,18.590631637079962,0.2219619497690323,,,,,4.126412845604126,0.1566761120200921,4.126412845604126,,139,False,False,,-0.9566942419510044,-0.4802591567763663,0.9528701703492761,-0.02227306606251855,52.02732652452454,2000/07/21,"2,3b",336400.0
1.6677601340228954,8.548374204579577,0.19509676274225743,,,,,1.6677601340228954,0.10545931256538209,1.6677601340228954,,226,True,False,,1.344490203206838,1.3300155492976309,-0.028949307818414205,0.061169241809268034,60.177605792638154,2000/11/22,"2,3b",235300.0
6.21306673051539,12.533167624161052,0.4957299636317025,,,,,6.21306673051539,0.09769107867204614,6.21306673051539,,383,True,False,,-0.18625767025162948,-0.4401323227115732,-0.5077493049198875,-0.015725706485407234,33.94370511855671,2001/07/11,"2,3b",393700.0
3.769252868140889,11.108267083151596,0.33931961123422055,,,,,3.769252868140889,0.03460283146901617,3.769252868140889,,1342,False,False,,-1.3138324515842537,-1.009641070030952,0.6083827631066034,-0.024791447784320915,46.76602877682291,2005/05/06,"2,3b",361600.0
3.6827815601989684,9.544084657805605,0.3858705881435172,,,,,3.6827815601989684,0.06506203796812006,3.6827815601989684,,1438,True,False,,0.419654887173251,0.10526866393910694,-0.6287724464682881,0.0023170911383701568,41.69249757872778,2005/09/22,"2,3b",224300.0
14.360533044864418,22.652718943996575,0.6339430193950403,,,,,14.360533044864418,0.04509840838220509,14.360533044864418,,2223,False,False,,-1.7893482554640314,-0.930978720728973,1.7167390694701168,-0.015853272536892764,54.206526511501764,2008/11/04,"2,3b",1745400.0
4.623339638846247,13.394936844991548,0.34515576238606477,,,,,4.623339638846247,0.037525345735184866,4.623339638846247,,2838,True,False,,1.4846885743649758,1.6097315714107765,0.25008599409160137,0.014600188408734872,61.976964233257924,2011/04/14,"2,3b",300000.0
,,,9.249488182789122,27.329226899337215,1.0,0.41578197739082906,9.249488182789122,0.03531160877769267,9.249488182789122,,3813,False,False,,-0.9795274574889309,-0.34223491988853993,1.274585075200782,-0.0016981213069553471,54.43321751751595,2015/03/03,"2s,3b",694600.0
7.449567482474976,51.808212120056595,0.14379124809811789,,,,,7.449567482474976,0.022872229018791556,7.449567482474976,,4101,True,False,,2.4135760562863147,1.444517744546829,-1.9381166234789715,0.007320196954694192,51.01103429812465,2016/04/22,"2,3b",849200.0
37.51495238104724,145.78451389913135,0.25733153253166463,,,,,37.51495238104724,0.10454087347863322,37.51495238104724,,5701,True,False,,20.694694209994047,15.361925701546966,-10.665537016894163,0.028489781031294677,52.74395696973135,2022/08/30,"2,3b",328600.0
