bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.829986572265625,0.0028251014266154535,0.0015568252585314633,0.829986572265625,,162,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486E6A50>,-0.29251789354224417,-0.2902434711974138,0.004548844689660769,0.003428177932130032,-0.000984842887784935,45.19033816235668,2025/06/17 17:35,3a,1537.0
0.537078857421875,0.0018344919085970842,0.0018531109516406535,0.537078857421875,,417,True,False,<Math.KDJ.KDJ_Item object at 0x00000241490C2F30>,0.012614246574838598,-0.028051030001961408,-0.08133055315360001,0.0028401825310969023,-9.590973879819994e-05,42.57563302828991,2025/06/18 16:49,3a,4307.0
1.470001220703125,0.005072993327248142,0.002437738901555794,1.470001220703125,,648,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149155C70>,-0.09022373897236276,0.05157158996667022,0.2835906578780659,0.003982982080090937,0.000177378718137276,59.71850120265931,2025/06/20 15:16,3a,594.0
