feature,coef,abs_coef
nyxbt_ret_20,-1.2071614839424987,1.2071614839424987
us10y_ret_10,1.1427634173431458,1.1427634173431458
nyxbt_above_ma_20,-1.117516945153748,1.117516945153748
vxn_vol_40,-1.105328408355987,1.105328408355987
dxy_gap,-0.9697400668760541,0.9697400668760541
vxn_ret1,0.9630563168264408,0.9630563168264408
us10y_ret_40,-0.959099935143523,0.959099935143523
spgsci_atr_14,0.9312736274828494,0.9312736274828494
ixic_close_pos,-0.9026733566254446,0.9026733566254446
vvix_ret_10,0.8904009266000845,0.8904009266000845
nyxbt_atr_14,-0.8533045853253413,0.8533045853253413
qqq_range_over_atr,0.8411910408825997,0.8411910408825997
k_range_over_atr,0.8411910408825997,0.8411910408825997
rvx_ret1,0.8360590957876735,0.8360590957876735
ndx_range_over_atr,0.8271701435355681,0.8271701435355681
xau_above_ma_100,-0.811753340051426,0.811753340051426
ixic_range_over_atr,0.7953777200542556,0.7953777200542556
dji_ret1,0.7863029168004309,0.7863029168004309
vix_vol_10,-0.7817603299451269,0.7817603299451269
us5y_above_ma_20,0.7770144567314541,0.7770144567314541
us30y_ret_10,0.7291136905027845,0.7291136905027845
rvx_slope40,0.7045285103288718,0.7045285103288718
xau_ret_10,0.6976245325104804,0.6976245325104804
dji_ret_10,-0.6959985190838686,0.6959985190838686
us2y_ret_20,-0.6936712634829009,0.6936712634829009
xau_vol_5,-0.6883597465307042,0.6883597465307042
rut_ret_10,-0.6877044639582777,0.6877044639582777
nyxbt_vol_20,-0.6821606771722634,0.6821606771722634
spgsci_ret_5,-0.6747316778542262,0.6747316778542262
spgsci_ret_20,0.671326320055454,0.671326320055454
ctx_days_since_last_buy,0.6571960381652759,0.6571960381652759
nyxbt_ret_40,0.6511002305214894,0.6511002305214894
dxy_ret_40,0.6478921811367326,0.6478921811367326
xau_above_ma_20,0.6364291369886242,0.6364291369886242
ixic_atr_14,0.6351821172724706,0.6351821172724706
us10y_vol_40,-0.6185333863013962,0.6185333863013962
us10y_above_ma_20,0.6068365818526585,0.6068365818526585
spgsci_ret1,-0.5995565826591814,0.5995565826591814
10y2ys_vol_20,-0.5979592906909038,0.5979592906909038
us5y_ret_10,0.59546007467309,0.59546007467309
us10y_vol_5,-0.5875311725484929,0.5875311725484929
us2y_level,-0.5874874491601277,0.5874874491601277
spgsci_above_ma_100,0.5831484782765801,0.5831484782765801
p,-0.5724730747716466,0.5724730747716466
vix_ret1,0.5710098877891346,0.5710098877891346
ctx_density_buy,-0.5670620193174082,0.5670620193174082
us2y_above_ma_100,-0.5612477397999022,0.5612477397999022
dxy_vol_20,0.5543125040375944,0.5543125040375944
xau_ret_40,-0.5535860034462262,0.5535860034462262
ndx_atr_14,0.5436734755709104,0.5436734755709104
qqq_atr_14,0.5434337874430332,0.5434337874430332
k_atr_14,0.5434337874430332,0.5434337874430332
vvix_gap,0.5370438594568804,0.5370438594568804
spgsci_level,0.533689665621258,0.533689665621258
spy_ret1,0.5261046250377223,0.5261046250377223
10y2ys_vol_40,0.5204912559819246,0.5204912559819246
nyxbt_ret_5,0.5165902834223247,0.5165902834223247
dji_vol_40,-0.5155241197677118,0.5155241197677118
vix3m_gap,0.5131696944245995,0.5131696944245995
xau_vol_10,-0.5110956254650102,0.5110956254650102
xau_ret_5,-0.5050677242430412,0.5050677242430412
nyxbt_ret_10,-0.5039278358520035,0.5039278358520035
rvx_gap,0.49252448016566713,0.49252448016566713
nyxbt_slope40,0.49202943750586625,0.49202943750586625
vix_slope40,0.4906121171667089,0.4906121171667089
us2y_vol_5,0.4881458940848674,0.4881458940848674
us30y_vol_40,-0.48743999447682446,0.48743999447682446
us10y_above_ma_100,-0.48728600317878545,0.48728600317878545
rvx_vol_10,0.48712678155947314,0.48712678155947314
dji_close_pos,0.4840439785209977,0.4840439785209977
dji_vol_5,-0.4839094150616677,0.4839094150616677
us30y_ret_20,-0.48214765569482265,0.48214765569482265
us5y_vol_40,-0.48179436537300324,0.48179436537300324
spgsci_ret_10,-0.47896941041539987,0.47896941041539987
xau_range_over_atr,-0.4762160833939244,0.4762160833939244
nyxbt_above_ma_100,0.4737411437770206,0.4737411437770206
10y2ys_atr_14,0.47234441190975307,0.47234441190975307
us10y_ret_20,-0.46289672914161983,0.46289672914161983
qqq_vol_20,0.4607034335909937,0.4607034335909937
k_vol_20,0.4607034335909937,0.4607034335909937
ndx_vol_20,0.4494210841742717,0.4494210841742717
10y2ys_gap,-0.442372562230591,0.442372562230591
10y2ys_vol_10,-0.44168796888071354,0.44168796888071354
vix3m_slope40,0.43716224887669547,0.43716224887669547
rut_slope40,0.43625228093023577,0.43625228093023577
dxy_range_over_atr,0.4357817317056424,0.4357817317056424
dji_ret_5,-0.4345285159772154,0.4345285159772154
vxn_level,0.43114569304432854,0.43114569304432854
us5y_ret_40,-0.4270424265407521,0.4270424265407521
nyxbt_range_over_atr,0.42469991285739006,0.42469991285739006
vix3m_vol_10,-0.4229355562113364,0.4229355562113364
us2y_atr_14,-0.4222988526240112,0.4222988526240112
dxy_vol_5,0.42223822931945937,0.42223822931945937
vix_ret_5,-0.4208316800318713,0.4208316800318713
dp_maxK,-0.41663195987253643,0.41663195987253643
spy_vol_5,-0.4138793615828148,0.4138793615828148
dji_above_ma_100,0.41228367249707654,0.41228367249707654
ctx_days_since_last_bsp,-0.408638121982965,0.408638121982965
dxy_ret_10,-0.4078833040227899,0.4078833040227899
rvx_atr_14,0.40018722357321307,0.40018722357321307
spy_atr_14,-0.39669097576332596,0.39669097576332596
us30y_slope40,0.3953721885013139,0.3953721885013139
10y2ys_above_ma_100,-0.39489271938662796,0.39489271938662796
rut_range_over_atr,0.3892089624680987,0.3892089624680987
ixic_vol_20,0.38360090559758,0.38360090559758
us10y_vol_10,-0.3727367139610911,0.3727367139610911
nyxbt_ret1,0.37230907213490216,0.37230907213490216
rut_atr_14,0.37212312223009547,0.37212312223009547
rut_vol_40,-0.3664166176278551,0.3664166176278551
us5y_atr_14,-0.3612496238320488,0.3612496238320488
vxn_vol_20,-0.3609093195811055,0.3609093195811055
vix3m_vol_20,0.3593636354184246,0.3593636354184246
rut_ret_20,-0.3585020434760816,0.3585020434760816
vix3m_close_pos,0.35800440298841535,0.35800440298841535
vix3m_ret_5,-0.35683655206467974,0.35683655206467974
rvx_range_over_atr,-0.35482566190136594,0.35482566190136594
spy_vol_40,-0.35405222914235257,0.35405222914235257
vix_gap,-0.35235429038865707,0.35235429038865707
rut_gap,0.35085403002144777,0.35085403002144777
us2y_above_ma_50,-0.3442291284797176,0.3442291284797176
