klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,profit_target_pct,profit_target_distance,has_profit_target,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_next_bi_return,feat_bsp_bi_amp,macd_value,macd_dif,macd_dea,macd_signal,rsi,rsi_oversold,rsi_overbought,kdj_k,kdj_d,kdj_j,kdj_oversold,kdj_overbought,dmi_plus,dmi_minus,dmi_adx,dmi_trend_up,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,volume_price_trend,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_zs_cnt,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,return_1,label_1,target_return_1,return_5,label_5,target_return_5,return_10,label_10,target_return_10,return_20,label_20,target_return_20,bsp_type_encoded,direction_encoded
1621.0,2020/01/09 15:25,3550.75,3550.75,3548.75,3549.25,8110.0,2,2,1,buy,0.4367119814045221,167.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.6494675917441062,0.6173118045682353,0.2925780086961822,8.24014590666131e-05,43.326249455844405,15.611584347006938,27.110524533651628,-7.386296026282444,8110.0,0.004226840436773511,6.5,-0.6494675917441062,0.2925780086961822,0.6173118045682353,0,43.326249455844405,0,0,15.611584347006938,27.110524533651628,-7.386296026282444,1,0,19.78021978021978,20.87912087912088,42.00875816603195,0,-0.04224459621206787,0.056357872490313494,0.0,0.5,1.5,0,-8110.0,0.52,12.5,25.0,0.0035283325100557475,6.5,9.0,0.001828282117994515,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0029583714869338973,1.0,0.29583714869338973,-0.0021131224906670854,0.0,-0.21131224906670854,0.0009861238289778917,1.0,0.09861238289778917,0.004860181728534307,1.0,0.48601817285343074,2,0
1755.0,2020/01/10 03:50,3558.25,3560.0,3558.0,3559.75,1579.0,3b,3b,1,buy,0.14045930191726946,33.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.48531564382213466,-0.5909721682264568,-0.8336299901375241,-0.00023411077454148547,42.40809303131164,27.248995496335397,22.573807888592547,36.599370711821095,1579.0,0.0021079258010118043,5.75,-0.48531564382213466,-0.8336299901375241,-0.5909721682264568,0,42.40809303131164,0,0,27.248995496335397,22.573807888592547,36.599370711821095,0,0,20.689655172413794,29.310344827586203,34.029823692808364,0,0.04215555399423874,0.056211354693648116,0.25,0.25,1.5,1,1579.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0011981112129114103,5.75,31.0,0.0016134689582602596,0.0014045930191726175,1.0,0.14045930191726175,-0.002949645340262652,0.0,-0.2949645340262652,7.022965095870859e-05,1.0,0.007022965095870859,-0.0007022965095863087,0.0,-0.07022965095863087,5,0
1788.0,2020/01/10 06:35,3564.5,3565.5,3564.5,3564.75,1296.0,1p,1p,0,sell,0.6452065362227365,110.0,1,0.9633938257397324,7.5,34.0,0.0021079258010118043,0.4769555519992634,0.5874212720443617,0.8258990480439934,0.000231824334152189,69.64370888892799,78.61699020454792,71.60361089339145,92.64374882686087,1296.0,0.0034357032674239237,7.5,0.4769555519992634,0.8258990480439934,0.5874212720443617,1,69.64370888892799,0,0,78.61699020454792,71.60361089339145,92.64374882686087,0,0,32.075471698113205,9.433962264150944,54.659070789095594,1,0.0070136063964090336,0.028054425585636134,0.75,0.0,0.25,1,1296.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0009818360333824216,1.0,-0.09818360333824216,-0.003716950697804866,1.0,-0.3716950697804866,0.0026649835191807636,0.0,0.26649835191807636,-0.002033803212006413,1.0,-0.2033803212006413,1,1
1831.0,2020/01/10 10:10,3560.5,3562.25,3560.25,3561.25,27130.0,2,2,0,sell,0.5475605475605476,67.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.6156110305269329,-0.832025041557485,-0.5242195262940186,-0.00014727036751246704,55.47124469774651,69.88176357049696,57.025686401867205,95.59391790775646,27130.0,0.00428100217559127,9.0,0.6156110305269329,-0.5242195262940186,-0.832025041557485,1,55.47124469774651,0,0,69.88176357049696,57.025686401867205,95.59391790775646,0,0,19.444444444444446,19.444444444444446,27.895829933144885,0,0.021064457239151804,0.05617583034899235,1.0,0.25,0.75,1,27130.0,0.7346938775510204,12.25,40.0,0.0034357032674239237,9.0,5.0,0.0025328924224301695,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0016848016848016734,1.0,-0.16848016848016734,-0.001544401544401497,1.0,-0.1544401544401497,0.0021060021060022027,0.0,0.21060021060022027,-0.0004914004914005066,1.0,-0.04914004914005066,2,1
1876.0,2020/01/10 13:55,3556.25,3556.5,3555.0,3555.25,4904.0,2s,2s,0,sell,0.37972013219886086,22.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.7570648910599341,-0.10267327036461586,0.2758591751653512,7.760019137185852e-05,51.39778494823071,76.4500556530752,81.19118775301831,66.96779145318897,4904.0,0.004850274145929988,9.5,0.7570648910599341,0.2758591751653512,-0.10267327036461586,1,51.39778494823071,0,0,76.4500556530752,81.19118775301831,66.96779145318897,0,0,18.666666666666668,14.666666666666666,45.33666120289076,1,-0.0281195079086116,0.04219409282700422,0.25,0.25,1.0,0,-4904.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.2653061224489796,12.25,40.0,0.0034357032674239237,9.5,21.0,0.0026783197067944743,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0037972013219885747,1.0,-0.3797201321988575,0.0,0.0,0.0,0.003656564235988924,0.0,0.3656564235988924,0.005977076154981997,0.0,0.5977076154981997,3,1
1898.0,2020/01/10 15:45,3542.0,3543.0,3539.25,3541.75,23830.0,1,1,1,buy,0.39528481682783934,145.0,1,1.41534884794539,17.25,23.0,0.004850274145929988,-1.3556599438285177,-2.1340408230850634,-2.8118707949993222,-0.0007923895201516174,23.16451899852939,14.394443449888405,15.562513892942054,12.058302563781105,23830.0,0.0037437310164582893,17.25,-1.3556599438285177,-2.8118707949993222,-2.1340408230850634,0,23.16451899852939,1,0,14.394443449888405,15.562513892942054,12.058302563781105,1,0,3.149606299212598,40.94488188976378,76.20911275619106,0,-0.007058159232072275,0.10595465140919687,1.0,2.5,0.25,0,-23830.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0021175972330063075,1.0,0.21175972330063075,0.003105809275075977,1.0,0.3105809275075977,0.003529328721677105,1.0,0.3529328721677105,0.008893908378626358,1.0,0.8893908378626358,0,0
1947.0,2020/01/12 21:05,3549.5,3549.75,3548.75,3549.25,847.0,2,2,1,buy,0.183137282524477,96.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.17222873110550196,0.9471945517532756,0.8610801862005246,0.0002426131920339575,50.60173819426599,37.38524686161002,54.62309698851055,2.909546607808963,847.0,0.0013384994716449455,3.75,-0.17222873110550196,0.8610801862005246,0.9471945517532756,0,50.60173819426599,0,0,37.38524686161002,54.62309698851055,2.909546607808963,0,0,26.08695652173913,21.73913043478261,44.432905510546625,1,-0.007043245527539091,0.028178936245156747,0.25,0.5,0.25,0,-847.0,0.2830188679245283,13.25,43.0,0.0037437310164582893,3.75,8.0,0.001055594651653765,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0006339367472001367,1.0,0.06339367472001367,0.0030288089032894927,1.0,0.30288089032894927,0.0035218708177784386,1.0,0.35218708177784386,0.0031696837360004615,1.0,0.31696837360004615,2,0
2017.0,2020/01/13 02:55,3551.75,3552.0,3551.0,3551.5,529.0,2s,2s,1,buy,0.11966774602280726,26.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.28442982503807024,-0.10579623557502986,-0.248011148094065,-6.981923866838803e-05,38.85928392912466,26.478382637808927,32.46421847363882,14.506710966149143,529.0,0.0016192621796676993,2.5,-0.28442982503807024,-0.248011148094065,-0.10579623557502986,0,38.85928392912466,0,0,26.478382637808927,32.46421847363882,14.506710966149143,0,0,10.256410256410255,35.8974358974359,37.99078609081651,0,-0.007038783698176955,0.028161081385525203,0.25,0.5,0.25,0,-529.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.11320754716981132,13.25,43.0,0.0037437310164582893,2.5,22.0,0.0007035317292809906,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0011966774602281127,1.0,0.11966774602281127,0.006405744051809048,1.0,0.6405744051809048,0.002815711671124932,1.0,0.2815711671124932,0.0065465296353652835,1.0,0.6546529635365284,3,0
2043.0,2020/01/13 05:05,3556.5,3556.75,3555.75,3555.75,1558.0,1,1,0,sell,0.08437038599451592,56.0,1,0.32367518980848614,5.75,27.0,0.0016192621796676993,0.30654202683087384,0.5872385782674572,0.7405095916828941,0.00020833870133871364,61.96508650066225,81.90827295446488,78.0833358877658,89.55814708786303,1558.0,0.001968088845153581,5.75,0.30654202683087384,0.7405095916828941,0.5872385782674572,1,61.96508650066225,0,0,81.90827295446488,78.0833358877658,89.55814708786303,0,1,14.864864864864865,18.91891891891892,27.71082369512687,0,-0.021088148460565163,0.028123461998171978,0.25,0.0,0.75,0,-1558.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.00014061730999082034,1.0,-0.014061730999082034,0.003656050059762439,0.0,0.3656050059762439,0.004851297194684578,0.0,0.48512971946845784,0.005202840469661796,0.0,0.5202840469661796,0,1
2083.0,2020/01/13 08:25,3555.25,3556.0,3554.75,3555.25,3137.0,2,2,0,sell,0.07031854299978904,16.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.7475314385686767,-0.17645310259576066,0.1973126166885777,5.552177648648814e-05,59.96629596058609,82.67580015900981,79.07178315102838,89.88383417497266,3137.0,0.002671541057367829,6.25,0.7475314385686767,0.1973126166885777,-0.17645310259576066,1,59.96629596058609,0,0,82.67580015900981,79.07178315102838,89.88383417497266,0,1,26.08695652173913,17.391304347826086,31.534861181983594,1,0.0,0.035164216892889795,0.75,0.5,0.0,0,-3137.0,0.8928571428571429,7.0,25.0,0.001968088845153581,6.25,17.0,0.0017606873723501656,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.0007031854299979212,1.0,-0.07031854299979212,0.003656564235988924,0.0,0.3656564235988924,0.0031643344349905345,0.0,0.31643344349905345,0.005977076154981997,0.0,0.5977076154981997,2,1
2099.0,2020/01/13 09:45,3550.0,3552.75,3546.5,3552.75,40310.0,1p,1p,1,buy,0.6051650130180846,101.0,1,0.7392770123762783,9.5,17.0,0.002671541057367829,-0.502703072147316,-0.5354346316682079,-0.7867861677418659,-0.00022146615002101183,50.34935574023213,48.55660762037478,31.86501002575549,81.93980280961334,40310.0,0.004652474270407444,9.5,-0.502703072147316,-0.7867861677418659,-0.5354346316682079,0,50.34935574023213,0,0,48.55660762037478,31.86501002575549,81.93980280961334,0,0,6.1946902654867255,27.43362831858407,44.86048093967469,0,0.07746478873239436,0.17623008600028198,0.0,3.5,2.75,1,40310.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0020406727183168716,1.0,0.20406727183168716,0.00042220814861737566,1.0,0.042220814861737566,0.0038702413623250553,1.0,0.38702413623250553,0.014495813102526123,1.0,1.4495813102526123,1,0
2151.0,2020/01/13 14:05,3560.0,3560.5,3558.75,3560.0,9532.0,2,2,1,buy,0.40028089887640445,49.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-0.6262835832669746,0.7088362818996108,0.39569449026612347,0.00011115378935365381,51.483905266198846,30.270406410442423,28.714206040305303,33.382807150716665,9532.0,0.004636459430979979,4.25,-0.6262835832669746,0.39569449026612347,0.7088362818996108,0,51.483905266198846,0,0,30.270406410442423,28.714206040305303,33.382807150716665,0,0,15.254237288135593,28.8135593220339,34.37679597045934,0,0.0,0.04917456972251493,0.5,1.25,0.0,0,-9532.0,0.25757575757575757,16.5,32.0,0.004652474270407444,4.25,22.0,0.0011928150435026664,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0040028089887640395,1.0,0.40028089887640395,0.0004915730337078372,1.0,0.04915730337078372,-0.0007724719101123156,0.0,-0.07724719101123156,0.011938202247190999,1.0,1.1938202247190999,2,0
2200.0,2020/01/13 19:25,3574.5,3575.25,3574.25,3574.25,1823.0,1p,1p,0,sell,0.559557949220116,97.0,1,1.0610147671042085,16.5,50.0,0.004636459430979979,0.39546362091207765,1.9104335393839258,2.1081653498399646,0.0005905184122255785,82.87035877409099,87.50854775919544,88.18385277277297,86.15793773204038,1823.0,0.00258723166212153,16.5,0.39546362091207765,2.1081653498399646,1.9104335393839258,1,82.87035877409099,0,1,87.50854775919544,88.18385277277297,86.15793773204038,0,1,39.705882352941174,4.411764705882353,41.867790974188495,1,-0.006993985172751433,0.027977897461005808,0.75,0.0,0.25,0,-1823.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.001538784360355372,1.0,-0.1538784360355372,-0.003567181926278251,1.0,-0.3567181926278251,-0.004686297824718522,1.0,-0.46862978247185216,0.007134363852556502,0.0,0.7134363852556502,1,1
2260.0,2020/01/14 00:25,3569.0,3569.25,3568.5,3568.75,245.0,2,2,0,sell,0.4063047285464098,37.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.5202638758780385,-0.42747873327003294,-0.1673467953310137,-4.689756727875756e-05,53.67856454367103,78.96362130024124,69.55682242881304,97.77721904309766,245.0,0.0009105554388176788,3.25,0.5202638758780385,-0.1673467953310137,-0.42747873327003294,1,53.67856454367103,0,0,78.96362130024124,69.55682242881304,97.77721904309766,0,0,21.951219512195124,14.634146341463413,32.21818731662508,1,-0.007004763239002522,0.02101723413198823,0.25,0.25,0.25,0,-245.0,0.35135135135135137,9.25,43.0,0.00258723166212153,3.25,19.0,0.0009113853056646102,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.00014010507880912737,1.0,-0.014010507880912737,0.0011908931698774161,0.0,0.11908931698774161,-0.0025919439579684678,1.0,-0.2591943957968468,0.009246935201401074,0.0,0.9246935201401074,2,1
2280.0,2020/01/14 02:05,3568.25,3569.0,3568.0,3568.25,639.0,2s,2s,0,sell,0.392349190779794,17.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,0.37226879280281855,-0.17038164571423908,0.01575275068717019,4.415324741297155e-06,55.12700031012486,74.92896850710059,72.43215505506228,79.92259541117721,639.0,0.004272905575791538,3.0,0.37226879280281855,0.01575275068717019,-0.17038164571423908,1,55.12700031012486,0,0,74.92896850710059,72.43215505506228,79.92259541117721,0,0,22.22222222222222,6.666666666666667,29.189772973793588,1,0.0,0.028026905829596414,0.75,0.25,0.0,0,-639.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.32432432432432434,9.25,43.0,0.00258723166212153,3.0,14.0,0.0008412787436904094,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-0.003923491907797949,1.0,-0.3923491907797949,-0.0004904364884746881,1.0,-0.04904364884746881,0.0023120577313808788,0.0,0.23120577313808788,0.010789602746444249,0.0,1.078960274644425,3,1
2297.0,2020/01/14 03:30,3556.75,3557.25,3553.75,3554.25,5615.0,1,1,1,buy,0.5275374551593163,121.0,1,1.9938516665887085,15.25,18.0,0.004272905575791538,-2.0093910682863743,-1.5089133233195267,-2.513608857462714,-0.0007053535710057869,12.343602898461569,11.128781181739525,12.232373803238387,8.921595938741799,5615.0,0.004854027435807246,15.25,-2.0093910682863743,-2.513608857462714,-1.5089133233195267,0,12.343602898461569,1,0,11.128781181739525,12.232373803238387,8.921595938741799,1,0,0.0,54.736842105263165,59.28239551437874,0,-0.07028888732691362,0.09848751319029195,0.5,0.5,2.5,0,-5615.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.0,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.002110149820637286,1.0,0.2110149820637286,0.003446578040374293,1.0,0.3446578040374293,0.005345712878947806,1.0,0.5345712878947806,0.014489695435042638,1.0,1.4489695435042638,0,0
2331.0,2020/01/14 06:20,3561.5,3562.0,3559.75,3561.75,2680.0,2,2,1,buy,0.3158559696778269,87.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.5824502008980674,0.3160056338742344,-0.4752194665747993,-0.0001332962397155356,36.55309056860353,26.453779721286924,28.79490519967632,21.771528764508133,2680.0,0.002177119179717677,11.25,-1.5824502008980674,-0.4752194665747993,0.3160056338742344,0,36.55309056860353,0,0,26.453779721286924,28.79490519967632,21.771528764508133,0,0,9.649122807017543,42.10526315789473,54.30691131049415,0,0.007019514249613927,0.06320668586277126,0.25,1.75,0.25,1,2680.0,0.6521739130434783,17.25,18.0,0.004854027435807246,11.25,18.0,0.0031503780453654437,1.2478448275862069,0.4786063037276552,34.42629977876106,34.01825221238938,0.008352660754090429,14.423257743362832,18.329092920353983,0.0035429774535313072,1.6305309734513274,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,-7.0190215483934e-05,0.0,-0.0070190215483934,-0.0012634238787112562,0.0,-0.12634238787112562,-0.00035095107741978104,0.0,-0.035095107741978104,0.012142907278725357,1.0,1.2142907278725357,2,0
2376.0,2020/01/14 10:05,3558.75,3562.0,3557.5,3561.5,26192.0,2s,2s,1,buy,0.32289765548224064,42.0,1,28368.945856047783,28.831478733926804,29.979723046488626,0.007015033077105932,-1.125543534765796,-0.7210940710182998,-1.2838658384011978,-0.00036025192311412384,41.64146522112947,31.02733593353701,32.807098630981486,27.467810538648052,26192.0,0.0044975404075896,10.0,-1.125543534765796,-1.2838658384011978,-0.7210940710182998,0,41.64146522112947,0,0,31.02733593353701,32.807098630981486,27.467810538648052,0,0,5.487804878048781,32.31707317073171,40.05905615129029,0,0.07727432384966632,0.12649332396345747,0.5,1.25,2.75,1,26192.0,0.5680475008963451,30.782649253731343,31.96875,0.00752778596938766,15.300373134328359,16.375,0.0037669633041425674,1.2478448275862069,0.782608695652174,17.25,18.0,0.004854027435807246,10.0,30.0,0.002803083391730904,1.0,0.0020906036452442768,14.544056308654849,15.596454640250261,0.0035535759138075975,0.0032289765548223492,1.0,0.3228976554822349,-0.0011231222799382712,0.0,-0.11231222799382712,0.0037203425522953637,1.0,0.37203425522953637,0.012284149936824473,1.0,1.2284149936824473,3,0
