bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.13399887084960938,0.003093590559806291,0.7699966430664062,0.018053847960572578,1.0,0.310388902650483,0.13399887084960938,,592,True,False,<Math.KDJ.KDJ_Item object at 0x000002414881A270>,-0.00990715241549819,-0.014005505417856057,-0.008196706004715733,0.004840083253531031,-0.00032394306359386876,39.99854109911741,2025/06/18 17:14,2s,12672.0
0.15999984741210938,0.0036874821309695748,0.7699966430664062,0.018053847960572578,2.0,0.2467525390141194,0.15999984741210938,,673,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E646B0>,-0.002580461816590735,-0.002091666280605864,0.0009775910719697425,0.003932500241562199,-4.8323371692668104e-05,41.766905264022036,2025/06/18 18:35,2s,35813.0
0.29000091552734375,0.006682048509938868,0.7699966430664062,0.018053847960572578,3.0,0.4025959871191479,0.29000091552734375,,699,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E67A70>,-0.018075991725255817,-0.03992007557530286,-0.04368816770009409,0.010206416619797775,-0.000922529520213844,34.14108881113043,2025/06/18 19:01,2s,28564.0
0.095001220703125,0.0021904824312384747,0.2649993896484375,0.0060849459079422,1.0,0.6792479990787125,0.095001220703125,,805,False,False,<Math.KDJ.KDJ_Item object at 0x000002414820A8D0>,0.0058849957313823545,0.003320838998661202,-0.005128313465442305,0.003796178878364036,7.646340157873846e-05,47.60955167294057,2025/06/20 14:17,2s,17767.0
0.08499908447265625,0.0019630273896149492,0.2649993896484375,0.0060849459079422,2.0,0.3773536016583175,0.08499908447265625,,819,False,False,<Math.KDJ.KDJ_Item object at 0x000002414820A150>,-0.0180024186283782,-0.021341376691509595,-0.006677916126262791,0.003226907803726982,-0.0004919300694430306,41.28330847596823,2025/06/20 14:31,2s,20767.0
0.2050018310546875,0.004740474878438223,0.2649993896484375,0.0060849459079422,3.0,0.6226463983416824,0.2050018310546875,,882,False,False,<Math.KDJ.KDJ_Item object at 0x000002414877F830>,0.019242267335474864,0.02304221731350964,0.00759989995606955,0.0033371796367688347,0.0005310186893855605,66.22127273771176,2025/06/20 15:44,2s,10569.0
0.125,0.002886502692971003,0.2649993896484375,0.0060849459079422,4.0,0.5471727989865838,0.125,,944,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149C2A330>,0.010582610985465594,0.011578094143217754,0.001990966315504321,0.005641237167008904,0.00026682035134683885,62.200322115178324,2025/06/20 16:46,2s,12461.0
0.09000015258789062,0.002077565863848417,0.14999771118164062,0.003473375162942821,1.0,0.7000076295109483,0.09000015258789062,,1093,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5CCB0>,-0.005536552406594837,-0.009799560657732798,-0.008526016502275921,0.0024288582777740276,-0.000226474785538015,39.736745542244186,2025/06/20 19:15,2s,35738.0
0.10499954223632812,0.0024229732192137155,0.14999771118164062,0.003473375162942821,2.0,0.7000076295109483,0.10499954223632812,,1127,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5C4D0>,0.0001967689004981777,0.0022369676943228,0.004080397587649245,0.004857716555548055,5.167415906091297e-05,61.81089267572742,2025/06/20 19:50,2s,126124.0
0.07500076293945312,0.0016789963289408378,0.3299980163574219,0.007342263179399328,1.0,0.39393343891245797,0.07500076293945312,,1735,False,False,<Math.KDJ.KDJ_Item object at 0x00000241470EAE70>,0.0072810742634553645,0.008119663550822054,0.0016771785747333786,0.0027153449728563547,0.0001816186149907927,58.10342056677341,2025/06/24 17:21,2s,36714.0
0.10149765014648438,0.002274533559051318,0.3299980163574219,0.007342263179399328,2.0,0.33332562682788675,0.10149765014648438,,1775,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148F6DDF0>,-0.0022587356112602373,0.003373176127439592,0.011263823477399659,0.0017886644848900454,7.549065954886525e-05,63.59598782862506,2025/06/24 18:01,2s,47203.0
0.034999847412109375,0.0007839589439632982,0.3299980163574219,0.007342263179399328,3.0,0.19696671945622898,0.034999847412109375,,1796,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148F6F6B0>,-0.004114079869887342,-0.00327488682092536,0.0016783860979239645,0.0013429134485494845,-7.331029118865176e-05,49.08241175488863,2025/06/24 18:22,2s,4001.0
