bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.1100006103515625,0.3400001525878906,0.3235310617195301,0.1100006103515625,0.00215782052366012,0.1100006103515625,,1824,True,False,,-0.00505127224768388,-0.005109140051047234,-0.00011573560672670756,-0.00015666919537608308,45.158812545104496,2025/06/23 18:53,"2,3b",3964.0
