bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7593994140625,0.004842472241263472,0.7593994140625,0.619624821462951,65,False,False,<Math.KDJ.KDJ_Item object at 0x000002414834D9D0>,0.09289212110141001,0.1331151060337561,0.08044596986469216,0.0035537349415323454,0.0008469862239855713,67.40204484858961,2025/06/17 14:36,1p,15214.0
0.81500244140625,0.005249782389384219,0.81500244140625,1.172272236511584,257,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149BC3710>,-0.048013261723159076,-0.09748324319954804,-0.09893996295277793,0.0033672492205103115,-0.0006288238230452741,30.61715150222595,2025/06/17 17:49,1p,33073.0
0.910003662109375,0.005906813426783761,0.910003662109375,0.37403690447476173,730,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148981130>,-0.06504002632140901,-0.10479766463956253,-0.07951527663630703,0.004929839457406805,-0.000681882280555952,41.35417284050097,2025/06/18 19:30,1p,15093.0
1.8849945068359375,0.012301331284157018,1.8849945068359375,3.366748644873641,767,False,False,<Math.KDJ.KDJ_Item object at 0x00000241489827B0>,0.18042844004842687,0.30451345919459527,0.2481700382923368,0.00908966250453475,0.0019765889581810406,64.79961984270678,2025/06/20 13:37,1p,20923.0
3.0,0.019523623119239598,3.0,2.1639117742318903,854,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D55CD0>,-0.5331538105143616,-0.5182320642645948,0.029843492499533664,0.010951771249022905,-0.0034195166000091527,27.566752673004245,2025/06/20 15:04,1p,13174.0
0.78369140625,0.005169468170831598,0.78369140625,0.2891066133014321,912,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D56750>,0.0726217249903493,0.11387771698494475,0.0825119839891909,0.004158564991671855,0.0007492611543378736,67.74946034608459,2025/06/20 16:12,1p,9262.0
0.9000091552734375,0.005900152057730922,0.9000091552734375,0.2151542951178908,1414,False,False,<Math.KDJ.KDJ_Item object at 0x000002414919E450>,0.16735488392379366,0.1778679919322883,0.021026216016989285,0.005278920396935354,0.0011623520944872916,72.11904986209007,2025/06/23 18:19,1p,4476.0
0.3498992919921875,0.002288119907022366,0.3498992919921875,9.61852289317307e-07,1498,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486CD2B0>,-0.041197203984464206,-0.04064886196590578,0.0010966840371168518,0.02242641491997967,-0.00026607517630086925,44.59421739539779,2025/06/23 19:44,1p,31647.0
0.2550048828125,0.0016380067754985864,0.2550048828125,0.05008573432015665,1700,False,False,<Math.KDJ.KDJ_Item object at 0x00000241495EA450>,0.05220631951892681,0.05238818933753464,0.00036373963721565705,0.0022381058062758553,0.00033636291936249405,61.579902082718085,2025/06/24 16:43,1p,6302.0
0.358795166015625,0.0023082520747911366,0.358795166015625,0.8387683408657959,1801,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148223DD0>,0.01955887087223899,0.025794743788196683,0.01247174583191539,0.0032990733115105778,0.0001656977403334362,60.38197038425739,2025/06/24 18:24,1p,3911.0
0.6199951171875,0.003984288379639376,0.6199951171875,0.7307371567947515,1888,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A1F6450>,-0.0479650287254044,-0.05005133837931908,-0.004172619307829348,,-0.0003224679096192305,48.319584961060315,2025/06/24 19:52,1p,43926.0
