bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.6122463271777328,3.014746598550503,0.20308384375393346,,,,,0.6122463271777328,0.06264513988257438,0.6122463271777328,,533,True,False,,0.10716168628342242,0.06401740374780118,-0.08628856507124247,0.006816433546383088,49.61547976729561,2002/02/20,"2,3b",3794800.0
,,,0.34783987811221273,1.001376283600667,1.0,0.1949109184942596,0.34783987811221273,0.06305602910110238,0.34783987811221273,,786,False,False,,-0.14457831683738295,-0.12280126356869303,0.043554106537379844,-0.013564884572475813,47.171868956617246,2003/02/21,"2s,3b",4795600.0
,,,,,,,0.44543872703061993,0.021986393567070252,0.44543872703061993,,851,True,False,,0.07782191719736511,0.03867436594199525,-0.07829510251073973,0.0040736252095181875,44.99478511460016,2003/05/27,3b,7123600.0
,,,,,,,1.6926774853553752,0.048987190496572394,1.6926774853553752,,1800,True,False,,0.2094644346350596,0.047313476901177154,-0.3243019154677649,0.002782248340582255,40.34033445720521,2007/03/05,3b,10734400.0
6.465745341301886,12.072185426177487,0.5355902939729105,,,,,6.465745341301886,0.06263303186586541,6.465745341301886,,2223,False,False,,-0.7675430410005417,-0.1490826563564731,1.2369207692881372,-0.006749889618451176,59.6636934831434,2008/11/04,"2,3b",12457200.0
3.393480864213384,8.154343237150588,0.41615624526975203,,,,,3.393480864213384,0.004749405860751284,3.393480864213384,,2934,False,False,,-0.9904801788083235,-0.6963639393447423,0.5882324789271625,-0.02039197717385176,49.527244712074996,2011/08/31,"2,3b",5257000.0
3.336151189644113,9.786300602705055,0.34090013428792076,,,,,3.336151189644113,0.08165602330290672,3.336151189644113,,2994,True,False,,0.7189035233135067,0.29977699365700516,-0.8382530593130031,0.008246050959248087,43.24741547523598,2011/11/25,"2,3b",2543200.0
,,,,,,,3.8077889156263893,0.03561632165280643,3.8077889156263893,,3591,True,False,,0.48057521561503747,0.08420811676849382,-0.7927341976930873,0.0011682201743505693,43.52225858135983,2014/04/14,3b,4537000.0
,,,,,,,18.528503022227866,0.03555684423878951,18.528503022227866,,4555,True,False,,-0.5911373866831899,-1.8042723839976986,-2.4262699946290174,-0.01600389801600632,40.553157645530334,2018/02/09,3b,9156000.0
,,,,,,,35.533861736927065,0.06411591188977776,35.533861736927065,,5240,True,False,,-0.9886204441509505,-4.3386878128148965,-6.700134737327891,-0.024874706741205163,30.655229302565488,2020/10/29,3b,5987900.0
7.260983867819988,44.272584291597695,0.16400632544954055,,,,,7.260983867819988,0.047941074463113124,7.260983867819988,,5496,True,False,,6.756384949461713,6.856909713678959,0.20104952843449198,0.032670939420812325,65.80411665095272,2021/11/04,"2,3b",3007800.0
