bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.20999908447265625,0.0073683889288651315,12,0.005036420486420923,0.20999908447265625,3a,13,3a,sell,False,0,False,70.08482720534488,82.86027810666656,74.34331083911877,28.68000030517578,446,-0.030587391422162703,-0.015130004086241655,0.030914774671842095,0.47727,,811,0,-0.0005282085052795336,54.31664996284173,2025/07/21 18:10,26347.0
0.2199993133544922,0.0077192741527892,15,0.005036420486420923,0.2199993133544922,3a,13,3a,sell,False,0,False,76.69689036998568,96.4506736405105,83.28148479349396,28.719999313354492,449,-0.01764907234003683,0.0006435791958132597,0.03658530307170018,0.499998,,811,1,2.2460099861108818e-05,58.31854894200157,2025/07/21 18:25,12029.0
0.22999954223632812,0.008070159376713267,16,0.005036420486420923,0.22999954223632812,3a,13,3a,sell,False,0,False,80.00860839974482,99.87891657829971,86.63204445926311,28.719999313354492,450,-0.012962687575098783,0.005782851484653406,0.037491078119504376,0.522726,,811,2,0.0002017799495151268,58.31854894200157,2025/07/21 18:30,11815.0
0.25,0.008771929824561403,17,0.005036420486420923,0.25,3a,13,3a,sell,False,0,False,83.70174881299945,105.86059129252732,91.08802963950873,28.75,451,-0.007942817541173326,0.012136662594528502,0.04015896027140366,0.568181,,811,3,0.0004233829212233816,61.527663612820945,2025/07/21 18:35,14773.0
0.12999916076660156,0.004258079195637426,6,0.005812086185554541,0.12999916076660156,3a,13,3a,sell,False,0,False,43.420517378807915,77.89951919064458,54.91351798275347,30.65999984741211,741,-0.062057487621075824,-0.052298279881277665,0.01951841547959632,0.295452,,811,4,-0.001703642951218238,45.69606277659945,2025/07/25 16:45,14835.0
0.14999961853027344,0.004913187525602859,7,0.005812086185554541,0.14999961853027344,3a,13,3a,sell,False,0,False,46.33519134819501,63.82323516451763,52.164539286969216,30.600000381469727,742,-0.060058576734990196,-0.0520629331906477,0.015991287088684997,0.340908,,811,5,-0.00169637719735425,40.691729835915766,2025/07/25 16:50,8757.0
0.14999961853027344,0.004913187525602859,9,0.005812086185554541,0.14999961853027344,3a,13,3a,sell,False,0,False,58.02478633803396,102.3915831486949,72.81371860825428,30.68000030517578,744,-0.05438183096812384,-0.04124616456334351,0.02627133280956065,0.340908,,811,6,-0.0013441189606676405,49.01719998742629,2025/07/25 17:00,13562.0
0.16989898681640625,0.005564984703414167,10,0.005812086185554541,0.16989898681640625,3a,13,3a,sell,False,0,False,65.45611958848743,110.04411909120827,80.31878608939438,30.69499969482422,745,-0.050348292665621096,-0.03421413945561014,0.03226830642002192,0.386134,,811,7,-0.0011149380505052283,50.47298826341937,2025/07/25 17:05,12127.0
0.1999988555908203,0.006550895875947497,11,0.005812086185554541,0.1999988555908203,3a,13,3a,sell,False,0,False,70.1281121540504,98.16006754742824,79.47209728517635,30.700000762939453,746,-0.04586180768192276,-0.027915867747129397,0.035891879869586724,0.454542,,811,8,-0.0009096674455378695,50.97563214699777,2025/07/25 17:10,33194.0
0.1999988555908203,0.006550895875947497,15,0.005812086185554541,0.1999988555908203,3a,13,3a,sell,False,0,False,76.12824270468965,90.55491700707054,80.93713413881662,30.719999313354492,750,-0.028398255990154848,-0.010854705650288565,0.035087100679732565,0.454542,,811,9,-0.00035367217281297793,53.52116914922986,2025/07/25 17:30,14618.0
