bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
1.6200103759765625,0.0070343480438968126,11,1.6200103759765625,1,13,1,buy,0.46217653798153063,True,0,False,28.16606544856449,-6.272161629457038,16.686656422557313,228.75,267,-0.09819853747855345,-0.18219013467688683,-0.16798319439666676,0.635297,,275,0,-0.0007938423179548269,38.74285509411638,2025/07/17 16:15,100637.0,1
1.760009765625,0.0076422481211580965,12,1.760009765625,1,13,1,buy,0.5586032330597209,True,0,False,23.091897418008756,-7.353110765325624,12.943561356897295,228.61500549316406,268,-0.12357735590026753,-0.22509262958712384,-0.20303054737371262,0.690199,,275,1,-0.0009810594376218568,37.25436855607644,2025/07/17 16:20,36000.0,1
1.94000244140625,0.008423805539291514,13,1.94000244140625,1,13,1,buy,0.5800495185803688,True,0,False,20.443968823933723,4.556397259483518,15.148111635783653,228.625,269,-0.14993053564650793,-0.25534325463146956,-0.21082543796992326,0.760784,,275,2,-0.0011131981783480504,37.445987489158426,2025/07/17 16:25,60030.0,1
2.1699981689453125,0.009422484325619507,14,2.1699981689453125,1,13,1,buy,0.7223691550444293,True,0,False,17.135686613712053,-2.7140066476179747,10.51912219326871,228.14999389648438,270,-0.182749671903386,-0.31402621693089827,-0.26255309005502453,0.850979,,275,3,-0.001369576436571599,32.3841325413828,2025/07/17 16:30,43163.0,1
2.464996337890625,0.010703414264986525,15,2.464996337890625,1,13,1,buy,0.7462233012508329,True,0,False,16.214066318224923,10.684344545302132,14.37082572725066,228.25,271,-0.21588904863891,-0.3484465555810061,-0.26511501388419223,0.966664,,275,4,-0.0015202047272411835,34.3948647870629,2025/07/17 16:35,78174.0,1
2.5124969482421875,0.010909669626350491,17,2.5124969482421875,1,13,1,buy,0.7735818207928171,True,0,False,13.888674279903007,4.693014747918198,10.82345443590807,227.8800048828125,273,-0.2849378044390991,-0.4255212554635648,-0.28116690204893136,0.985292,,275,5,-0.0018578965677424654,30.61982887265033,2025/07/17 16:45,53227.0,1
2.5500030517578125,0.011072527216531224,19,2.5500030517578125,1,13,1,buy,0.7735818207928171,True,1,False,11.87161759121068,9.224896915616526,10.98937736601263,227.96969604492188,275,-0.34695673118735243,-0.460955331978397,-0.22799720158208914,1,0.021251356039036773,,6,-0.002013999991114863,32.83531810926178,2025/07/17 16:55,36425.0,1
0.67999267578125,0.0029401274618223484,8,0.67999267578125,1,14,1,buy,0.08053007667124404,True,0,False,43.08134699059799,-8.8808457975192,25.760616061225594,230.6199951171875,453,-0.02468010074407123,-0.04526082858873792,-0.04116145568933338,0.11111,,702,7,-0.0001959675896465892,37.67735178794725,2025/07/21 18:45,28651.0,1
0.8394927978515625,0.0036297682561502592,9,0.8394927978515625,1,14,1,buy,0.14270856327671524,True,0,False,36.02701070572384,-6.299007003521098,21.918338135975528,230.55999755859375,454,-0.03379795528769618,-0.07026937346219597,-0.07294283634899959,0.137172,,702,8,-0.0003042871835101162,36.11657115230752,2025/07/21 18:50,24810.0,1
0.899993896484375,0.0038913606936811273,12,0.899993896484375,1,14,1,buy,0.22667846880883927,True,0,False,21.301057744920755,-9.486216142604263,11.03863311574575,230.3800048828125,457,-0.07063420864152808,-0.1285654570351653,-0.11586249678727445,0.147058,,702,9,-0.0005569465217561004,32.619258703841496,2025/07/21 19:05,33679.0,1
1.30999755859375,0.005664119532635586,13,1.30999755859375,1,14,1,buy,0.29169479154320177,True,0,False,18.22846851763067,-0.20706684610983217,12.083290063050502,230.14999389648438,458,-0.0892710067379873,-0.16381819912382412,-0.14909438477167364,0.214052,,702,10,-0.0007098187973211916,27.831536529176205,2025/07/21 19:10,70477.0,1
1.5699920654296875,0.00678827427238047,18,1.5699920654296875,1,14,1,buy,0.29755271769926095,True,0,False,23.3465741227666,11.111613383088148,19.268253876207115,229.8300018310547,463,-0.1646021866533202,-0.24064646421447833,-0.15208855512231628,0.256534,,702,11,-0.0010436100637568858,28.373674236687748,2025/07/21 19:35,39501.0,1
1.6598968505859375,0.007177001294305281,19,1.6598968505859375,1,14,1,buy,0.35573098507467427,True,0,False,20.220884992574437,1.4667502114214699,13.969506732190114,229.65499877929688,464,-0.1873303488889813,-0.27824299783162587,-0.18182529788528912,0.271225,,702,12,-0.0012070174149218086,25.837626594139635,2025/07/21 19:40,77607.0,1
1.9199981689453125,0.008301617861808731,20,1.9199981689453125,1,14,1,buy,0.40806604140429686,True,0,False,17.76893896588988,3.0572628057825426,12.865046912520768,229.49000549316406,465,-0.21340227284565877,-0.31768996867236865,-0.20857539165341976,0.313725,,702,13,-0.0013785950423339432,23.68794313288403,2025/07/21 19:45,79359.0,1
2.1349945068359375,0.009231211164408967,22,2.1349945068359375,1,14,1,buy,0.42213954212592525,True,0,False,15.018112714992508,8.1050815384883,12.713768989491104,229.32000732421875,467,-0.26619500540399,-0.37407940571858944,-0.2157688006291989,0.348855,,702,14,-0.0016243272214661588,22.363225274038484,2025/07/21 19:55,192227.0,1
3.8800048828125,0.016776223206897648,23,3.8800048828125,1,14,1,buy,0.8662539469820751,True,0,False,13.047045008366652,1.220638768611515,9.10490959511494,227.4600067138672,468,-0.3215412110210168,-0.5429260334891239,-0.4427696449362143,0.633987,,702,15,-0.002359646867877405,11.001316745675823,2025/07/22 13:30,301568.0,1
4.5800018310546875,0.01980284441036009,24,4.5800018310546875,1,14,1,buy,0.9940936762201295,True,0,False,14.044459376173247,20.028945583012828,16.03928811178644,227.8350067138672,469,-0.3850552800747233,-0.6391115562895493,-0.508112552429652,0.748365,,702,16,-0.002779701188456595,19.843480718966532,2025/07/22 13:35,113442.0,1
4.649993896484375,0.020105473543009292,26,4.649993896484375,1,14,1,buy,1.27901448711911,True,0,False,14.255487429861702,9.43918255149994,12.65005247040778,226.75999450683594,471,-0.5381401196257694,-0.8650123909169736,-0.6537445425824084,0.759802,,702,17,-0.003768888809645125,15.024219361474536,2025/07/22 13:45,87920.0,1
2.790008544921875,0.011874397621717511,23,2.790008544921875,1,14,1,buy,0.3176423835877206,True,0,False,35.5669047133063,3.2436143922178786,24.792474606276826,232.57000732421875,700,-0.13315433720570463,-0.2060310155538616,-0.14575335669631395,0.455883,,702,18,-0.0008828726292197595,34.77785711800634,2025/07/24 19:50,203011.0,1
3.910003662109375,0.016641145515759848,24,3.910003662109375,1,14,1,buy,0.6409758617625798,True,0,False,29.894700489701393,-4.138524851928068,18.550292042491574,231.21499633789062,701,-0.17568227012824464,-0.3457940018184047,-0.3402234633803201,0.638888,,702,19,-0.0014827888244869972,22.996486568791354,2025/07/24 19:55,855721.0,1
6.1200103759765625,0.02604703013747132,25,6.1200103759765625,1,14,1,buy,1.075211969649015,True,1,False,29.675270589680235,28.358691189553305,29.236410789637926,231.3350067138672,702,-0.22890196956492687,-0.4417807673116556,-0.4257575954934575,1,0.029758773237081072,,20,-0.001895512759200074,25.406689132428383,2025/07/25 13:30,439824.0,1
14.039901733398438,0.057851200178561046,9,14.039901733398438,1,15,1,buy,2.6967208379133076,True,0,False,16.215473396151815,-8.554201674456436,7.958915039282397,229.3582000732422,866,-0.6436237088934345,-1.3438344025033757,-1.4004213872198825,0.912874,,877,21,-0.005759493919366122,25.270791674639597,2025/07/29 14:10,322456.0,1
14.059890747070312,0.057933564603416865,14,14.059890747070312,1,15,1,buy,2.6967208379133076,True,0,False,18.55586501992953,12.540624249036753,16.55078476296527,229.0800018310547,871,-1.1096102112827446,-1.4390410385627206,-0.6588616545599519,0.914173,,877,22,-0.006194460340261445,32.37213603996527,2025/07/29 14:35,323823.0,1
14.139892578125,0.058263210923660436,15,14.139892578125,1,15,1,buy,2.6967208379133076,True,0,False,17.89502328840822,13.929972899280365,16.5733398253656,229.125,872,-1.1820483483512607,-1.471800896625325,-0.5795050965481288,0.919375,,877,23,-0.0063419201629177305,32.696034629503515,2025/07/29 14:40,208288.0,1
15.379898071289062,0.06337263457702567,20,15.379898071289062,1,15,1,buy,2.6967208379133076,True,1,False,28.719413203732895,18.852315484456604,25.430380630640798,227.78500366210938,877,-1.2665714731121238,-1.3525206276791266,-0.1718983091340056,1,0.018169041956669362,,24,-0.005849197343964513,30.779783644986352,2025/07/29 15:05,406383.0,1
2.5200042724609375,0.011052650317811129,19,2.5200042724609375,1,16,1,buy,0.2262958227600157,True,0,False,28.3234234116156,-4.706224975897555,17.31354061577788,225.50999450683594,1000,-0.23751136422917293,-0.39947037631040416,-0.32391802416246246,0.690413,,1002,25,-0.0017588905833742473,25.364526580253695,2025/07/30 18:50,116684.0,2
3.3000030517578125,0.014473697595429002,20,3.3000030517578125,1,16,1,buy,0.3187627183625712,True,0,False,23.12140889531109,-8.090678202515974,12.71737986270207,224.8000030517578,1001,-0.2945456637631497,-0.5226828618990567,-0.4562743962718139,0.904112,,1002,26,-0.002303141044773669,20.86850542381778,2025/07/30 18:55,222957.0,2
