bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1999969482421875,0.0015430672579305146,0.44000244140625,0.0033833328033920623,0.4545359966708281,0.1999969482421875,,131,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BD9DF0>,-0.02426485243951564,-0.02135886012436572,0.005811984630299839,0.004082881051266053,-0.0001645854804762659,50.047692651468,2025/06/17 15:42,2,16607.0
0.2599945068359375,0.0020004193613450743,0.69000244140625,0.005337271410283678,0.37680229986731534,0.2599945068359375,,206,True,False,<Math.KDJ.KDJ_Item object at 0x00000241485D8830>,0.031776201787000635,0.009294264782425898,-0.044963874009149474,0.002466980563308208,7.158681629396276e-05,40.033408828935876,2025/06/17 16:59,2,2776.0
0.1593017578125,0.0012315493208961007,0.6793060302734375,0.005224225460668044,0.23450661515308072,0.1593017578125,,258,False,False,<Math.KDJ.KDJ_Item object at 0x00000241485DB6B0>,-0.03916115428726334,-0.020751700293459407,0.03681890798760787,0.003629072972266375,-0.00016027276195089998,53.23754352835816,2025/06/17 17:55,2,1610.0
0.3498992919921875,0.0027218947834722076,0.6948928833007812,0.005435007352515135,0.5035298251007345,0.3498992919921875,,440,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148255430>,0.0161040673780269,0.014017159212784236,-0.00417381633048533,0.00460144149140979,0.00010922049341481895,49.55706420379691,2025/06/18 14:34,2,8024.0
0.2700042724609375,0.002106939409447328,0.6399078369140625,0.004968618100499089,0.4219424374657224,0.2700042724609375,,519,False,False,<Math.KDJ.KDJ_Item object at 0x00000241487752B0>,-0.0528332601959565,-0.027547075162431156,0.05057237006705069,0.004204959688731155,-0.00021472878968104296,53.394591639073845,2025/06/18 16:11,2,2658.0
0.149993896484375,0.0011699992203972641,0.31999969482421875,0.0025023436166492865,0.4687313735307441,0.149993896484375,,599,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148BCA090>,0.020522077801552154,0.006615497891658606,-0.027813159819787096,0.002733235739050285,5.163952536678051e-05,43.03418289001185,2025/06/18 17:35,2,2126.0
0.5250091552734375,0.004108213645258432,0.6049957275390625,0.004711804955589078,0.8677898559862796,0.5250091552734375,,666,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BC8050>,0.01948981360613255,0.053494022626892956,0.06800841804152082,0.004364129956549554,0.00041770026508955937,70.7840218928112,2025/06/18 18:43,2,1934.0
0.6800079345703125,0.0052923021674747325,0.7300033569335938,0.005713864626858657,0.9315134349884514,0.6800079345703125,,740,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148980A10>,-0.018071140952508037,-0.07729415500568848,-0.11844602810636089,0.007119972455145296,-0.0006029293078704416,23.73089115501054,2025/06/18 19:57,2,28275.0
0.19390869140625,0.001508651955133631,0.2989044189453125,0.0023201460428238624,0.6487314309050998,0.19390869140625,,848,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149058110>,0.025198927727855,0.01847580318244013,-0.01344624909082974,0.005632208732875129,0.00014358882084286877,55.80489897426168,2025/06/20 15:17,2,2233.0
0.2389984130859375,0.001861938391629016,0.3899993896484375,0.003047584480176929,0.6128174028717869,0.2389984130859375,,928,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148DE6690>,0.01912217705447474,0.010020581555266972,-0.01820319099841554,0.0035045396090626875,7.817528841838899e-05,45.32918484949313,2025/06/20 16:49,2,1914.0
0.19989013671875,0.0015572605907985158,0.20989990234375,0.0016325728427038142,0.9523117185228264,0.19989013671875,,968,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148DE6450>,0.03703022544516519,0.03910594191557948,0.004151432940828578,0.0029946679694083586,0.000304408142098127,54.2443908881399,2025/06/20 17:33,2,3809.0
0.82000732421875,0.006356645924176356,1.1699981689453125,0.00915276658207069,0.7008620577226548,0.82000732421875,,1127,True,False,<Math.KDJ.KDJ_Item object at 0x00000241495EE3F0>,0.12485704969604491,0.08680955165067417,-0.0760949960907415,0.009751911931854707,0.0006760642575472314,49.788799563974706,2025/06/23 13:45,2,3971.0
0.5399932861328125,0.00416308116708379,0.769989013671875,0.00590120354755163,0.7012999881098648,0.5399932861328125,,1505,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149E61F70>,-0.02866731243240735,0.011204586481056822,0.07974379782692834,0.005067206618881958,8.615071632324243e-05,53.46041509883695,2025/06/24 13:52,2,2183.0
0.25,0.001920712914613854,0.6399993896484375,0.004941316928172127,0.3906253725293851,0.25,,1855,True,False,<Math.KDJ.KDJ_Item object at 0x000002414915DA90>,-0.0027437684430030363,-0.01770642966300784,-0.029925322440009606,,-0.0001362022429384336,41.97676919240619,2025/06/24 19:59,2,45887.0
