bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.514984130859375,0.001836605356879902,1.70501708984375,0.006125113249364356,1.0,0.10850187936280652,0.514984130859375,,1339,True,False,23.86420793947436,-10.838353359676212,12.296687506424167,0.15612687322954705,0.11335723057777614,-0.08553928530354182,0.004305291566971299,0.0004050062101474886,50.165061672907704,2025/06/24 19:40,2s,1945.0
