bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
3.308408226240827,3.4974617778893684,1.0,0.32432307296824275,3.308408226240827,,191,True,False,,-0.36241739338266055,-0.509668922755159,-0.2945030587449968,-0.03843697693553793,33.246885463512484,2000/10/04,2s,73600.0
2.0115201867497596,4.491883943623158,1.0,0.26094338611344436,2.0115201867497596,,392,False,False,,-0.29123184026159527,-0.2039010424903438,0.17466159554250293,-0.010351123600365735,47.114807866836614,2001/07/24,2s,140100.0
1.8905299343870965,2.5333168827029375,1.0,0.45671708116055343,1.8905299343870965,,562,True,False,,0.18377862966794414,0.015787160080126483,-0.3359829391756353,0.0007347930488419099,38.152417112389514,2002/04/03,2s,197400.0
2.680617418458535,5.7657886044388675,1.0,0.6314838897853327,2.680617418458535,,1200,True,False,,-0.05863230589310531,-0.2842827928991447,-0.4513009740120788,-0.010286076278502308,35.443041262697136,2004/10/13,2s,1573000.0
1.1561142197197576,4.151941127844445,1.0,0.3391772072084125,1.1561142197197576,,1322,False,False,,-0.2227914580879194,-0.2996853686149663,-0.15378782105409383,-0.009948365373496127,39.9501476833573,2005/04/08,2s,247400.0
13.370958498811781,13.995157434297603,1.0,0.8126413213284499,13.370958498811781,,2144,True,False,,-0.7339434882037313,-1.3790893364818615,-1.2902916965562603,-0.028649464669748607,32.52016320492595,2008/07/15,2s,3431300.0
6.931263166050776,13.995157434297603,2.0,0.6285758761106233,6.931263166050776,,2154,True,False,,-0.6408421729098971,-0.7079503854009133,-0.13421642498203235,-0.014864184009698822,43.54497922733824,2008/07/29,2s,1087300.0
9.300537851349993,15.018449630917523,1.0,0.7364897369716946,9.300537851349993,,2275,True,False,,-0.5605879255954282,-1.1307404579589218,-1.140305064726987,-0.0342028933860712,38.22840822219354,2009/01/21,2s,2176000.0
9.788828479802845,15.018449630917523,2.0,0.976458275870208,9.788828479802845,,2305,True,False,,-1.3939757653455513,-1.5394427421767531,-0.2909339536624036,-0.0545037234666677,36.61342902526147,2009/03/05,2s,2137700.0
8.822955775564026,15.018449630917523,3.0,0.2712590644066545,8.822955775564026,,2353,True,False,,1.6050122832366611,0.6974431419995426,-1.815138282474237,0.018098271266361283,39.4282899840744,2009/05/13,2s,2806900.0
6.077292389633449,11.88185186368927,1.0,0.30557591119261385,6.077292389633449,,2626,False,False,,-1.2094687495382892,-1.2219178434925055,-0.02489818790843268,-0.01845390773843099,47.93033344636165,2010/06/14,2s,1038000.0
9.717608141522916,15.672308399069493,1.0,0.2865473829732984,9.717608141522916,,3206,True,False,,0.41837099346051937,-0.5615157755103013,-1.9597735379416412,-0.0045745735534064745,41.59208709129645,2012/09/28,2s,1114800.0
19.279925705792564,20.925243684056653,1.0,0.6325150582986279,19.279925705792564,,3484,False,False,,0.7263758985252917,1.8302743465508229,2.2077968960510623,0.013658860880718464,59.15844298902325,2013/11/07,2s,2559200.0
10.810063064618987,48.893861044519255,1.0,0.2370303415379182,10.810063064618987,,3890,False,False,,0.5718166679787482,1.0177146826019197,0.8917960292463429,0.009217177646012027,62.07277242648511,2015/06/22,2s,593900.0
10.481966380891137,14.737438350129949,1.0,0.8909951379476082,10.481966380891137,,4114,True,False,,-0.66302879584938,-1.3388614931896399,-1.3516653946805197,-0.01742040054190494,25.972072422884423,2016/05/11,2s,3681700.0
9.064569609187018,14.737438350129949,2.0,0.4874085644103057,9.064569609187018,,4172,True,False,,1.073349195858856,0.4229905633883817,-1.3007172649409484,0.005268492515864535,40.58068101476449,2016/08/03,2s,1699100.0
3.593936875559379,3.9060740363598967,1.0,0.6177101294675855,3.593936875559379,,4331,True,False,,-0.6660370238934805,-0.5956568658318702,0.1407603161232207,-0.008791886340282717,38.4589893404012,2017/03/22,2s,907200.0
11.02796649988386,31.501820307325985,1.0,0.40779290016561376,11.02796649988386,,4614,True,False,,-0.26674306139544296,-0.73413822204121,-0.9347903212915342,-0.007758084694836043,41.961062902035,2018/05/07,2s,681400.0
6.292802888114991,30.58839518594405,1.0,0.30138538877927845,6.292802888114991,,4835,True,False,,0.6776591743257125,0.24952469754315132,-0.8562689535651224,0.0023080116429121324,49.996639176839864,2019/03/25,2s,569900.0
7.084070616671724,27.334728582501683,1.0,0.43496312681954524,7.084070616671724,,4913,False,False,,-0.5125324985787689,-0.22263850366657323,0.5797879898243914,-0.002219588020527775,57.70766366999768,2019/07/16,2s,993000.0
28.028183855262498,55.73700080729016,1.0,0.5445794040633569,28.028183855262498,,5138,False,False,,1.4352220337549189,3.0114945663753048,3.152545065240772,0.043112133874160886,68.33325568268411,2020/06/05,2s,1799000.0
7.586030506640512,55.73700080729016,2.0,0.2028472560272067,7.586030506640512,,5184,False,False,,-0.9512019117478854,-1.0684496199121156,-0.2344954163284605,-0.01668083049256794,49.73130770550302,2020/08/11,2s,1581900.0
15.108227624530478,55.73700080729016,3.0,0.37641249011849565,15.108227624530478,,5209,False,False,,1.3115333253428194,2.375607886123305,2.128149121560971,0.03547697115730342,71.19546276036294,2020/09/16,2s,976000.0
9.938425945939557,55.73700080729016,4.0,0.29756380079142836,9.938425945939557,,5236,False,False,,0.4674375435565625,0.9262199509423681,0.9175648147716112,0.013795747277686449,60.286321979096776,2020/10/23,2s,1492700.0
10.951971937773962,24.28361661271647,1.0,0.6783524060078885,10.951971937773962,,5478,True,False,,0.07949833855470131,-0.051817063802317875,-0.2626308047140384,-0.0004888163761929938,44.34628530138337,2021/10/11,2s,938400.0
18.713343366820908,16.27570776340832,1.0,0.7512448388153177,18.713343366820908,,5538,False,False,,-0.7078999038428313,0.3812204884116568,2.178240784508976,0.0034695973626874387,57.2745505100522,2022/01/05,2s,837300.0
14.189688536539535,14.605012284586394,1.0,0.659186658929012,14.189688536539535,,5857,False,False,,0.26133737040022226,1.0718855925601503,1.6210964443198561,0.009605842544761036,59.17269670166901,2023/04/14,2s,813600.0
10.35302195015204,32.18048702416132,1.0,0.7960742416563116,10.35302195015204,,5982,True,False,,-0.9652227723218895,-1.0991282246585996,-0.2678109046734203,-0.009897625731390625,37.239089281084325,2023/10/12,2s,850900.0
