bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
11.620025634765625,0.022935015838843092,23,19.870025634765625,0.03773840480454191,45,0.5848017435083036,11.620025634765625,,152,False,False,91.22193160458657,95.35163527031327,92.59849949316214,0.8182760998682674,1.4569284967002432,1.2773047936639514,0.03147013614818681,0.0028338780095080096,67.9789302195503,2025/05/27 18:00,2,22638.0
9.719970703125,0.018534353181310484,24,27.259979248046875,0.05483029650180063,104,0.3565655943711482,9.719970703125,,425,True,False,28.187161821993207,-12.408879821763108,14.655147940741102,0.4804858531348721,-0.26939590552649406,-1.4997635173227324,0.01024841785417281,-0.0005197104331704372,34.457708778653426,2025/06/26 18:00,2,73786.0
