bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,0.30999755859375,0.0035151099899301337,0.470001220703125,0.005286852785557118,1.0,0.14893513408220246,0.30999755859375,0.0035151099899301337,0.0013557238085115974,0.30999755859375,,316,False,False,57.53662128228092,114.54691241444402,76.54005165966862,-0.06880629908420689,-0.05002714457666002,0.037558309015093744,0.0037288342492055085,-0.0005656904736442912,53.225048913093765,2025/06/18 19:22,"2s,3b",4623.0
0.55999755859375,0.006275185701467872,1.0699996948242188,0.012135643836284975,0.5233623535619301,,,,,,,0.55999755859375,0.006275185701467872,0.0007915831118698039,0.55999755859375,,371,True,False,28.819352816006962,-0.9815538704133715,18.88571725386685,0.13873052548111892,0.0861515482207551,-0.10515795452072763,0.00360847647409787,0.0009700197358070011,50.12962347108323,2025/06/20 13:51,"2,3b",620.0
0.29000091552734375,0.0032588034890313413,1.3349990844726562,0.014779951614475383,0.21722929918105394,,,,,,,0.29000091552734375,0.0032588034890313413,0.0018870663253467313,0.29000091552734375,,1346,False,False,33.069264999865766,62.229090390578335,42.78920679676996,-0.2169997452310369,-0.21369302394073486,0.00661344258060409,,-0.002387772604309946,39.13948559185843,2025/06/25 13:57,"2,3b",0.0
