bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.510009765625,0.003343011102429524,1.8647918701171875,0.012093332730370365,1.0,0.3940398163831406,0.510009765625,,357,False,False,63.36295376546143,96.75666331905026,74.49419028332437,-0.0373036639649244,-0.01477200921388544,0.04506330950207792,0.011171402835600636,-9.658858817605933e-05,54.332311136900785,2025/06/18 19:45,2s,10125.0
0.529998779296875,0.0034895889008287246,0.5800018310546875,0.0037935890729943783,1.0,0.1724237720659809,0.529998779296875,,546,False,False,81.78623218084243,96.06611675776253,86.54619370648246,-0.009905367525181757,0.0369002210659346,0.09361117718223272,0.0028869656245250714,0.0002424839764734028,59.835809156099984,2025/06/20 16:37,2s,5067.0
0.42999267578125,0.002829457605628231,0.5800018310546875,0.0037935890729943783,2.0,0.15516560995501302,0.42999267578125,,563,False,False,48.463835128453354,108.69183776782484,68.53983600824385,-0.008799631753683004,0.0022713186744454106,0.02214190085625683,0.007972417234582665,1.4925421810960965e-05,60.73318471755416,2025/06/20 16:54,2s,5326.0
0.7700042724609375,0.005064151640949511,1.0500030517578125,0.006945153743517903,1.0,0.9095229099152776,0.7700042724609375,,740,True,False,32.97817083139121,6.371983452883782,24.109441705222068,-0.05795036589020354,-0.09004680212191829,-0.0641928724634295,0.024590172202012327,-0.0005936636615777962,33.185230918447374,2025/06/20 19:53,2s,46973.0
0.345001220703125,0.0022758086871271363,3.3350067138671875,0.02151617234753024,1.0,0.08246134981675764,0.345001220703125,,826,False,False,45.80940083799313,61.25866654513324,50.9591560737065,-0.1649845464095921,-0.13853975002015773,0.05288959277886873,0.00269845765118694,-0.0009113896006393926,45.30702872254271,2025/06/23 14:51,2s,1069.0
0.5,0.0032996766582717983,3.3350067138671875,0.02151617234753024,2.0,0.10944670415395104,0.5,,847,False,False,56.042829690271674,46.18179790058082,52.755819093708055,-0.04077253996811982,-0.02343104543368213,0.034682989068875375,0.002696860260484383,-0.00015428020621969244,46.89226327966011,2025/06/23 15:21,2s,3092.0
0.238800048828125,0.001574990479610264,3.3350067138671875,0.02151617234753024,3.0,0.05811139122358313,0.238800048828125,,868,False,False,46.18684414705787,101.18757535827717,64.5204212174643,-0.025948478502014316,-0.02290364571214809,0.006089665579732451,0.0035150958308992025,-0.000150859539501921,52.12068408746082,2025/06/23 15:46,2s,1395.0
0.410003662109375,0.002686962919911705,2.9763946533203125,0.019854543263363375,1.0,0.23733601283700997,0.410003662109375,,1052,True,False,16.872079793979434,4.065063122637639,12.603074236865503,-0.020088636166332212,-0.043925509051092604,-0.047673745769520784,0.002759977973117738,-0.00028825107752755003,36.08797355875305,2025/06/23 18:53,2s,2603.0
0.5900115966796875,0.0038663930083951336,2.9763946533203125,0.019854543263363375,2.0,0.29445147928084037,0.5900115966796875,,1106,True,False,23.466010539020978,1.5374602635555306,16.156493780532497,-0.029138786235364606,-0.07063919747255909,-0.08300082247438897,0.01769622089740474,-0.0004636361822751197,32.90744594914899,2025/06/23 19:47,2s,6197.0
0.720001220703125,0.004728450781513126,3.410003662109375,0.022042687326298115,1.0,0.4985367687199635,0.720001220703125,,1282,False,False,61.18810317879789,88.25965468001166,70.21195367920248,0.06532081642016996,0.07869955426409092,0.026757475687841925,0.00228777103698623,0.0005154018287018545,67.64395091787091,2025/06/24 16:23,2s,2520.0
0.30999755859375,0.002030906445448879,3.410003662109375,0.022042687326298115,2.0,0.4868040701993037,0.30999755859375,,1308,False,False,55.048099284151114,96.78944183336982,68.96188013389069,0.008428522101678429,0.01759841393280226,0.01833978366224766,0.003007462989579429,0.00011518613184823176,60.68338076827736,2025/06/24 16:49,2s,5938.0
1.2050018310546875,0.007902169241568465,3.410003662109375,0.022042687326298115,3.0,0.7052819516909942,1.2050018310546875,,1368,False,False,80.68357814956826,67.52591758433732,76.29769129449129,0.19121289796073404,0.19462838684623307,0.006830977770998059,0.0034809436651431873,0.0012691642459289481,64.39846270906054,2025/06/24 17:49,2s,3705.0
