bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.595001220703125,0.005815670363615863,2.3402023315429688,0.023202481830074336,1.0,0.6346488010823675,0.595001220703125,,449,True,False,29.560945601887667,46.83695190178081,35.319614368518714,-0.09531882800224549,-0.09748824229043862,-0.004338828576386261,0.007324414033375967,-0.0009556779680900144,42.84162313837021,2025/06/20 14:51,2s,10038.0
0.2449951171875,0.0024016774047344726,0.404998779296875,0.003952750174855806,1.0,0.4938211137065783,0.2449951171875,,548,False,False,83.7819915423857,82.30038487399946,83.28812265292362,0.005923968136229129,0.020367857853187843,0.02888777943391743,0.0013691202719557836,0.00019935797285300274,60.24122852292979,2025/06/20 16:39,2s,2394.0
0.13500213623046875,0.0013220598252430419,0.404998779296875,0.003952750174855806,2.0,0.48148217918770253,0.13500213623046875,,565,False,False,60.782298908338475,87.65820192047985,69.74093324571894,0.007104502094860275,0.010551540045256047,0.006894075900791543,0.002542808178293093,0.00010326222811311401,56.70755658342708,2025/06/20 16:57,2s,4062.0
0.09999847412109375,0.0009804733426376192,0.404998779296875,0.003952750174855806,3.0,0.0864102177680657,0.09999847412109375,,581,False,False,33.68553122601013,63.166704995630425,43.51258914921689,-0.02677938468293738,-0.03349104067642372,-0.013423311986972684,0.004603718367792281,-0.00032796262438499916,43.53668428817039,2025/06/20 17:13,2s,4936.0
0.1999969482421875,0.0019596017345323478,0.4499969482421875,0.004428232002358641,1.0,0.4666677969550032,0.1999969482421875,,670,True,False,37.25663438441873,5.10092748076282,26.538065416533428,0.003369671985337492,-0.007222012818260737,-0.021183369607196457,0.0017671343422070297,-7.082984085645117e-05,38.46271353152203,2025/06/20 18:43,2s,10084.0
0.3600006103515625,0.0035280341740645898,0.4499969482421875,0.004428232002358641,2.0,0.8666711878200128,0.3600006103515625,,716,True,False,23.41361787625155,3.015232899915823,16.614156217472974,-0.04004761996201037,-0.04605508496311472,-0.012014930002208712,0.008949606903851695,-0.00045243355820935544,33.56240627501826,2025/06/20 19:29,2s,7807.0
0.125,0.0012194527422986878,0.29999542236328125,0.00291597424545338,1.0,0.16665395081508608,0.125,,836,False,False,40.890360879887176,90.26633943720539,57.34902039899325,-0.025078898713056585,-0.023394784488800724,0.0033682284485117217,0.013446334311112043,-0.00022803535275626563,49.54258913111461,2025/06/23 15:07,2s,9406.0
0.12999725341796875,0.0012605183446144264,1.7699966430664062,0.01748144832658179,1.0,0.011297559882239856,0.12999725341796875,,1084,True,False,44.97938521620654,-6.8394037206033715,27.706455570603236,0.05337642573390999,0.040281613418258644,-0.0261896246313027,0.0019417179440989077,0.00039105193380022406,51.82682317682584,2025/06/23 19:22,2s,4838.0
0.19499969482421875,0.0018895319824671778,1.7699966430664062,0.01748144832658179,2.0,0.008474247511821274,0.19499969482421875,,1102,True,False,35.65074078978733,12.606061050836317,27.969180876803655,0.022841557091182674,0.010824047568632977,-0.024035019045099394,0.013348866915817272,0.00010502062511243601,42.39225504136545,2025/06/23 19:40,2s,7647.0
0.3000030517578125,0.00290054192084151,1.5199966430664062,0.014562144884676487,1.0,0.5723714921020534,0.3000030517578125,,1309,False,False,83.18573969338885,93.51004962501992,86.62717633726587,0.034314454325825895,0.040015704435873545,0.011402500220095299,0.0021209024735698084,0.0003861935503783575,70.12939377865297,2025/06/24 16:48,2s,1980.0
0.25,0.002415225532224149,1.5199966430664062,0.014562144884676487,2.0,0.5921075747004703,0.25,,1335,False,False,83.61677756097185,88.11668225638982,85.11674579277785,0.025671775126282666,0.031331307790267715,0.011319065327970099,0.0028431552839842792,0.0003021928525317295,60.293094276627905,2025/06/24 17:14,2s,2436.0
0.10500335693359375,0.0010148684158909089,1.5199966430664062,0.014562144884676487,3.0,0.46710569244437306,0.10500335693359375,,1365,False,False,38.22450286054624,48.215903720393385,41.55496981382862,-0.03128728050891742,-0.029448265666374596,0.003678029685085654,0.0017379579579623822,-0.00028434479769181295,42.2348581933981,2025/06/24 17:44,2s,4616.0
