bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
3.009979248046875,0.00861717535996852,18,0.006936909584449103,3.009979248046875,,355,True,False,30.796488040782787,25.8269703340733,29.13998213854629,0.4547714482968425,0.2378937860119663,-0.4337553245697524,0.007132753356303401,0.0006850496979593151,47.27366150433865,2025/05/16 17:05,3a,685038.0
