bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.19117293193316787,0.5096984174986172,1.0,0.27277778364969735,,,0.19117293193316787,,391,False,False,,-0.042862837656455446,-0.04036691712632967,0.004991841060251551,-0.014977414096346146,45.364672699771276,2001/07/23,2s,3838500.0
0.535452796856335,1.0194996008350805,1.0,0.2616335627628652,,,0.535452796856335,,704,False,False,,-0.08568081181472491,-0.03019706396467159,0.11096749570010664,-0.01193000925995431,55.51479046415442,2002/10/23,2s,8659500.0
0.2271885114756662,1.0194996008350805,2.0,0.011333336332766748,,,0.2271885114756662,,792,False,False,,-0.026264560993807952,-0.010840698763290746,0.030847724461034412,-0.004515898709135977,55.64269498127928,2003/03/03,2s,6071500.0
0.3362369254327531,0.4978490509522415,1.0,0.8576135712283948,,,0.3362369254327531,,1188,True,False,,-0.00923990571318256,-0.04120300805707977,-0.06392620468779442,-0.012553053594781967,26.237292192937616,2004/09/27,2s,6093200.0
0.2994112897199859,0.5357074120884739,1.0,0.6560254614982964,,,0.2994112897199859,,1556,False,False,,-0.012584264485655788,0.014870999825508768,0.05491052862232911,0.00278018279692539,65.0394676840115,2006/03/14,2s,7179900.0
0.22297473908288623,0.44669184949047924,1.0,0.7114450295474378,,,0.22297473908288623,,1616,True,False,,0.00363932406757827,-0.0008577842982226969,-0.008994216731601935,-0.0001614173758639429,47.164787194432556,2006/06/08,2s,14248600.0
0.6714272341998635,1.242863373688011,1.0,0.5740666706683286,,,0.6714272341998635,,1796,True,False,,-0.023476608264214095,-0.04413129528912574,-0.04130937404982329,-0.006718398164573455,28.757685748389008,2007/02/27,2s,17586100.0
0.4282311785011492,0.698471238614987,1.0,0.44345475395339284,,,0.4282311785011492,,1931,True,False,,0.008387795164647063,-0.0025975317315287683,-0.021970653792351663,-0.00036538155492054676,43.06966061273618,2007/09/10,2s,8093000.0
0.6189862269148394,0.924379349629171,1.0,0.7855805487023404,,,0.6189862269148394,,2070,False,False,,-0.031681617412095804,-0.015460552134291206,0.0324421305556092,-0.001985041326882003,47.00391681415749,2008/03/31,2s,33447900.0
0.6363777399228985,0.924379349629171,2.0,0.38681267725830676,0.6363777399228985,0.0412465671939819,0.6363777399228985,,2088,False,False,,-0.03964288324344111,-1.859429711537075e-05,0.07924857789265148,-2.4268657415483235e-06,58.08304131078449,2008/04/24,"2s,3b",15704600.0
