timestamp,Open,High,Low,Close
2019-10-25,18.78,18.78,16.23,18.78
2019-10-28,17.18,20.38,16.76,17.42
2019-10-29,17.18,20.5,16.76,19.34
2019-10-30,19.34,19.34,14.68,19.34
2019-10-31,19.34,19.34,14.07,19.34
2019-11-01,19.34,19.34,13.95,15.8
2019-11-04,15.8,20.01,15.24,19.05
2019-11-05,19.05,23.59,18.88,23.23
2019-11-06,23.23,24.11,20.1,21.57
2019-11-07,21.57,26.42,18.61,24.83
2019-11-08,24.83,27.07,21.48,26.31
2019-11-11,24.42,25.32,24.24,26.31
2019-11-12,26.31,27.41,21.58,26.37
2019-11-13,26.37,26.75,22.9,24.33
2019-11-14,24.33,24.94,21.45,22.9
2019-11-15,22.9,24.14,20.69,22.0
2019-11-18,22.0,22.54,20.48,21.34
2019-11-19,21.34,21.41,17.93,18.41
2019-11-20,18.41,18.82,15.01,16.3
2019-11-21,16.3,18.07,15.3,16.53
2019-11-22,16.53,17.22,13.32,14.33
2019-11-25,14.33,15.53,13.24,13.87
2019-11-26,13.87,16.27,13.87,14.98
2019-11-27,14.98,16.18,13.5,13.95
2019-11-28,14.23,15.07,14.01,13.95
2019-11-29,13.95,17.73,13.12,13.95
2019-12-02,16.05,22.22,16.05,21.66
2019-12-03,21.66,22.9,16.45,21.66
2019-12-04,21.66,22.9,16.45,19.77
2019-12-05,19.77,21.8,18.46,19.77
2019-12-06,19.77,22.64,17.38,22.25
2019-12-09,22.25,22.25,19.16,19.99
2019-12-10,19.99,20.74,17.57,18.62
2019-12-11,18.62,19.05,16.05,17.6
2019-12-12,17.6,25.59,17.2,22.96
2019-12-13,22.96,26.36,20.93,21.48
2019-12-16,21.48,24.8,18.06,23.92
2019-12-17,23.92,26.0,22.54,23.92
2019-12-18,23.92,29.4,22.54,28.56
2019-12-19,28.76,31.0,27.38,28.56
2019-12-20,28.76,31.0,27.38,28.56
2019-12-23,28.56,28.56,26.06,28.56
2019-12-24,28.56,28.56,25.51,28.56
2019-12-25,27.63,27.99,27.01,27.24
2019-12-26,27.24,28.17,23.45,27.24
2019-12-27,27.24,29.0,23.45,28.8
2019-12-30,28.8,33.88,27.66,31.28
2019-12-31,31.28,35.61,29.28,34.65
2020-01-01,35.03,35.12,35.03,34.65
2020-01-02,34.65,35.57,29.73,30.44
2020-01-03,30.44,30.44,25.22,25.9
2020-01-06,25.9,26.59,22.77,26.07
2020-01-07,26.07,28.03,25.22,27.06
2020-01-08,27.06,29.55,23.55,28.74
2020-01-09,28.74,29.7,26.79,27.23
2020-01-10,27.23,28.03,24.36,24.77
2020-01-13,24.77,27.41,24.6,25.76
2020-01-14,25.76,26.52,23.3,25.76
2020-01-15,25.76,26.52,21.8,22.5
2020-01-16,22.09,24.34,21.81,22.5
2020-01-17,22.09,27.45,21.81,25.78
2020-01-20,25.63,27.67,25.63,25.78
2020-01-21,25.78,26.25,23.07,25.78
2020-01-22,25.78,26.25,23.07,23.9
2020-01-23,23.9,23.9,21.04,23.9
2020-01-24,23.9,23.9,18.38,18.92
2020-01-27,18.92,19.95,13.71,16.44
2020-01-28,16.44,19.38,12.51,19.12
2020-01-29,19.12,19.92,15.96,16.6
2020-01-30,16.6,17.6,15.2,17.43
2020-01-31,17.43,19.19,15.71,18.43
2020-02-03,18.43,19.93,16.17,16.68
2020-02-04,16.68,19.13,15.83,18.58
2020-02-05,18.58,21.15,17.35,20.43
2020-02-06,20.43,21.35,18.8,20.43
2020-02-07,20.43,21.35,15.42,17.89
2020-02-10,17.89,18.81,15.68,17.61
2020-02-11,17.61,18.01,15.17,17.51
2020-02-12,17.51,19.36,16.76,18.93
2020-02-13,18.93,19.14,16.6,18.93
2020-02-14,18.93,19.14,14.76,18.93
2020-02-17,15.85,15.85,14.71,15.67
2020-02-18,15.67,15.76,12.91,14.4
2020-02-19,14.4,15.11,13.03,14.01
2020-02-20,14.01,14.87,11.78,14.01
2020-02-21,14.01,14.87,10.07,14.01
2020-02-24,14.01,14.87,6.81,14.01
2020-02-25,14.01,14.87,6.81,14.01
2020-02-26,14.01,18.06,6.81,14.01
2020-02-27,14.01,20.84,6.81,14.01
2020-02-28,14.01,27.39,6.81,14.01
2020-03-02,23.09,34.52,11.47,25.51
2020-03-03,25.51,32.96,24.32,29.63
2020-03-04,29.63,36.96,24.06,36.16
2020-03-05,36.16,37.47,30.68,31.4
2020-03-06,31.2,33.3,19.59,26.16
2020-03-09,26.16,42.63,2.24,14.61
2020-03-10,14.61,29.03,10.42,24.9
2020-03-11,24.9,36.64,18.17,24.9
2020-03-12,24.9,40.23,18.17,24.9
2020-03-13,24.9,49.74,18.17,46.5
2020-03-16,46.5,49.05,13.65,35.7
2020-03-17,35.7,58.75,26.74,56.52
2020-03-18,56.52,77.48,52.78,63.37
2020-03-19,63.37,75.98,56.1,63.37
2020-03-20,63.37,75.98,48.97,55.19
2020-03-23,55.19,61.2,39.96,43.44
2020-03-24,43.44,52.57,41.56,43.44
2020-03-25,43.44,54.02,41.56,52.27
2020-03-26,52.27,55.41,39.66,54.45
2020-03-27,54.45,55.01,41.88,42.38
2020-03-30,42.38,49.8,35.0,49.17
2020-03-31,49.17,50.45,40.56,41.14
2020-04-01,41.14,43.11,33.05,35.7
2020-04-02,35.7,41.1,33.44,38.04
2020-04-03,38.04,39.13,33.9,37.1
2020-04-06,37.1,41.42,34.43,37.1
2020-04-07,37.1,49.26,34.43,37.1
2020-04-08,37.1,51.98,34.43,37.1
2020-04-09,37.1,54.72,34.43,49.4
2020-04-10,49.4,49.4,49.4,49.4
2020-04-13,49.4,52.58,47.18,51.89
2020-04-14,51.89,53.14,49.68,51.89
2020-04-15,51.89,53.14,41.5,51.89
2020-04-16,51.89,53.14,39.88,51.89
2020-04-17,51.89,53.14,39.1,43.83
2020-04-20,43.63,44.17,40.16,43.83
2020-04-21,43.63,44.17,34.36,36.14
2020-04-22,36.14,41.83,31.17,36.14
2020-04-23,36.14,41.83,31.17,38.04
2020-04-24,38.04,40.01,35.75,37.99
2020-04-27,37.99,43.94,36.57,37.99
2020-04-28,37.99,44.71,36.57,39.94
2020-04-29,39.94,43.22,38.38,42.16
2020-04-30,42.16,45.2,39.73,44.26
2020-05-01,44.26,44.87,40.72,44.26
2020-05-04,41.87,46.54,40.53,44.48
2020-05-05,44.48,48.56,44.47,47.02
2020-05-06,47.02,55.31,45.25,52.75
2020-05-07,52.75,53.16,48.38,49.89
2020-05-08,49.89,54.29,48.47,52.23
2020-05-11,52.23,54.4,51.41,52.84
2020-05-12,52.84,54.33,49.36,49.83
2020-05-13,49.83,51.97,46.02,48.76
2020-05-14,48.76,48.83,44.79,46.63
2020-05-15,46.63,49.57,45.05,49.17
2020-05-18,49.17,55.91,48.37,49.17
2020-05-19,49.17,56.44,48.37,49.17
2020-05-20,49.17,56.44,48.37,49.17
2020-05-21,49.17,56.44,48.36,51.12
2020-05-22,51.12,51.12,46.39,51.12
2020-05-25,48.99,49.27,48.62,48.62
2020-05-26,48.62,52.64,48.01,48.62
2020-05-27,48.62,54.05,38.74,48.62
2020-05-28,48.62,54.05,38.74,48.62
2020-05-29,48.62,54.05,38.74,48.62
2020-06-01,48.68,51.64,46.73,50.53
2020-06-02,50.53,52.29,47.41,50.53
2020-06-03,50.53,57.3,47.41,55.23
2020-06-04,54.44,63.21,54.31,55.23
2020-06-05,54.44,72.32,54.31,55.23
2020-06-08,68.17,71.02,64.17,68.17
2020-06-09,68.17,71.02,59.24,68.17
2020-06-10,68.17,71.02,55.03,68.17
2020-06-11,68.17,71.02,45.62,68.17
2020-06-12,68.17,71.02,45.62,68.17
2020-06-15,52.54,52.85,47.17,51.35
2020-06-16,52.54,57.94,46.06,51.35
2020-06-17,52.54,57.94,46.06,51.35
2020-06-18,52.54,57.94,46.06,50.99
2020-06-19,50.99,54.38,49.78,50.99
2020-06-22,50.45,51.68,48.72,50.25
2020-06-23,50.45,53.69,48.56,52.37
2020-06-24,52.37,53.32,48.65,48.98
2020-06-25,48.98,49.96,47.07,49.3
2020-06-26,49.3,49.66,46.42,47.01
2020-06-29,47.01,48.71,45.89,47.01
2020-06-30,47.01,50.83,45.66,50.17
2020-07-01,50.17,53.88,48.57,50.17
2020-07-02,50.17,54.37,48.57,51.3
2020-07-03,51.3,51.3,51.3,51.3
2020-07-06,51.3,54.43,50.65,51.56
2020-07-07,51.56,52.88,47.09,47.75
2020-07-08,47.75,50.8,46.8,50.18
2020-07-09,50.18,50.37,44.67,45.91
2020-07-10,45.91,49.27,42.69,45.91
2020-07-13,48.29,50.39,45.99,48.29
2020-07-14,48.29,50.39,44.78,48.29
2020-07-15,48.29,50.39,44.78,48.29
2020-07-16,48.29,50.39,44.78,48.29
2020-07-17,48.29,50.39,44.78,48.29
2020-07-20,47.86,48.12,45.68,47.86
2020-07-21,47.86,48.12,45.11,46.04
2020-07-22,46.04,46.25,42.61,44.54
2020-07-23,44.54,45.14,38.38,42.25
2020-07-24,42.25,44.8,33.2,42.25
2020-07-27,43.62,46.33,42.42,46.0
2020-07-28,46.0,48.25,43.18,43.47
2020-07-29,43.47,45.7,42.92,43.47
2020-07-30,43.47,45.7,41.4,42.18
2020-07-31,42.18,44.37,40.35,42.18
2020-08-03,42.21,45.59,41.72,43.95
2020-08-04,43.95,44.77,39.24,43.95
2020-08-05,43.95,44.77,39.24,43.95
2020-08-06,43.95,44.77,38.91,43.95
2020-08-07,43.95,44.77,38.91,43.95
2020-08-10,43.5,44.79,42.23,44.79
2020-08-11,44.79,50.22,43.33,48.86
2020-08-12,48.86,52.75,47.48,51.05
2020-08-13,51.1,56.08,49.24,55.1
2020-08-14,55.1,56.56,52.96,56.07
2020-08-17,56.07,56.56,51.88,56.07
2020-08-18,56.07,56.56,50.95,52.36
2020-08-19,52.36,54.15,50.33,52.36
2020-08-20,52.36,54.15,49.81,50.78
2020-08-21,50.78,51.34,48.26,50.78
2020-08-24,48.74,50.2,47.12,49.71
2020-08-25,49.71,54.89,48.54,53.33
2020-08-26,53.33,56.14,50.95,53.33
2020-08-27,53.33,59.55,50.9,53.33
2020-08-28,53.33,62.66,50.9,53.33
2020-08-31,59.0,61.07,55.89,57.2
2020-09-01,57.2,59.49,53.25,57.2
2020-09-02,57.2,59.49,50.84,51.13
2020-09-03,51.13,52.69,47.93,51.13
2020-09-04,51.13,57.62,47.93,57.29
2020-09-07,57.29,57.29,57.29,57.29
2020-09-08,57.29,57.72,52.0,53.75
2020-09-09,53.75,56.17,51.67,55.0
2020-09-10,55.0,57.45,53.3,54.15
2020-09-11,54.15,55.06,52.91,54.15
2020-09-14,53.84,54.26,51.48,53.69
2020-09-15,53.69,54.8,52.51,53.79
2020-09-16,53.79,55.95,51.86,55.79
2020-09-17,55.79,55.79,51.56,54.81
2020-09-18,54.81,55.91,53.24,55.42
2020-09-21,55.42,55.42,51.15,52.84
2020-09-22,52.84,54.22,51.82,53.2
2020-09-23,53.2,55.18,52.16,53.35
2020-09-24,53.35,53.86,51.9,52.75
2020-09-25,52.75,54.1,51.84,52.35
2020-09-28,52.35,53.97,51.51,52.72
2020-09-29,52.72,53.27,50.92,52.25
2020-09-30,52.25,57.32,51.31,55.31
2020-10-01,55.31,58.25,53.87,54.85
2020-10-02,54.85,57.09,52.62,56.93
2020-10-05,56.93,63.5,54.62,62.8
2020-10-06,62.8,64.53,58.06,58.53
2020-10-07,58.53,63.65,58.33,62.91
2020-10-08,62.91,63.31,61.11,62.81
2020-10-09,62.81,64.21,60.82,62.01
2020-10-12,62.01,62.01,62.01,62.01
2020-10-13,62.01,62.41,58.09,58.63
2020-10-14,58.63,59.49,56.6,58.46
2020-10-15,58.46,59.62,55.25,59.42
2020-10-16,59.42,61.46,58.04,60.02
2020-10-19,60.02,62.78,60.02,62.35
2020-10-20,62.35,65.19,61.14,63.68
2020-10-21,63.68,68.1,63.68,67.0
2020-10-22,67.0,71.1,65.15,70.57
2020-10-23,70.57,71.24,67.84,68.42
2020-10-26,68.42,68.42,64.02,64.96
2020-10-27,64.96,65.46,61.82,61.99
2020-10-28,61.99,63.07,59.93,62.22
2020-10-29,62.22,68.56,62.22,67.72
2020-10-30,67.72,72.07,65.08,71.56
2020-11-02,71.76,71.76,67.24,69.18
2020-11-03,69.18,72.91,68.53,72.4
2020-11-04,72.2,76.93,60.36,62.09
2020-11-05,62.09,63.35,56.95,61.59
2020-11-06,61.79,67.86,60.82,66.38
2020-11-09,66.18,78.31,64.42,74.72
2020-11-10,74.52,78.88,73.19,77.31
2020-11-11,77.31,77.31,77.31,77.31
2020-11-12,77.11,78.69,64.42,70.47
2020-11-13,70.27,71.92,68.48,71.52
2020-11-16,71.12,74.64,69.63,73.03
2020-11-17,73.23,73.53,68.18,68.51
2020-11-18,68.72,71.41,65.93,69.32
2020-11-19,69.53,69.53,66.04,67.35
2020-11-20,67.55,68.54,65.1,66.13
2020-11-23,66.13,69.72,64.1,69.36
2020-11-24,68.9,72.24,68.9,71.91
2020-11-25,71.91,73.39,69.54,71.77
2020-11-26,71.77,71.77,71.77,71.77
2020-11-27,72.36,72.36,68.1,68.45
2020-11-30,68.45,70.32,67.47,69.01
2020-12-01,69.01,76.39,68.39,75.76
2020-12-02,75.95,79.59,74.37,77.37
2020-12-03,77.37,78.42,74.54,75.7
2020-12-04,75.51,82.56,74.68,81.82
2020-12-07,81.63,82.15,77.64,78.13
2020-12-08,78.13,79.16,75.07,76.87
2020-12-09,76.48,80.28,76.48,78.53
2020-12-10,78.73,79.29,76.18,76.58
2020-12-11,76.38,78.04,74.66,77.38
2020-12-14,77.38,80.88,76.79,77.74
2020-12-15,77.74,79.99,76.62,79.07
2020-12-16,79.07,82.61,78.11,79.9
2020-12-17,79.7,81.59,76.72,80.99
2020-12-18,81.19,82.99,79.04,81.99
2020-12-21,81.99,82.13,76.87,81.33
2020-12-22,81.33,81.69,79.25,80.08
2020-12-23,80.08,84.66,78.45,82.2
2020-12-24,82.0,83.2,79.88,80.17
2020-12-25,80.17,80.17,80.17,80.17
2020-12-28,80.17,83.23,79.84,79.84
2020-12-29,79.05,82.14,79.05,80.92
2020-12-30,80.72,82.2,79.44,79.98
2020-12-31,79.98,80.98,78.68,79.18
2021-01-01,79.18,79.18,79.18,79.18
2021-01-04,78.98,82.85,78.78,79.94
2021-01-05,79.74,84.08,79.37,83.02
2021-01-06,83.02,91.36,81.85,89.84
2021-01-07,89.84,94.54,88.86,93.87
2021-01-08,93.87,98.49,92.74,98.01
2021-01-11,98.01,100.08,96.26,99.37
2021-01-12,99.37,103.46,97.84,98.04
2021-01-13,98.04,98.16,92.26,94.5
2021-01-14,94.5,98.9,92.8,98.25
2021-01-15,98.25,98.65,94.51,95.02
2021-01-18,95.02,95.02,95.02,95.02
2021-01-19,95.02,97.82,95.02,95.73
2021-01-20,95.73,96.89,94.44,94.61
2021-01-21,94.61,99.01,94.24,98.25
2021-01-22,98.25,98.93,95.6,95.88
2021-01-25,95.88,97.59,90.69,91.03
2021-01-26,91.03,92.86,89.57,90.83
2021-01-27,90.83,92.53,88.35,89.19
2021-01-28,89.19,94.74,87.3,92.89
2021-01-29,92.89,98.24,91.89,95.76
2021-02-01,95.76,97.8,92.33,96.61
2021-02-02,96.61,100.19,96.13,97.97
2021-02-03,97.97,102.35,97.97,101.66
2021-02-04,101.66,104.27,101.18,102.09
2021-02-05,102.09,107.27,101.45,106.18
2021-02-08,106.18,109.09,103.92,106.08
2021-02-09,106.08,106.08,102.3,104.14
2021-02-10,104.14,105.7,100.79,101.14
2021-02-11,101.14,105.74,98.28,105.41
2021-02-12,105.41,110.22,103.89,109.72
2021-02-15,109.72,109.72,109.72,109.72
2021-02-16,109.72,119.45,109.72,118.6
2021-02-17,118.6,121.0,115.42,117.15
2021-02-18,117.15,120.29,114.83,118.67
2021-02-19,118.67,125.13,117.19,122.93
2021-02-22,122.93,128.37,121.33,125.21
2021-02-23,125.21,127.66,122.7,123.07
2021-02-24,123.07,130.48,121.42,124.55
2021-02-25,124.55,141.34,124.35,134.89
2021-02-26,134.89,137.47,125.06,127.6
2021-03-01,127.6,132.8,125.99,130.27
2021-03-02,130.27,132.25,126.5,127.35
2021-03-03,127.35,135.39,127.15,133.98
2021-03-04,133.98,142.43,130.74,140.86
2021-03-05,140.86,147.11,139.37,143.4
2021-03-08,143.4,146.28,142.36,143.66
2021-03-09,143.66,143.66,136.02,136.36
2021-03-10,136.36,140.0,134.74,136.47
2021-03-11,136.47,139.93,132.8,139.06
2021-03-12,139.06,148.42,138.71,147.39
2021-03-15,147.39,148.42,144.23,145.08
2021-03-16,145.08,147.6,141.4,146.87
2021-03-17,146.67,153.17,146.32,150.74
2021-03-18,150.74,160.15,149.58,154.75
2021-03-19,154.75,158.84,151.44,157.49
2021-03-22,157.49,157.49,151.96,154.15
2021-03-23,154.15,154.86,146.8,147.33
2021-03-24,147.33,150.06,144.28,146.15
2021-03-25,146.15,149.8,144.46,149.27
2021-03-26,149.27,153.94,148.04,153.18
2021-03-29,153.18,157.95,149.89,157.26
2021-03-30,157.26,161.8,155.62,155.79
2021-03-31,155.79,159.14,155.24,158.0
2021-04-01,158.0,158.91,150.57,150.93
2021-04-02,150.93,154.27,149.41,152.47
2021-04-05,154.84,155.68,148.76,153.52
2021-04-06,153.52,154.25,148.83,149.35
2021-04-07,149.35,152.27,146.94,152.27
2021-04-08,152.27,152.47,146.66,147.36
2021-04-09,147.36,152.26,146.66,150.15
2021-04-12,150.15,151.49,148.73,149.87
2021-04-13,149.87,152.86,145.36,145.71
2021-04-14,145.71,148.34,144.85,146.93
2021-04-15,146.93,148.17,136.98,141.14
2021-04-16,141.14,143.25,138.69,142.54
2021-04-19,142.54,144.88,139.06,144.7
2021-04-20,144.7,146.83,140.02,141.1
2021-04-21,141.1,142.88,140.28,140.81
2021-04-22,140.81,143.03,138.22,138.85
2021-04-23,138.85,142.14,137.84,139.82
2021-04-26,139.82,143.13,138.99,139.7
2021-04-27,139.7,144.54,136.11,144.16
2021-04-28,144.16,147.75,143.23,144.15
2021-04-29,144.15,151.38,144.15,147.56
2021-04-30,147.56,149.14,145.47,146.18
2021-05-03,146.18,148.85,141.42,143.52
2021-05-04,143.52,145.26,139.5,142.65
2021-05-05,142.65,145.81,141.16,141.49
2021-05-06,141.49,143.25,139.71,141.13
2021-05-07,141.13,143.74,132.35,143.03
2021-05-10,143.03,145.51,140.89,144.72
2021-05-11,144.72,147.0,142.97,145.91
2021-05-12,145.91,153.2,144.67,152.48
2021-05-13,152.48,153.89,148.99,150.05
2021-05-14,150.05,150.53,146.83,148.45
2021-05-17,148.45,149.54,145.81,149.54
2021-05-18,149.34,150.11,147.19,148.75
2021-05-19,148.75,153.06,147.11,151.53
2021-05-20,151.53,151.87,147.38,147.95
2021-05-21,147.95,148.8,145.78,146.46
2021-05-24,146.46,146.82,144.1,144.99
2021-05-25,144.99,145.46,140.7,141.34
2021-05-26,141.34,143.25,140.07,143.06
2021-05-27,143.06,147.11,142.06,145.79
2021-05-28,145.79,147.13,143.33,143.84
2021-05-31,143.84,143.84,143.84,143.84
2021-06-01,143.84,148.86,143.63,145.59
2021-06-02,145.59,146.93,143.75,144.09
2021-06-03,144.09,147.19,143.35,146.49
2021-06-04,146.49,147.69,140.27,140.64
2021-06-07,140.64,142.79,140.44,141.03
2021-06-08,141.03,141.54,135.86,138.17
2021-06-09,138.17,138.17,132.2,133.41
2021-06-10,133.41,137.05,128.32,128.83
2021-06-11,128.83,131.78,127.96,130.28
2021-06-14,130.28,134.0,129.73,133.46
2021-06-15,133.46,134.58,131.97,132.22
2021-06-16,132.22,137.95,131.36,136.99
2021-06-17,136.99,137.55,125.72,129.58
2021-06-18,129.58,130.56,116.91,118.93
2021-06-21,118.93,123.91,109.08,123.74
2021-06-22,123.74,126.73,121.01,123.48
2021-06-23,123.48,124.16,120.58,121.94
2021-06-24,121.94,123.16,121.2,122.7
2021-06-25,122.7,127.28,120.97,125.43
2021-06-28,125.43,126.48,121.18,122.36
2021-06-29,122.36,124.85,121.56,122.07
2021-06-30,122.07,123.07,118.36,121.38
2021-07-01,121.38,122.71,119.95,120.31
2021-07-02,120.31,121.41,117.24,118.96
2021-07-05,118.96,118.96,118.96,118.96
2021-07-06,118.96,120.88,112.4,112.99
2021-07-07,112.99,113.99,107.46,110.32
2021-07-08,110.32,110.52,104.4,109.65
2021-07-09,109.65,114.63,109.65,114.49
2021-07-12,114.49,114.49,111.72,113.95
2021-07-13,113.95,116.55,108.81,116.18
2021-07-14,116.18,116.89,111.89,112.25
2021-07-15,112.25,112.25,106.51,107.18
2021-07-16,107.18,110.02,106.28,107.12
2021-07-19,107.12,107.72,96.27,97.78
2021-07-20,97.78,102.63,93.65,101.86
2021-07-21,101.86,109.8,99.44,108.02
2021-07-22,108.02,110.32,103.18,107.31
2021-07-23,107.31,110.77,104.26,107.96
2021-07-26,107.96,109.85,102.38,109.69
2021-07-27,109.69,109.69,101.84,103.03
2021-07-28,103.03,106.35,102.08,103.08
2021-07-29,103.08,107.33,102.49,106.08
2021-07-30,106.08,106.08,103.22,103.61
2021-08-02,104.61,105.82,97.54,100.31
2021-08-03,100.31,101.7,98.21,100.0
2021-08-04,100.0,102.75,96.17,99.49
2021-08-05,99.49,102.52,98.08,102.15
2021-08-06,102.15,109.16,101.42,109.14
2021-08-09,108.12,110.68,106.22,110.14
2021-08-10,110.14,111.75,108.44,111.4
2021-08-11,111.4,113.31,108.17,111.31
2021-08-12,111.31,115.49,111.11,113.43
2021-08-13,113.43,113.6,106.56,107.26
2021-08-16,107.26,107.45,102.06,105.18
2021-08-17,105.18,105.72,101.17,104.77
2021-08-18,104.77,106.97,103.75,104.08
2021-08-19,104.08,104.75,101.32,102.01
2021-08-20,102.01,103.93,100.46,102.72
2021-08-23,102.72,104.95,102.18,102.55
2021-08-24,102.55,107.26,102.35,107.09
2021-08-25,107.09,110.68,103.73,110.68
2021-08-26,110.68,112.83,108.8,110.99
2021-08-27,110.99,111.12,108.0,108.97
2021-08-30,108.97,109.68,107.04,107.35
2021-08-31,107.35,110.67,104.58,109.41
2021-09-01,109.41,111.72,107.47,108.56
2021-09-02,108.56,109.25,107.2,107.39
2021-09-03,107.39,112.81,106.38,111.59
2021-09-06,111.59,111.59,111.59,111.59
2021-09-07,111.59,116.36,111.4,115.29
2021-09-08,115.29,115.47,110.92,111.6
2021-09-09,111.6,112.53,106.92,108.1
2021-09-10,108.1,113.26,107.71,112.64
2021-09-13,112.64,112.95,110.11,111.13
2021-09-14,111.13,113.35,105.71,107.3
2021-09-15,107.3,110.43,104.9,108.91
2021-09-16,108.91,112.67,107.73,111.31
2021-09-17,111.31,115.61,110.26,113.59
2021-09-20,113.59,114.06,108.01,109.49
2021-09-21,109.49,112.14,108.08,110.81
2021-09-22,110.81,112.0,106.03,106.2
2021-09-23,106.2,117.28,106.01,117.28
2021-09-24,117.08,118.97,114.76,117.94
2021-09-27,117.94,122.97,117.11,120.9
2021-09-28,120.9,125.25,116.62,123.95
2021-09-29,123.95,125.24,119.34,122.88
2021-09-30,122.88,125.36,120.27,120.94
2021-10-01,120.94,122.94,119.21,119.76
2021-10-04,119.76,122.49,116.6,119.93
2021-10-05,119.93,124.87,118.89,124.02
2021-10-06,124.02,127.96,120.52,122.83
2021-10-07,122.83,126.89,121.07,126.52
2021-10-08,126.52,129.7,125.35,129.02
2021-10-11,129.02,129.02,129.02,129.02
2021-10-12,129.02,129.02,121.9,122.8
2021-10-13,122.8,123.95,116.86,117.85
2021-10-14,117.85,120.67,114.52,115.0
2021-10-15,115.0,119.18,115.0,117.71
2021-10-18,117.71,119.18,114.89,116.74
2021-10-19,116.74,124.84,116.23,124.04
2021-10-20,124.04,127.26,123.24,127.11
2021-10-21,127.11,128.0,123.46,124.15
2021-10-22,124.15,124.8,116.45,117.64
2021-10-25,117.64,121.57,117.64,119.54
2021-10-26,119.54,120.35,115.92,116.1
2021-10-27,116.1,116.1,103.07,104.63
2021-10-28,104.63,109.09,97.64,108.56
2021-10-29,108.56,110.72,103.01,105.64
2021-11-01,105.64,108.25,103.68,105.81
2021-11-02,105.81,110.43,104.96,109.73
2021-11-03,109.73,113.77,105.14,112.59
2021-11-04,112.59,114.01,109.63,110.15
2021-11-05,110.15,112.19,103.84,110.15
2021-11-08,104.83,106.54,103.78,104.49
2021-11-09,104.49,106.55,99.84,101.48
2021-11-10,101.48,108.04,97.08,104.92
2021-11-11,104.92,104.92,104.92,104.92
2021-11-12,104.92,107.55,102.03,105.06
2021-11-15,105.06,110.77,102.71,109.65
2021-11-16,109.65,112.25,107.34,111.67
2021-11-17,111.67,112.41,108.0,108.58
2021-11-18,108.58,110.26,107.41,108.34
2021-11-19,108.34,110.16,102.46,103.34
2021-11-22,103.34,105.57,101.04,103.81
2021-11-23,103.81,107.02,63.09,105.96
2021-11-24,105.96,105.96,98.81,99.73
2021-11-25,99.73,99.73,99.73,99.73
2021-11-26,99.73,101.9,95.57,97.21
2021-11-29,97.21,102.24,90.34,100.43
2021-11-30,100.43,101.36,87.31,88.58
2021-12-01,88.58,90.34,84.35,85.07
2021-12-02,85.07,86.13,80.99,82.8
2021-12-03,82.8,82.8,74.36,76.16
2021-12-06,76.16,81.01,74.0,79.96
2021-12-07,79.76,81.18,76.2,78.7
2021-12-08,78.7,84.69,75.2,84.09
2021-12-09,84.09,84.29,79.42,80.39
2021-12-10,80.39,83.62,77.87,82.59
2021-12-13,82.59,83.16,76.91,77.98
2021-12-14,77.98,80.93,76.62,78.26
2021-12-15,78.26,80.26,71.76,79.14
2021-12-16,79.14,82.64,77.66,80.55
2021-12-17,80.55,80.75,74.76,76.59
2021-12-20,76.59,79.28,73.54,79.01
2021-12-21,79.01,82.16,78.05,79.66
2021-12-22,79.66,80.3,78.04,78.68
2021-12-23,78.68,81.65,76.61,79.95
2021-12-24,79.95,79.95,79.95,79.95
2021-12-27,79.87,80.08,75.7,77.08
2021-12-28,77.08,77.08,70.81,72.65
2021-12-29,72.65,80.63,72.43,80.28
2021-12-30,80.28,80.38,76.81,77.45
2021-12-31,77.45,79.42,76.24,77.6
2022-01-03,77.6,85.99,75.73,85.74
2022-01-04,85.74,91.82,84.02,88.73
2022-01-05,88.73,89.24,85.8,86.85
2022-01-06,86.85,88.97,83.95,85.28
2022-01-07,85.28,91.78,84.02,89.36
2022-01-10,89.36,92.01,84.95,85.48
2022-01-11,85.48,86.72,82.52,85.6
2022-01-12,85.8,86.2,80.8,82.7
2022-01-13,82.7,84.0,79.89,80.39
2022-01-14,80.39,82.26,78.79,82.23
2022-01-17,82.23,82.23,82.23,82.23
2022-01-18,82.23,84.54,76.08,82.7
2022-01-19,82.7,84.57,79.52,80.11
2022-01-20,80.11,80.37,76.89,78.24
2022-01-21,78.24,78.24,74.13,75.29
2022-01-24,75.29,80.73,70.33,80.32
2022-01-25,80.32,80.32,73.07,74.52
2022-01-26,74.52,77.62,69.76,71.45
2022-01-27,71.45,71.45,60.36,61.3
2022-01-28,61.3,65.07,59.71,60.43
2022-01-31,60.43,62.05,57.07,59.74
2022-02-01,59.74,63.33,57.96,62.37
2022-02-02,62.37,64.32,59.13,62.03
2022-02-03,62.03,65.17,61.6,63.23
2022-02-04,63.23,63.63,58.1,59.79
2022-02-07,59.79,63.05,57.54,62.33
2022-02-08,62.33,64.05,60.45,61.77
2022-02-09,61.77,61.77,57.11,57.69
2022-02-10,57.69,59.53,41.22,43.24
2022-02-11,43.24,50.83,39.09,42.89
2022-02-14,42.89,46.61,37.9,41.38
2022-02-15,41.38,48.1,39.36,46.42
2022-02-16,46.42,52.8,44.83,50.94
2022-02-17,50.94,53.53,46.44,49.47
2022-02-18,49.47,50.66,44.24,45.55
2022-02-21,45.55,45.55,45.55,45.55
2022-02-22,45.55,45.55,37.89,37.92
