timestamp,Open,High,Low,Close,Volume
2/23/2000,135.625,137.4688,134.5,136.5625,12119000
2/24/2000,136.6875,137.0312,133.0938,133.8125,17375000
2/25/2000,135.1875,136.7188,133.125,133.3281,10559900
2/28/2000,133.375,136.6875,132.7188,136.125,13397800
2/29/2000,136.0625,137.4375,135.75,137.4375,8242500
3/1/2000,137.625,139,137.2188,138.4375,6868000
3/2/2000,138.6875,139.125,137.3438,138.5312,7600200
3/3/2000,140.4375,141.7188,139.7188,141.125,12770300
3/6/2000,140.8125,141.3438,138.75,139.75,11967100
3/7/2000,140,140.1562,135.2188,137.0469,20062000
3/8/2000,136.4688,137.8438,135.0312,136.875,11808500
3/9/2000,137.25,140.875,136.125,140.875,5500900
3/10/2000,140.1875,142,139.5312,140.125,7924600
3/13/2000,136.6875,140.4688,135.6875,138.5938,10540500
3/14/2000,139.2812,140.0938,136.1562,136.625,8263900
3/15/2000,136.875,140.4375,136.0625,139.8125,10300800
3/16/2000,141.625,146.8438,140.875,146.3438,25601400
3/17/2000,145.8125,148,145.4375,146.9375,10272900
3/20/2000,146.875,147.3438,144.7812,146.1875,12502300
3/21/2000,145.5312,149.75,144.5,149.1875,13612600
3/22/2000,149.5625,150.8438,148.6875,150.0938,8260000
3/23/2000,149.1562,153.4688,149.1562,152.6562,11654500
3/24/2000,152.875,155.75,151.7188,153.5625,11462900
3/27/2000,153.375,153.7812,151.8125,151.9375,8798600
3/28/2000,151.25,152.9844,150.5938,151.0625,6334400
3/29/2000,151.5625,152.4844,149.6562,151.2188,6747500
3/30/2000,150.1562,151.9219,147.125,148.6875,9491900
3/31/2000,149.625,152.3125,148.4375,150.375,9249100
4/3/2000,150.125,151.25,148.6875,151.25,8508200
4/4/2000,151.75,153,141.3906,150.125,19585500
4/5/2000,147.875,150.8125,147.625,149.1875,8387200
4/6/2000,150.25,151.6875,149,150.4844,6378500
4/7/2000,151.5625,152.125,150.5,151.4375,6023600
4/10/2000,151.75,153.1094,150.3125,150.8438,9624200
4/11/2000,150,151.625,148.375,150.4062,9006400
4/12/2000,150.375,151.1562,146.1562,146.2812,10779200
4/13/2000,147.4688,148.1562,143.7812,144.25,12225800
4/14/2000,142.625,142.8125,133.5,136,29604000
4/17/2000,135.1875,140.75,134.6875,140.75,23918200
4/18/2000,140.5625,144.4688,139.7812,144.4688,11069200
4/19/2000,144.5,145.125,142.5312,143.125,6553700
4/20/2000,143.5625,143.9375,142.375,143.8125,8537600
4/24/2000,141.5,143.3125,140.5,142.25,12893100
4/25/2000,144.625,148.1562,144.4375,148.1562,14102000
4/26/2000,147.9688,148.75,146,146.4844,7711100
4/27/2000,143,147.3438,143,146,15595300
4/28/2000,147,147.8594,145.0625,145.0938,8743400
5/1/2000,146.5625,148.4844,145.8438,147.0625,7328300
5/2/2000,145.5,147.125,144.125,144.125,9411900
5/3/2000,144,144,139.7812,140.75,12630700
5/4/2000,142,142.3594,140.75,141.8125,5963600
5/5/2000,141.0625,144,140.9375,143.5312,7862400
5/8/2000,142.75,143.375,141.8438,142.4531,5064100
5/9/2000,143.0625,143.4062,140.2656,141.3125,5620300
5/10/2000,140.5,140.9688,137.75,138.125,10293900
5/11/2000,140.125,141.5,139.125,141.2812,7091100
5/12/2000,141.8125,143.4688,141.625,142.8125,5960800
5/15/2000,142.75,145.6094,142,145.2812,4441300
5/16/2000,146.5625,147.7188,145.3125,146.6875,8192200
5/17/2000,145.6875,146.1875,144.4688,145.1562,5907200
5/18/2000,145.625,146.3125,143.375,143.375,4325600
5/19/2000,142.5625,143.2344,140.4062,141.125,6518400
5/22/2000,141.25,141.4688,137,140.0625,10839400
5/23/2000,140.4375,140.8125,137.5625,138,7979200
5/24/2000,138,140.6875,136.5,140.25,11081500
5/25/2000,140.6875,141.8125,137.7188,137.8438,8278900
5/26/2000,138.8125,139.6875,137.3281,138,4814000
5/30/2000,140,142.9375,139.4688,142.5,5362700
5/31/2000,142.5625,144,142.0938,142.8125,6056500
6/1/2000,143.6875,145.4375,143,145.3125,8961600
6/2/2000,148.9375,149.0938,147.4844,147.8438,8962200
6/5/2000,147.4688,148.2188,146.875,147.125,6998100
6/6/2000,146.625,147.7812,145.9062,146.4688,4858900
6/7/2000,146.625,148,146,147.4844,4919500
6/8/2000,147.5,147.75,146.0625,146.9062,5723100
6/9/2000,147.5,147.9688,145.625,146.5938,3085300
6/12/2000,146.9688,146.9688,144.875,144.875,3678900
6/13/2000,144.8125,147.75,144.625,147.5938,6558700
6/14/2000,148.25,148.875,147.1875,147.8438,6420500
6/15/2000,148.125,148.75,146.8438,148.1562,5881200
6/16/2000,148.3125,148.3125,145.875,146.5938,5567900
6/19/2000,146.4688,149.1562,146.25,148.4688,5106900
6/20/2000,148.1875,148.875,147,147.9375,6480000
6/21/2000,146.9375,148.4375,146.8906,147.875,3115000
6/22/2000,147.5625,147.6875,145,145.625,7490500
6/23/2000,145.8125,146.125,143.875,144.375,4863300
6/26/2000,145.375,146.25,144.875,146.2344,5201300
6/27/2000,145.9844,146.7188,145.0156,145.1562,4159500
6/28/2000,145.625,146.9844,145.3125,145.5625,5347700
6/29/2000,144.75,145.75,143.5156,144.1875,6345700
6/30/2000,143.9375,145.5938,143.8906,145.2812,7420200
7/3/2000,145.4375,147.4375,145.1875,147.2812,1436600
7/5/2000,146.375,146.6562,144.375,144.625,2748200
7/6/2000,144.9375,146.4688,144.2188,145.75,5963200
7/7/2000,146.6875,148.7812,146.25,148.0938,3034800
7/10/2000,147.875,148.9062,147.5312,147.8438,2816100
7/11/2000,147.4688,149.125,147.1562,148.1562,5431600
7/12/2000,149.2812,150.125,148.6875,149.125,5883000
7/13/2000,149.9844,150.375,149.1875,149.7812,5356000
7/14/2000,150.4375,151.25,149.6719,151.25,5341900
7/17/2000,150.9844,151.9844,150.6875,151,4208300
7/18/2000,150.625,150.625,149.3438,149.7656,4262100
7/19/2000,149.4688,149.9062,148.25,148.5625,8506800
7/20/2000,149,150.625,148.8125,150.625,4538900
7/21/2000,149.75,149.75,147.6875,147.6875,5656900
7/24/2000,148.125,148.8594,146.5625,146.8438,5628500
7/25/2000,147.75,147.8438,146.7812,147.3125,4757100
7/26/2000,146.9688,147.1562,145.6406,145.875,12062500
7/27/2000,145.9375,146.625,144.6875,145.375,7652600
7/28/2000,145.7188,145.9062,141.5156,142.0938,6229500
7/31/2000,142.9375,144.125,142.0625,143,5265500
8/1/2000,143.625,144.7188,143.125,143.875,3946600
8/2/2000,143.875,145.4062,143.625,144.5938,7439800
8/3/2000,142.875,145.8125,142.625,145.5938,4607100
8/4/2000,146.3125,146.7188,145.4062,146.375,3686600
8/7/2000,146.7188,148.4375,146.375,148.125,4159800
8/8/2000,147.5,148.8125,147.5,148.6875,3658700
8/9/2000,149.1406,149.2188,147.375,147.4375,5383800
8/10/2000,147.5312,147.8594,146.2812,146.7188,4193400
8/11/2000,146.625,148,145.5625,147.4062,5089400
8/14/2000,147.7812,149.5625,147.0625,149.2812,2966700
8/15/2000,149.3438,149.8125,148.5625,149.1562,5564600
8/16/2000,149.3125,149.9375,147.8438,148.625,5191600
8/17/2000,148.6875,150.4375,148.3438,150.1875,5652200
8/18/2000,150.375,150.375,149.2188,149.6875,4626400
8/21/2000,150.0312,150.7188,149.4062,150.5,2380600
8/22/2000,150.5625,151.3125,150.0938,150.25,3075300
8/23/2000,149.8125,151.2812,149.2812,150.8438,5483200
8/24/2000,151.1562,151.5,150.5,151.3125,4529000
8/25/2000,151.1562,151.625,150.9375,151.25,2822200
8/28/2000,151.25,152.9062,151.25,151.7656,5518700
8/29/2000,151.4375,151.875,150.9062,151.7969,3561900
8/30/2000,151.3125,151.5,150.3438,150.3438,3964800
8/31/2000,151.0625,153.0938,150.9062,152.3438,4863100
9/1/2000,153.25,153.5938,152,152.5,3191200
9/5/2000,151.875,152.2031,150.8125,151.2812,3470800
9/6/2000,151.1875,151.9531,149.5312,149.5625,4322200
9/7/2000,150.25,151.0781,149.8281,150.8438,4265500
9/8/2000,150.2812,150.5,149.3281,149.8125,3518200
9/11/2000,149.75,151.1875,148.6875,149.5938,3937500
9/12/2000,149.75,150.25,148.4375,148.5,4769100
9/13/2000,148,149.3438,147.6562,148.8906,7691600
9/14/2000,149.875,149.9375,148.1562,149.6406,3397100
9/15/2000,148.1875,148.25,146,146,4085700
9/18/2000,146.375,146.9688,144.2031,144.6562,5109300
9/19/2000,145.125,146.3125,144.7031,145.9688,6588200
9/20/2000,145.6875,146.0312,143.1562,144.8906,6508100
9/21/2000,144.4688,145.5625,142.625,142.6875,5972300
9/22/2000,142.625,145.3125,142.4219,145.2812,7791300
9/25/2000,145.9375,146.0625,143.7188,144.25,9726300
9/26/2000,144.375,145,142.4062,142.4062,5302400
9/27/2000,143.5625,143.9688,142.125,143.1562,7186200
9/28/2000,143.1875,146.3281,142.8906,145,7036400
9/29/2000,145.4688,145.9688,143.625,143.625,9333600
10/2/2000,144.2812,144.9062,143.1406,143.8438,5517800
10/3/2000,144.5312,145.75,142.2812,142.5,9347200
10/4/2000,142.875,144.25,141.75,143.6875,6148900
10/5/2000,143.4062,144.8438,143.3125,144.1875,4566900
10/6/2000,143.875,144.6406,139.75,141.0625,10014900
10/9/2000,141.3125,141.3125,139.375,140,4508000
10/10/2000,140.0938,141.25,137.6875,137.6875,6104700
10/11/2000,137.625,138.625,135.125,136.5312,10346000
10/12/2000,137.2812,137.5938,132.7812,133.125,12336900
10/13/2000,132.9375,137.6562,132.875,137.5625,11778800
10/16/2000,137.4062,138.2344,136.6875,138.1875,5659000
10/17/2000,138.4375,138.5625,134.4062,134.75,7831700
10/18/2000,132.625,136.125,130.1562,134.25,10897300
10/19/2000,136.8438,139.4531,136.4375,139.3125,8767300
10/20/2000,138.375,141.1875,138.375,139.9062,7373500
10/23/2000,139.9375,141.0312,138.9375,140.5312,5290000
10/24/2000,140.9688,141.9375,139,139.5938,5750700
10/25/2000,138.75,139.5625,136.125,136.3125,9137600
10/26/2000,137.125,137.6562,134.0312,136.6875,9345800
10/27/2000,137.875,139.2812,136.625,139.2812,9762900
10/30/2000,138.4375,141.0938,138.1562,140.5312,10154100
10/31/2000,141.0156,143.6875,140.0625,142.9531,7752400
11/1/2000,142.25,143.25,141.2188,142.4688,6753600
11/2/2000,143.1562,143.9062,142.5156,142.7031,11395100
11/3/2000,143.4688,143.75,142.375,142.7812,5187100
11/6/2000,143.1562,144.2969,143.0312,143.7812,4042500
11/7/2000,143.1406,144,142.5625,143.75,5231300
11/8/2000,144.0625,144.0625,140.5625,140.5625,6123300
11/9/2000,140,141.2188,137.25,140.0312,10635300
11/10/2000,139,139.4688,136.5312,136.625,8569500
11/13/2000,135.625,136.9844,133.0156,135.5625,17285300
11/14/2000,137.4688,139.625,137,139.125,7668900
11/15/2000,139.0625,140.1094,137.75,139.5625,8837700
11/16/2000,138.5781,139.875,137.3125,137.375,6684100
11/17/2000,137.3125,139,135.75,136.6406,6551100
11/20/2000,135.75,136.375,134.3125,134.6875,5458500
11/21/2000,134.875,136.1875,133.5156,135.375,7684300
11/22/2000,134.3438,134.875,132.125,132.1406,5736900
11/24/2000,133.625,134.9688,133.625,134.8438,3411600
11/27/2000,136.4688,136.6875,135.3125,136.0312,5992000
11/28/2000,135.125,136.5938,133.6406,133.6875,5336100
11/29/2000,134.375,135.9062,133.2656,133.4375,6914100
11/30/2000,132.5,133.5,129.75,132.2812,11201600
12/1/2000,133.1875,134.0625,131,132.2188,7587200
12/4/2000,131.875,133.875,131.5,133.3438,6996600
12/5/2000,134.875,138.25,134.4062,137.7188,8883400
12/6/2000,137.7812,138.3438,135.0312,135.5156,12888000
12/7/2000,134.875,135.875,133.6562,133.6562,6529100
12/8/2000,137.0625,139.4688,133.875,133.9688,10276300
12/11/2000,137.375,139.5625,136.7188,138.625,6405600
12/12/2000,138.1875,138.8125,137.375,138.0312,5022900
12/13/2000,139.25,139.4062,136.0312,136.1406,6070500
12/14/2000,135.875,136.5,134.0312,134.4062,7678400
12/15/2000,133.125,133.125,130.5625,130.9688,9065300
12/18/2000,132.0625,133.4688,131.7656,132.7188,7235400
12/19/2000,132.4688,134.9688,130.0156,130.0156,9616600
12/20/2000,128.625,128.9375,126.0938,126.25,9994300
12/21/2000,126,128.8594,125.5312,127.125,14331500
12/22/2000,129,131.1094,128.8438,130.9375,10182900
12/26/2000,130.8438,132.3438,130.2812,132.3438,4665300
12/27/2000,131.75,133.7344,131.25,133.3125,4854100
12/28/2000,132.8125,133.875,132.5938,133.7188,8358700
12/29/2000,134.0625,134.2812,131.1875,131.1875,8774600
1/2/2001,132,132.1562,127.5625,128.8125,8737500
1/3/2001,128.3125,136,127.6562,135,19431600
1/4/2001,134.9375,135.4688,133,133.5469,9219000
1/5/2001,133.4688,133.625,129.1875,129.1875,12911400
1/8/2001,129.875,130.1875,127.6875,130.1875,6625300
1/9/2001,131.0469,131.5,129.4219,129.8438,5702400
1/10/2001,129,132.125,128.8125,132.125,8746100
1/11/2001,131.0938,133.4844,131.0938,132.25,7245100
1/12/2001,132.6875,133.7188,131.2812,132,7244000
1/16/2001,132,133.1875,131.5156,132.8438,8542200
1/17/2001,134.8438,135.0469,132.6406,133.4531,7851400
1/18/2001,133.4375,135.7031,132.9375,134.7812,8107000
1/19/2001,136.1875,136.1875,133.875,134.0156,7782500
1/22/2001,134.25,135.7812,133.5625,134.9062,7050900
1/23/2001,134.4688,136.6562,134.1562,135.9688,8463100
1/24/2001,136.25,137.3125,135.8438,136.375,6199900
1/25/2001,136.25,137.25,135.6562,136.0312,10818300
1/26/2001,135.1562,136.125,134.4531,135.875,7136800
1/29/2001,135.5,136.9,135.37,136.6,6705900
1/30/2001,136.3,137.92,135.79,137.8,7069100
1/31/2001,137.4,138.7,136.6,137.02,9706900
2/1/2001,137.1,137.95,136.25,137.93,8239100
2/2/2001,137.4,137.99,134.75,134.8,8276600
2/5/2001,134.8,135.94,134.75,135.79,4352900
2/6/2001,135.3,136.7,135.22,135.39,7106700
2/7/2001,134.72,135.4,133.68,134.69,5748700
2/8/2001,134.8,135.4,133.1,133.12,5943300
2/9/2001,133.35,133.35,131.26,131.84,9913000
2/12/2001,131.7,133.5,131.7,133.35,5804400
2/13/2001,133.7,134.17,132,132.26,6587600
2/14/2001,132.65,132.65,130.66,132.06,8400100
2/15/2001,132.84,133.52,131.99,133.34,5929800
2/16/2001,131,131.29,129.3,130.4,6434900
2/20/2001,131.04,131.14,128.1,128.39,5760000
2/21/2001,127.9,128.84,125.5,125.62,10910800
2/22/2001,126.35,126.54,123.02,125.81,21281600
2/23/2001,125.08,125.54,121.8,124.96,20173000
2/26/2001,125.8,127.62,124.5,127.62,11503700
2/27/2001,126.8,127.84,125.51,126.44,11415000
2/28/2001,126.75,126.84,123.27,123.95,14825800
3/1/2001,124.05,124.6,121.75,124.6,14672000
3/2/2001,122.5,125.65,122.3,123.61,12564300
3/5/2001,124.15,124.78,123.81,124.74,5293200
3/6/2001,126.35,127.75,125.49,126.08,6917000
3/7/2001,126.9,127.04,125.76,126.98,6371700
3/8/2001,126.6,127.24,126.14,127.12,6055000
3/9/2001,126.1,126.1,123.11,123.36,10020300
3/12/2001,122.34,122.5,117.75,118.08,13972900
3/13/2001,119.4,120.44,117.53,120.02,12888000
3/14/2001,117.05,119.29,115.75,117.65,19883400
3/15/2001,118.45,118.86,117.36,117.68,10370300
3/16/2001,117.13,117.4,114.81,115.01,58514600
3/19/2001,115.76,117.69,114.82,117.35,10067800
3/20/2001,117.9,118.46,114.11,114.2,15083900
3/21/2001,114.18,115.26,111.9,112.26,19004600
3/22/2001,112.02,112.6,108.04,111.12,28624800
3/23/2001,113.25,114.66,111.5,114.48,12861700
3/26/2001,115.7,116.27,114.77,115.94,9943800
3/27/2001,115.62,118.65,115.28,118.31,12880700
3/28/2001,116.9,116.95,114.9,115.04,10953300
3/29/2001,114.7,116.5,112.14,115.48,12060300
3/30/2001,115.55,116.69,114.5,116.69,9183600
4/2/2001,116.3,117.38,113.8,114.2,10561000
4/3/2001,113.98,114.15,110.06,110.39,12836000
4/4/2001,110.57,112.1,109.3,110.85,14884300
4/5/2001,113.3,115.49,112.5,115.05,21522800
4/6/2001,113.99,114.4,112.06,113.3,14937800
4/9/2001,114,114.99,112.78,114.56,9034300
4/10/2001,115.45,117.75,115.17,116.65,17873600
4/11/2001,118.78,118.99,116.14,116.73,12722300
4/12/2001,116.3,118.94,115.96,118.85,9233200
4/16/2001,118.29,118.89,116.91,117.6,7350000
4/17/2001,117.31,119.66,117.02,119.26,10924700
4/18/2001,121.06,126,120.69,124,32481600
4/19/2001,124.25,125.84,123.58,125.65,13809900
4/20/2001,124.9,125.4,123.66,124.5,7626700
4/23/2001,123.65,123.89,121.91,122.24,8451800
4/24/2001,122.52,123.65,121.1,121.58,10044700
4/25/2001,121.42,123.67,120.95,123.17,8249000
4/26/2001,123.73,125.22,123.5,123.72,10590400
4/27/2001,124.92,125.84,124.2,125.78,7938700
4/30/2001,126.45,127.27,124.67,126.66,10766900
5/1/2001,125.07,127.15,124.6,127.05,10578000
5/2/2001,127.41,127.69,126,126.82,9572900
5/3/2001,126.13,126.15,124.22,125.21,9926200
5/4/2001,123.65,127.35,123.44,127.34,12145300
5/7/2001,126.86,127.38,126.23,126.24,7185200
5/8/2001,126.86,127.1,125.56,126.18,6952600
5/9/2001,125.25,126.55,125.06,125.65,9507400
5/10/2001,127.26,127.5,125.77,126.02,6872400
5/11/2001,126,126.49,124.4,125.15,7734400
5/14/2001,124.9,125.44,124.46,125.4,7914000
5/15/2001,125.55,126.5,124.85,125.98,9782200
5/16/2001,124.84,129.2,124.62,128.95,14909000
5/17/2001,129,130.08,128.56,129.15,11824600
5/18/2001,129.09,129.74,128.1,129.74,6683100
5/21/2001,129.84,131.84,129.15,131.65,11531500
5/22/2001,131.83,132.09,131.07,131.48,8342700
5/23/2001,131.05,131.05,129.25,129.25,12330800
5/24/2001,129.47,130,128.55,129.63,7902800
5/25/2001,129.65,129.7,127.9,128.1,7425000
5/29/2001,128.22,128.35,126.9,127.08,9003900
5/30/2001,126.59,127.09,125,125.3,10041800
5/31/2001,125.43,126.76,125.26,125.95,9874200
6/1/2001,126.2,127.1,125.12,126.73,8848300
6/4/2001,126.8,127.43,126.08,127.34,5623500
6/5/2001,127.49,129.23,127.27,128.8,9115400
6/6/2001,128.83,128.83,127.36,127.73,12064900
6/7/2001,127.05,128.35,127,128.19,7355300
6/8/2001,127.7,127.87,126.14,127,8170600
6/11/2001,126.71,126.99,125.41,126.1,7012200
6/12/2001,124.86,126.74,124.04,125.88,9364400
6/13/2001,126.17,126.58,124.65,124.8,7629400
6/14/2001,124.18,124.3,121.75,122,12603000
6/15/2001,120.91,122.4,120.4,121.85,16821100
6/18/2001,121.65,122.44,120.91,121.26,11368300
6/19/2001,122.38,122.89,120.89,121.79,7732300
6/20/2001,121.19,122.86,121.1,122.43,8787200
6/21/2001,122.22,124.31,122.15,123.82,12259100
6/22/2001,123.49,123.59,122.16,122.85,12212000
6/25/2001,123.28,123.44,121.5,121.72,8406800
6/26/2001,120.9,122.39,120.57,121.55,8005800
6/27/2001,121.6,122.24,120.91,121.48,10105100
6/28/2001,122,123.94,121.93,122.15,10269300
6/29/2001,122.8,124.01,122.26,122.6,9824200
7/2/2001,122.8,124.32,122.62,124.13,8522200
7/3/2001,123.98,124.1,123.05,124.1,3303100
7/5/2001,123.07,123.65,121.66,121.68,5517900
7/6/2001,121.31,121.49,119.05,119.05,11665900
7/9/2001,119.49,120.54,119.2,119.7,8339300
7/10/2001,120.29,120.64,118.21,118.26,8630700
7/11/2001,118.1,118.89,117.09,118.38,15328600
7/12/2001,119.5,121.47,119.31,121.19,12002800
7/13/2001,120.84,122.32,120.62,122.24,10433800
7/16/2001,121.77,122.28,120.29,120.71,6915300
7/17/2001,120.2,121.95,119.83,121.84,7469800
7/18/2001,120.56,121.64,120.06,121.01,7709300
7/19/2001,122.18,122.98,120.76,122.07,10082900
7/20/2001,121.15,121.94,120.92,121.34,6705800
7/23/2001,121.8,121.88,118.95,118.95,8065200
7/24/2001,119,119.2,116.75,117.8,12269000
7/25/2001,117.92,119.48,117.46,119.1,12088500
7/26/2001,119.06,120.85,118.56,120.35,12898200
7/27/2001,120.83,121.35,119.91,120.81,8478800
7/30/2001,121.19,121.35,120.3,120.85,8547700
7/31/2001,121,122.68,120.8,121.35,11918100
8/1/2001,121.97,122.7,121.55,122.11,11940800
8/2/2001,123.23,123.25,121.89,122.61,11070100
8/3/2001,122.36,122.36,120.9,121.94,10816300
8/6/2001,121.35,121.51,120.1,120.3,8550100
8/7/2001,120.27,121.2,119.91,120.77,8865100
8/8/2001,120.12,121.16,118.43,118.53,15183800
8/9/2001,118.7,118.97,117.86,118.88,14118500
8/10/2001,118.8,119.84,117.34,119.29,11173300
8/13/2001,119.6,119.85,118.81,119.32,7431600
8/14/2001,120.14,120.35,118.8,119.27,13178100
8/15/2001,119.23,119.61,118.08,118.24,8520600
8/16/2001,117.8,118.75,117,118.65,10734700
8/17/2001,117.65,117.87,116.01,116.75,11604600
8/20/2001,116.8,117.9,116.55,117.83,10417400
8/21/2001,117.8,118.54,115.8,115.82,14480800
8/22/2001,116.75,117.43,115.78,117.02,11752300
8/23/2001,116.96,117.52,116.49,116.6,8744100
8/24/2001,117.21,119.13,116.74,119.02,11687700
8/27/2001,118.97,119.2,118.26,118.31,7425100
8/28/2001,118.28,118.49,116.58,116.58,12046600
8/29/2001,117.13,117.18,115.17,115.54,16180000
8/30/2001,114.85,115.74,112.04,113.32,17692600
8/31/2001,113.4,114.77,113.13,114.15,15985400
9/4/2001,113.85,116.17,113.37,113.42,24473400
9/5/2001,113.7,114.19,111.95,113.7,21477100
9/6/2001,112.65,113.3,110.77,110.77,21653000
9/7/2001,110.02,111.25,108.63,108.72,33133900
9/10/2001,107.7,110.35,107.7,110.05,23408700
9/17/2001,101,106.4,100,104.3,32388700
9/18/2001,104.33,105.3,103.36,104.05,22029200
9/19/2001,104.1,104.5,98.56,101.95,42771800
9/20/2001,100.4,101.81,98.56,98.71,36210900
9/21/2001,94.28,98.99,93.8,97.28,49782100
9/24/2001,99.72,101.16,99.06,100.7,25549600
9/25/2001,100.75,102,99.9,101.75,25466200
9/26/2001,102.35,102.4,100.43,101.39,18587500
9/27/2001,101.25,102.29,100,102.27,20536800
9/28/2001,102.98,109.62,102.5,104.44,21687200
10/1/2001,103.9,104.32,102.83,104.27,20457400
10/2/2001,104,105.58,103.65,105.58,19833100
10/3/2001,104.6,107.88,104.35,107.35,32045800
10/4/2001,108.29,108.97,106.75,107.44,32674100
10/5/2001,107.25,107.62,105.52,107.23,29796100
10/8/2001,106.27,107.3,105.87,106.53,12970300
10/9/2001,106.61,106.75,105.6,105.96,15976300
10/10/2001,105.8,108.55,105.52,108.32,19987400
10/11/2001,108.95,110.3,108.95,110,23006300
10/12/2001,109.15,109.89,107.3,109.5,31360500
10/15/2001,108.63,109.45,108.06,109.3,16873000
10/16/2001,109.8,110.61,108.95,109.99,15877100
10/17/2001,111.07,111.15,107.65,107.65,28542300
10/18/2001,107.82,108.16,106.75,107.42,16510000
10/19/2001,107,107.91,106.01,107.35,21912500
10/22/2001,107.3,109.57,107.21,109.47,17540600
10/23/2001,109.96,110.28,108.38,108.91,22062500
10/24/2001,108.98,109.45,108.22,108.62,16065200
10/25/2001,107.45,110.6,106.74,110.57,27467900
10/26/2001,109.95,111.79,109.67,110.32,18623300
10/29/2001,110.16,110.55,107.45,107.45,18727500
10/30/2001,107.35,107.7,105.56,106.16,26178600
10/31/2001,106.9,107.86,105.8,105.8,28124200
11/1/2001,106.6,109.01,105.7,108.51,29806800
11/2/2001,108.44,109.38,107.87,109.25,17575900
11/5/2001,110.12,111.09,109.95,110.68,15929500
11/6/2001,110.35,112.48,109.85,112.4,23245800
11/7/2001,111.77,113.12,111.64,112.25,19716000
11/8/2001,112.87,114.08,111.9,112.6,22563500
11/9/2001,112.25,112.96,111.44,112.72,15895800
11/12/2001,111,112.65,110,112.03,26068800
11/13/2001,113.44,114.55,113.18,114.55,15296200
11/14/2001,115.17,115.4,113.71,114.66,17571300
11/15/2001,114.37,115.18,113.93,114.87,19470200
11/16/2001,115.08,115.1,113.4,114.36,18134900
11/19/2001,114.92,115.85,114.45,115.77,13625400
11/20/2001,115.37,115.8,114.64,114.8,16209700
11/21/2001,114.5,114.67,113.51,114.04,11470200
11/23/2001,114.04,115.75,114,115.68,6717100
11/26/2001,115.75,116.34,115.07,115.93,13726000
11/27/2001,115.62,116.9,114.09,115.43,19261400
11/28/2001,114.74,115.17,113.25,113.34,20195500
11/29/2001,113.66,114.92,113,114.87,16354700
11/30/2001,114.4,114.91,114.02,114.05,13680300
12/3/2001,113.65,114.08,113.01,113.37,15220400
12/4/2001,113.92,115.3,113.35,115.29,17239900
12/5/2001,115.61,118,115.56,117.4,25204000
12/6/2001,117.34,117.94,116.93,117.34,17972900
12/7/2001,116.9,117.09,115.7,116.56,18857800
12/10/2001,115.85,116.39,114.35,114.38,13862700
12/11/2001,114.9,115.72,113.9,114.15,20833300
12/12/2001,114.55,114.78,113.11,114.28,16171500
12/13/2001,113.45,113.7,112.04,112.06,19026700
12/14/2001,112.33,113.49,112,113.13,16721900
12/17/2001,112.99,114.36,112.9,114.3,13925900
12/18/2001,114.63,115.15,114.34,114.98,13663700
12/19/2001,114.09,115.92,114,115.79,20143400
12/20/2001,115.5,115.8,114.55,114.65,14867900
12/21/2001,115.03,115.07,114.2,114.95,14037700
12/24/2001,114.83,115.04,114.61,114.73,5728800
12/26/2001,114.65,116.21,114.65,115.36,10304800
12/27/2001,115.3,116.08,115.25,116.06,9407300
