timestamp,Open,High,Low,Close,Volume
2012-01-13,121.92,121.92,121.92,121.92,0
2012-01-17,125.63,125.63,125.63,125.63,0
2012-01-18,130.78,130.78,130.78,130.78,0
2012-01-19,129.6,129.6,129.6,129.6,0
2012-01-20,129.24,129.24,129.24,129.24,0
2012-01-23,125.83,125.83,125.83,125.83,0
2012-01-24,127.38,127.38,127.38,127.38,0
2012-01-25,125.22,125.22,125.22,125.22,0
2012-01-26,122.96,122.96,122.96,122.96,0
2012-01-27,121.5,121.5,121.5,121.5,0
2012-01-30,121.99,121.99,121.99,121.99,0
2012-01-31,121.96,121.96,121.96,121.96,0
2012-02-01,121.39,121.39,121.39,121.39,0
2012-02-02,122.26,122.26,122.26,122.26,0
2012-02-03,122.14,122.14,122.14,122.14,0
2012-02-06,123.63,123.63,123.63,123.63,0
2012-02-07,123.02,123.02,123.02,123.02,0
2012-02-08,124.76,124.76,124.76,124.76,0
2012-02-09,126.48,126.48,126.48,126.48,0
2012-02-10,129.59,129.59,129.59,129.59,0
2012-02-13,127.89,127.89,127.89,127.89,0
2012-02-14,129.96,129.96,129.96,129.96,0
2012-02-15,128.88,128.88,128.88,128.88,0
2012-02-16,130.29,130.29,130.29,130.29,0
2012-02-17,129.54,129.54,129.54,129.54,0
2012-02-21,128.46,128.46,128.46,128.46,0
2012-02-22,127.7,127.7,127.7,127.7,0
2012-02-23,127.81,127.81,127.81,127.81,0
2012-02-24,128.72,128.72,128.72,128.72,0
2012-02-27,126.98,126.98,126.98,126.98,0
2012-02-28,125.65,125.65,125.65,125.65,0
2012-02-29,124.59,124.59,124.59,124.59,0
2012-03-01,127.63,127.63,127.63,127.63,0
2012-03-02,125.2,125.2,125.2,125.2,0
2012-03-05,126.23,126.23,126.23,126.23,0
2012-03-06,126.49,126.49,126.49,126.49,0
2012-03-07,126.02,126.02,126.02,126.02,0
2012-03-08,125.08,125.08,125.08,125.08,0
2012-03-09,124.78,124.78,124.78,124.78,0
2012-03-12,139.25,139.25,139.25,139.25,0
2012-03-13,122.89,122.89,122.89,122.89,0
2012-03-14,118.82,118.82,118.82,118.82,0
2012-03-15,136.51,136.51,136.51,136.51,0
2012-03-16,138.43,138.43,138.43,138.43,0
2012-03-19,128.85,128.85,128.85,128.85,0
2012-03-20,128.02,128.02,128.02,128.02,0
2012-03-21,124.6,124.6,124.6,124.6,0
2012-03-22,121.17,121.17,121.17,121.17,0
2012-03-23,122.98,122.98,122.98,122.98,0
2012-03-26,118.02,118.02,118.02,118.02,0
2012-03-27,121.13,121.13,121.13,121.13,0
2012-03-28,121.61,121.61,121.61,121.61,0
2012-03-29,121.69,121.69,121.69,121.69,0
2012-03-30,124.97,124.97,124.97,124.97,0
2012-04-02,123.13,123.13,123.13,123.13,0
2012-04-03,123.84,123.84,123.84,123.84,0
2012-04-04,121.0,121.0,121.0,121.0,0
2012-04-05,120.61,120.61,120.61,120.61,0
2012-04-09,119.05,119.05,119.05,119.05,0
2012-04-10,119.27,119.27,119.27,119.27,0
2012-04-11,118.43,118.43,118.43,118.43,0
2012-04-12,119.87,119.87,119.87,119.87,0
2012-04-13,118.19,118.19,118.19,118.19,0
2012-04-16,116.67,116.67,116.67,116.67,0
2012-04-17,121.83,121.83,121.83,121.83,0
2012-04-18,119.5,119.5,119.5,119.5,0
2012-04-19,117.6,117.6,117.6,117.6,0
2012-04-20,118.05,118.05,118.05,118.05,0
2012-04-23,117.19,117.19,117.19,117.19,0
2012-04-24,118.36,118.36,118.36,118.36,0
2012-04-25,122.53,122.53,122.53,122.53,0
2012-04-26,121.03,121.03,121.03,121.03,0
2012-04-27,120.08,120.08,120.08,120.08,0
2012-04-30,119.83,119.83,119.83,119.83,0
2012-05-01,120.18,120.18,120.18,120.18,0
2012-05-02,119.94,119.94,119.94,119.94,0
2012-05-04,115.83,115.83,115.83,115.83,0
2012-05-07,116.68,116.68,116.68,116.68,0
2012-05-08,117.23,117.23,117.23,117.23,0
2012-05-09,115.05,115.05,115.05,115.05,0
2012-05-10,115.11,115.11,115.11,115.11,0
2012-05-11,114.7,114.7,114.7,114.7,0
2012-05-14,119.18,119.18,119.18,119.18,0
2012-05-15,120.04,120.04,120.04,120.04,0
2012-05-16,118.47,118.47,118.47,118.47,0
2012-05-17,119.54,119.54,119.54,119.54,0
2012-05-18,119.28,119.28,119.28,119.28,0
2012-05-21,119.56,119.56,119.56,119.56,0
2012-05-22,119.31,119.31,119.31,119.31,0
2012-05-23,119.52,119.52,119.52,119.52,0
2012-05-24,120.64,120.64,120.64,120.64,0
2012-05-25,120.38,120.38,120.38,120.38,0
2012-05-29,122.39,122.39,122.39,122.39,0
2012-05-30,118.54,118.54,118.54,118.54,0
2012-05-31,119.32,119.32,119.32,119.32,0
2012-06-01,116.35,116.35,116.35,116.35,0
2012-06-04,116.66,116.66,116.66,116.66,0
2012-06-05,117.07,117.07,117.07,117.07,0
2012-06-06,119.66,119.66,119.66,119.66,0
2012-06-07,120.01,120.01,120.01,120.01,0
2012-06-08,122.09,122.09,122.09,122.09,0
2012-06-11,119.28,119.28,119.28,119.28,0
2012-06-12,121.82,121.82,121.82,121.82,0
2012-06-13,120.37,120.37,120.37,120.37,0
2012-06-14,115.05,115.05,115.05,115.05,0
2012-06-15,126.08,126.08,126.08,126.08,0
2012-06-18,121.2,121.2,121.2,121.2,0
2012-06-19,123.09,123.09,123.09,123.09,0
2012-06-20,122.06,122.06,122.06,122.06,0
2012-06-21,118.4,118.4,118.4,118.4,0
2012-06-22,116.37,116.37,116.37,116.37,0
2012-06-25,116.29,116.29,116.29,116.29,0
2012-06-26,114.69,114.69,114.69,114.69,0
2012-06-27,115.85,115.85,115.85,115.85,0
2012-06-28,116.9,116.9,116.9,116.9,0
2012-06-29,119.09,119.09,119.09,119.09,0
2012-07-02,118.89,118.89,118.89,118.89,0
2012-07-03,118.33,118.33,118.33,118.33,0
2012-07-05,117.91,117.91,117.91,117.91,0
2012-07-06,118.45,118.45,118.45,118.45,0
2012-07-09,119.62,119.62,119.62,119.62,0
2012-07-10,119.34,119.34,119.34,119.34,0
2012-07-11,117.3,117.3,117.3,117.3,0
2012-07-12,116.13,116.13,116.13,116.13,0
2012-07-13,119.13,119.13,119.13,119.13,0
2012-07-16,115.09,115.09,115.09,115.09,0
2012-07-17,117.22,117.22,117.22,117.22,0
2012-07-18,116.59,116.59,116.59,116.59,0
2012-07-19,114.19,114.19,114.19,114.19,0
2012-07-20,116.52,116.52,116.52,116.52,0
2012-07-23,120.26,120.26,120.26,120.26,0
2012-07-24,119.13,119.13,119.13,119.13,0
2012-07-25,118.58,118.58,118.58,118.58,0
2012-07-26,116.92,116.92,116.92,116.92,0
2012-07-27,114.4,114.4,114.4,114.4,0
2012-07-30,114.86,114.86,114.86,114.86,0
2012-07-31,113.99,113.99,113.99,113.99,0
2012-08-01,114.59,114.59,114.59,114.59,0
2012-08-02,114.35,114.35,114.35,114.35,0
2012-08-03,120.25,120.25,120.25,120.25,0
2012-08-06,114.79,114.79,114.79,114.79,0
2012-08-07,113.55,113.55,113.55,113.55,0
2012-08-08,115.36,115.36,115.36,115.36,0
2012-08-09,119.84,119.84,119.84,119.84,0
2012-08-10,117.89,117.89,117.89,117.89,0
2012-08-13,121.65,121.65,121.65,121.65,0
2012-08-14,122.05,122.05,122.05,122.05,0
2012-08-15,119.89,119.89,119.89,119.89,0
2012-08-16,121.94,121.94,121.94,121.94,0
2012-08-17,123.79,123.79,123.79,123.79,0
2012-08-20,125.84,125.84,125.84,125.84,0
2012-08-21,129.99,129.99,129.99,129.99,0
2012-08-22,125.32,125.32,125.32,125.32,0
2012-08-23,122.41,122.41,122.41,122.41,0
2012-08-24,123.74,123.74,123.74,123.74,0
2012-08-27,121.53,121.53,121.53,121.53,0
2012-08-28,120.28,120.28,120.28,120.28,0
2012-08-29,120.55,120.55,120.55,120.55,0
2012-08-30,119.0,119.0,119.0,119.0,0
2012-08-31,120.78,120.78,120.78,120.78,0
2012-09-04,119.59,119.59,119.59,119.59,0
2012-09-05,120.49,120.49,120.49,120.49,0
2012-09-06,119.31,119.31,119.31,119.31,0
2012-09-07,120.7,120.7,120.7,120.7,0
2012-09-10,122.37,122.37,122.37,122.37,0
2012-09-11,122.82,122.82,122.82,122.82,0
2012-09-12,123.38,123.38,123.38,123.38,0
2012-09-13,115.69,115.69,115.69,115.69,0
2012-09-14,117.26,117.26,117.26,117.26,0
2012-09-17,122.69,122.69,122.69,122.69,0
2012-09-18,127.38,127.38,127.38,127.38,0
2012-09-19,122.44,122.44,122.44,122.44,0
2012-09-20,128.03,128.03,128.03,128.03,0
2012-09-21,130.6,130.6,130.6,130.6,0
2012-09-24,129.12,129.12,129.12,129.12,0
2012-09-25,125.45,125.45,125.45,125.45,0
2012-09-26,124.06,124.06,124.06,124.06,0
2012-09-27,127.56,127.56,127.56,127.56,0
2012-09-28,125.87,125.87,125.87,125.87,0
2012-10-01,128.16,128.16,128.16,128.16,0
2012-10-02,127.1,127.1,127.1,127.1,0
2012-10-03,125.4,125.4,125.4,125.4,0
2012-10-04,120.39,120.39,120.39,120.39,0
2012-10-05,123.85,123.85,123.85,123.85,0
2012-10-08,122.06,122.06,122.06,122.06,0
2012-10-09,121.21,121.21,121.21,121.21,0
2012-10-10,120.46,120.46,120.46,120.46,0
2012-10-11,120.83,120.83,120.83,120.83,0
2012-10-12,120.97,120.97,120.97,120.97,0
2012-10-15,122.45,122.45,122.45,122.45,0
2012-10-16,122.52,122.52,122.52,122.52,0
2012-10-17,124.95,124.95,124.95,124.95,0
2012-10-18,124.58,124.58,124.58,124.58,0
2012-10-19,125.39,125.39,125.39,125.39,0
2012-10-22,122.99,122.99,122.99,122.99,0
2012-10-23,120.16,120.16,120.16,120.16,0
2012-10-24,119.33,119.33,119.33,119.33,0
2012-10-25,120.89,120.89,120.89,120.89,0
2012-10-26,119.31,119.31,119.31,119.31,0
2012-10-31,115.04,115.04,115.04,115.04,0
2012-11-01,117.85,117.85,117.85,117.85,0
2012-11-02,115.78,115.78,115.78,115.78,0
2012-11-05,115.52,115.52,115.52,115.52,0
2012-11-06,116.34,116.34,116.34,116.34,0
2012-11-07,116.1,116.1,116.1,116.1,0
2012-11-08,116.69,116.69,116.69,116.69,0
2012-11-09,115.4,115.4,115.4,115.4,0
2012-11-12,114.23,114.23,114.23,114.23,0
2012-11-13,114.81,114.81,114.81,114.81,0
2012-11-14,113.23,113.23,113.23,113.23,0
2012-11-15,113.65,113.65,113.65,113.65,0
2012-11-16,115.85,115.85,115.85,115.85,0
2012-11-19,113.46,113.46,113.46,113.46,0
2012-11-20,117.25,117.25,117.25,117.25,0
2012-11-21,116.62,116.62,116.62,116.62,0
2012-11-23,117.82,117.82,117.82,117.82,0
2012-11-26,116.96,116.96,116.96,116.96,0
2012-11-27,116.65,116.65,116.65,116.65,0
2012-11-28,116.12,116.12,116.12,116.12,0
2012-11-29,117.35,117.35,117.35,117.35,0
2012-11-30,117.07,117.07,117.07,117.07,0
2012-12-03,115.98,115.98,115.98,115.98,0
2012-12-04,115.31,115.31,115.31,115.31,0
2012-12-05,114.55,114.55,114.55,114.55,0
2012-12-06,115.74,115.74,115.74,115.74,0
2012-12-07,115.23,115.23,115.23,115.23,0
2012-12-10,114.77,114.77,114.77,114.77,0
2012-12-11,115.92,115.92,115.92,115.92,0
2012-12-12,116.49,116.49,116.49,116.49,0
2012-12-13,116.24,116.24,116.24,116.24,0
2012-12-14,118.92,118.92,118.92,118.92,0
2012-12-17,118.06,118.06,118.06,118.06,0
2012-12-18,117.86,117.86,117.86,117.86,0
2012-12-19,120.76,120.76,120.76,120.76,0
2012-12-20,124.47,124.47,124.47,124.47,0
2012-12-21,127.08,127.08,127.08,127.08,0
2012-12-24,124.47,124.47,124.47,124.47,0
2012-12-26,122.18,122.18,122.18,122.18,0
2012-12-27,119.6,119.6,119.6,119.6,0
2012-12-28,118.38,118.38,118.38,118.38,0
2012-12-31,121.27,121.27,121.27,121.27,0
2013-01-02,121.77,121.77,121.77,121.77,0
2013-01-03,117.93,117.93,117.93,117.93,0
2013-01-04,115.53,115.53,115.53,115.53,0
2013-01-07,116.78,116.78,116.78,116.78,0
2013-01-08,118.15,118.15,118.15,118.15,0
2013-01-09,117.89,117.89,117.89,117.89,0
2013-01-10,118.53,118.53,118.53,118.53,0
2013-01-11,119.14,119.14,119.14,119.14,0
2013-01-14,117.19,117.19,117.19,117.19,0
2013-01-15,120.9,120.9,120.9,120.9,0
2013-01-16,120.13,120.13,120.13,120.13,0
2013-01-17,120.53,120.53,120.53,120.53,0
2013-01-18,124.79,124.79,124.79,124.79,0
2013-01-22,126.73,126.73,126.73,126.73,0
2013-01-23,126.58,126.58,126.58,126.58,0
2013-01-24,125.47,125.47,125.47,125.47,0
2013-01-25,124.71,124.71,124.71,124.71,0
2013-01-28,122.95,122.95,122.95,122.95,0
2013-01-29,123.95,123.95,123.95,123.95,0
2013-01-30,121.92,121.92,121.92,121.92,0
2013-01-31,121.64,121.64,121.64,121.64,0
2013-02-01,122.55,122.55,122.55,122.55,0
2013-02-04,122.6,122.6,122.6,122.6,0
2013-02-05,123.22,123.22,123.22,123.22,0
2013-02-06,122.45,122.45,122.45,122.45,0
2013-02-07,125.35,125.35,125.35,125.35,0
2013-02-08,125.67,125.67,125.67,125.67,0
2013-02-11,125.53,125.53,125.53,125.53,0
2013-02-12,126.12,126.12,126.12,126.12,0
2013-02-13,126.68,126.68,126.68,126.68,0
2013-02-14,127.19,127.19,127.19,127.19,0
2013-02-15,130.46,130.46,130.46,130.46,0
2013-02-19,130.15,130.15,130.15,130.15,0
2013-02-20,124.47,124.47,124.47,124.47,0
2013-02-21,122.58,122.58,122.58,122.58,0
2013-02-22,125.37,125.37,125.37,125.37,0
2013-02-25,121.5,121.5,121.5,121.5,0
2013-02-26,122.92,122.92,122.92,122.92,0
2013-02-27,124.96,124.96,124.96,124.96,0
2013-02-28,126.86,126.86,126.86,126.86,0
2013-03-01,128.19,128.19,128.19,128.19,0
2013-03-04,128.65,128.65,128.65,128.65,0
2013-03-05,126.62,126.62,126.62,126.62,0
2013-03-06,124.73,124.73,124.73,124.73,0
2013-03-07,125.28,125.28,125.28,125.28,0
2013-03-08,124.46,124.46,124.46,124.46,0
2013-03-11,125.21,125.21,125.21,125.21,0
2013-03-12,128.66,128.66,128.66,128.66,0
2013-03-13,127.13,127.13,127.13,127.13,0
2013-03-14,128.96,128.96,128.96,128.96,0
2013-03-15,129.12,129.12,129.12,129.12,0
2013-03-18,126.17,126.17,126.17,126.17,0
2013-03-19,127.08,127.08,127.08,127.08,0
2013-03-20,123.73,123.73,123.73,123.73,0
2013-03-21,121.69,121.69,121.69,121.69,0
2013-03-22,122.18,122.18,122.18,122.18,0
2013-03-25,122.03,122.03,122.03,122.03,0
2013-03-26,122.47,122.47,122.47,122.47,0
2013-03-27,121.99,121.99,121.99,121.99,0
2013-03-28,122.93,122.93,122.93,122.93,0
2013-04-01,121.21,121.21,121.21,121.21,0
2013-04-02,122.84,122.84,122.84,122.84,0
2013-04-03,120.92,120.92,120.92,120.92,0
2013-04-04,120.79,120.79,120.79,120.79,0
2013-04-05,118.34,118.34,118.34,118.34,0
2013-04-08,119.21,119.21,119.21,119.21,0
2013-04-09,118.63,118.63,118.63,118.63,0
2013-04-10,118.34,118.34,118.34,118.34,0
2013-04-11,117.24,117.24,117.24,117.24,0
2013-04-12,117.84,117.84,117.84,117.84,0
2013-04-15,119.92,119.92,119.92,119.92,0
2013-04-16,124.1,124.1,124.1,124.1,0
2013-04-17,120.7,120.7,120.7,120.7,0
2013-04-18,121.28,121.28,121.28,121.28,0
2013-04-19,122.61,122.61,122.61,122.61,0
2013-04-22,120.52,120.52,120.52,120.52,0
2013-04-23,121.56,121.56,121.56,121.56,0
2013-04-24,119.84,119.84,119.84,119.84,0
2013-04-25,119.83,119.83,119.83,119.83,0
2013-04-26,118.86,118.86,118.86,118.86,0
2013-04-29,118.85,118.85,118.85,118.85,0
2013-04-30,119.05,119.05,119.05,119.05,0
2013-05-01,118.05,118.05,118.05,118.05,0
2013-05-02,117.95,117.95,117.95,117.95,0
2013-05-03,118.18,118.18,118.18,118.18,0
2013-05-06,116.93,116.93,116.93,116.93,0
2013-05-07,119.76,119.76,119.76,119.76,0
2013-05-08,117.35,117.35,117.35,117.35,0
2013-05-09,119.08,119.08,119.08,119.08,0
2013-05-10,117.97,117.97,117.97,117.97,0
2013-05-13,119.16,119.16,119.16,119.16,0
2013-05-14,116.16,116.16,116.16,116.16,0
2013-05-15,119.41,119.41,119.41,119.41,0
2013-05-16,121.22,121.22,121.22,121.22,0
2013-05-17,127.85,127.85,127.85,127.85,0
2013-05-20,117.67,117.67,117.67,117.67,0
2013-05-21,117.08,117.08,117.08,117.08,0
2013-05-22,117.16,117.16,117.16,117.16,0
2013-05-23,116.92,116.92,116.92,116.92,0
