timestamp,Open,High,Low,Close,Volume
2012-06-01,112.13,112.13,109.34,111.41,0
2012-06-04,111.68,113.17,105.81,107.04,0
2012-06-05,106.3,106.3,102.74,102.78,0
2012-06-06,100.87,101.34,97.57,97.71,0
2012-06-07,95.77,99.59,95.01,98.36,0
2012-06-08,99.19,99.29,96.48,96.6,0
2012-06-11,97.33,105.88,97.33,105.51,0
2012-06-12,104.72,107.15,102.92,103.22,0
2012-06-13,107.67,111.58,106.11,110.6,0
2012-06-14,109.69,110.66,107.47,107.78,0
2012-06-15,107.35,109.26,107.13,108.23,0
2012-06-18,109.15,109.15,99.0,99.3,0
2012-06-19,97.57,98.65,96.66,98.13,0
2012-06-20,96.8,101.8,96.28,96.41,0
2012-06-21,97.0,105.94,96.16,105.47,0
2012-06-22,102.61,104.27,99.67,104.13,0
2012-06-25,106.09,107.07,104.02,104.46,0
2012-06-26,102.63,104.15,100.43,100.66,0
2012-06-27,99.37,99.89,97.73,98.11,0
2012-06-28,99.35,101.44,97.04,97.21,0
2012-06-29,92.93,93.43,89.0,89.59,0
2012-07-02,90.2,90.31,85.22,85.61,0
2012-07-03,85.88,86.04,84.56,84.59,0
2012-07-05,86.93,89.81,86.87,89.43,0
2012-07-06,90.89,92.42,90.0,90.1,0
2012-07-09,92.27,93.46,91.31,92.85,0
2012-07-10,92.34,95.79,91.65,94.91,0
2012-07-11,102.38,102.55,95.43,96.25,0
2012-07-12,97.71,99.86,93.58,95.22,0
2012-07-13,93.41,93.73,90.92,91.1,0
2012-07-16,91.82,95.76,91.45,94.21,0
2012-07-17,92.54,96.51,92.24,93.49,0
2012-07-18,92.92,94.58,90.76,94.03,0
2012-07-19,92.32,96.43,92.32,93.73,0
2012-07-20,94.78,102.89,94.13,100.61,0
2012-07-23,108.6,113.45,106.03,107.32,0
2012-07-24,106.56,112.5,106.43,111.65,0
2012-07-25,109.74,112.16,106.53,106.53,0
2012-07-26,101.86,102.32,98.49,98.59,0
2012-07-27,94.97,96.08,91.69,93.08,0
2012-07-30,94.8,94.9,92.94,94.74,0
2012-07-31,95.92,96.82,94.01,96.11,0
2012-08-01,95.21,95.96,93.08,94.23,0
2012-08-02,95.89,96.35,89.63,89.63,0
2012-08-03,87.17,87.45,84.08,84.5,0
2012-08-06,86.4,86.63,84.23,84.47,0
2012-08-07,83.82,87.46,83.82,86.87,0
2012-08-08,87.45,87.46,84.56,85.18,0
2012-08-09,85.49,86.24,83.88,83.91,0
2012-08-10,85.78,85.84,84.36,84.83,0
2012-08-13,87.05,89.84,86.41,89.58,0
2012-08-14,89.36,95.22,89.3,94.33,0
2012-08-15,99.09,99.16,96.66,97.95,0
2012-08-16,97.06,99.29,95.2,95.65,0
2012-08-17,94.79,95.79,93.51,95.02,0
2012-08-20,98.43,98.59,95.99,96.64,0
2012-08-21,95.05,99.39,94.7,97.41,0
2012-08-22,99.43,101.8,98.51,99.14,0
2012-08-23,99.76,100.1,97.98,98.4,0
2012-08-24,99.03,99.49,93.97,94.99,0
2012-08-27,95.75,96.67,93.54,94.89,0
2012-08-28,95.64,95.74,93.47,94.43,0
2012-08-29,94.29,94.99,93.11,94.71,0
2012-08-30,95.74,96.51,95.01,96.33,0
2012-08-31,94.76,96.0,92.7,93.3,0
2012-09-04,96.62,97.46,93.44,93.71,0
2012-09-05,93.66,93.83,89.56,90.15,0
2012-09-06,88.53,88.53,83.65,83.65,0
2012-09-07,82.05,82.64,80.68,82.24,0
2012-09-10,85.17,92.84,83.89,92.77,0
2012-09-11,92.44,93.66,89.5,92.39,0
2012-09-12,93.78,97.04,92.65,93.94,0
2012-09-13,93.13,95.07,86.78,87.81,0
2012-09-14,85.98,93.04,84.75,93.04,0
2012-09-17,94.87,94.87,90.91,92.95,0
2012-09-18,92.82,93.61,89.8,90.13,0
2012-09-19,88.53,90.02,88.11,88.61,0
2012-09-20,89.78,91.71,88.33,88.72,0
2012-09-21,88.17,88.77,84.61,87.9,0
2012-09-24,89.04,89.22,84.5,85.88,0
2012-09-25,84.41,93.42,84.14,92.79,0
2012-09-26,93.52,96.68,91.81,95.05,0
2012-09-27,92.15,93.59,87.04,88.24,0
2012-09-28,88.62,91.11,87.81,90.49,0
2012-10-01,90.52,92.61,88.15,92.51,0
2012-10-02,90.99,92.86,90.11,90.25,0
2012-10-03,90.73,91.56,86.88,87.56,0
2012-10-04,87.01,87.34,83.41,83.51,0
2012-10-05,82.91,84.45,81.06,83.1,0
2012-10-08,86.1,86.45,84.21,85.85,0
2012-10-09,85.28,89.56,84.62,88.53,0
2012-10-10,93.84,95.36,92.41,94.36,0
2012-10-11,91.09,92.78,90.11,90.74,0
2012-10-12,88.59,92.0,87.27,91.87,0
2012-10-15,90.76,95.72,90.33,92.92,0
2012-10-16,89.86,91.81,89.2,90.31,0
2012-10-17,90.41,92.11,84.95,85.6,0
2012-10-18,86.11,88.24,84.76,86.51,0
2012-10-19,86.81,94.25,86.28,92.63,0
2012-10-22,93.13,98.06,91.99,92.48,0
2012-10-23,98.43,102.67,96.77,99.66,0
2012-10-24,97.17,98.43,95.44,96.39,0
2012-10-25,93.26,94.8,91.66,91.86,0
2012-10-26,91.11,92.4,88.91,89.43,0
2012-10-31,87.57,90.58,87.57,90.23,0
2012-11-01,88.67,88.94,81.7,81.7,0
2012-11-02,80.67,87.84,80.09,87.84,0
2012-11-05,89.47,91.88,89.09,90.75,0
2012-11-06,89.07,89.65,86.59,87.56,0
2012-11-07,88.88,95.53,88.88,94.75,0
2012-11-08,93.26,94.39,91.49,93.39,0
2012-11-09,94.13,94.13,90.98,94.02,0
2012-11-12,94.67,94.67,90.13,90.54,0
2012-11-13,92.17,92.5,87.13,87.84,0
2012-11-14,87.63,96.14,87.29,94.66,0
2012-11-15,94.71,97.66,92.43,94.54,0
2012-11-16,93.83,97.04,90.01,90.27,0
2012-11-19,89.22,89.76,86.04,88.43,0
2012-11-20,87.01,89.7,85.58,85.93,0
2012-11-21,86.26,87.49,83.66,85.85,0
2012-11-23,84.35,85.4,81.68,82.86,0
2012-11-26,84.45,84.55,81.9,82.45,0
2012-11-27,81.48,84.94,81.06,84.17,0
2012-11-28,84.83,86.73,80.34,80.39,0
2012-11-29,79.94,80.98,78.36,78.42,0
2012-11-30,77.75,80.08,77.2,78.59,0
2012-12-03,77.48,84.31,77.4,84.07,0
2012-12-04,83.78,87.08,82.97,86.18,0
2012-12-05,84.94,87.55,82.84,82.98,0
2012-12-06,83.27,84.76,82.48,84.15,0
2012-12-07,82.58,83.86,79.8,80.73,0
2012-12-10,82.07,82.72,81.09,81.56,0
2012-12-11,79.27,79.78,78.2,78.7,0
2012-12-12,78.56,83.3,78.48,83.02,0
2012-12-13,81.99,87.42,81.3,86.74,0
2012-12-14,86.14,88.51,85.65,86.39,0
2012-12-17,88.16,88.22,81.95,82.1,0
2012-12-18,80.64,81.16,78.14,79.36,0
2012-12-19,79.73,83.92,79.66,83.33,0
2012-12-20,82.71,84.49,81.09,83.06,0
2012-12-21,90.95,91.49,87.7,87.7,0
2012-12-24,89.05,89.59,87.56,89.27,0
2012-12-26,89.1,92.38,88.8,92.17,0
2012-12-27,91.27,96.99,90.2,90.89,0
2012-12-28,93.21,104.72,91.78,104.72,0
2012-12-31,102.32,102.58,92.46,92.5,0
2013-01-02,85.69,86.21,78.23,78.77,0
2013-01-03,78.45,79.67,74.26,77.02,0
2013-01-04,76.3,77.06,73.43,75.18,0
2013-01-07,77.2,78.5,75.97,76.77,0
2013-01-08,76.56,79.31,76.56,78.37,0
2013-01-09,77.84,81.77,76.89,78.51,0
2013-01-10,76.54,79.68,76.05,77.48,0
2013-01-11,77.09,79.78,76.81,78.52,0
2013-01-14,80.13,80.48,77.27,78.28,0
2013-01-15,78.33,78.66,75.98,77.84,0
2013-01-16,76.06,78.38,75.48,77.26,0
2013-01-17,75.62,79.06,75.0,78.77,0
2013-01-18,77.01,78.86,73.02,73.43,0
2013-01-22,76.16,78.64,73.87,73.87,0
2013-01-23,74.19,74.2,70.73,71.86,0
2013-01-24,71.72,80.81,70.73,76.17,0
2013-01-25,76.23,79.12,75.78,76.92,0
2013-01-28,78.84,81.43,77.73,78.16,0
2013-01-29,79.09,79.19,73.59,73.61,0
2013-01-30,75.01,78.17,73.56,77.34,0
2013-01-31,77.62,78.59,75.29,76.72,0
2013-02-01,73.64,74.05,71.97,73.29,0
2013-02-04,76.76,78.83,75.0,77.79,0
2013-02-05,76.84,77.05,73.69,75.06,0
2013-02-06,80.44,82.68,77.09,77.23,0
2013-02-07,77.36,82.49,75.37,76.86,0
2013-02-08,76.06,76.55,74.03,74.42,0
2013-02-11,76.41,78.48,75.48,76.09,0
2013-02-12,75.84,76.55,73.45,73.83,0
2013-02-13,74.2,75.69,72.55,73.25,0
2013-02-14,73.94,74.7,71.62,72.98,0
2013-02-15,71.45,76.01,70.73,72.55,0
2013-02-19,74.59,74.7,69.7,70.45,0
2013-02-20,70.94,79.34,70.62,79.13,0
2013-02-21,79.98,84.47,79.14,80.83,0
2013-02-22,77.83,80.97,77.73,78.66,0
2013-02-25,77.53,96.4,75.89,94.34,0
2013-02-26,93.46,97.35,88.94,90.23,0
2013-02-27,89.09,89.68,80.31,82.29,0
2013-02-28,81.59,86.97,80.45,86.57,0
2013-03-01,88.92,92.08,86.17,87.83,0
2013-03-04,88.93,89.39,82.07,82.27,0
2013-03-05,80.65,81.51,78.9,79.31,0
2013-03-06,78.86,80.64,78.12,78.78,0
2013-03-07,78.19,79.06,76.66,77.16,0
2013-03-08,75.93,78.23,75.93,76.65,0
2013-03-11,78.34,78.62,76.34,77.31,0
2013-03-12,78.61,82.66,77.06,79.98,0
2013-03-13,82.8,85.62,82.26,84.36,0
2013-03-14,83.5,85.35,83.14,83.5,0
2013-03-15,84.29,87.35,84.03,85.72,0
2013-03-18,92.19,93.72,88.5,93.07,0
2013-03-19,90.69,98.24,90.17,94.39,0
2013-03-20,89.85,92.64,87.77,89.45,0
2013-03-21,91.04,94.2,89.09,93.98,0
2013-03-22,91.4,93.15,91.03,91.78,0
2013-03-25,90.33,93.07,87.13,88.86,0
2013-03-26,86.74,88.31,84.82,85.14,0
2013-03-27,87.04,87.88,84.45,85.32,0
2013-03-28,84.39,85.56,83.08,83.2,0
2013-04-01,85.76,86.02,83.81,84.23,0
2013-04-02,83.03,83.39,80.05,80.48,0
2013-04-03,79.84,85.29,79.69,85.23,0
2013-04-04,84.06,87.67,82.63,83.12,0
2013-04-05,88.53,89.25,83.91,84.49,0
2013-04-08,85.36,86.45,81.48,82.12,0
2013-04-09,81.48,82.8,80.14,82.04,0
2013-04-10,84.3,84.53,80.73,82.75,0
2013-04-11,81.23,85.39,78.97,83.37,0
2013-04-12,83.82,86.09,82.0,82.39,0
2013-04-15,84.39,104.99,83.54,104.62,0
2013-04-16,93.47,96.06,87.66,88.19,0
2013-04-17,93.71,107.35,93.15,105.26,0
2013-04-18,104.43,110.91,103.89,107.65,0
2013-04-19,105.61,105.96,93.51,95.52,0
2013-04-22,95.22,97.14,89.96,90.91,0
2013-04-23,88.73,94.11,84.54,85.16,0
2013-04-24,85.31,86.54,83.6,84.99,0
2013-04-25,83.38,86.69,82.16,85.89,0
2013-04-26,87.04,88.51,84.27,85.09,0
2013-04-29,85.33,85.73,82.33,84.42,0
2013-04-30,83.74,85.73,83.0,83.46,0
2013-05-01,84.35,88.22,83.87,88.11,0
2013-05-02,86.25,86.77,83.29,83.82,0
2013-05-03,81.55,82.81,80.69,80.91,0
2013-05-06,82.57,82.61,78.81,79.78,0
2013-05-07,78.2,79.9,77.17,78.86,0
2013-05-08,78.95,81.42,78.11,79.81,0
2013-05-09,80.16,82.55,79.52,81.14,0
2013-05-10,80.98,82.26,79.45,80.45,0
2013-05-15,84.06,84.76,81.96,83.15,0
2013-05-16,84.37,84.97,81.87,84.5,0
2013-05-17,83.15,84.79,82.86,84.0,0
2013-05-20,86.72,86.72,84.05,85.01,0
2013-05-21,84.9,88.39,84.53,88.04,0
2013-05-22,86.04,89.79,85.51,88.23,0
2013-05-23,92.31,93.71,87.03,87.4,0
2013-05-24,88.33,88.71,83.34,83.88,0
2013-05-28,83.39,83.87,81.81,82.65,0
2013-05-29,83.65,85.42,81.22,81.72,0
2013-05-30,81.87,82.48,79.03,80.22,0
2013-05-31,81.0,85.41,78.65,84.87,0
2013-06-03,84.79,91.48,84.71,86.99,0
2013-06-04,86.54,89.66,85.85,87.39,0
2013-06-05,88.38,93.89,87.49,93.18,0
2013-06-06,93.02,98.45,91.89,91.91,0
2013-06-07,90.98,90.98,84.19,84.19,0
2013-06-10,84.67,86.06,82.52,82.94,0
2013-06-11,86.77,92.85,85.99,92.32,0
2013-06-12,92.62,103.28,92.58,101.77,0
2013-06-13,100.12,102.46,94.86,95.08,0
2013-06-14,95.34,95.34,91.37,93.87,0
2013-06-17,91.85,92.41,89.75,90.45,0
2013-06-18,90.17,91.01,89.42,89.99,0
2013-06-19,90.63,91.03,85.85,88.59,0
2013-06-20,92.5,103.42,91.68,100.98,0
2013-06-21,97.29,100.27,95.0,96.1,0
2013-06-24,100.86,103.18,98.55,100.93,0
2013-06-25,97.18,98.42,93.67,94.83,0
2013-06-26,91.72,93.03,90.44,90.76,0
2013-06-27,88.31,88.9,84.91,86.05,0
2013-06-28,87.05,87.51,84.81,86.54,0
2013-07-01,86.16,86.34,81.92,84.89,0
2013-07-02,84.45,84.86,82.11,83.7,0
2013-07-03,84.37,84.73,82.19,82.72,0
2013-07-05,81.15,82.12,77.41,77.41,0
2013-07-08,77.53,77.73,75.0,75.48,0
2013-07-09,74.13,76.08,73.23,75.92,0
2013-07-10,78.86,82.05,78.84,79.54,0
2013-07-11,75.95,78.29,75.39,77.16,0
2013-07-12,77.19,80.11,75.64,76.14,0
2013-07-15,76.33,77.92,74.91,76.22,0
2013-07-16,76.36,81.7,75.88,80.84,0
2013-07-17,79.62,80.03,75.62,77.06,0
2013-07-18,75.62,76.01,72.77,74.68,0
2013-07-19,74.55,75.94,71.15,73.64,0
2013-07-22,74.64,76.29,72.06,72.48,0
2013-07-23,72.27,75.7,71.47,75.05,0
2013-07-24,74.47,78.48,74.47,76.8,0
2013-07-25,77.43,78.51,75.38,76.73,0
2013-07-26,77.16,78.8,76.43,76.54,0
2013-07-29,79.27,79.3,76.23,76.65,0
2013-07-30,76.54,77.98,74.17,74.34,0
2013-07-31,74.51,75.48,71.88,73.08,0
2013-08-01,71.48,71.64,70.72,71.09,0
2013-08-02,70.65,70.94,68.4,70.36,0
2013-08-05,71.39,72.13,69.11,69.73,0
2013-08-06,70.22,76.25,69.72,75.53,0
2013-08-07,76.84,80.66,76.56,76.56,0
2013-08-08,74.81,77.45,74.81,75.41,0
2013-08-09,75.17,77.94,74.81,77.33,0
2013-08-12,78.77,78.77,78.77,78.77,0
2013-08-13,79.84,80.13,78.72,78.94,0
2013-08-14,79.59,80.66,78.91,80.22,0
2013-08-15,82.83,86.82,82.41,86.21,0
2013-08-16,86.22,86.3,82.09,84.09,0
2013-08-19,85.86,87.26,84.24,86.91,0
2013-08-20,85.98,89.75,85.36,89.08,0
2013-08-21,91.36,93.41,86.86,90.38,0
2013-08-22,87.84,88.63,84.3,84.52,0
2013-08-23,83.87,84.36,79.8,80.02,0
2013-08-26,81.22,83.17,78.04,83.06,0
2013-08-27,87.54,92.61,86.28,92.36,0
2013-08-28,92.66,93.56,89.03,91.46,0
2013-08-29,90.58,92.55,89.14,91.49,0
2013-08-30,91.09,94.28,90.98,92.6,0
2013-09-03,91.34,92.55,90.0,90.66,0
2013-09-04,90.61,90.97,87.73,88.28,0
2013-09-05,88.43,88.46,85.01,85.8,0
2013-09-06,83.9,89.13,83.65,86.51,0
2013-09-09,87.49,87.57,82.51,83.46,0
2013-09-10,81.18,81.18,78.88,79.25,0
2013-09-11,81.39,82.06,77.19,78.4,0
2013-09-12,78.23,81.52,76.8,80.97,0
2013-09-13,79.41,81.12,78.89,79.73,0
2013-09-16,78.84,80.55,77.81,80.09,0
2013-09-17,78.92,80.28,78.2,79.48,0
2013-09-18,79.48,81.36,73.28,74.65,0
2013-09-19,73.08,75.11,72.81,73.22,0
2013-09-20,73.54,77.09,73.23,76.89,0
2013-09-23,78.01,80.09,76.23,77.56,0
2013-09-24,76.05,77.05,73.68,74.78,0
2013-09-25,74.68,75.48,72.39,73.08,0
2013-09-26,71.04,72.23,69.73,69.95,0
2013-09-27,71.42,75.77,71.39,74.93,0
2013-09-30,80.53,82.03,78.98,81.67,0
2013-10-01,81.29,81.29,76.43,76.43,0
2013-10-02,78.67,85.91,78.59,85.73,0
2013-10-03,85.05,105.33,85.0,93.79,0
2013-10-04,92.46,93.23,87.83,88.71,0
2013-10-07,94.91,103.28,94.43,103.08,0
2013-10-08,102.34,110.2,101.09,106.55,0
2013-10-09,116.11,120.2,106.82,111.43,0
2013-10-10,105.8,106.27,93.38,95.31,0
2013-10-11,93.75,94.73,88.88,90.85,0
2013-10-14,95.44,98.92,89.95,91.8,0
2013-10-15,92.33,104.47,90.97,103.37,0
2013-10-16,96.48,97.24,85.06,85.7,0
2013-10-17,84.67,84.9,72.34,72.7,0
2013-10-18,70.19,76.06,69.66,73.42,0
2013-10-21,73.31,76.98,73.23,75.02,0
2013-10-22,72.41,74.84,71.23,74.13,0
2013-10-23,75.38,77.48,72.06,72.43,0
2013-10-24,72.06,73.64,70.59,70.84,0
2013-10-25,70.94,71.56,69.77,70.03,0
2013-10-28,72.06,72.45,69.04,70.16,0
2013-10-29,70.34,71.2,68.17,68.52,0
2013-10-30,69.11,71.66,68.5,69.56,0
2013-10-31,69.84,70.7,68.16,69.44,0
2013-11-01,68.2,69.66,68.04,68.94,0
2013-11-04,69.84,70.39,66.93,67.09,0
2013-11-05,67.62,68.34,66.79,67.41,0
2013-11-07,68.68,72.97,68.68,71.73,0
2013-11-08,70.16,70.16,69.39,69.39,0
2013-11-13,71.83,72.93,70.48,71.37,0
2013-11-14,72.09,74.09,70.79,71.91,0
2013-11-15,70.53,73.88,70.27,73.58,0
2013-11-18,73.04,76.45,71.69,75.06,0
2013-11-19,74.34,76.72,73.95,74.45,0
2013-11-20,74.67,74.67,66.38,69.05,0
2013-11-21,67.19,67.51,64.13,64.95,0
2013-11-22,64.64,65.62,63.36,63.77,0
2013-11-25,64.43,65.51,63.71,64.88,0
2013-11-26,64.94,65.92,64.12,65.14,0
2013-11-27,64.75,65.27,64.51,64.81,0
2013-12-02,69.16,70.0,68.23,69.59,0
2013-12-03,70.86,75.75,70.23,73.2,0
2013-12-04,74.66,77.37,72.18,72.73,0
2013-12-05,73.04,76.64,72.48,75.8,0
2013-12-06,72.5,72.5,70.45,70.45,0
2013-12-11,69.93,81.73,69.29,80.55,0
2013-12-12,80.22,84.88,79.65,83.38,0
2013-12-13,81.86,85.86,79.47,85.39,0
2013-12-16,83.36,83.92,79.7,83.2,0
2013-12-17,84.29,85.87,81.3,82.23,0
2013-12-18,80.13,83.37,65.33,67.17,0
2013-12-19,66.15,67.34,62.03,67.03,0
2013-12-20,65.5,68.58,63.14,68.0,0
2013-12-23,67.4,67.93,63.38,63.49,0
2013-12-26,61.66,63.01,61.36,62.71,0
2013-12-27,62.4,67.29,62.4,66.67,0
2013-12-30,68.56,70.08,68.01,69.7,0
2013-12-31,68.7,72.51,68.61,70.83,0
2014-01-02,73.45,74.95,72.64,73.14,0
2014-01-03,72.69,73.3,69.18,70.03,0
2014-01-06,70.34,70.7,68.06,68.33,0
2014-01-10,67.84,67.84,67.15,67.73,0
2014-01-13,68.27,77.52,67.39,75.7,0
2014-01-14,73.84,74.06,69.12,69.31,0
2014-01-15,69.84,71.45,68.38,69.56,0
2014-01-16,69.84,74.23,69.84,73.98,0
2014-01-17,72.16,76.53,71.56,75.72,0
2014-01-21,75.29,78.87,74.65,77.78,0
2014-01-22,75.55,76.14,73.59,74.45,0
2014-01-23,75.89,85.33,75.79,78.25,0
2014-01-24,84.12,97.71,83.88,97.71,0
2014-01-27,94.04,105.2,89.06,93.5,0
2014-01-28,92.12,92.28,81.73,83.96,0
2014-01-29,92.4,94.02,86.46,92.47,0
2014-01-30,88.99,92.44,85.02,92.35,0
2014-01-31,98.54,100.66,93.99,99.66,0
2014-02-03,100.17,109.67,99.37,106.78,0
2014-02-04,103.72,104.22,97.69,100.4,0
2014-02-05,100.63,104.17,99.75,102.87,0
2014-02-06,99.46,99.5,91.1,92.58,0
2014-02-07,88.33,88.33,79.95,83.17,0
2014-02-10,84.53,84.99,79.79,79.89,0
2014-02-11,78.43,79.36,75.42,78.64,0
2014-02-12,77.98,81.4,77.29,79.56,0
2014-02-13,83.55,84.22,77.81,78.41,0
2014-02-14,77.64,79.51,77.09,77.48,0
2014-02-18,78.93,80.31,75.81,75.81,0
2014-02-19,77.55,88.4,75.41,86.23,0
2014-02-20,85.47,87.35,79.04,79.83,0
2014-02-21,77.48,80.04,76.56,78.95,0
2014-02-24,79.76,79.76,76.39,77.84,0
2014-02-25,77.45,80.23,76.2,76.45,0
2014-02-26,76.89,80.81,75.92,79.42,0
2014-02-27,80.43,82.0,78.76,78.94,0
2014-02-28,79.14,85.28,76.18,81.45,0
2014-03-03,91.23,93.55,87.35,92.84,0
2014-03-04,84.99,85.17,80.45,82.14,0
2014-03-05,82.47,82.82,80.45,80.52,0
2014-03-06,79.72,81.47,79.12,79.55,0
2014-03-07,79.73,84.69,79.06,83.07,0
2014-03-10,86.02,87.3,82.17,82.35,0
2014-03-11,86.11,87.05,83.07,85.12,0
2014-03-12,86.4,88.99,82.86,83.45,0
2014-03-13,81.61,94.79,81.45,92.14,0
2014-03-14,94.31,100.54,92.37,97.11,0
2014-03-17,93.11,93.11,87.79,87.79,0
2014-03-18,85.25,85.31,80.83,81.89,0
2014-03-19,81.92,86.66,79.31,81.34,0
2014-03-20,81.62,81.73,77.0,77.03,0
2014-03-21,75.8,79.31,74.91,78.64,0
2014-03-24,79.19,81.16,76.77,77.29,0
2014-03-25,75.93,77.39,74.19,74.77,0
2014-03-26,73.83,78.0,72.69,76.27,0
2014-03-27,76.2,77.87,74.56,74.7,0
2014-03-28,73.36,77.18,73.09,74.86,0
2014-03-31,75.31,75.36,71.47,72.2,0
2014-04-01,71.34,71.39,67.12,67.51,0
2014-04-02,67.31,68.55,66.7,67.33,0
2014-04-03,67.12,69.18,67.04,67.73,0
2014-04-04,65.2,72.58,65.2,69.53,0
2014-04-07,72.45,76.7,72.15,74.51,0
2014-04-08,73.7,75.62,71.14,71.43,0
2014-04-09,72.59,73.48,68.61,69.19,0
2014-04-10,69.75,80.23,69.06,78.56,0
2014-04-11,81.17,85.48,77.38,83.94,0
2014-04-14,82.53,87.37,78.9,82.2,0
2014-04-15,81.0,87.64,79.58,80.67,0
2014-04-16,77.98,78.61,71.68,72.08,0
2014-04-17,72.17,72.17,69.19,70.08,0
2014-04-21,71.2,71.7,67.18,68.62,0
2014-04-22,68.34,68.37,66.14,66.73,0
2014-04-23,67.27,68.23,65.89,66.22,0
2014-04-24,67.14,70.53,66.45,68.75,0
2014-04-25,69.23,73.18,69.23,70.48,0
2014-04-28,70.2,71.44,67.05,67.63,0
2014-04-29,66.76,67.11,64.94,65.47,0
2014-04-30,65.2,65.95,63.94,64.48,0
2014-05-01,64.65,65.26,63.07,64.5,0
2014-05-02,63.58,65.41,62.59,64.54,0
2014-05-05,67.15,67.73,64.08,64.4,0
2014-05-06,64.31,65.39,62.69,64.93,0
2014-05-07,64.29,67.19,62.64,62.64,0
2014-05-08,62.84,63.5,60.11,62.16,0
2014-05-09,62.23,64.84,61.29,61.76,0
2014-05-14,68.76,71.01,67.54,69.03,0
2014-05-15,70.0,75.93,69.34,71.59,0
2014-05-16,70.58,72.42,68.34,68.72,0
2014-05-19,70.75,70.93,67.25,67.58,0
2014-05-20,66.56,71.04,66.45,68.77,0
2014-05-21,67.83,68.91,65.4,66.56,0
2014-05-22,66.64,68.51,65.68,68.06,0
2014-05-23,68.08,68.31,66.25,66.86,0
2014-05-27,66.76,67.0,64.93,64.95,0
2014-05-28,64.88,67.83,64.56,67.37,0
2014-05-29,66.15,68.03,65.37,66.93,0
2014-05-30,67.5,69.4,67.42,67.95,0
2014-06-02,69.8,70.52,68.04,68.76,0
2014-06-03,69.01,70.25,68.04,68.19,0
2014-06-04,68.98,69.37,66.95,67.67,0
2014-06-05,66.7,67.95,64.91,65.47,0
2014-06-06,63.6,68.89,62.83,67.08,0
2014-06-09,68.62,72.06,67.98,70.88,0
2014-06-10,71.87,72.17,70.11,70.5,0
2014-06-11,73.38,75.63,72.98,74.2,0
2014-06-12,74.45,79.97,73.22,79.97,0
2014-06-13,78.13,83.8,77.8,79.81,0
2014-06-16,81.9,83.93,80.31,81.5,0
2014-06-17,81.64,82.15,75.95,78.41,0
2014-06-18,77.67,77.67,71.27,71.76,0
2014-06-19,70.29,75.01,69.64,73.41,0
2014-06-20,71.97,73.33,70.44,73.33,0
2014-06-23,73.28,74.44,72.01,72.58,0
