bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.2672004699707031,0.004491518951619393,0.31999969482421875,0.005406313604471374,1.0,0.8974918341558782,0.2672004699707031,,444,True,False,9.598773707434063,21.850053915087955,13.682533776652026,-0.03481583591374548,-0.048732781089412924,-0.027833890351334892,0.005018324753354321,-0.0008209953528710751,33.98503168444611,2025/06/20 14:42,2s,10249.0
0.154998779296875,0.002604146137513298,0.31999969482421875,0.005406313604471374,2.0,0.4531149417066018,0.154998779296875,,486,True,False,20.74794453359467,16.186725458934518,19.22753817537462,0.011214538938869364,-0.0016417901127994128,-0.025712658103337553,0.00328475851614353,-2.7617242266920026e-05,44.42080694209875,2025/06/20 15:32,2s,34425.0
0.1750030517578125,0.0029382647367817314,0.31999969482421875,0.005406313604471374,3.0,0.3906253725293851,0.1750030517578125,,519,True,False,13.423980755569653,-0.48912985548387056,8.786277218551811,-0.006075363492682372,-0.017631404584328436,-0.02311208218329213,0.003704659879115494,-0.0002965199660668475,35.474574084248815,2025/06/20 16:06,2s,10323.0
0.15999984741210938,0.002684336022831992,0.31999969482421875,0.005406313604471374,4.0,0.2031209021767637,0.15999984741210938,,590,True,False,17.41917819828054,-8.433495019677611,8.801620458961157,-0.011434409878415866,-0.02165284093880615,-0.02043686212078057,0.00361679121358647,-0.0003638141063270342,32.95574475263065,2025/06/20 17:17,2s,12157.0
0.279998779296875,0.00464458455678166,0.970001220703125,0.01632723822916115,1.0,0.3865974516281265,0.279998779296875,,842,True,False,23.68621863782148,0.05218186319162754,15.80820637961153,-0.025156491489577402,-0.028136586799114127,-0.005960190619073449,0.0020548061465671444,-0.00046824809701674375,30.081535044441978,2025/06/23 15:10,2s,31836.0
0.2912025451660156,0.004833140871712801,0.3400001525878906,0.005674235029668313,1.0,0.8823503012487518,0.2912025451660156,,1204,True,False,33.042251945292016,50.77642495370638,38.95364294809681,-0.04133292862282647,-0.037533310714643164,0.007599235816366609,0.003002006469716482,-0.0006251415111371414,40.318333078387546,2025/06/24 14:48,2s,5801.0
0.14500045776367188,0.0024110485406594467,0.3400001525878906,0.005674235029668313,2.0,0.7794096197646109,0.14500045776367188,,1331,True,False,37.94990208965875,49.756438232147445,41.88541413715498,-0.015635982050034372,-0.015416766454499964,0.00043843119106881656,0.0022502231624963146,-0.0002567613206583931,39.167584458134996,2025/06/24 17:04,2s,18766.0
