bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.09499740600585938,0.0018839347038807632,0.22999954223632812,0.004581664118342546,1.0,0.4347768397658103,0.09499740600585938,,155,True,False,42.103224991636694,39.500306057360376,41.23558534687792,-0.003825316975537619,-0.006961092155414406,-0.006271550359753573,0.005960644270738749,-0.00013819183383473413,47.52411346678181,2025/06/18 17:34,2s,1467.0
0.23999786376953125,0.004780833866972998,0.40000152587890625,0.007900484247289723,1.0,0.524995708481947,0.23999786376953125,,261,False,False,87.0858161469315,96.92565432037804,90.36576220474703,-0.0007966390400691671,0.01549995959862116,0.03259319727738066,0.005154606039095505,0.00030777989214076116,60.445594690364025,2025/06/18 19:40,2s,5787.0
0.26999664306640625,0.0052764638016005476,1.0799980163574219,0.021522479270412165,1.0,0.3333309785776098,0.26999664306640625,,358,True,False,18.344902092947954,8.951115773707528,15.21363998653448,-0.0015478707349298286,-0.018352405833823582,-0.033609070197787506,0.004125718628237902,-0.00035992887495738516,41.3647625754591,2025/06/20 14:55,2s,2811.0
0.0800018310546875,0.0015652872255783996,1.0799980163574219,0.021522479270412165,2.0,0.21296293025802235,0.0800018310546875,,381,True,False,68.39343028300486,21.02262141182672,52.603160659278814,0.020446592008277403,0.02206545255862835,0.003237721100701897,0.003723347951231677,0.0004323048811337354,51.62555728220321,2025/06/20 15:28,2s,2718.0
0.17000198364257812,0.0033392650589689557,0.2820014953613281,0.005505690914496564,1.0,0.5035508961785593,0.17000198364257812,,453,False,False,65.3550406109869,92.27851689769017,74.32953270655466,0.013031506934280101,0.01578895959315929,0.005514905317758379,0.007439331528845175,0.00030948787115043575,58.73328644141712,2025/06/20 17:02,2s,1034.0
0.2700004577636719,0.005325452735713489,0.2820014953613281,0.005505690914496564,2.0,0.11347987825498816,0.2700004577636719,,526,False,False,90.877698454788,90.11456913316886,90.62332201424829,0.03237683522875219,0.043051374569202494,0.021349078680900607,0.0029429374590240003,0.0008463028585643389,67.85533974211083,2025/06/20 18:30,2s,3466.0
0.31999969482421875,0.006325354691817478,0.9000015258789062,0.017935462742236695,1.0,0.9,0.31999969482421875,,767,True,False,9.809869608087109,27.726167661608336,15.781968959260851,-0.021814659916511128,-0.03831012298251579,-0.03299092613200933,0.0065645119027735585,-0.0007590975084697985,29.41430300539446,2025/06/23 16:37,2s,3979.0
0.10999679565429688,0.0021738497820420633,0.9000015258789062,0.017935462742236695,2.0,0.6555546136565931,0.10999679565429688,,782,True,False,60.215037712937715,-1.0863722103069477,39.781234405189494,0.00995048363242602,0.016550514058451427,0.013200060852050811,0.01356699417353933,0.0003277434936887075,49.01050897058658,2025/06/23 16:57,2s,227.0
0.12999725341796875,0.0025345535406027624,0.625,0.012077294685990338,1.0,0.4719970703125,0.12999725341796875,,978,False,False,51.379160376331726,94.78621421537983,65.8481783226811,-0.015844034132034397,-0.009310741446938664,0.013066585370191466,0.0019447389669781632,-0.0001811691862099082,53.03027488837712,2025/06/24 14:25,2s,927.0
0.3699989318847656,0.007209644078039252,0.625,0.012077294685990338,2.0,0.903997802734375,0.3699989318847656,,1029,False,False,86.39864403017674,95.91872741849141,89.57200515961496,0.040726479610110874,0.045002735658862036,0.008552512097502324,0.006480926550064895,0.0008723013992084515,71.1643907979533,2025/06/24 15:38,2s,950.0
0.08499908447265625,0.001655127742777015,0.625,0.012077294685990338,3.0,0.503997802734375,0.08499908447265625,,1073,False,False,43.77653631075479,94.44303134954643,60.66536799035201,-0.04629291491007496,-0.04126184077537687,0.010062148269396179,0.002332794228000991,-0.0008019484671981785,41.310067108141766,2025/06/24 16:33,2s,705.0
0.5200004577636719,0.010184105831921872,0.3699989318847656,0.00715942201431663,1.0,0.7297330735207695,0.5200004577636719,,1243,False,False,80.41544469610801,101.74340501544873,87.52476480255491,-0.003677805899190653,0.025508820655829822,0.05837325311004095,0.006397863887938132,0.0004964228041488241,58.02893058230681,2025/06/25 13:40,2s,3418.0
0.2700004577636719,0.0052683016149009144,0.3699989318847656,0.00715942201431663,2.0,0.5675667316198076,0.2700004577636719,,1255,False,False,52.19487055702657,95.98252780094184,66.79075630499833,-0.0041948510037337905,0.0076916318884556745,0.02377296578437893,,0.00014973636697653873,55.84927384841927,2025/06/25 13:54,2s,3658.0
