bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.5784627714522195,,,,,1.5784627714522195,0.740665147488199,50,True,False,,-0.21776149560508773,-0.18740718041362037,0.060708630382934725,-0.03411444597572458,43.8443021502029,2000/03/15,1p,16044000.0
1.5339952441821225,,,,,1.5339952441821225,0.09633989819704962,251,False,False,,0.1651441747255043,0.17966873757014667,0.02904912568928475,0.01962751306183372,60.227201238653706,2000/12/29,1p,6111600.0
1.2520989553130102,,,,,1.2520989553130102,1.500866768366168,923,False,False,,0.21008855668328552,0.21690283906732155,0.01362856476807206,0.03288838792740165,72.41443713439466,2003/09/08,1p,4906400.0
0.5193399211681244,,,,,0.5193399211681244,0.27484806171976983,1043,False,False,,0.05950246557719345,0.06426562470445152,0.009526318254516136,0.009501914004667687,58.59471287446303,2004/03/01,1p,5655600.0
0.956862476125802,,,,,0.956862476125802,0.6436462241108639,1295,False,False,,0.07332093036839389,0.08190791283042298,0.017173964924058177,0.013162051180924792,63.90462498163642,2005/03/01,1p,5474800.0
0.3841658685497489,,,,,0.3841658685497489,5.132502331303081e-07,1329,True,False,,-0.08510084232600439,-0.08348623481487838,0.0032292150222520133,-0.014743311837919533,36.71659234348827,2005/04/19,1p,7762000.0
0.6524284524266042,,,,,0.6524284524266042,0.14476658558869676,1681,False,False,,0.11285983435370102,0.11483867615840104,0.003957683609400048,0.013757349316539989,64.76172763455867,2006/09/11,1p,6773200.0
1.7006018862069823,,,,,1.7006018862069823,1.2438513934170539,1955,False,False,,0.19800661173058626,0.2093032324290114,0.02259324139685026,0.02046983972508503,69.758934107886,2007/10/12,1p,10062600.0
0.9461558097931064,,,,,0.9461558097931064,1.1164989541396177,2080,True,False,,-0.06432122593926307,-0.11950913205867231,-0.11037581223881848,-0.01318134068617568,36.035166297209834,2008/04/14,1p,10245600.0
1.7084150464573788,,,,,1.7084150464573788,2.629564848361695,2498,True,False,,-0.02597614216987887,-0.10861513867750716,-0.16527799301525659,-0.012824721251353248,24.73255906932053,2009/12/08,1p,154165200.0
9.39808179322786,,,,,9.39808179322786,2.003892157279441,3934,True,False,,-0.07101743892869428,-0.4725613843216685,-0.8030878907859484,-0.01531001407833034,23.634988696083695,2015/08/24,1p,14379900.0
5.955600904585989,,,,,5.955600904585989,0.3299269844688799,4119,True,False,,-0.5401659007113595,-0.5401847600621146,-3.771870151014767e-05,-0.018271036196005182,36.6958319147241,2016/05/18,1p,9776300.0
3.231997856611713,,,,,3.231997856611713,0.9161160777507248,4155,False,False,,0.23354771477013747,0.42021588051877856,0.3733363314972822,0.013916739369071446,61.46442640345826,2016/07/11,1p,5871200.0
5.336220724908642,,,,,5.336220724908642,0.9064427576439174,4573,True,False,,-0.270958071967469,-0.5603669590957772,-0.5788177742566163,-0.02381908195005578,24.783947120114462,2018/03/08,1p,61491700.0
4.523311664948647,,,,,4.523311664948647,0.3677744209787669,4699,False,False,,0.6107504970416654,0.6263411335204765,0.031181272957622186,0.023533446035433253,68.31636236587002,2018/09/06,1p,8404900.0
2.2551585488430526,,,,,2.2551585488430526,0.7744769864593726,4818,False,False,,0.1404049384855322,0.22223074443244784,0.16365161189383126,0.00887270072011714,57.45579624539426,2019/02/28,1p,10246200.0
1.272963716983842,,,,,1.272963716983842,0.011757081602932425,4918,True,False,,-0.4351104782872993,-0.4377782557874994,-0.005335555000400172,-0.022619351817794474,27.586950015389093,2019/07/23,1p,9577700.0
5.779944918691598,,,,,5.779944918691598,1.328247153194526,5190,False,False,,0.40080434768694684,0.4892216945150025,0.17683469365611137,0.015585307468220627,66.27386122914196,2020/08/19,1p,5053000.0
4.06439451960339,,,,,4.06439451960339,0.372606484318457,5247,True,False,,-0.3921908257749481,-0.44700687291217633,-0.10963209427445642,-0.015012308710420861,34.726484248080126,2020/11/09,1p,20654500.0
4.037670287859896,,,,,4.037670287859896,0.2471775089014536,5883,False,False,,0.3855072414379622,0.450360199347422,0.12970591581891955,0.009675503672868454,66.16169293680868,2023/05/22,1p,4787400.0
13.77303043034825,,,,,13.77303043034825,5.003535108102922,6100,False,False,,2.119082867986953,1.9688786329587984,-0.30040847005630944,0.037046069874254045,74.83265935852864,2024/04/03,1p,3817600.0
6.4470065302997455,,,,,6.4470065302997455,0.5532251621859606,6276,False,False,,0.803560678969205,0.9444424898061285,0.28176362167384705,0.01603799353207915,67.04971033634959,2024/12/12,1p,10204900.0
4.971426248749204,,,,,4.971426248749204,9.15709824709987,6298,True,False,,0.03165763418090757,-0.33614392172265184,-0.7356031118071188,-0.005644245188031239,41.20176311149232,2025/01/16,1p,4070900.0
11.573898010661985,,,,,11.573898010661985,0.738229123850795,6363,False,False,,1.0635341756852865,1.5462468096232698,0.9654252678759665,0.022854100255109405,68.19278667965065,2025/04/22,1p,6882000.0
6.1699981689453125,6.1699981689453125,8.382754551108214,2.0,0.21357972416662482,6.1699981689453125,0.531485558334796,6398,True,False,,-0.6917482256244061,-1.0141906162383663,-0.6448847812279204,-0.015024665299205124,33.019610094303346,2025/06/11,"1p,2s",3171483.0
