bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,1.248692458522381,1.677612030121221,2.0,0.29975017042389496,1.248692458522381,,2152,True,False,,0.0829224322350279,-0.013403246768969979,-0.19265135800799577,-0.0012990244045416415,40.140682155916565,2008/07/25,2s,15528600.0
,1.374051607694783,3.1822957618221484,1.0,0.6560273380348252,1.374051607694783,,2240,False,False,,0.03426763270866757,0.05429557415882691,0.04005588290031868,0.005493348853839937,54.490527712640755,2008/11/28,2s,4388800.0
,0.5017619589611737,1.180620582539956,1.0,0.39999955276998306,0.5017619589611737,,2351,True,False,,0.06375404676173657,0.07089296449456395,0.014277835465654753,0.008921020240804718,52.21222018012315,2009/05/11,2s,10739000.0
,0.6727692871523647,0.937331987896453,1.0,0.4845497865953387,0.6727692871523647,,2438,False,False,,0.05127902733339813,0.06907790171245765,0.035597748758119024,0.008583847593543205,60.452027830847015,2009/09/14,2s,18699400.0
,1.093166864824866,1.6613532193033809,1.0,0.7909751405978461,1.093166864824866,,3019,False,False,,0.13929100529327576,0.14563714393089455,0.012692277275237585,0.01578356560968989,61.645790270247254,2012/01/03,2s,7598000.0
,1.9834783559976046,8.755629787977188,1.0,0.17385551450161785,1.9834783559976046,,3992,True,False,,0.054487067279595305,-0.09122850208776256,-0.2914311387347157,-0.002975480645354579,39.79641071346683,2015/11/13,2s,10345200.0
,4.478134980226503,7.6052416110456775,1.0,0.8625096122615169,4.478134980226503,,4268,False,False,,0.5535064835291015,0.7040847283399856,0.3011564896217682,0.02482689883789036,68.47235529752996,2016/12/19,2s,8985700.0
,1.925190509183789,7.6052416110456775,2.0,0.7029233648699893,1.925190509183789,,4288,False,False,,0.011701846304645104,0.04770515200490877,0.07200661140052733,0.0016750522535225378,52.623862983191195,2017/01/19,2s,6845000.0
,1.5778109032403478,7.6052416110456775,3.0,0.6902662819471532,1.5778109032403478,,4310,False,False,,-0.06543590925633365,0.02034411649115242,0.17156005149497214,0.0007203957632296147,57.53384121050646,2017/02/21,2s,5313700.0
,1.7711784475259122,1.772499708911873,1.0,0.827269326858546,1.7711784475259122,,4370,True,False,,-0.09469491806960208,-0.13460807142514142,-0.07982630671107868,-0.005429392749455661,41.515562176148975,2017/05/17,2s,8322000.0
,4.627573969767845,4.49782901484717,1.0,0.8538455599677007,4.627573969767845,,4746,False,False,,0.3311865965373889,0.6281799789274203,0.5939867647800627,0.024515341823415936,66.82205777402763,2018/11/12,2s,5927800.0
,2.2850560991948257,4.49782901484717,2.0,0.5761984242458102,2.2850560991948257,,4768,False,False,,-0.00586694117235329,-0.04703245549180224,-0.0823310286388979,-0.001828293019696023,49.45764722656459,2018/12/14,2s,7924300.0
,2.2386559616575035,5.6312648613784795,1.0,0.24938873079926127,2.2386559616575035,,4890,False,False,,-0.3054165267055793,-0.13931260762928233,0.3322078381525939,-0.006565972731473949,56.160034191652656,2019/06/12,2s,6805000.0
,9.825658075451315,2.7711243697956256,1.0,0.38601718866510026,9.825658075451315,,5322,True,False,,0.07061761889481195,-0.1114520057786379,-0.3641392493468997,-0.0036708296030277037,47.26506109610632,2021/03/01,2s,9789000.0
,5.8685021755985645,14.718114234623663,1.0,0.24314484278249074,5.8685021755985645,,5696,False,False,,0.18749641976792933,0.5749477584279319,0.7749026773200052,0.012767324134011243,63.656411744480515,2022/08/23,2s,5798200.0
,3.374286141724376,7.702848809872627,1.0,0.8183858021383913,3.374286141724376,,5826,True,False,,-0.23118083688047136,-0.2971241928237234,-0.13188671188650403,-0.007081802918015595,42.44668348313458,2023/03/01,2s,7008800.0
,3.220313298225129,6.498049292393475,1.0,0.3946760719974823,3.220313298225129,,5998,False,False,,-0.16089749292709024,0.04777703316791104,0.41734905219000257,0.0011088921442834947,55.815870450811545,2023/11/03,2s,3151900.0
,1.9574075986200228,3.2526169595374768,1.0,0.3712572717183631,1.9574075986200228,,6128,False,False,,0.07484897733704744,-0.0010101670295625809,-0.15171828873322005,-1.8728889175391287e-05,48.6277714524065,2024/05/13,2s,3239600.0
,2.46240598352486,6.617897827513033,1.0,0.08649836645350427,2.46240598352486,,6234,True,False,,0.5819312807928578,0.37895838897745193,-0.4059457836308118,0.006958735165253202,50.11100768038829,2024/10/14,2s,2666200.0
,7.7424716875790125,8.382754551108214,1.0,0.04867440407028285,7.7424716875790125,,6379,True,False,,0.9612580643556787,0.18745970847432147,-1.5475967117627145,0.002695897685577664,35.8369488177393,2025/05/14,2s,8984700.0
6.1699981689453125,6.1699981689453125,8.382754551108214,2.0,0.21357972416662482,6.1699981689453125,0.531485558334796,6398,True,False,,-0.6917482256244061,-1.0141906162383663,-0.6448847812279204,-0.015024665299205124,33.019610094303346,2025/06/11,"1p,2s",3171483.0
