bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
2.300018310546875,0.0076131820266396215,7,33.94000244140625,0.101186575286804,163,1.0,0.08632859354796941,2.300018310546875,,264,False,False,62.94566784578438,110.17719582926334,78.68951050694403,-0.24198219799971957,-0.08845366080623762,0.3070570743869639,0.005206163826890817,-0.0002914974517775332,55.786767316218715,2025/05/14 16:00,2s,24302.0
1.214813232421875,0.004011598939672937,11,33.94000244140625,0.101186575286804,163,2.0,0.0754271471551397,1.214813232421875,,280,False,False,62.68868347651849,79.5753456264259,68.31757085982096,0.0016064534054920949,0.04992981668510765,0.09664672655923112,0.0045388923958295585,0.00016449721951685773,51.60134132418624,2025/05/14 17:20,2s,16104.0
1.67999267578125,0.005550758790239094,19,33.94000244140625,0.101186575286804,163,3.0,0.08426591472702324,1.67999267578125,,303,False,False,71.72878137786618,73.37513746737082,72.27756674103439,0.022680608084799138,0.1010699770250767,0.15677873788055513,0.02654921032230971,0.0003330864341956672,55.25797482166595,2025/05/14 19:15,2s,30477.0
2.100006103515625,0.006692820145473255,15,5.28997802734375,0.01668815480082656,8,1.0,0.7882798167783919,2.100006103515625,,900,False,False,77.43158304694907,82.45160534496458,79.10492381295424,0.1675696601236862,0.2521484275433181,0.16915753483926382,0.004907043457526588,0.0008006560791593674,56.12817713691675,2025/05/27 17:00,2s,7945.0
1.579986572265625,0.00502668152026314,21,5.28997802734375,0.01668815480082656,8,2.0,0.7939506870810306,1.579986572265625,,928,False,False,60.32693124958287,81.85042128814075,67.50142792910216,0.13555326196266435,0.14339326223370108,0.01568000054207347,0.01777458164882063,0.0004547682340461339,58.869707112887134,2025/05/27 19:20,2s,8086.0
1.320098876953125,0.0042540277156440575,5,5.100006103515625,0.01616996259419545,31,1.0,0.2622593751682953,1.320098876953125,,1292,False,False,62.69427465628742,107.31271004961448,77.5670864540631,-0.31531538122420183,-0.18529178774309685,0.26004718696220996,0.003553851459957159,-0.0005954721405315565,52.502525970976826,2025/06/03 17:10,2s,7506.0
2.269989013671875,0.007310047411184983,36,5.100006103515625,0.01616996259419545,31,2.0,0.4901954917812072,2.269989013671875,,1336,False,False,47.87456181289324,99.2503208865348,64.99981483744043,0.0926184063931191,0.16178113248389536,0.13832545218155254,0.006585670201359437,0.0005191087562788439,63.31722003569535,2025/06/04 14:20,2s,4044.0
1.860015869140625,0.0059857627843063,7,5.100006103515625,0.01616996259419545,31,3.0,0.4509834427377227,1.860015869140625,,1377,False,False,69.94995773555995,113.9466712234586,84.61552889819284,-0.012131357106561491,0.1617001468330841,0.34766300787929116,0.00924508826618669,0.0005190734356555753,68.37936757750265,2025/06/04 17:50,2s,11543.0
3.279998779296875,0.01059054880304894,27,5.100006103515625,0.01616996259419545,31,4.0,0.5274508278631138,3.279998779296875,,1428,False,False,83.90299991995018,98.30160517640454,88.70253500543497,0.23237491069080501,0.35143304515429463,0.23811626892697924,0.012076669628168958,0.0011275449446044997,62.423591562351554,2025/06/05 15:35,2s,6258.0
0.760009765625,0.0024495898333759566,6,2.864898681640625,0.00926521661590275,32,1.0,0.8988144060845574,0.760009765625,,1522,True,False,32.44442062838961,2.215901576877627,22.368247611218948,-0.24497731328099878,-0.24054326275404492,0.008868101053907729,0.009046810316538772,-0.00077574619515524,41.123110298590674,2025/06/06 16:55,2s,3573.0
1.790008544921875,0.005660285227036738,18,2.239990234375,0.00702830251460982,24,1.0,0.6964305177111717,1.790008544921875,,1949,False,False,41.213997052573596,55.08336694026515,45.837120348470776,-0.10281501500122121,-0.12418141027347929,-0.04273279054451615,0.025846622181096682,-0.000392041071268044,40.73297010518797,2025/06/16 13:30,2s,22879.0
1.21002197265625,0.003831729756846064,9,4.552520751953125,0.014628570688905,30,1.0,0.25920215582831135,1.21002197265625,,2143,True,False,45.54423262031691,-14.323639293769773,25.588275315621352,0.3787272564757194,0.23309858959521534,-0.29125733376100815,0.004641178825662046,0.0007401201300072253,45.833398100670806,2025/06/18 16:40,2s,6803.0
1.785003662109375,0.005694336476084731,7,3.295013427734375,0.010425937661832528,21,1.0,0.7617601022496782,1.785003662109375,,2222,False,False,59.8541037430002,115.64729969151644,78.45183572583895,-0.11354297160237063,0.011290773607981919,0.2496674904207051,0.010451898865044844,3.591299498044433e-05,59.332269558429346,2025/06/20 16:45,2s,14280.0
