bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.06999969482421875,0.1100006103515625,0.6363573311138854,0.06999969482421875,,270,False,False,,0.003499897053015441,0.0027656290820630147,-0.0014685359419048527,4.1194004505767916e-05,54.539966707093726,2025/06/09 18:15,2,1703.0
0.20499420166015625,0.3549957275390625,0.5774554051149796,0.20499420166015625,,364,True,False,,0.014533223558721303,0.0005354769520664604,-0.027995493213309686,7.994232985137088e-06,42.50433711783263,2025/06/09 19:50,2,24625.0
0.220001220703125,0.34000396728515625,0.6470548636822618,0.220001220703125,,436,False,False,,0.04221715263148419,0.031121956503739057,-0.02219039225549027,0.0004556269916770693,56.60969639761683,2025/06/10 14:32,2,6224.0
0.2599945068359375,0.54248046875,0.47926980198019803,0.2599945068359375,,500,True,False,,0.022193157997526997,-0.0038420419926268323,-0.05207039998030766,-5.615048089609507e-05,42.59370903355509,2025/06/10 15:47,2,2466.0
0.3600006103515625,0.37000274658203125,0.9729674000453636,0.3600006103515625,,738,True,False,,-0.04412889037555755,-0.04830158709738441,-0.008345393443653731,-0.0007097401337518867,35.328387309930164,2025/06/10 19:47,2,10285.0
0.3800048828125,0.8100051879882812,0.46913882583428307,0.3800048828125,,780,False,False,,0.013208311302219042,0.02940048982614485,0.032384357047851614,0.00043094133956720823,55.47641550924433,2025/06/11 13:59,2,8679.0
0.23999786376953125,0.470001220703125,0.5106324264658139,0.23999786376953125,,990,True,False,,-0.003861259315538475,-0.01915525525024009,-0.03058799186940323,-0.0002816684947699508,41.796564471727,2025/06/11 17:47,2,17421.0
0.20999908447265625,0.5100021362304688,0.41176118599189193,0.20999908447265625,,1074,False,False,,-0.049731090563565616,-0.05849838001267926,-0.017534578898227293,-0.000859770459170777,45.43994478454263,2025/06/11 19:11,2,2646.0
0.720001220703125,0.8899993896484375,0.8089906904178168,0.720001220703125,,1162,True,False,,-0.13130532192501407,-0.12892508808741354,0.004760467675201052,-0.001944068025466186,40.03063735664733,2025/06/12 14:11,2,10957.0
0.32999420166015625,0.339996337890625,0.9705816354007719,0.32999420166015625,,1216,False,False,,0.020790610257645285,0.028430010650325244,0.015278800785359918,0.0004262192897823728,60.27963860942935,2025/06/12 15:05,2,7768.0
