bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
2.089996337890625,0.004915440922622914,7,2.089996337890625,0.648238487706496,149,True,False,29.282994333296173,-12.687292441195922,15.292898741798808,0.051682008693239564,-0.1046127580261782,-0.31258953343883555,0.003545261116429788,-0.00024647818656335933,31.789584507266298,2025/07/01 16:22,1,4102.0,1
3.024993896484375,0.007128115219992636,63,3.024993896484375,1.032578118496318,240,False,False,61.95092617111911,96.48018065361941,73.46067766528587,0.15952373251454272,0.1982095308644034,0.07737159669972138,0.003205416791651407,0.0004645682295662599,63.71171588181224,2025/07/01 18:10,1,3259.0,1
2.649993896484375,0.0062545584772226315,39,2.649993896484375,0.3636443419910219,701,False,False,68.3758912689837,91.90215596219619,76.21797950005453,0.2105224246187008,0.23953038485211664,0.05801592046683168,0.0028615687741767202,0.0005630250499286161,66.54838358745656,2025/07/03 14:50,1,2838.0,2
1.7550048828125,0.004124037816540412,8,1.7550048828125,1.1883081922376864,745,True,False,20.907471011265308,-6.602729077500982,11.73740431500988,-0.15620108599252144,-0.2838697868650115,-0.25533740174498015,0.0048289496177669625,-0.0006677307449860447,27.577946544493074,2025/07/03 15:39,1,2033.0,1
3.730010986328125,0.008791597527318689,32,3.730010986328125,1.7287718106360508,830,False,False,79.29878271788267,112.16625777080182,90.2546077355224,0.4005258738752029,0.5425487183789528,0.2840456890074998,0.008668204334294684,0.001273398843202469,69.09258015501999,2025/07/07 13:57,1,2690.0,1
