bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.125,0.0030037244973771036,0.2650032043457031,0.00640878389660777,0.4716924095639782,0.125,,367,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A6C4530>,0.024448645168211245,0.01059278386092899,-0.02771172261456451,0.004579383442338909,0.0002549829998213765,37.87178009357229,2025/06/17 19:42,2,12343.0
0.10000228881835938,0.0024237104432010877,0.4200019836425781,0.010076822950272932,0.23809956312840028,0.10000228881835938,,471,False,False,<Math.KDJ.KDJ_Item object at 0x000002414883F8F0>,-0.03010598049464589,-0.021909214238043262,0.01639353251320526,0.006528057393115615,-0.0005300197481718627,41.600230340744346,2025/06/18 14:59,2,102365.0
0.17000198364257812,0.004113282751292825,0.24000167846679688,0.005840878013520312,0.7083366446793292,0.17000198364257812,,557,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148209DF0>,-0.002828554397370092,-0.01834534096713014,-0.0310335731395201,0.004130271726744596,-0.0004449184807536667,31.454777946664223,2025/06/18 16:40,2,7677.0
0.2350006103515625,0.005684581748528403,0.31999969482421875,0.007681221699382625,0.7343776077056958,0.2350006103515625,,719,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BD89B0>,0.007730060928829987,0.018474808674021403,0.021489495490382832,0.004449822486977041,0.00044512530086261937,59.37230578188086,2025/06/18 19:24,2,12114.0
0.24500274658203125,0.005966944432237702,0.25,0.0061259493160325616,0.980010986328125,0.24500274658203125,,1085,True,False,<Math.KDJ.KDJ_Item object at 0x000002414890D010>,-0.03199986227955415,-0.0366252950404089,-0.009250865521709506,0.007105253590222337,-0.0008954228028665443,24.01205452268961,2025/06/20 19:15,2,5463.0
0.06890106201171875,0.0016825655855439092,0.2599983215332031,0.006309107675548743,0.26500579544287456,0.06890106201171875,,1213,False,False,<Math.KDJ.KDJ_Item object at 0x00000241498A46B0>,-0.01810314009949227,-0.015617501339882267,0.0049712775192200034,0.01606335580146638,-0.00038075293840068804,50.189090927087726,2025/06/23 14:53,2,17731.0
0.11499786376953125,0.0028335066247057793,0.22499847412109375,0.005574788669933418,0.5111050829066495,0.11499786376953125,,1323,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149929970>,-0.0033043989755650316,-0.002139759159852872,0.002329279631424319,0.01359029455079891,-5.280268377796757e-05,44.08544922287733,2025/06/23 16:57,2,4017.0
0.12000274658203125,0.002902122152607454,0.13000106811523438,0.0031340662861595,0.9230904662695502,0.12000274658203125,,1717,False,False,<Math.KDJ.KDJ_Item object at 0x00000241499B3EF0>,0.004571512512844658,0.010816391930795533,0.012489758835901749,0.00385820696171652,0.00026111614348276905,59.643769192320434,2025/06/24 17:11,2,4607.0
0.0800018310546875,0.0019284519676426137,0.17499923706054688,0.004236243796730848,0.4571553133514986,0.0800018310546875,,1822,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D95A90>,0.012405185797147927,0.004699724022252383,-0.015410923549791088,0.003134952486034734,0.00011343923532215359,46.98052958410493,2025/06/24 18:56,2,6743.0
0.049999237060546875,0.0012053818132190665,0.05480194091796875,0.001319422242578801,0.9123625226228596,0.049999237060546875,,1847,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D94770>,0.013821097153563158,0.011971959959304002,-0.0036982743885183127,0.0024078612342975556,0.0002885264721310566,56.89792638854388,2025/06/24 19:22,2,10440.0
