side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
sell,262311,262312,262312,420.145,239.90952035377998,0.0,5m SELL signal,2024-04-19 10:45:00,0.26606677379786153,2.2531702518463135,-0.5,FREE,-377.8574945572144,421.72,262297.0,262296.0
buy,262317,262318,262318,418.52,240.84102415425522,0.0,5m BUY signal,2024-04-19 11:15:00,0.26606677379786153,3.2245547771453857,-0.5,FREE,,,,
sell,262491,262492,262492,418.26,240.84102415425522,0.0,5m SELL signal,2024-04-22 09:45:00,0.2096236618979395,1.9755964279174805,1.6499999999999995,FREE,-62.618666280104165,418.52,262318.0,262317.0
buy,262496,262497,262497,416.85,241.65567173505767,0.0,5m BUY signal,2024-04-22 10:10:00,0.2096236618979395,3.359808921813965,-0.5,FREE,,,,
sell,262534,262535,262535,418.045,241.65567173505767,0.0,5m SELL signal,2024-04-22 13:20:00,0.2096236618979395,2.4275400638580322,1.6499999999999995,FREE,288.77852772339224,416.85,262497.0,262496.0
buy,262558,262559,262559,419.63,240.74290515568998,0.0,5m BUY signal,2024-04-22 15:20:00,0.2096236618979395,2.624633550643921,-0.5,FREE,,,,
sell,262578,262579,262579,418.82,240.74290515568998,0.0,5m SELL signal,2024-04-22 17:00:00,0.2096236618979395,1.6785669326782227,1.6499999999999995,FREE,-195.00175317610945,419.63,262559.0,262558.0
buy,262604,262605,262605,417.79,241.33642149717815,0.0,5m BUY signal,2024-04-22 19:10:00,0.2096236618979395,3.835690498352051,-0.5,FREE,,,,
sell,262614,262615,262615,419.58,241.33642149717815,0.0,5m SELL signal,2024-04-23 04:00:00,0.201226752128742,2.686601400375366,2.4499999999999993,FREE,431.9921944799401,417.79,262605.0,262604.0
buy,262659,262660,262660,419.82,241.1984558424706,0.0,5m BUY signal,2024-04-23 07:45:00,0.201226752128742,2.021172523498535,1.2999999999999996,FREE,,,,
sell,262669,262670,262670,420.4,241.1984558424706,0.0,5m SELL signal,2024-04-23 08:35:00,0.201226752128742,2.6938412189483643,2.4499999999999993,FREE,139.8951043886291,419.82,262660.0,262659.0
buy,262671,262672,262672,420.2,241.31325758251936,0.0,5m BUY signal,2024-04-23 08:45:00,0.201226752128742,1.6632157564163208,1.2999999999999996,FREE,,,,
sell,262676,262677,262677,420.86,241.31325758251936,0.0,5m SELL signal,2024-04-23 09:10:00,0.201226752128742,2.7056479454040527,2.4499999999999993,FREE,159.2667500044688,420.2,262672.0,262671.0
buy,262954,262955,262955,422.65,240.29125183054325,0.0,5m BUY signal,2024-04-24 16:20:00,0.2425932922036045,1.9672800302505493,1.2999999999999996,FREE,,,,
sell,262979,262980,262980,422.15,240.29125183054325,0.0,5m SELL signal,2024-04-24 18:25:00,0.2425932922036045,2.5857510566711426,2.499999999999999,FREE,-120.14562591527162,422.65,262955.0,262954.0
buy,262995,262996,262996,421.65,240.57619343119612,0.0,5m BUY signal,2024-04-24 19:45:00,0.2425932922036045,2.699812173843384,1.2999999999999996,FREE,,,,
sell,263211,263212,263212,428.48,240.57619343119612,0.0,5m SELL signal,2024-04-26 05:45:00,0.22723429021119998,2.3275766372680664,1.9499999999999993,FREE,1643.1354011350793,421.65,262996.0,262995.0
buy,263255,263256,263256,427.62,241.06002376268395,0.0,5m BUY signal,2024-04-26 09:25:00,0.22723429021119998,1.9461439847946167,1.3499999999999996,FREE,,,,
sell,263260,263261,263261,429.68,241.06002376268395,0.0,5m SELL signal,2024-04-26 09:50:00,0.22723429021119998,3.0336639881134033,1.9499999999999993,FREE,496.5836489511295,427.62,263256.0,263255.0
buy,263310,263311,263311,431.58,239.998774295264,0.0,5m BUY signal,2024-04-26 14:00:00,0.22723429021119998,1.867634892463684,1.3499999999999996,FREE,,,,
sell,263381,263382,263382,432.58,239.998774295264,0.0,5m SELL signal,2024-04-29 04:00:00,0.20167805635043237,3.5145490169525146,-0.5,FREE,239.998774295264,431.58,263311.0,263310.0
buy,263403,263404,263404,432.02,240.30986941494677,0.0,5m BUY signal,2024-04-29 05:50:00,0.20167805635043237,1.5043578147888184,1.4499999999999995,FREE,,,,
sell,263413,263414,263414,432.56,240.30986941494677,0.0,5m SELL signal,2024-04-29 06:40:00,0.20167805635043237,2.6889700889587402,-0.5,FREE,129.76732948407619,432.02,263404.0,263403.0
buy,263513,263514,263514,430.56,241.42613599528377,0.0,5m BUY signal,2024-04-29 15:00:00,0.20167805635043237,1.5373032093048096,1.4499999999999995,FREE,,,,
sell,263523,263524,263524,432.48,241.42613599528377,0.0,5m SELL signal,2024-04-29 15:50:00,0.20167805635043237,3.5044431686401367,-0.5,FREE,463.5381811109487,430.56,263514.0,263513.0
buy,263967,263968,263968,424.85,245.76197550956886,0.0,5m BUY signal,2024-05-02 04:55:00,0.240874692722136,2.1320011615753174,1.9499999999999993,FREE,,,,
sell,263981,263982,263982,425.7,245.76197550956886,0.0,5m SELL signal,2024-05-02 06:05:00,0.240874692722136,2.29939341545105,1.4499999999999995,FREE,208.89767918312515,424.85,263968.0,263967.0
buy,263998,263999,263999,425.29,245.99890186560572,0.0,5m BUY signal,2024-05-02 07:35:00,0.240874692722136,2.3311314582824707,1.9499999999999993,FREE,,,,
sell,264010,264011,264011,425.57,245.99890186560572,0.0,5m SELL signal,2024-05-02 08:35:00,0.240874692722136,2.6190919876098633,1.4499999999999995,FREE,68.87969252236289,425.29,263999.0,263998.0
buy,264016,264017,264017,424.98,246.34042229503933,0.0,5m BUY signal,2024-05-02 09:05:00,0.240874692722136,2.1883180141448975,1.9499999999999993,FREE,,,,
sell,264038,264039,264039,424.03,246.34042229503933,0.0,5m SELL signal,2024-05-02 10:55:00,0.240874692722136,2.5378103256225586,1.4499999999999995,FREE,-234.02340118029858,424.98,264017.0,264016.0
buy,264563,264564,264564,439.45,237.69650532657985,0.0,5m BUY signal,2024-05-07 07:20:00,0.22686501225787628,0.7424584031105042,-0.5,FREE,,,,
sell,264656,264657,264657,440.48,237.69650532657985,0.0,5m SELL signal,2024-05-07 15:05:00,0.22686501225787628,2.7407705783843994,2.499999999999999,FREE,244.82740048638428,439.45,264564.0,264563.0
buy,264760,264761,264761,439.23,238.37296329087698,0.0,5m BUY signal,2024-05-08 08:00:00,0.25138196682697167,1.5337053537368774,1.1499999999999997,FREE,,,,
sell,264779,264780,264780,438.585,238.37296329087698,0.0,5m SELL signal,2024-05-08 09:35:00,0.25138196682697167,2.716097593307495,-0.5,FREE,-153.75056132262486,439.23,264761.0,264760.0
buy,264799,264800,264800,440.06,237.57398105924028,0.0,5m BUY signal,2024-05-08 11:15:00,0.25138196682697167,1.6098802089691162,1.1499999999999997,FREE,,,,
sell,264855,264856,264856,440.08,237.57398105924028,0.0,5m SELL signal,2024-05-08 19:15:00,0.25138196682697167,2.7881345748901367,-0.5,FREE,4.751479621180485,440.06,264800.0,264799.0
buy,264901,264902,264902,439.56,237.85503135988367,0.0,5m BUY signal,2024-05-08 19:50:00,0.25138196682697167,1.7933123111724854,1.1499999999999997,FREE,,,,
sell,264952,264953,264953,440.35,237.85503135988367,0.0,5m SELL signal,2024-05-09 08:30:00,0.2180664456410877,2.553905487060547,2.499999999999999,FREE,187.90547477431298,439.56,264902.0,264901.0
buy,264966,264967,264967,439.04,238.5647391110714,0.0,5m BUY signal,2024-05-09 09:40:00,0.2180664456410877,1.674095869064331,1.1999999999999997,FREE,,,,
sell,264971,264972,264972,439.76,238.5647391110714,0.0,5m SELL signal,2024-05-09 10:05:00,0.2180664456410877,2.640821695327759,2.499999999999999,FREE,171.76661215996435,439.04,264967.0,264966.0
buy,264992,264993,264993,440.46,238.1856006708549,0.0,5m BUY signal,2024-05-09 11:50:00,0.2180664456410877,1.779845952987671,1.1999999999999997,FREE,,,,
sell,265001,265002,265002,440.81,238.1856006708549,0.0,5m SELL signal,2024-05-09 12:35:00,0.2180664456410877,2.89689040184021,2.499999999999999,FREE,83.36496023480463,440.46,264993.0,264992.0
buy,265500,265501,265501,442.88,237.07233253188122,0.0,FORCE_BUY->first acceptable 5m signal,2024-05-14 07:25:00,0.18767834205125808,0.7882708311080933,0.6499999999999997,FORCE_BUY,,,,
sell,265704,265705,265705,448.59,237.07233253188122,0.0,5m SELL signal,2024-05-15 08:30:00,0.20518227456956983,3.60310435295105,-0.5,FREE,1353.683018757037,442.88,265501.0,265500.0
buy,265746,265747,265747,450.29,236.17730273929376,0.0,5m BUY signal,2024-05-15 12:00:00,0.20518227456956983,0.12972061336040497,-0.5,FREE,,,,
sell,265751,265752,265752,450.88,236.17730273929376,0.0,5m SELL signal,2024-05-15 12:25:00,0.20518227456956983,1.9346492290496826,-0.5,FREE,139.34460861617742,450.29,265747.0,265746.0
buy,265964,265965,265965,452.37,235.39939045271075,0.0,5m BUY signal,2024-05-16 14:10:00,0.2381161304361179,1.4146690368652344,-0.5,FREE,,,,
sell,266617,266618,266618,455.93,235.39939045271075,0.0,5m SELL signal,2024-05-22 07:00:00,0.20389503258399333,1.6174567937850952,1.4999999999999996,FREE,838.0218300116508,452.37,265965.0,265964.0
buy,266709,266710,266710,453.35,236.7390406729997,0.0,5m BUY signal,2024-05-22 15:55:00,0.20389503258399333,2.75950026512146,1.9999999999999996,FREE,,,,
sell,266725,266726,266726,456.1907,236.7390406729997,0.0,5m SELL signal,2024-05-22 16:00:00,0.20389503258399333,1.719612717628479,1.4999999999999996,FREE,672.5045928397831,453.35,266710.0,266709.0
buy,266748,266749,266749,457.25,236.19059307150178,0.0,5m BUY signal,2024-05-22 19:00:00,0.20389503258399333,2.3279809951782227,1.9999999999999996,FREE,,,,
sell,266773,266774,266774,459.59,236.19059307150178,0.0,FORCE_SELL->first acceptable 5m signal,2024-05-23 04:00:00,0.3314730825959426,3.047438859939575,1.1999999999999997,FORCE_SELL,552.6859877873082,457.25,266749.0,266748.0
buy,266979,266980,266980,454.7,238.73066784634156,0.0,5m BUY signal,2024-05-24 05:25:00,0.2274289930811696,2.8247756958007812,2.499999999999999,FREE,,,,
sell,267007,267008,267008,455.02,238.73066784634156,0.0,5m SELL signal,2024-05-24 07:55:00,0.2274289930811696,1.4527442455291748,1.4499999999999995,FREE,76.39381371082767,454.7,266980.0,266979.0
buy,267009,267010,267010,454.94,238.7726480051047,0.0,5m BUY signal,2024-05-24 08:05:00,0.2274289930811696,3.170476198196411,2.499999999999999,FREE,,,,
sell,267026,267027,267027,455.57,238.7726480051047,0.0,5m SELL signal,2024-05-24 09:30:00,0.2274289930811696,1.5366233587265015,1.4499999999999995,FREE,150.4267682432149,454.94,267010.0,267009.0
buy,267212,267213,267213,457.95,237.53172890421567,0.0,FORCE_BUY->first acceptable 5m signal,2024-05-28 09:40:00,0.1932029503019581,2.5654845237731934,2.349999999999999,FORCE_BUY,,,,
sell,267438,267439,267439,457.945,237.53172890421567,0.0,5m SELL signal,2024-05-29 12:35:00,0.23692615171483655,2.005944013595581,1.8999999999999995,FREE,-1.1876586445199981,457.95,267213.0,267212.0
buy,267527,267528,267528,454.13,239.52715652575483,0.0,5m BUY signal,2024-05-30 04:00:00,0.270376595145849,2.104602336883545,2.0499999999999994,FREE,,,,
sell,267534,267535,267535,454.55,239.52715652575483,0.0,5m SELL signal,2024-05-30 04:35:00,0.270376595145849,1.3997632265090942,-0.5,FREE,100.60140574082084,454.13,267528.0,267527.0
buy,267798,267799,267799,446.64,243.7691854710323,0.0,5m BUY signal,2024-05-31 10:35:00,0.23627890521601302,1.8540704250335693,1.8499999999999996,FREE,,,,
sell,267831,267832,267832,445.7501,243.7691854710323,0.0,5m SELL signal,2024-05-31 13:20:00,0.23627890521601302,1.9760090112686157,1.7999999999999994,FREE,-216.93019815067444,446.64,267799.0,267798.0
buy,268321,268322,268322,456.43,238.0652866828017,0.0,5m BUY signal,2024-06-05 06:45:00,0.2021800826108314,4.31103515625,2.3999999999999995,FREE,,,,
sell,268331,268332,268332,456.88,238.0652866828017,0.0,5m SELL signal,2024-06-05 07:35:00,0.2021800826108314,2.4631435871124268,2.1999999999999993,FREE,107.12937900725807,456.43,268322.0,268321.0
buy,269053,269054,269054,463.83,234.49813116796767,0.0,FORCE_BUY->first acceptable 5m signal,2024-06-11 04:45:00,0.17632382937657723,0.8964646458625793,-0.5,FORCE_BUY,,,,
sell,269805,269806,269806,480.08,234.49813116796767,0.0,5m SELL signal,2024-06-17 04:00:00,0.23271522091189048,2.050855875015259,-0.5,FREE,3810.5946314794746,463.83,269054.0,269053.0
buy,269871,269872,269872,479.32,234.8699466141991,0.0,5m BUY signal,2024-06-17 09:35:00,0.23271522091189048,1.279228687286377,1.0499999999999996,FREE,,,,
sell,269878,269879,269879,479.83,234.8699466141991,0.0,5m SELL signal,2024-06-17 10:10:00,0.23271522091189048,1.9769023656845093,-0.5,FREE,119.7836727732394,479.32,269872.0,269871.0
buy,269946,269947,269947,485.26,232.2417806616889,0.0,5m BUY signal,2024-06-17 15:50:00,0.23271522091189048,2.563420057296753,1.0499999999999996,FREE,,,,
sell,270183,270184,270184,488.27,232.2417806616889,0.0,FORCE_SELL->first acceptable 5m signal,2024-06-20 04:00:00,0.31465078675053865,2.7783219814300537,1.9999999999999996,FORCE_SELL,699.0477597916814,485.26,269947.0,269946.0
buy,270376,270377,270377,481.08,235.71275929924926,0.0,5m BUY signal,2024-06-21 04:05:00,0.23260520740676405,1.9996309280395508,1.7999999999999994,FREE,,,,
sell,270440,270441,270441,481.19,235.71275929924926,0.0,5m SELL signal,2024-06-21 09:25:00,0.23260520740676405,1.6697357892990112,-0.5,FREE,25.928403522920632,481.08,270377.0,270376.0
buy,270584,270585,270585,479.36,236.61261400034576,0.0,5m BUY signal,2024-06-24 05:30:00,0.28235489475971454,2.3713512420654297,2.1999999999999993,FREE,,,,
sell,270602,270603,270603,479.64,236.61261400034576,0.0,5m SELL signal,2024-06-24 07:00:00,0.28235489475971454,1.17914879322052,-0.5,FREE,66.25153192009036,479.36,270585.0,270584.0
buy,270612,270613,270613,478.95,236.95349029987648,0.0,5m BUY signal,2024-06-24 07:50:00,0.28235489475971454,2.6172070503234863,2.1999999999999993,FREE,,,,
sell,270639,270640,270640,479.86,236.95349029987648,0.0,5m SELL signal,2024-06-24 10:05:00,0.28235489475971454,1.5009347200393677,-0.5,FREE,215.62767617289353,478.95,270613.0,270612.0
buy,270646,270647,270647,476.7,238.52423296685282,0.0,5m BUY signal,2024-06-24 10:40:00,0.28235489475971454,2.2785487174987793,2.1999999999999993,FREE,,,,
sell,270653,270654,270654,478.33,238.52423296685282,0.0,5m SELL signal,2024-06-24 11:15:00,0.28235489475971454,2.056378126144409,-0.5,FREE,388.794499735969,476.7,270647.0,270646.0
buy,270671,270672,270672,477.29,239.0439698192602,0.0,5m BUY signal,2024-06-24 12:45:00,0.28235489475971454,2.6117897033691406,2.1999999999999993,FREE,,,,
sell,271206,271207,271207,482.58,239.0439698192602,0.0,5m SELL signal,2024-06-27 09:35:00,0.21647813772461535,2.6725516319274902,1.9499999999999993,FREE,1264.542600343878,477.29,270672.0,270671.0
buy,271528,271529,271529,478.54,241.06206159438833,0.0,5m BUY signal,2024-07-01 05:10:00,0.24315680407827692,2.7807862758636475,2.3999999999999995,FREE,,,,
sell,271600,271601,271601,479.42,241.06206159438833,0.0,5m SELL signal,2024-07-01 11:10:00,0.24315680407827692,2.2127363681793213,1.9499999999999993,FREE,212.13461420306064,478.54,271529.0,271528.0
buy,271626,271627,271627,480.5,240.5202363570898,0.0,5m BUY signal,2024-07-01 13:20:00,0.24315680407827692,2.489253520965576,2.3999999999999995,FREE,,,,
sell,271636,271637,271637,481.5,240.5202363570898,0.0,5m SELL signal,2024-07-01 14:10:00,0.24315680407827692,2.0221292972564697,1.9499999999999993,FREE,240.5202363570898,480.5,271627.0,271626.0
buy,273368,273369,273369,495.45,233.7480952789156,0.0,5m BUY signal,2024-07-16 04:00:00,0.2568116306563702,1.7501323223114014,1.0999999999999996,FREE,,,,
sell,273378,273379,273379,496.16,233.7480952789156,0.0,5m SELL signal,2024-07-16 04:50:00,0.2568116306563702,2.5041723251342773,-0.5,FREE,165.96114764803858,495.45,273369.0,273368.0
buy,273385,273386,273386,496.06,233.79521621091556,0.0,5m BUY signal,2024-07-16 05:30:00,0.2568116306563702,1.1820193529129028,1.0999999999999996,FREE,,,,
sell,273391,273392,273392,496.55,233.79521621091556,0.0,5m SELL signal,2024-07-16 06:00:00,0.2568116306563702,1.8978657722473145,-0.5,FREE,114.55965594335075,496.06,273386.0,273385.0
buy,273402,273403,273403,496.93,233.6164341245852,0.0,5m BUY signal,2024-07-16 06:55:00,0.2568116306563702,1.4038817882537842,1.0999999999999996,FREE,,,,
sell,273403,273404,273404,497.3,233.6164341245852,0.0,5m SELL signal,2024-07-16 07:00:00,0.2568116306563702,2.125077486038208,-0.5,FREE,86.43808062609759,496.93,273403.0,273402.0
buy,273438,273439,273439,494.66,234.86324483515185,0.0,5m BUY signal,2024-07-16 10:00:00,0.2568116306563702,1.5962802171707153,1.0999999999999996,FREE,,,,
sell,273451,273452,273452,496.27,234.86324483515185,0.0,5m SELL signal,2024-07-16 11:05:00,0.2568116306563702,2.6533172130584717,-0.5,FREE,378.1298241845843,494.66,273439.0,273438.0
buy,273465,273466,273466,493.94,235.97113518714986,0.0,5m BUY signal,2024-07-16 12:15:00,0.2568116306563702,1.9384500980377197,1.0999999999999996,FREE,,,,
sell,273472,273473,273473,494.84,235.97113518714986,0.0,5m SELL signal,2024-07-16 12:50:00,0.2568116306563702,2.9600555896759033,-0.5,FREE,212.3740216684295,493.94,273466.0,273465.0
buy,273480,273481,273481,494.44,236.16203490010764,0.0,5m BUY signal,2024-07-16 13:30:00,0.2568116306563702,2.2477548122406006,1.0999999999999996,FREE,,,,
sell,273493,273494,273494,495.68,236.16203490010764,0.0,5m SELL signal,2024-07-16 14:35:00,0.2568116306563702,1.8558357954025269,-0.5,FREE,292.84092327613564,494.44,273481.0,273480.0
buy,273514,273515,273515,496.25,235.89077573659517,0.0,5m BUY signal,2024-07-16 16:20:00,0.2568116306563702,1.6392287015914917,1.0999999999999996,FREE,,,,
sell,273567,273568,273568,490.24,235.89077573659517,0.0,FORCE_SELL->first acceptable 5m signal,2024-07-17 04:50:00,0.4423849422046753,3.7779529094696045,-0.5,FORCE_SELL,-1417.7035621769348,496.25,273515.0,273514.0
buy,276250,276251,276251,437.96,264.0494426365614,0.0,5m BUY signal,2024-08-06 05:00:00,0.2632341824509134,4.396892547607422,-0.5,FREE,,,,
sell,276286,276287,276287,440.2,264.0494426365614,0.0,5m SELL signal,2024-08-06 08:00:00,0.2632341824509134,6.366860866546631,-0.5,FREE,591.4707515059,437.96,276251.0,276250.0
buy,276293,276294,276294,437.13,265.9038836241263,0.0,5m BUY signal,2024-08-06 08:35:00,0.2632341824509134,3.0025057792663574,-0.5,FREE,,,,
sell,276304,276305,276305,438.07,265.9038836241263,0.0,5m SELL signal,2024-08-06 09:30:00,0.2632341824509134,5.508934020996094,-0.5,FREE,249.94965060667812,437.13,276294.0,276293.0
buy,276305,276306,276306,437.34,266.3477255664266,0.0,5m BUY signal,2024-08-06 09:35:00,0.2632341824509134,2.9027955532073975,-0.5,FREE,,,,
sell,276317,276318,276318,440.8,266.3477255664266,0.0,5m SELL signal,2024-08-06 10:35:00,0.2632341824509134,5.7311296463012695,-0.5,FREE,921.5631304598458,437.34,276306.0,276305.0
buy,276327,276328,276328,439.92,266.88051788889084,0.0,5m BUY signal,2024-08-06 11:25:00,0.2632341824509134,3.111832618713379,-0.5,FREE,,,,
sell,276334,276335,276335,443.61,266.88051788889084,0.0,5m SELL signal,2024-08-06 12:00:00,0.2632341824509134,5.09124755859375,-0.5,FREE,984.7891110100065,439.92,276328.0,276327.0
buy,276355,276356,276356,445.47,265.766194223384,0.0,5m BUY signal,2024-08-06 13:45:00,0.2632341824509134,1.6549733877182007,-0.5,FREE,,,,
sell,276362,276363,276363,446.41,265.766194223384,0.0,5m SELL signal,2024-08-06 14:20:00,0.2632341824509134,9.314458847045898,-0.5,FREE,249.82022256998036,445.47,276356.0,276355.0
buy,276522,276523,276523,444.98,266.62026779464435,0.0,5m BUY signal,2024-08-07 11:40:00,0.2847562941752834,1.9194014072418213,-0.5,FREE,,,,
sell,276676,276677,276677,438.87,266.62026779464435,0.0,5m SELL signal,2024-08-08 08:30:00,0.20996797780127605,7.1642866134643555,-0.5,FREE,-1629.0498362252806,444.98,276523.0,276522.0
buy,276857,276858,276858,448.1,261.12840197954824,0.0,5m BUY signal,2024-08-09 07:35:00,0.20328464780231678,2.5388708114624023,-0.5,FREE,,,,
sell,276899,276900,276900,449.04,261.12840197954824,0.0,5m SELL signal,2024-08-09 11:05:00,0.20328464780231678,6.839527606964111,-0.5,FREE,245.46069786077476,448.1,276858.0,276857.0
buy,276904,276905,276905,448.77,261.2855084450751,0.0,5m BUY signal,2024-08-09 11:30:00,0.20328464780231678,1.8747318983078003,-0.5,FREE,,,,
sell,276920,276921,276921,448.14,261.2855084450751,0.0,5m SELL signal,2024-08-09 12:50:00,0.20328464780231678,6.970081329345703,-0.5,FREE,-164.6098703203961,448.77,276905.0,276904.0
buy,276936,276937,276937,450.02,260.1939641673169,0.0,5m BUY signal,2024-08-09 14:10:00,0.20328464780231678,1.9241193532943726,-0.5,FREE,,,,
sell,276949,276950,276950,450.89,260.1939641673169,0.0,5m SELL signal,2024-08-09 15:15:00,0.20328464780231678,6.986671447753906,-0.5,FREE,226.36874882556688,450.02,276937.0,276936.0
buy,277434,277435,277435,462.68,253.5637081857904,0.0,FORCE_BUY->first acceptable 5m signal,2024-08-14 08:20:00,0.14815555028879748,1.7795735597610474,-0.5,FORCE_BUY,,,,
sell,278161,278162,278162,482.15,253.5637081857904,0.0,5m SELL signal,2024-08-20 05:15:00,0.20157091765365862,8.534550666809082,-0.5,FREE,4936.8853983773315,462.68,277435.0,277434.0
buy,278188,278189,278189,481.49,253.91127936567494,0.0,5m BUY signal,2024-08-20 07:30:00,0.20157091765365862,2.6220531463623047,-0.5,FREE,,,,
sell,278234,278235,278235,480.36,253.91127936567494,0.0,5m SELL signal,2024-08-20 11:20:00,0.20157091765365862,6.053735733032227,-0.5,FREE,-286.91974568321154,481.49,278189.0,278188.0
buy,278249,278250,278250,480.1,254.0487859947836,0.0,5m BUY signal,2024-08-20 12:35:00,0.20157091765365862,3.065920114517212,-0.5,FREE,,,,
sell,278270,278271,278271,481.51,254.0487859947836,0.0,5m SELL signal,2024-08-20 14:20:00,0.20157091765365862,7.490799427032471,-0.5,FREE,358.2087882526368,480.1,278250.0,278249.0
buy,278281,278282,278282,480.67,254.49275166818867,0.0,5m BUY signal,2024-08-20 15:15:00,0.20157091765365862,3.613281488418579,-0.5,FREE,,,,
sell,278551,278552,278552,483.5,254.49275166818867,0.0,5m SELL signal,2024-08-22 06:20:00,0.24171220654134631,7.976016044616699,-0.5,FREE,720.2144872209699,480.67,278282.0,278281.0
buy,278571,278572,278572,484.67,253.87840268960164,0.0,5m BUY signal,2024-08-22 08:00:00,0.24171220654134631,3.27840518951416,-0.5,FREE,,,,
sell,278572,278573,278573,484.52,253.87840268960164,0.0,5m SELL signal,2024-08-22 08:05:00,0.24171220654134631,8.403996467590332,-0.5,FREE,-38.081760403448904,484.67,278572.0,278571.0
buy,278598,278599,278599,482.39,254.99940643704426,0.0,5m BUY signal,2024-08-22 10:15:00,0.24171220654134631,3.355409860610962,-0.5,FREE,,,,
sell,278621,278622,278622,478.72,254.99940643704426,0.0,5m SELL signal,2024-08-22 12:10:00,0.24171220654134631,7.480101585388184,-0.5,FREE,-935.847821623942,482.39,278599.0,278598.0
buy,278637,278638,278638,476.71,256.07458591080916,0.0,5m BUY signal,2024-08-22 13:30:00,0.24171220654134631,3.2980146408081055,-0.5,FREE,,,,
sell,278652,278653,278653,476.545,256.07458591080916,0.0,5m SELL signal,2024-08-22 14:45:00,0.24171220654134631,7.1343793869018555,-0.5,FREE,-42.2523066752742,476.71,278638.0,278637.0
buy,278659,278660,278660,474.91,256.9561886312492,0.0,5m BUY signal,2024-08-22 15:20:00,0.24171220654134631,3.380969524383545,-0.5,FREE,,,,
sell,278674,278675,278675,475.45,256.9561886312492,0.0,5m SELL signal,2024-08-22 16:35:00,0.24171220654134631,7.099011421203613,-0.5,FREE,138.7563418608652,474.91,278660.0,278659.0
buy,278708,278709,278709,475.9,256.7132168201879,0.0,5m BUY signal,2024-08-22 19:25:00,0.24171220654134631,3.2495100498199463,-0.5,FREE,,,,
sell,278714,278715,278715,477.4,256.7132168201879,0.0,5m SELL signal,2024-08-22 19:55:00,0.24171220654134631,7.933732032775879,-0.5,FREE,385.0698252302818,475.9,278709.0,278708.0
buy,278763,278764,278764,478.8,255.96259337919315,0.0,5m BUY signal,2024-08-23 08:00:00,0.2053545124444558,4.025177955627441,-0.5,FREE,,,,
sell,278772,278773,278773,479.16,255.96259337919315,0.0,5m SELL signal,2024-08-23 08:45:00,0.2053545124444558,10.55044937133789,-0.5,FREE,92.14653361651303,478.8,278764.0,278763.0
buy,278796,278797,278797,477.31,256.954675669008,0.0,5m BUY signal,2024-08-23 10:45:00,0.2053545124444558,3.484031915664673,-0.5,FREE,,,,
sell,278826,278827,278827,477.695,256.954675669008,0.0,5m SELL signal,2024-08-23 13:15:00,0.2053545124444558,8.529915809631348,-0.5,FREE,98.92755013256574,477.31,278797.0,278796.0
buy,278976,278977,278977,478.4699,256.5385279067853,0.0,5m BUY signal,2024-08-26 10:00:00,0.22629217494394974,3.7868149280548096,-0.5,FREE,,,,
sell,278988,278989,278989,475.78,256.5385279067853,0.0,5m SELL signal,2024-08-26 11:00:00,0.22629217494394974,7.378574371337891,-0.5,FREE,-690.0629862164676,478.4699,278977.0,278976.0
buy,278997,278998,278998,475.46,256.7111866560601,0.0,5m BUY signal,2024-08-26 11:45:00,0.22629217494394974,3.4055426120758057,-0.5,FREE,,,,
sell,279008,279009,279009,476.3298,256.7111866560601,0.0,5m SELL signal,2024-08-26 12:40:00,0.22629217494394974,7.624650955200195,-0.5,FREE,223.28739015344053,475.46,278998.0,278997.0
buy,279014,279015,279015,475.64,257.0834837222348,0.0,5m BUY signal,2024-08-26 13:10:00,0.22629217494394974,3.1655917167663574,-0.5,FREE,,,,
sell,279029,279030,279030,474.97,257.0834837222348,0.0,5m SELL signal,2024-08-26 14:25:00,0.22629217494394974,6.687981605529785,-0.5,FREE,-172.2459340938868,475.64,279015.0,279014.0
buy,279041,279042,279042,475.17,256.9752767715762,0.0,5m BUY signal,2024-08-26 15:25:00,0.22629217494394974,3.5586578845977783,-0.5,FREE,,,,
sell,279085,279086,279086,474.17,256.9752767715762,0.0,5m SELL signal,2024-08-26 19:10:00,0.22629217494394974,7.324876308441162,-0.5,FREE,-256.9752767715762,475.17,279042.0,279041.0
buy,279120,279121,279121,475.7,256.14876389905044,0.0,FORCE_BUY->first acceptable 5m signal,2024-08-27 06:05:00,0.18336018254904438,2.1657919883728027,2.0999999999999996,FORCE_BUY,,,,
sell,279296,279297,279297,477.66,256.14876389905044,0.0,5m SELL signal,2024-08-28 04:55:00,0.2553027815400463,2.858755111694336,0.44999999999999973,FREE,502.0515772421482,475.7,279121.0,279120.0
buy,279305,279306,279306,477.22,256.38493475550155,0.0,5m BUY signal,2024-08-28 05:40:00,0.2553027815400463,2.2698447704315186,2.1999999999999993,FREE,,,,
sell,279361,279362,279362,475.16,256.38493475550155,0.0,5m SELL signal,2024-08-28 10:25:00,0.2553027815400463,3.9056341648101807,0.44999999999999973,FREE,-528.1529655963337,477.22,279306.0,279305.0
buy,279365,279366,279366,472.53,257.811917970127,0.0,5m BUY signal,2024-08-28 10:45:00,0.2553027815400463,2.9992599487304688,2.1999999999999993,FREE,,,,
