bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.850006103515625,0.004914466180160452,5.1999969482421875,0.030464566605341872,1.0,0.7269232687866615,0.850006103515625,,425,True,False,15.651905420104896,-12.365202501543216,6.312869446222192,-0.039207954850893,-0.09363469992374007,-0.10885349014569415,0.01074897505638819,-0.0005426823103705058,38.68732760150406,2025/06/20 14:26,2s,1138.0
0.5550079345703125,0.003233087445180044,2.57000732421875,0.014773552684703836,1.0,0.3229569905241409,0.5550079345703125,,658,False,False,75.68196924003529,47.251532879459745,66.20515711984343,0.08635516421568863,0.09737399780655664,0.022037667181736026,0.0031355739234367095,0.0005663140887610398,59.75821226802086,2025/06/20 18:42,2s,7658.0
0.760009765625,0.0044268977053155125,2.57000732421875,0.014773552684703836,2.0,0.4085603343862066,0.760009765625,,713,False,False,67.8676901303504,74.39349015471814,70.04295680513964,0.09236819866685456,0.09739659447402005,0.010056791614330984,0.004958221499849394,0.0005658567935683526,61.08365029410303,2025/06/20 19:38,2s,3700.0
1.05999755859375,0.006100705373201439,4.1100006103515625,0.02427500247839292,1.0,0.1776145058714772,1.05999755859375,,1093,True,False,29.552923294144897,41.302588314755965,33.46947830101525,-0.047897226407958515,-0.05599596946021279,-0.01619748610450855,0.010886587852417143,-0.0003236752005429831,50.58265231643241,2025/06/23 19:50,2s,9492.0
3.730010986328125,0.02136684899944234,4.1100006103515625,0.02427500247839292,2.0,0.6277375785679016,3.730010986328125,,1142,True,False,39.72617774474513,-16.627319713418615,20.94167859202388,-0.23567961399992057,-0.386297648894697,-0.3012360697895528,0.014867762815319882,-0.002235811393566856,25.49707162462353,2025/06/24 14:09,2s,5662.0
0.4600067138671875,0.0026531704978212793,4.1100006103515625,0.02427500247839292,3.0,0.12165448315036402,0.4600067138671875,,1173,True,False,74.11917938700799,38.862788663550276,62.36704914585542,0.12451256435315497,0.14773415804449996,0.04644318738268999,0.0034698479636196297,0.0008544975027744606,50.84200702278543,2025/06/24 14:42,2s,1759.0
0.32000732421875,0.0018442099835144932,4.1100006103515625,0.02427500247839292,4.0,0.05352826959417567,0.32000732421875,,1183,True,False,72.14302562586701,31.836684079843707,58.70757844385924,0.16615762534585984,0.15565434036753345,-0.021006569956652787,0.004041552890161825,0.0008990264292870013,53.34241920383215,2025/06/24 14:54,2s,670.0
0.6199951171875,0.003565239441909112,4.1100006103515625,0.02427500247839292,5.0,0.034063106778094175,0.6199951171875,,1195,True,False,50.633543316454784,-23.96580026382607,25.767095456361165,0.16810752659195632,0.11412366245420458,-0.1079677282755035,0.008945077693196543,0.0006581302311188691,46.71604975715593,2025/06/24 15:09,2s,256.0
0.5200042724609375,0.0029861276805072078,0.6999969482421875,0.0040038719951431614,1.0,0.7571444141689373,0.5200042724609375,,1284,False,False,80.19274440059058,113.67646818850051,91.35398566322723,-0.009164421864412173,0.029815255602272828,0.07795935493337,0.003893323716434989,0.00017091657955883385,61.00740799916627,2025/06/24 16:49,2s,1720.0
0.44000244140625,0.0025044250400815702,2.07000732421875,0.011897961691299728,1.0,0.3864735367831343,0.44000244140625,,1445,True,False,25.988233969178854,17.351764822597495,23.1094109203184,-0.03931612740712047,-0.05890573024396417,-0.039179205673687406,0.0029386555757400143,-0.00033566269668741357,43.18723168571983,2025/06/24 19:38,2s,4074.0
