bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.9199981689453125,0.012576871493568415,0.0026386254545822394,0.9199981689453125,,1013,False,False,73.66648870345229,84.70187258655059,77.34494999781839,0.006107716768207173,0.02571994800690902,0.039224462477403695,0.006480401767399155,0.0003478922769423561,55.93000253001478,2025/07/07 14:20,3a,13678.0
