date,equity,cash,pos,buy_th,sell_th
2019-07-09,130461.80100535393,0.0,1,1.1499999999999997,-0.5
2019-07-10,131824.05824116385,0.0,1,-0.5,0.9499999999999997
2019-07-11,131741.91207619038,0.0,1,1.0999999999999996,0.9999999999999996
2019-07-12,132433.30896471703,0.0,1,0.9499999999999997,0.8999999999999997
2019-07-15,132967.25903704454,0.0,1,0.9499999999999997,0.8999999999999997
2019-07-16,132091.0332773276,0.0,1,1.1999999999999997,0.6499999999999997
2019-07-17,130961.5235089425,0.0,1,1.5499999999999994,0.44999999999999973
2019-07-18,132221.0980385356,0.0,1,1.6499999999999995,-0.5
2019-07-19,130324.89073039815,0.0,1,1.6999999999999993,-0.5
2019-07-22,131947.27748862404,0.0,1,1.6999999999999993,-0.5
2019-07-23,132371.69934098693,0.0,1,0.9499999999999997,1.8499999999999996
2019-07-24,133446.44499938973,0.0,1,0.8499999999999996,1.7999999999999994
2019-07-25,133049.405202018,0.0,1,0.9499999999999997,2.1499999999999995
2019-07-26,133501.20910937205,0.0,1,1.1499999999999997,2.0999999999999996
2019-07-29,133391.68088940743,0.0,1,1.1499999999999997,1.0499999999999996
2019-07-30,133035.7141745224,0.0,1,1.8499999999999996,1.2499999999999996
2019-07-31,133145.24239448702,133145.24239448702,0,1.8499999999999996,1.2999999999999996
2019-08-01,133145.24239448702,133145.24239448702,0,2.499999999999999,1.1999999999999997
2019-08-02,133145.24239448702,133145.24239448702,0,2.499999999999999,0.4999999999999998
2019-08-05,133145.24239448702,133145.24239448702,0,2.3999999999999995,-0.5
2019-08-06,133145.24239448702,133145.24239448702,0,2.499999999999999,-0.5
2019-08-07,133145.24239448702,133145.24239448702,0,2.1999999999999993,-0.5
2019-08-08,133145.24239448702,133145.24239448702,0,2.0499999999999994,-0.5
2019-08-09,133145.24239448702,133145.24239448702,0,2.2999999999999994,-0.5
2019-08-12,133145.24239448702,133145.24239448702,0,2.2999999999999994,1.6499999999999995
2019-08-13,137222.89721397098,0.0,1,2.4499999999999993,1.4499999999999995
2019-08-14,135536.30922558028,0.0,1,2.3999999999999995,0.9999999999999996
2019-08-15,135758.7795038955,0.0,1,2.499999999999999,-0.5
2019-08-16,137516.2947025858,0.0,1,2.4499999999999993,2.0999999999999996
2019-08-19,139340.55098477064,0.0,1,2.4499999999999993,2.0999999999999996
2019-08-20,139926.3893843341,139926.3893843341,0,1.6499999999999995,-0.5
2019-08-21,139926.3893843341,139926.3893843341,0,1.5499999999999994,-0.5
2019-08-22,140614.68686727044,0.0,1,1.1499999999999997,-0.5
2019-08-23,141310.46584458655,141310.46584458655,0,0.8499999999999996,-0.5
2019-08-26,141717.2803307225,0.0,1,2.4499999999999993,-0.5
2019-08-27,141962.9041714084,0.0,1,2.1999999999999993,-0.5
2019-08-28,141863.11948612976,0.0,1,2.1499999999999995,-0.5
2019-08-29,144081.40979732398,0.0,1,1.0999999999999996,-0.5
2019-08-30,143689.94680123086,0.0,1,1.0999999999999996,-0.5
2019-09-03,142469.503342823,0.0,1,2.2999999999999994,2.2499999999999996
2019-09-04,144557.30598865284,0.0,1,2.2999999999999994,2.1999999999999993
2019-09-05,147397.33164658316,0.0,1,2.2999999999999994,2.1999999999999993
2019-09-06,147374.30441151885,0.0,1,2.2999999999999994,2.1999999999999993
2019-09-09,147358.95292147598,147358.95292147598,0,2.2499999999999996,-0.5
2019-09-10,147358.95292147598,147358.95292147598,0,2.4499999999999993,-0.5
2019-09-11,147358.95292147598,147358.95292147598,0,2.1999999999999993,-0.5
2019-09-12,147358.95292147598,147358.95292147598,0,2.1999999999999993,-0.5
2019-09-13,147358.95292147598,147358.95292147598,0,2.2999999999999994,2.4499999999999993
2019-09-16,147782.59739435674,0.0,1,1.8999999999999995,0.8499999999999996
2019-09-17,148221.72414706455,0.0,1,2.3999999999999995,1.4499999999999995
2019-09-18,148198.5392404578,0.0,1,1.9499999999999993,0.9499999999999997
2019-09-19,148622.1837133385,0.0,1,2.1999999999999993,1.8999999999999995
2019-09-20,146658.01388452787,0.0,1,2.0499999999999994,1.6499999999999995
2019-09-23,147543.81596418758,0.0,1,1.9499999999999993,1.3499999999999996
2019-09-24,145109.7859018183,0.0,1,2.1999999999999993,-0.5
2019-09-25,146295.99042588435,0.0,1,2.1499999999999995,1.4999999999999996
2019-09-26,145625.86189605485,0.0,1,1.1999999999999997,0.7499999999999998
2019-09-27,144301.01008995512,0.0,1,1.5999999999999996,0.7499999999999998
2019-09-30,145687.48291029202,0.0,1,1.2499999999999996,1.7999999999999994
2019-10-01,144570.60202724283,0.0,1,1.2999999999999996,2.349999999999999
2019-10-02,141635.90122419636,0.0,1,1.4999999999999996,1.9999999999999996
2019-10-03,143230.3449675838,0.0,1,2.349999999999999,-0.5
2019-10-04,143631.55904257798,143631.55904257798,0,-0.5,1.9499999999999993
2019-10-07,143631.55904257798,143631.55904257798,0,-0.5,1.9499999999999993
2019-10-08,143631.55904257798,143631.55904257798,0,2.4499999999999993,-0.5
2019-10-09,143631.55904257798,143631.55904257798,0,2.499999999999999,-0.5
2019-10-10,143631.55904257798,143631.55904257798,0,2.499999999999999,-0.5
2019-10-11,143631.55904257798,143631.55904257798,0,0.8999999999999997,-0.5
2019-10-14,144551.5973815045,0.0,1,1.6999999999999993,2.499999999999999
2019-10-15,145916.57229417417,0.0,1,-0.5,2.4499999999999993
2019-10-16,145705.4159540927,0.0,1,0.9499999999999997,-0.5
2019-10-17,145871.32450701387,0.0,1,-0.5,-0.5
2019-10-18,144679.7994451254,144679.7994451254,0,2.3999999999999995,-0.5
2019-10-21,144679.7994451254,144679.7994451254,0,2.3999999999999995,-0.5
2019-10-22,144679.7994451254,144679.7994451254,0,2.3999999999999995,-0.5
2019-10-23,146256.85626750177,0.0,1,1.1999999999999997,1.0999999999999996
2019-10-24,146279.60227936297,0.0,1,-0.5,2.1499999999999995
2019-10-25,148531.45745362155,0.0,1,-0.5,2.1499999999999995
2019-10-28,149744.57808621877,0.0,1,-0.5,2.1499999999999995
2019-10-29,149456.90161196684,0.0,1,-0.5,1.9999999999999996
2019-10-30,150675.90065656666,0.0,1,-0.5,2.349999999999999
2019-10-31,150119.732342468,0.0,1,1.7999999999999994,2.4499999999999993
2019-11-01,151491.1062676428,0.0,1,1.7999999999999994,2.3999999999999995
2019-11-04,152679.63033612762,0.0,1,-0.5,1.5499999999999994
2019-11-05,152268.21815857518,0.0,1,-0.5,1.5499999999999994
2019-11-06,152222.5056944027,0.0,1,-0.5,1.5499999999999994
2019-11-07,152618.68038389762,0.0,1,-0.5,1.5499999999999994
2019-11-08,153258.65488231255,0.0,1,1.9499999999999993,0.9999999999999996
2019-11-11,153091.04251368006,0.0,1,0.8999999999999997,0.8999999999999997
2019-11-12,153220.5611621688,0.0,1,0.9999999999999996,0.9499999999999997
2019-11-13,153311.98609051376,0.0,1,0.9499999999999997,0.8499999999999996
2019-11-14,154035.76677324492,0.0,1,0.9999999999999996,0.9499999999999997
2019-11-15,154470.0351828836,0.0,1,-0.5,1.0999999999999996
2019-11-18,154523.36639108486,0.0,1,-0.5,-0.5
2019-11-19,154561.4601112286,0.0,1,1.1499999999999997,1.3999999999999995
2019-11-20,153679.99530377574,0.0,1,1.2999999999999996,-0.5
2019-11-21,154329.6595799393,0.0,1,1.0999999999999996,-0.5
2019-11-22,154306.7302525453,0.0,1,0.9499999999999997,0.7499999999999998
2019-11-25,156378.0128271374,0.0,1,0.9499999999999997,0.7499999999999998
2019-11-26,156576.73366455216,0.0,1,0.9499999999999997,0.7499999999999998
2019-11-27,156997.10466677562,0.0,1,0.9499999999999997,0.7499999999999998
2019-11-29,156913.03046633094,0.0,1,0.9999999999999996,-0.5
2019-12-02,157486.26365118116,157486.26365118116,0,0.9999999999999996,-0.5
2019-12-03,156784.93936970632,0.0,1,2.2999999999999994,1.3499999999999996
2019-12-04,157642.1134915089,0.0,1,2.349999999999999,1.2999999999999996
2019-12-05,158288.89032886902,0.0,1,1.6999999999999993,1.1499999999999997
2019-12-06,159816.21876408087,0.0,1,1.8499999999999996,1.4999999999999996
2019-12-09,158834.3647700161,0.0,1,1.0499999999999996,1.0499999999999996
2019-12-10,158787.6098179178,0.0,1,0.8999999999999997,1.3499999999999996
2019-12-11,159847.3887321464,0.0,1,0.9499999999999997,1.3499999999999996
2019-12-12,161764.34176817763,0.0,1,-0.5,-0.5
2019-12-13,161460.43457953853,0.0,1,-0.5,-0.5
2019-12-16,162886.46061853736,0.0,1,1.4999999999999996,-0.5
2019-12-17,163042.31045886507,0.0,1,-0.5,-0.5
2019-12-18,163470.89751976638,0.0,1,-0.5,-0.5
2019-12-19,164460.54400584754,0.0,1,0.9499999999999997,1.3999999999999995
2019-12-20,165216.41573143707,0.0,1,0.9499999999999997,1.3499999999999996
2019-12-23,165052.77339909293,0.0,1,0.9499999999999997,1.3499999999999996
2019-12-24,165161.86828732234,0.0,1,0.9499999999999997,1.3499999999999996
2019-12-26,166930.76397504218,0.0,1,0.9499999999999997,1.3499999999999996
2019-12-27,166159.30726541986,0.0,1,0.9499999999999997,1.3499999999999996
