bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.475006103515625,0.0045223600414552095,0.37220001220703125,0.003563734601010381,1.0,0.6802910730757405,0.475006103515625,,248,True,False,41.14932392109318,30.544416043166848,37.61435462845107,-0.02659521515584349,-0.03148006981683693,-0.009769709321986883,0.005260167029456936,-0.00030071709979747366,43.195526567367004,2025/06/18 18:23,2s,1697.0
0.26000213623046875,0.0024959406815846467,0.8199996948242188,0.007801348016959888,1.0,0.17073102652611208,0.26000213623046875,,303,False,False,53.331578076085535,95.5389922413487,67.40071613117325,-0.09813509608006481,-0.07428239008042681,0.047705411999276,0.0034472910973813342,-0.0007114530595433735,46.125530925392475,2025/06/18 19:22,2s,3108.0
0.3600006103515625,0.0034592160219778173,0.8199996948242188,0.007801348016959888,2.0,0.17073102652611208,0.3600006103515625,,325,False,False,87.48460568899587,101.78705882962001,92.25209006920392,-0.026727900343683126,0.005208261944986248,0.06387232457733874,0.0039261099388223815,4.993741020453137e-05,60.11455953693517,2025/06/18 19:45,2s,2410.0
0.1699981689453125,0.0016286469957705028,1.660003662109375,0.01595850524592403,1.0,0.885540950455005,0.1699981689453125,,627,True,False,28.208761644521175,-2.9141572632223784,17.83445534193999,0.011342662526326914,0.0009396579607710009,-0.020806009131111827,0.0011515473336177365,9.01260195394446e-06,43.62543053870424,2025/06/20 18:40,2s,819.0
0.19000244140625,0.001821167814354377,1.660003662109375,0.01595850524592403,2.0,0.9277093482856881,0.19000244140625,,643,True,False,55.73147144717698,40.515207594175976,50.659383496176645,0.007792329054527927,0.004543841720405339,-0.006496974668245175,0.002688676598213107,4.357559122777941e-05,45.18031844737794,2025/06/20 18:57,2s,7907.0
0.2050018310546875,0.001963243005645401,1.660003662109375,0.01595850524592403,3.0,0.8825305634709073,0.2050018310546875,,662,True,False,20.971180781164627,-15.25705050336375,8.895103686321834,0.0038120108298427464,-0.012471441842805575,-0.032566905345296646,0.0014873714353818848,-0.00011957999593650807,39.04777638085148,2025/06/20 19:16,2s,685.0
0.1300048828125,0.00124561540089408,1.660003662109375,0.01595850524592403,4.0,0.8674694365290927,0.1300048828125,,690,True,False,54.26538853837826,62.870827312094434,57.133868129616985,0.0009841174267696223,0.004896285385953547,0.007824335918367849,0.003741360299701126,4.694498429731416e-05,53.80941784121477,2025/06/20 19:44,2s,5497.0
0.20989990234375,0.0019988581689814005,1.7750015258789062,0.01721798029811847,1.0,0.03661676402195545,0.20989990234375,,998,True,False,49.56987935146262,12.744203700961606,37.29465413462895,-0.00163309908716132,-0.009632360285138475,-0.01599852239595431,0.026583925594186403,-9.185578441817792e-05,43.36843631576332,2025/06/23 18:51,2s,2073.0
0.4199981689453125,0.003936621607783484,0.8839950561523438,0.008216636627334715,1.0,0.4615377976473025,0.4199981689453125,,1119,False,False,55.36328799051456,96.10025392421564,68.94227663508158,-0.0027475408232515743,0.010508474382831423,0.026512030412165995,0.0034544183033668346,9.83055770959345e-05,53.90879025841833,2025/06/24 14:25,2s,2666.0
0.26000213623046875,0.0024358454322090687,0.8839950561523438,0.008216636627334715,2.0,0.33710202214608126,0.26000213623046875,,1152,False,False,52.95986381102017,98.88624582341242,68.26865781515092,-0.024974159408551404,-0.014996343006814072,0.019955632803474663,0.003457969594224591,-0.00014030472350023428,56.49483736044636,2025/06/24 15:00,2s,3211.0
0.31999969482421875,0.003001028819908005,0.8839950561523438,0.008216636627334715,3.0,0.2805371676145926,0.31999969482421875,,1167,False,False,74.27217809906071,101.20369360116729,83.24934993309624,-0.020115512665918305,-0.0006122655014735301,0.03900649432888955,0.004908778975827766,-5.730757517143099e-06,53.19460619288828,2025/06/24 15:17,2s,2920.0
0.1399993896484375,0.0013123302329203796,0.1833038330078125,0.0017233197453164952,1.0,0.054565886955797886,0.1399993896484375,,1325,True,False,33.90969748526358,-11.40359144573707,18.805267841596695,0.030805331238784473,0.016342007698000316,-0.028926647081568314,0.002346536491943699,0.00015334084604942113,45.15852564623581,2025/06/24 18:12,2s,798.0
