feature,coef,abs_coef
us10y_above_ma_20,-0.218848778917263,0.218848778917263
k_vol_40,-0.2061560220832287,0.2061560220832287
us30y_range_over_atr,0.20489997465776513,0.20489997465776513
us30y_ret1,0.2011894947086722,0.2011894947086722
dxy_vol_40,-0.197585869871459,0.197585869871459
dxy_gap,-0.19682268880807144,0.19682268880807144
vix_vol_5,0.19290952240805426,0.19290952240805426
us5y_ret_10,-0.19014667603684712,0.19014667603684712
k_ret_40,-0.18433076725528338,0.18433076725528338
us10y_vol_20,-0.1833294493921161,0.1833294493921161
us10y_ret_5,-0.17730489885434272,0.17730489885434272
xau_vol_20,-0.17527463244407734,0.17527463244407734
k_ret_10,0.17458504952001877,0.17458504952001877
us10y_vol_5,-0.17171699177852245,0.17171699177852245
yc_10y5y_chg_40,0.16691272995576736,0.16691272995576736
dxy_ret_10,0.16464184510120033,0.16464184510120033
us30y_above_ma_20,0.16174245985688857,0.16174245985688857
k_ret1,-0.16169855420127646,0.16169855420127646
vix_slope40,0.1510256782112397,0.1510256782112397
us5y_close_pos,-0.14770349488549075,0.14770349488549075
rg_unknown,0.1421194539778371,0.1421194539778371
us10y_close_pos,-0.1394897597857915,0.1394897597857915
xau_vol_5,0.13565160438991414,0.13565160438991414
vix_ret_10,0.13090558696161822,0.13090558696161822
vix_level,-0.13051185300327417,0.13051185300327417
nyxbt_range_over_atr,-0.1290148221078359,0.1290148221078359
vix_above_ma_50,0.12695186793857036,0.12695186793857036
nyxbt_ret_5,0.12466164328502158,0.12466164328502158
nyxbt_slope40,-0.12414744978120092,0.12414744978120092
